Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_5,10,126.98095238095236,162.3047619047619,315.0,20.026743534373637
Image_5,10,133.4375,164.625,16.0,4.51351666838205
Image_5,10,100.01182033096929,157.9550827423168,423.0,23.207333483685147
Image_5,10,74.31428571428572,155.04761904761904,105.0,11.562445770562215
Image_5,10,51.895,154.02,200.0,15.957691216057308
Image_5,10,32.30379746835443,152.34177215189874,79.0,10.02925341359355
Image_5,10,14.023148148148149,150.9398148148148,216.0,16.583719174624104
Image_5,10,1.862745098039216,149.8235294117647,51.0,8.058239062071396
Image_5,10,12.53416149068323,151.40993788819875,161.0,14.317526556719258
Image_5,10,380.0924092409241,201.27722772277227,303.0,19.64157789116634
Image_5,10,352.5,208.0,,
Image_5,10,328.8333333333333,214.0967741935484,186.0,15.389040103942165
Image_5,10,355.12865497076024,216.83625730994152,171.0,14.755472278097805
Image_5,10,352.1666666666667,210.6833333333333,60.0,8.740387444736633
Image_5,10,359.0,210.0,,
Image_5,10,307.5892857142857,211.08333333333331,168.0,14.625465582862905
Image_5,10,286.1666666666667,210.9320987654321,162.0,14.361922094451577
Image_5,10,262.3768115942029,210.77294685990336,207.0,16.23454913941803
Image_5,10,234.08064516129036,211.1451612903226,62.0,8.884866446580956
Image_5,10,237.98473282442748,207.20229007633588,262.0,18.26441241104166
Image_5,10,216.7422680412371,205.40721649484536,194.0,15.716503163191918
Image_5,10,196.23574144486693,202.8707224334601,263.0,18.29923496393627
Image_5,10,242.43636363636364,202.54545454545453,55.0,8.368283871884005
Image_5,10,173.2172131147541,201.7622950819672,244.0,17.625846048215095
Image_5,10,148.71544715447155,200.7357723577236,246.0,17.697935698969246
Image_5,10,124.73728813559322,199.7372881355932,236.0,17.334489682638438
Image_5,10,124.18475073313785,198.10263929618768,341.0,20.83685880248485
Image_5,10,155.95454545454547,196.27272727272728,22.0,5.292567428401227
Image_5,10,91.72,202.66,50.0,7.978845608028654
Image_5,10,98.17486338797814,193.6448087431694,366.0,21.587164551489145
Image_5,10,98.09717868338558,193.78056426332287,319.0,20.153496341094687
Image_5,10,124.05319148936172,190.90425531914892,94.0,10.940041919714261
Image_5,10,72.58035714285714,191.82142857142856,224.0,16.88803298257901
Image_5,10,48.3756345177665,190.3502538071066,197.0,15.837556323903858
Image_5,10,56.567567567567565,191.45945945945945,37.0,6.863662517577698
Image_5,10,28.883435582822084,191.95705521472397,163.0,14.406180819073164
Image_5,10,7.163461538461538,188.38942307692307,208.0,16.273715780512877
Image_5,10,6.92025755324418,194.22040614165428,,
Image_5,10,6.5,196.0,,
Image_5,10,379.38461538461536,219.6346153846154,156.0,14.093451279891855
Image_5,10,456.9262295081968,198.1967213114754,122.0,12.463355264843006
Image_5,10,487.97777777777776,201.61111111111111,90.0,10.704744696916627
Image_5,10,505.86046511627904,202.27906976744185,86.0,10.464157913908982
Image_5,10,435.9583333333333,201.90833333333333,120.0,12.360774464742066
Image_5,10,417.4854368932039,199.53398058252424,103.0,11.451797811161432
