Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_4,3,406.90388548057257,331.2597137014315,489.0,24.952237121658943
Image_4,3,349.3192612137203,324.91292875989444,379.0,21.967197988242077
Image_4,3,326.848623853211,322.23394495412845,218.0,16.66031874701878
Image_4,3,303.8848314606741,318.3960674157304,356.0,21.290215544369623
Image_4,3,329.0,312.0,,
Image_4,3,279.4550264550264,317.01851851851853,378.0,21.938198374294355
Image_4,3,253.7380281690141,316.8957746478873,355.0,21.260292528114064
Image_4,3,226.7081081081081,316.34324324324325,370.0,21.70480664627101
Image_4,3,200.6859756097561,315.5609756097561,328.0,20.435815879801165
Image_4,3,176.4063492063492,313.03492063492064,315.0,20.026743534373637
Image_4,3,159.96428571428572,309.1190476190476,84.0,10.341765891652821
Image_4,3,158.8,309.1333333333333,45.0,7.569397566060481
Image_4,3,152.4,310.38666666666666,300.0,19.544100476116796
Image_4,3,158.625,309.0,32.0,6.383076486422923
Image_4,3,129.50340136054422,307.77891156462584,294.0,19.347672370394786
Image_4,3,129.75985663082437,307.6164874551972,279.0,18.847647942942654
Image_4,3,105.91746031746032,306.95238095238096,315.0,20.026743534373637
Image_4,3,114.5,309.5,4.0,2.256758334191025
Image_4,3,81.72,305.1933333333333,300.0,19.544100476116796
Image_4,3,56.34146341463415,304.3810975609756,328.0,20.435815879801165
Image_4,3,31.72222222222222,310.3333333333333,36.0,6.770275002573076
Image_4,3,75.92857142857143,300.4642857142857,28.0,5.970821321441846
Image_4,3,33.432432432432435,298.5405405405405,37.0,6.863662517577698
Image_4,3,33.925925925925924,298.6666666666667,54.0,8.291859587312052
Image_4,3,27.234421364985163,306.32047477744806,337.0,20.71428798138497
Image_4,3,2.7383177570093458,304.1775700934579,107.0,11.67204486311899
Image_4,3,95.63888888888889,296.77777777777777,36.0,6.770275002573076
Image_4,3,3.5135135135135136,317.1621621621622,37.0,6.863662517577698
Image_4,3,349.5128205128205,306.64102564102564,39.0,7.046725639945928
Image_4,3,328.0,309.8125,32.0,6.383076486422923
Image_4,3,318.6363636363636,307.42424242424244,33.0,6.4820448144285745
Image_4,3,298.09090909090907,302.62626262626264,99.0,11.227230955528665
Image_4,3,273.5,297.7142857142857,14.0,4.222008245644752
Image_4,3,438.04597701149424,330.8132183908046,348.0,21.049640414216977
Image_4,3,470.6969696969697,339.0,66.0,9.166995688475081
Image_4,3,465.6204379562044,331.3844282238443,411.0,22.875783109789968
Image_4,3,489.1832669322709,333.788844621514,251.0,17.876888032555495
Image_4,3,512.4171270718232,336.1574585635359,362.0,21.468877828012552
Image_4,3,538.2642642642643,340.3123123123123,333.0,20.590987552733093
Image_4,3,566.0869565217391,344.0833333333333,276.0,18.746042631630413
Image_4,3,591.2542955326461,348.4364261168385,291.0,19.248706645328987
Image_4,3,618.3567251461989,349.5643274853801,342.0,20.867389014906145
Image_4,3,618.3579881656805,349.56508875739644,338.0,20.7449985808745
Image_4,3,499.0,343.0,9.0,3.385137501286538
Image_4,3,477.6363636363636,347.59090909090907,44.0,7.48482063701911
Image_4,3,509.8888888888889,353.1111111111111,9.0,3.385137501286538
Image_4,3,587.9565217391304,319.2685421994885,391.0,22.312253628700276
Image_4,3,619.0,317.0,9.0,3.385137501286538
Image_4,3,619.0714285714286,316.35714285714283,14.0,4.222008245644752
Image_4,3,616.5674603174604,322.3531746031746,252.0,17.91246396432554
Image_4,3,635.6616541353384,324.65413533834584,133.0,13.013103375051497
Image_4,3,325.38872403560833,272.0059347181009,337.0,20.71428798138497
Image_4,3,310.0,273.0,,
Image_4,3,308.65,268.35,40.0,7.136496464611085
Image_4,3,300.67664670658684,269.45508982035926,334.0,20.62188177498708
Image_4,3,309.42105263157896,267.94736842105266,57.0,8.51907589177983
Image_4,3,277.43037974683546,268.5981012658228,316.0,20.0585068271871
Image_4,3,254.3257790368272,267.6458923512748,353.0,21.200319792199185
Image_4,3,228.79381443298968,265.25773195876286,388.0,22.22649192646566
Image_4,3,198.9170616113744,264.2890995260664,422.0,23.179885415554555
Image_4,3,169.575,261.1277777777778,360.0,21.409489393833255
Image_4,3,176.5,261.5,16.0,4.51351666838205
Image_4,3,143.51482479784366,258.633423180593,371.0,21.73411767467788
Image_4,3,144.02678571428572,253.16071428571428,112.0,11.941642642883693
Image_4,3,146.86666666666667,263.6,15.0,4.370193722368317
Image_4,3,117.49118942731278,259.73127753303964,454.0,24.04268606686374
Image_4,3,117.24078091106291,259.5531453362256,461.0,24.22732816723524
Image_4,3,91.30361445783132,257.31325301204816,415.0,22.98683125324351
Image_4,3,64.36407766990291,256.3349514563107,412.0,22.903595622322865
Image_4,3,39.03376623376624,255.2519480519481,385.0,22.140398025397776
Image_4,3,15.943977591036417,254.71148459383755,357.0,21.320096563347295
