Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_1,22,440.32941176470587,459.1411764705882,85.0,10.403141895720198
Image_1,22,399.7196261682243,458.98753894080994,321.0,20.216574731145414
Image_1,22,377.8127853881279,457.5662100456621,219.0,16.698486766680407
Image_1,22,424.3817330210773,464.6370023419204,427.0,23.31680264534386
Image_1,22,444.8591549295775,471.51408450704224,142.0,13.446189622059965
Image_1,22,479.0,476.0869565217391,23.0,5.4115163798060095
Image_1,22,489.8666666666667,478.8,60.0,8.740387444736633
Image_1,22,506.9318181818182,478.34090909090907,44.0,7.48482063701911
Image_1,22,465.0301204819277,479.7469879518072,166.0,14.538148590038452
Image_1,22,489.1340206185567,485.0773195876289,194.0,15.716503163191918
Image_1,22,512.7654320987655,492.9012345679012,243.0,17.58969042850512
Image_1,22,535.974358974359,489.2102564102564,195.0,15.756957549709801
Image_1,22,559.7875,487.1375,80.0,10.092530088080641
Image_1,22,349.8070175438597,453.3925438596491,456.0,24.095585330081406
Image_1,22,315.2699669966996,451.00792079207923,,
Image_1,22,290.024064171123,442.27272727272725,374.0,21.821814538001895
Image_1,22,264.198606271777,441.86759581881535,287.0,19.115955360352558
Image_1,22,236.6746347941567,443.7193448428508,,
Image_1,22,233.0,447.0,,
Image_1,22,241.13058419243987,440.5189003436426,291.0,19.248706645328987
Image_1,22,217.99630996309963,436.90036900369006,271.0,18.575465448360347
Image_1,22,192.4595300261097,432.4986945169713,383.0,22.082815618339236
Image_1,22,164.05390835579516,427.6522911051213,371.0,21.73411767467788
Image_1,22,135.8079800498753,418.98254364089775,401.0,22.595775212167435
Image_1,22,108.95121951219512,415.5060975609756,328.0,20.435815879801165
Image_1,22,83.50709219858156,413.8439716312057,282.0,18.948708441878455
Image_1,22,60.055350553505534,408.7011070110701,271.0,18.575465448360347
Image_1,22,35.571917808219176,405.66438356164383,292.0,19.281751659604673
Image_1,22,10.84,403.09090909090907,275.0,18.712051592547777
Image_1,22,543.4952076677316,472.6325878594249,313.0,19.963065333312567
Image_1,22,570.9385665529011,476.67235494880543,293.0,19.314740138231286
Image_1,22,601.8666666666667,471.9,90.0,10.704744696916627
Image_1,22,601.3486733001658,474.17516583747926,,
Image_1,22,598.604118993135,484.3089244851259,437.0,23.58825303088947
Image_1,22,598.8079800498754,484.2294264339152,401.0,22.595775212167435
Image_1,22,630.6,488.82666666666665,75.0,9.772050238058398
Image_1,22,623.35,489.24285714285713,280.0,18.881394877652593
Image_1,22,615.53125,476.9375,32.0,6.383076486422923
Image_1,22,629.7099567099567,469.1948051948052,231.0,17.14987856615383
Image_1,22,604.7354651162791,461.6889534883721,344.0,20.928315827817965
Image_1,22,633.75,458.05,20.0,5.046265044040321
Image_1,22,578.0350877192982,457.3070175438597,228.0,17.03815178355966
Image_1,22,552.3272727272728,453.3454545454546,330.0,20.49802550887777
Image_1,22,529.4037267080745,450.2422360248447,161.0,14.317526556719258
Image_1,22,373.2837837837838,439.3175675675676,148.0,13.727325035155395
Image_1,22,374.6521739130435,443.5217391304348,46.0,7.653039857325812
