Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_8,12,200.0,410.84615384615387,13.0,4.068428945128219
Image_8,12,206.04444444444445,415.1333333333333,45.0,7.569397566060481
Image_8,12,198.47857142857143,418.2,140.0,13.351162356249091
Image_8,12,229.3010033444816,414.3076923076923,299.0,19.511499785403828
Image_8,12,260.6301369863013,411.8904109589041,73.0,9.640875829802336
Image_8,12,257.2283737024221,419.8961937716263,289.0,19.182445840623714
Image_8,12,284.0,413.0,,
Image_8,12,287.2771084337349,422.9668674698795,332.0,20.56004690782767
Image_8,12,284.18,415.62,50.0,7.978845608028654
Image_8,12,316.0931952662722,424.1321499013806,,
Image_8,12,345.22058823529414,422.8566176470589,272.0,18.609705966725112
Image_8,12,311.27564102564105,426.87179487179486,156.0,14.093451279891855
Image_8,12,324.7333333333333,421.162962962963,135.0,13.110581167104948
Image_8,12,324.54651162790697,420.4941860465116,172.0,14.798554040663838
Image_8,12,307.9595375722544,427.34104046242777,173.0,14.841510746523857
Image_8,12,24.467741935483872,428.90645161290325,310.0,19.867165345562018
Image_8,12,3.1260504201680672,428.873949579832,119.0,12.309163489997376
Image_8,12,210.7535014005602,429.39043309631546,,
Image_8,12,313.42138364779873,447.3930817610063,318.0,20.12188299403865
Image_8,12,262.0,454.0,,
Image_8,12,277.0368253968254,454.2234920634921,,
Image_8,12,250.06367041198504,461.1498127340824,267.0,18.437867513470433
Image_8,12,251.02349869451697,460.644908616188,383.0,22.082815618339236
Image_8,12,263.0,455.0,,
Image_8,12,246.0072463768116,460.5579710144928,138.0,13.255453865237978
Image_8,12,224.21513944223108,461.4422310756973,251.0,17.876888032555495
Image_8,12,271.0,461.0,,
Image_8,12,239.92857142857144,460.8571428571428,14.0,4.222008245644752
Image_8,12,269.0,464.0,,
Image_8,12,295.1154684095861,463.437908496732,459.0,24.17471718621419
Image_8,12,235.5,468.5,8.0,3.1915382432114616
Image_8,12,284.86054421768705,463.5238095238095,294.0,19.347672370394786
Image_8,12,200.09871244635195,458.4549356223176,233.0,17.22396045987371
Image_8,12,176.76038338658148,456.8753993610224,313.0,19.963065333312567
Image_8,12,154.54545454545453,455.0053475935829,187.0,15.430353037616328
Image_8,12,133.764192139738,454.6157205240175,229.0,17.075475271404667
Image_8,12,110.80701754385964,452.3333333333333,342.0,20.867389014906145
Image_8,12,85.94306049822065,450.8576512455516,281.0,18.91508160359296
Image_8,12,59.9645390070922,448.8723404255319,282.0,18.948708441878455
Image_8,12,35.306273062730625,447.1808118081181,271.0,18.575465448360347
Image_8,12,33.83606557377049,448.4972677595628,183.0,15.26443044094783
Image_8,12,10.849246231155778,447.1256281407035,199.0,15.91774699517169
Image_8,12,334.8636363636364,444.6978609625669,374.0,21.821814538001895
