Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_1,352,249.84761904761905,478.6952380952381,105,11.562445770562215,249.81226053639844,478.735632183908,32,2,0.0934617784278002
Image_1,352,249.84761904761905,478.6952380952381,105,11.562445770562215,249.87533875338752,478.6666666666667,32,3,13.892633650960903
Image_1,646,276.0084745762712,468.64406779661016,118,12.257335203001883,275.9137529137529,468.66666666666663,32,4,0.24906044852834086
Image_1,646,276.0084745762712,468.64406779661016,118,12.257335203001883,276.1577060931899,468.6164874551971,32,5,19.129440561860747
Image_1,346,308.29559748427675,457.1194968553459,159,14.228319915327,308.28949771689497,457.1114155251141,32,6,0.025485826822103236
Image_1,676,335.6293706293706,448.972027972028,143,13.49345229721172,335.48908296943233,449.0291120815138,32,8,0.25282034621503746
Image_1,676,335.6293706293706,448.972027972028,143,13.49345229721172,335.72594752186586,448.94071914480077,32,9,25.729869271196474
Image_1,672,361.1904761904762,432.3047619047619,105,11.562445770562215,360.97001153402533,431.41753171856976,32,10,0.08410445767414397
Image_1,672,361.1904761904762,432.3047619047619,105,11.562445770562215,360.98157453936346,431.500837520938,32,11,6.799569751481263
Image_1,673,375.4285714285714,428.3035714285714,56,8.444016491289505,375.42753623188406,428.28502415458934,32,12,0.03291592419226594
Image_1,69,393.0217391304348,421.10869565217394,46,7.653039857325812,392.99420289855067,421.1101449275362,32,14,0.06860583758871712
Image_1,69,393.0217391304348,421.10869565217394,46,7.653039857325812,393.0628019323671,421.1111111111111,32,15,17.1593778994844
Image_1,681,414.5,415.5,12,3.90882009522336,414.5,415.5,32,16,0.0
Image_10,547,12.39967105263158,10.59046052631579,608,27.823185353208192,11.828261629940537,11.388597411682404,100,0,0.137609414130077
Image_10,547,12.39967105263158,10.59046052631579,608,27.823185353208192,12.909739368998627,11.035665294924554,100,1,20.744249819794895
Image_10,556,35.98076923076923,24.615384615384617,52,8.136857890256438,36.0,24.529914529914528,100,2,18.928727154560985
