Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_2,5,198.090395480226,170.34463276836158,177.0,15.012108426804138
Image_2,5,213.9128205128205,167.3948717948718,195.0,15.756957549709801
Image_2,5,206.0,167.0,,
Image_2,5,213.9128205128205,167.3948717948718,195.0,15.756957549709801
Image_2,5,217.18123543123542,167.63636363636363,,
Image_2,5,183.05714285714285,177.6,35.0,6.6755811781245455
Image_2,5,162.14285714285714,176.92857142857142,14.0,4.222008245644752
Image_2,5,137.6909090909091,173.65454545454546,110.0,11.834540545406394
Image_2,5,176.53571428571428,172.42857142857142,28.0,5.970821321441846
Image_2,5,141.3957219251337,173.3850267379679,187.0,15.430353037616328
Image_2,5,114.80816326530612,173.065306122449,245.0,17.66192765414112
Image_2,5,168.75446428571428,173.63839285714286,224.0,16.88803298257901
Image_2,5,166.71223021582733,173.5755395683453,139.0,13.303394180365686
Image_2,5,168.75446428571428,173.63839285714286,224.0,16.88803298257901
Image_2,5,95.34545454545454,171.14545454545456,55.0,8.368283871884005
Image_2,5,72.34560906515581,173.5070821529745,353.0,21.200319792199185
Image_2,5,72.34560906515581,173.5070821529745,353.0,21.200319792199185
Image_2,5,38.50173010380623,176.84429065743944,289.0,19.182445840623714
Image_2,5,38.4,170.95,20.0,5.046265044040321
Image_2,5,12.4,179.6,15.0,4.370193722368317
Image_2,5,10.24733475479744,168.4456289978678,469.0,24.436639426909572
Image_2,5,37.47368421052632,169.68421052631578,38.0,6.955796338302048
Image_2,5,37.47368421052632,169.68421052631578,38.0,6.955796338302048
Image_2,5,346.09115062333944,164.70222767218473,,
Image_2,5,362.5254237288136,191.2627118644068,354.0,21.23032733700184
Image_2,5,362.5254237288136,191.2627118644068,354.0,21.23032733700184
Image_2,5,335.169373549884,190.18097447795824,431.0,23.42576026046658
Image_2,5,335.169373549884,190.18097447795824,431.0,23.42576026046658
Image_2,5,302.0,194.0,,
Image_2,5,309.7728531855956,188.40720221606648,361.0,21.43920417481474
Image_2,5,286.5253164556962,187.626582278481,316.0,20.0585068271871
Image_2,5,267.15415019762844,186.64822134387356,253.0,17.94796937867892
Image_2,5,244.25699745547072,189.9033078880407,393.0,22.36924542940416
Image_2,5,217.74489795918367,190.6683673469388,392.0,22.34076770248023
Image_2,5,193.47745358090185,193.22811671087533,377.0,21.909160375631842
Image_2,5,170.82534246575344,194.55479452054797,292.0,19.281751659604673
Image_2,5,149.8109965635739,192.84192439862545,291.0,19.248706645328987
Image_2,5,125.57320099255584,195.26302729528533,403.0,22.65205369339104
Image_2,5,96.46393762183236,192.77582846003895,513.0,25.557227675339483
Image_2,5,96.46393762183236,192.77582846003895,513.0,25.557227675339483
Image_2,5,71.09785932721712,198.77064220183487,327.0,20.404639941160397
Image_2,5,45.87576374745417,201.37678207739307,491.0,25.003212122944625
Image_2,5,16.312244897959182,200.5204081632653,490.0,24.977737626138797
Image_2,5,16.627314814814813,200.22453703703704,432.0,23.452920571340155
