Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_11,17,239.86415094339625,71.76603773584905,265.0,18.36868202552426
Image_11,17,239.86415094339625,71.76603773584905,265.0,18.36868202552426
Image_11,17,239.73655913978496,70.84408602150538,186.0,15.389040103942165
Image_11,17,239.73655913978496,70.84408602150538,186.0,15.389040103942165
Image_11,17,238.9,69.275,320.0,20.185060176161283
Image_11,17,248.42534076827752,70.63630731102849,,
Image_11,17,262.13709677419354,71.66532258064517,248.0,17.769732893161912
Image_11,17,285.0414746543779,74.46543778801843,217.0,16.622063085174787
Image_11,17,292.0925637025481,73.76911076443058,,
Image_11,17,285.0414746543779,74.46543778801843,217.0,16.622063085174787
Image_11,17,302.4635761589404,72.64238410596026,151.0,13.86575534383214
Image_11,17,304.2142857142857,73.95238095238095,84.0,10.341765891652821
Image_11,17,326.8472906403941,75.51724137931035,203.0,16.07692842495848
Image_11,17,350.54545454545456,79.50802139037434,187.0,15.430353037616328
Image_11,17,354.55263157894734,82.51754385964912,114.0,12.047792665040703
Image_11,17,387.0,86.0,,
Image_11,17,373.1122448979592,80.71428571428571,196.0,15.797308339337176
Image_11,17,375.458,83.304,500.0,25.2313252202016
Image_11,17,384.683440608543,82.40608543007606,,
Image_11,17,373.3039513677812,78.27355623100304,329.0,20.466944330257718
Image_11,17,375.458,83.304,500.0,25.2313252202016
Image_11,17,397.7780678851175,82.21671018276763,383.0,22.082815618339236
Image_11,17,397.7780678851175,82.21671018276763,383.0,22.082815618339236
Image_11,17,429.53333333333336,85.9017543859649,285.0,19.04923279949934
Image_11,17,423.40140845070425,85.38028169014085,142.0,13.446189622059965
Image_11,17,458.2195945945946,84.46283783783784,296.0,19.413369239820483
Image_11,17,482.20520231213874,90.0635838150289,346.0,20.98906578384008
Image_11,17,509.3198653198653,92.05723905723906,297.0,19.44613444328572
Image_11,17,474.0282138794084,89.76018202502843,,
Image_11,17,486.4123711340207,92.42268041237114,97.0,11.11324596323283
Image_11,17,486.3135888501742,96.7560975609756,287.0,19.115955360352558
Image_11,17,486.3135888501742,96.7560975609756,287.0,19.115955360352558
Image_11,17,542.8484848484849,85.24793388429752,363.0,21.498510523728477
Image_11,17,574.0422535211268,82.28873239436619,142.0,13.446189622059965
Image_11,17,547.0,87.5,6.0,2.763953195770684
Image_11,17,589.3846153846154,85.35897435897436,156.0,14.093451279891855
Image_11,17,317.98387096774195,84.58064516129032,62.0,8.884866446580956
Image_11,17,15.290140845070422,74.10140845070423,355.0,21.260292528114064
Image_11,17,448.5531914893617,105.23404255319149,47.0,7.735777827895049
