Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_12,5,367.030303030303,269.57878787878786,330.0,20.49802550887777
Image_12,5,369.9758883248731,269.28680203045684,,
Image_12,5,379.86138613861385,268.0792079207921,101.0,11.340070282773887
Image_12,5,397.056,271.7626666666667,375.0,21.850968611841584
Image_12,5,424.569416498994,273.11871227364185,497.0,25.15551736167189
Image_12,5,377.0,272.0,,
Image_12,5,454.9264705882353,274.2843137254902,408.0,22.792141940852034
Image_12,5,484.7761194029851,276.5323383084577,402.0,22.623931952327283
Image_12,5,514.1017369727048,281.7617866004963,403.0,22.65205369339104
Image_12,5,494.0,283.0,,
Image_12,5,496.02272727272725,286.29545454545456,44.0,7.48482063701911
Image_12,5,493.0,285.0,,
Image_12,5,495.0,282.0,,
Image_12,5,541.4301075268817,284.63440860215053,279.0,18.847647942942654
Image_12,5,570.2027027027027,286.6,370.0,21.70480664627101
Image_12,5,585.8504672897196,284.1775700934579,107.0,11.67204486311899
Image_12,5,602.0482573726541,289.44235924932974,373.0,21.792621462004423
Image_12,5,585.9298878205128,287.9775641025641,,
Image_12,5,602.2705570291777,289.4482758620689,377.0,21.909160375631842
Image_12,5,581.8245614035087,289.77192982456137,,
Image_12,5,625.7152317880794,286.9205298013245,151.0,13.86575534383214
Image_12,5,575.0,296.0,,
Image_12,5,629.1969696969697,292.74675324675326,462.0,24.253590861306396
Image_12,5,626.7115384615385,285.5480769230769,104.0,11.507254783503184
Image_12,5,632.7243243243244,293.47027027027025,185.0,15.347615963921077
Image_12,5,579.1590909090909,296.0681818181818,44.0,7.48482063701911
Image_12,5,470.1923076923077,289.61538461538464,104.0,11.507254783503184
Image_12,5,439.3410852713178,297.69767441860466,258.0,18.12445316531431
Image_12,5,469.7542857142857,294.74285714285713,175.0,14.927053303604616
Image_12,5,404.64,295.035,200.0,15.957691216057308
Image_12,5,464.5585378323108,303.1945296523517,,
Image_12,5,460.5309734513274,298.85840707964604,226.0,16.96325844612841
Image_12,5,421.2,298.06666666666666,240.0,17.480774889473267
Image_12,5,463.8010471204189,296.9188481675393,382.0,22.05396803500069
Image_12,5,495.0,304.0,,
Image_12,5,485.1759530791789,301.9208211143695,341.0,20.83685880248485
Image_12,5,493.991452991453,303.73475783475783,,
Image_12,5,492.3909090909091,299.23636363636365,110.0,11.834540545406394
Image_12,5,526.4194630872483,306.9161073825503,298.0,19.47884453275087
Image_12,5,537.5238095238095,305.8412698412698,63.0,8.95623198216277
Image_12,5,504.5719298245614,306.29473684210524,285.0,19.04923279949934
Image_12,5,555.7927565392354,310.9698189134809,497.0,25.15551736167189
Image_12,5,556.3414634146342,310.4776422764228,492.0,25.028660691489268
Image_12,5,589.0892857142857,314.4345238095238,504.0,25.332049473868512
Image_12,5,475.1525423728813,313.9830508474576,118.0,12.257335203001883
Image_12,5,481.6790697674419,302.3627906976744,215.0,16.545286401814263
Image_12,5,454.2340425531915,305.21276595744683,47.0,7.735777827895049
Image_12,5,454.0149253731343,305.64179104477614,67.0,9.23618154310838
Image_12,5,497.6923076923077,319.3076923076923,39.0,7.046725639945928
Image_12,5,457.0,310.0,,
Image_12,5,468.1184210526316,313.9122807017544,228.0,17.03815178355966
Image_12,5,460.0,310.0,,
Image_12,5,465.0,309.0,,
Image_12,5,520.9473684210526,321.43859649122805,57.0,8.51907589177983
Image_12,5,519.1578947368421,320.8872180451128,133.0,13.013103375051497
Image_12,5,529.6296296296297,322.962962962963,27.0,5.863230142835039
Image_12,5,514.5844155844156,320.46753246753246,154.0,14.002817212590296
Image_12,5,383.8307692307693,295.8974358974359,390.0,22.283703068536735
Image_12,5,385.0,296.0,3.0,1.9544100476116797
Image_12,5,360.8556149732621,294.4839572192513,374.0,21.821814538001895
Image_12,5,334.247619047619,294.8309523809524,420.0,23.12489154112443
Image_12,5,306.7142857142857,293.2952380952381,315.0,20.026743534373637
Image_12,5,279.2280701754386,290.859649122807,513.0,25.557227675339483
Image_12,5,250.4692307692308,290.874358974359,390.0,22.283703068536735
Image_12,5,226.74285714285716,289.8530612244898,245.0,17.66192765414112
Image_12,5,205.575,289.96666666666664,240.0,17.480774889473267
Image_12,5,186.781990521327,290.3981042654028,211.0,16.39065416446578
Image_12,5,167.8060606060606,290.0151515151515,330.0,20.49802550887777
Image_12,5,146.46732026143792,289.6666666666667,306.0,19.738573927438622
Image_12,5,124.64367816091954,288.8850574712644,261.0,18.229523339239496
Image_12,5,101.85636856368563,288.29539295392954,369.0,21.675455981530703
Image_12,5,78.83870967741936,287.326164874552,279.0,18.847647942942654
Image_12,5,56.48015873015873,286.5436507936508,252.0,17.91246396432554
Image_12,5,36.52075471698113,285.77735849056603,265.0,18.36868202552426
Image_12,5,2.7168141592920354,280.7433628318584,113.0,11.994835078277376
Image_12,5,15.61963190184049,285.16564417177915,163.0,14.406180819073164
Image_12,5,10.649425287356324,286.48659003831415,522.0,25.780439141949365
Image_12,5,10.649425287356324,286.48659003831415,522.0,25.780439141949365
Image_12,5,10.869932432432432,288.64498873873873,,
Image_12,5,16.508928571428573,285.4642857142857,224.0,16.88803298257901
