Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_1,0,250.1986531986532,58.629629629629626,594.0,27.500987065425246
Image_1,0,277.6243654822335,62.54314720812183,197.0,15.837556323903858
Image_1,0,224.97628458498025,61.466403162055336,253.0,17.94796937867892
Image_1,0,200.4932735426009,61.09865470852018,223.0,16.85029431422316
Image_1,0,250.9227799227799,62.24324324324324,259.0,18.159544104586082
Image_1,0,250.0924369747899,61.02521008403362,119.0,12.309163489997376
Image_1,0,196.5,65.14285714285714,28.0,5.970821321441846
Image_1,0,178.74534161490683,61.732919254658384,161.0,14.317526556719258
Image_1,0,176.85087719298247,62.0,114.0,12.047792665040703
Image_1,0,156.92233009708738,59.24757281553398,206.0,16.195287778099022
Image_1,0,132.83248730964468,59.243654822335024,197.0,15.837556323903858
Image_1,0,186.27777777777777,52.388888888888886,18.0,4.787307364817192
Image_1,0,109.02575107296136,59.1931330472103,233.0,17.22396045987371
Image_1,0,85.30859375,59.23046875,256.0,18.0540666735282
Image_1,0,60.333333333333336,59.03663003663004,273.0,18.643883600599406
Image_1,0,35.45054945054945,61.08791208791209,182.0,15.222667215103916
Image_1,0,13.511415525114156,63.32420091324201,219.0,16.698486766680407
Image_1,0,305.7938144329897,62.3573883161512,291.0,19.248706645328987
Image_1,0,331.968085106383,63.984042553191486,188.0,15.471555655790098
Image_1,0,356.4551724137931,69.51080459770114,,
Image_1,0,358.8968253968254,61.73015873015873,126.0,12.666024736934256
Image_1,0,363.0,68.0,,
Image_1,0,382.69953051643193,67.49295774647888,213.0,16.46815177937675
Image_1,0,355.2878228782288,73.15867158671587,271.0,18.575465448360347
Image_1,0,405.6923076923077,70.69822485207101,169.0,14.668929172241665
Image_1,0,427.064039408867,70.00492610837438,203.0,16.07692842495848
Image_1,0,448.1021505376344,69.00537634408602,186.0,15.389040103942165
Image_1,0,469.0478723404256,70.45212765957447,188.0,15.471555655790098
Image_1,0,488.8954545454545,69.96818181818182,220.0,16.73656774376801
Image_1,0,508.1047120418848,68.93193717277487,191.0,15.594510349620345
Image_1,0,510.9090909090909,72.63636363636364,11.0,3.742410318509555
Image_1,0,536.789605734767,68.92652329749103,,
Image_1,0,538.8958333333334,68.67708333333333,96.0,11.055812783082736
Image_1,0,536.0,68.0,,
Image_1,0,542.0,70.0,,
Image_1,0,527.7427385892116,68.80082987551867,241.0,17.517155313611116
Image_1,0,548.4912280701755,69.19883040935673,171.0,14.755472278097805
Image_1,0,570.0861244019138,70.27751196172248,209.0,16.312788383647018
Image_1,0,592.4478260869565,72.0391304347826,230.0,17.112717355495807
Image_1,0,612.8737373737374,72.64141414141415,198.0,15.877702285203682
Image_1,0,632.53125,73.125,160.0,14.27299292922217
