Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_15,19,430.4875621890547,298.0074626865672,402.0,22.623931952327283
Image_15,19,422.244094488189,298.244094488189,127.0,12.716187407449045
Image_15,19,403.3185840707965,296.84513274336285,226.0,16.96325844612841
Image_15,19,455.89447236180905,302.58793969849245,199.0,15.91774699517169
Image_15,19,476.8816326530612,302.8979591836735,245.0,17.66192765414112
Image_15,19,476.9103139013453,302.9641255605381,223.0,16.85029431422316
Image_15,19,509.87012987012986,306.68831168831167,77.0,9.901487006738307
Image_15,19,503.108870967742,305.4596774193548,248.0,17.769732893161912
Image_15,19,536.3828085957022,297.76686656671666,,
Image_15,19,528.2263513513514,308.5506756756757,296.0,19.413369239820483
Image_15,19,532.0,300.0,,
Image_15,19,534.5,301.0,,
Image_15,19,529.5,299.0,,
Image_15,19,551.2105263157895,309.3201754385965,228.0,17.03815178355966
Image_15,19,575.6061776061777,309.8532818532818,259.0,18.159544104586082
Image_15,19,585.0,306.0,,
Image_15,19,604.65625,305.7135416666667,384.0,22.111625566165472
Image_15,19,633.6291390728477,306.3973509933775,151.0,13.86575534383214
Image_15,19,626.4117647058823,305.29411764705884,17.0,4.652426491681278
Image_15,19,628.0,304.0,,
Image_15,19,531.3625,296.8375,80.0,10.092530088080641
Image_15,19,537.0,296.0,,
Image_15,19,434.8465262648269,289.9527959331881,,
Image_15,19,377.4229074889868,299.8810572687225,227.0,17.000746355818674
Image_15,19,435.5,290.0,,
Image_15,19,429.0,289.0,,
Image_15,19,465.510101010101,284.1313131313131,198.0,15.877702285203682
Image_15,19,468.4584837545127,282.6606498194946,277.0,18.77997214831907
Image_15,19,441.5407725321888,277.2145922746781,233.0,17.22396045987371
Image_15,19,437.6328502415459,283.05314009661834,207.0,16.23454913941803
Image_15,19,438.4692307692308,277.5846153846154,130.0,12.865501965161373
Image_15,19,492.3834951456311,284.8980582524272,206.0,16.195287778099022
Image_15,19,438.4942528735632,278.2413793103448,87.0,10.524820207108489
Image_15,19,414.71176470588233,277.2,170.0,14.712264360219255
Image_15,19,446.61728395061726,276.7901234567901,81.0,10.155412503859614
Image_15,19,473.8,276.44615384615383,65.0,9.09728368293446
Image_15,19,474.0375,277.4625,80.0,10.092530088080641
Image_15,19,445.2079207920792,276.2079207920792,101.0,11.340070282773887
Image_15,19,387.6235294117647,278.3254901960784,255.0,18.01877032173579
Image_15,19,361.7423580786026,275.67248908296943,229.0,17.075475271404667
Image_15,19,337.8051282051282,273.24102564102566,195.0,15.756957549709801
Image_15,19,314.26277372262774,271.3284671532847,137.0,13.207339536360731
Image_15,19,291.9323308270677,272.3233082706767,133.0,13.013103375051497
Image_15,19,293.67555555555555,274.65777777777777,225.0,16.925687506432688
Image_15,19,271.4759036144578,269.9397590361445,166.0,14.538148590038452
Image_15,19,248.20645161290324,271.741935483871,155.0,14.048207338801282
Image_15,19,225.18064516129036,270.6967741935484,155.0,14.048207338801282
Image_15,19,203.53333333333333,271.64444444444445,135.0,13.110581167104948
Image_15,19,202.83898305084745,270.3474576271187,118.0,12.257335203001883
Image_15,19,516.8095238095239,286.7063492063492,252.0,17.91246396432554
Image_15,19,544.6300578034682,288.728323699422,346.0,20.98906578384008
Image_15,19,576.7523809523809,289.5238095238095,315.0,20.026743534373637
Image_15,19,603.9398907103825,285.0218579234973,183.0,15.26443044094783
Image_15,19,629.5064935064935,287.93939393939394,231.0,17.14987856615383
Image_15,19,439.0,291.0,,
Image_15,19,354.8625954198473,298.01145038167937,262.0,18.26441241104166
Image_15,19,331.44262295081967,294.4672131147541,244.0,17.625846048215095
Image_15,19,306.4495114006515,292.32247557003257,307.0,19.77080019204319
Image_15,19,285.08843537414964,291.29931972789115,147.0,13.680870333281758
Image_15,19,265.83011583011586,290.4749034749035,259.0,18.159544104586082
Image_15,19,242.93434343434345,292.97474747474746,198.0,15.877702285203682
Image_15,19,219.62996941896023,292.23853211009174,327.0,20.404639941160397
Image_15,19,219.992125984252,291.63517060367457,381.0,22.025082668269306
Image_15,19,199.9927536231884,294.22463768115944,138.0,13.255453865237978
