Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_13,642,360.8045112781955,3.6466165413533833,133,13.013103375051497,360.82706766917295,4.220551378446115,125,12,0.13907246570457443
Image_13,642,360.8045112781955,3.6466165413533833,133,13.013103375051497,360.9032258064516,4.336917562724014,125,13,8.740676565504984
Image_13,64,385.6577181208054,4.046979865771812,149,13.773623058786647,385.64348785871965,4.4801324503311255,125,14,0.10370909056266811
Image_13,64,385.6577181208054,4.046979865771812,149,13.773623058786647,385.702492211838,4.565420560747664,125,15,6.887522969683076
Image_13,710,409.6206896551725,5.793103448275862,232,17.186959427966244,409.5371959942775,6.153075822603719,125,16,0.14174403006574407
Image_13,710,409.6206896551725,5.793103448275862,232,17.186959427966244,409.56998158379366,6.290976058931859,125,17,5.732163844428147
Image_13,709,433.0255102040816,5.683673469387755,196,15.797308339337176,432.29638009049773,5.779034690799396,125,18,0.5118999285117315
Image_13,709,433.0255102040816,5.683673469387755,196,15.797308339337176,432.7515337423313,6.013292433537832,125,19,4.674161349152506
Image_13,711,455.4192139737991,6.799126637554585,229,17.075475271404667,455.4,7.092444444444444,125,20,0.07599693949693347
Image_13,711,455.4192139737991,6.799126637554585,229,17.075475271404667,455.4339622641509,7.0244584206848355,125,21,
Image_14,464,240.40534979423867,72.55144032921811,486,24.875578761936158,240.40885416666666,72.60267857142857,100,2,0.006613787218210489
Image_14,464,240.40534979423867,72.55144032921811,486,24.875578761936158,240.40993589743587,72.59615384615384,100,3,6.233809068144296
Image_14,51,269.6363636363636,73.57878787878788,330,20.49802550887777,269.6281609195402,73.55057471264367,100,4,0.04512810005788782
Image_14,51,269.6363636363636,73.57878787878788,330,20.49802550887777,269.657619047619,73.5847619047619,100,5,5.309530541699161
Image_14,532,294.0,73.853125,320,20.185060176161283,293.96539792387546,73.87658592848904,100,6,0.03375230818904185
Image_14,532,294.0,73.853125,320,20.185060176161283,293.97134670487105,73.84336198662847,100,7,5.4748870499572355
Image_14,528,317.4129032258065,74.03870967741935,310,19.867165345562015,317.4461003477397,73.92250372578242,100,8,0.030924602345539745
Image_14,528,317.4129032258065,74.03870967741935,310,19.867165345562015,317.4562989752863,73.89330922242314,100,9,4.449275313233311
Image_14,593,340.9100817438692,74.04359673024523,367,21.616635097022037,340.90506064408197,74.04851526557925,100,10,0.01467487016457429
Image_14,593,340.9100817438692,74.04359673024523,367,21.616635097022037,340.91554893194234,74.03825136612022,100,11,
Image_15,304,252.3368794326241,15.436170212765957,282,18.948708441878452,252.33333333333331,15.428648357565965,90,0,0.01755998815896289
Image_15,304,252.3368794326241,15.436170212765957,282,18.948708441878452,252.34053700065488,15.444662737393582,90,1,6.437523911783273
Image_15,311,276.7361111111111,15.055555555555555,216,16.583719174624104,276.77216312056737,14.907801418439716,90,2,0.012677289915534578
Image_15,311,276.7361111111111,15.055555555555555,216,16.583719174624104,276.784604519774,14.905367231638417,90,3,5.314275846826639
Image_15,309,298.07109004739334,14.37914691943128,211,16.39065416446578,298.09207708779445,14.366880799428978,90,4,0.036635085076734006
Image_15,309,298.07109004739334,14.37914691943128,211,16.39065416446578,298.12868632707773,14.36550491510277,90,5,12.596528548823223
Image_15,37,343.5708154506437,15.888412017167385,233,17.22396045987371,343.7001972386588,15.875739644970414,90,6,0.05379460214769766
Image_15,37,343.5708154506437,15.888412017167385,233,17.22396045987371,343.74327628361857,15.843520782396087,90,7,4.211555168947914
Image_15,371,364.89592760180994,16.84162895927602,221,16.774562271083887,364.92852233676973,16.899656357388313,90,8,0.03177979321976285
Image_15,371,364.89592760180994,16.84162895927602,221,16.774562271083887,364.9543496985357,16.91817398794143,90,9,4.345729852404009
Image_15,38,386.29556650246303,16.31527093596059,203,16.07692842495848,386.2921265636497,16.335540838852097,90,10,0.04360348173770976
Image_15,38,386.29556650246303,16.31527093596059,203,16.07692842495848,386.2989786443825,16.292479108635096,90,11,
Image_2,830,98.08,542.810909090909,275,18.712051592547777,98.10706401766004,542.8211920529801,20,0,0.032824614364824055
Image_2,830,98.08,542.810909090909,275,18.712051592547777,98.1111111111111,542.7886178861788,20,1,7.8558736827909215
Image_2,828,139.8953846153846,545.2707692307692,325,20.34214472564109,139.88525367472735,545.4030346135609,20,2,0.018250828904681236
Image_2,828,139.8953846153846,545.2707692307692,325,20.34214472564109,139.89041881812966,545.4205393000574,20,3,5.688527362603061
Image_2,835,160.53333333333333,546.1333333333333,270,18.5411616971131,160.56920415224914,546.0553633217993,20,4,0.013826490206120043
Image_2,835,160.53333333333333,546.1333333333333,270,18.5411616971131,160.57296137339057,546.068669527897,20,5,3.507089263048016
Image_2,137,175.98850574712642,547.8103448275862,174,14.884343478431232,175.98222222222222,547.8077777777777,20,6,0.011224803496639454
Image_2,137,175.98850574712642,547.8103448275862,174,14.884343478431232,175.99158249158248,547.813973063973,20,7,5.615847301760894
Image_2,150,209.75531914893617,549.4202127659574,188,15.471555655790098,209.56084656084653,549.5830687830687,20,8,0.021562909107132735
Image_2,150,209.75531914893617,549.4202127659574,188,15.471555655790098,209.57620211898939,549.5982070089649,20,9,3.3553891882853932
Image_2,148,226.8301282051282,551.4903846153846,312,19.93114994066752,226.82465589467384,551.52184320766,20,10,0.010818254347496586
