Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_2,6,237.35135135135133,164.3189189189189,555.0,26.582850624566497
Image_2,6,237.62337662337663,164.35807050092765,539.0,26.196872229566885
Image_2,6,215.8809523809524,166.32539682539684,252.0,17.91246396432554
Image_2,6,264.1805273833671,167.39553752535497,493.0,25.05408341078227
Image_2,6,288.85714285714283,165.1904761904762,21.0,5.170882945826411
Image_2,6,287.8103448275862,173.26149425287358,348.0,21.049640414216977
Image_2,6,309.2070063694268,177.15923566878982,314.0,19.994929783493642
Image_2,6,332.8542713567839,175.48743718592965,398.0,22.511093682995384
Image_2,6,343.0,180.0,,
Image_2,6,344.0,178.5,,
Image_2,6,332.5197215777262,176.05104408352668,431.0,23.42576026046658
Image_2,6,332.5197215777262,176.05104408352668,431.0,23.42576026046658
Image_2,6,355.76106194690266,176.55309734513276,226.0,16.96325844612841
Image_2,6,353.8137254901961,176.81699346405227,306.0,19.738573927438622
Image_2,6,353.8137254901961,176.81699346405227,306.0,19.738573927438622
Image_2,6,345.0,175.0,,
Image_2,6,379.12280701754383,174.19298245614036,57.0,8.51907589177983
Image_2,6,377.2446043165468,180.4028776978417,139.0,13.303394180365686
Image_2,6,372.7142857142857,184.0,7.0,2.985410660720923
Image_2,6,403.0531177829099,194.28175519630489,433.0,23.480049464818542
Image_2,6,413.53333333333336,193.91666666666663,180.0,15.138795132120961
Image_2,6,370.9010989010989,195.1868131868132,91.0,10.764051215546116
Image_2,6,355.25,193.9642857142857,84.0,10.341765891652821
Image_2,6,366.0,193.0,,
Image_2,6,442.923273657289,200.96675191815856,391.0,22.312253628700276
Image_2,6,445.1056910569106,201.7642276422764,246.0,17.697935698969246
Image_2,6,401.1463963963964,173.09684684684686,444.0,23.77642441290137
Image_2,6,426.8612903225807,177.59354838709675,310.0,19.867165345562018
Image_2,6,455.116704805492,180.79633867276888,437.0,23.58825303088947
Image_2,6,488.0335570469799,184.95525727069352,447.0,23.85661494212072
Image_2,6,514.6401515151515,191.10227272727272,264.0,18.333991376950163
Image_2,6,538.1884057971015,194.66666666666663,207.0,16.23454913941803
Image_2,6,566.8909952606635,199.23696682464453,422.0,23.179885415554555
Image_2,6,565.2883211678832,197.5985401459854,274.0,18.677998695187732
Image_2,6,579.6896551724138,201.20689655172413,29.0,6.076507779746499
Image_2,6,596.4301675977654,207.4441340782123,358.0,21.349935761383176
Image_2,6,626.6631578947369,213.0421052631579,190.0,15.553633450087505
Image_2,6,627.7610619469026,211.3362831858407,339.0,20.775663783985824
Image_2,6,187.8684210526316,162.3421052631579,38.0,6.955796338302048
Image_2,6,191.09942775393418,161.59084406294707,,
Image_2,6,197.027950310559,161.07453416149067,322.0,20.248040236149336
Image_2,6,179.52469135802468,162.58641975308643,162.0,14.361922094451577
Image_2,6,179.11340206185568,160.659793814433,97.0,11.11324596323283
Image_2,6,163.6917808219178,157.18493150684932,146.0,13.63425735166143
Image_2,6,146.3686274509804,155.09411764705882,255.0,18.01877032173579
Image_2,6,125.03333333333332,158.1,30.0,6.180387232371033
Image_2,6,127.32179930795849,149.95501730103803,289.0,19.182445840623714
Image_2,6,104.47058823529412,156.14833759590792,391.0,22.312253628700276
Image_2,6,78.6773162939297,156.82747603833866,313.0,19.963065333312567
Image_2,6,55.858108108108105,155.89527027027026,296.0,19.413369239820483
Image_2,6,36.05263157894737,155.2822966507177,209.0,16.312788383647018
Image_2,6,16.5,150.0705882352941,170.0,14.712264360219255
Image_2,6,10.185585585585585,151.35225225225224,,
Image_2,6,1.7826086956521738,151.2608695652174,69.0,9.373021315815206
Image_2,6,3.141104294478528,150.22699386503066,163.0,14.406180819073164
Image_2,6,14.70204081632653,151.11836734693878,245.0,17.66192765414112
