Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_10,1,314.625,460.25,16.0,4.51351666838205
Image_10,1,357.0760869565217,463.1050724637681,276.0,18.746042631630413
Image_10,1,383.9918367346939,464.67755102040815,245.0,17.66192765414112
Image_10,1,409.5736040609137,465.92893401015226,197.0,15.837556323903858
Image_10,1,434.2163120567376,470.4609929078014,282.0,18.948708441878455
Image_10,1,465.0522875816994,469.08061002178647,459.0,24.17471718621419
Image_10,1,499.2214022140221,465.9483394833948,271.0,18.575465448360347
Image_10,1,531.0434782608696,470.7391304347826,23.0,5.4115163798060095
Image_10,1,530.0864661654135,463.8834586466165,266.0,18.403307281560924
Image_10,1,531.0625,470.9375,32.0,6.383076486422923
Image_10,1,554.1979166666666,465.77430555555554,288.0,19.149229459268767
Image_10,1,577.6270491803278,466.4877049180328,244.0,17.625846048215095
Image_10,1,605.2046632124352,468.9533678756477,386.0,22.16913314200113
Image_10,1,636.0,477.0,,
Image_10,1,632.7885304659499,466.2652329749104,279.0,18.847647942942654
Image_10,1,606.0,479.0,,
Image_10,1,602.041381061183,477.21502919522715,,
Image_10,1,635.8679245283018,481.2264150943397,53.0,8.214724333230155
Image_10,1,598.0,477.0,,
Image_10,1,596.0,476.0,,
Image_10,1,603.0,486.0,,
Image_10,1,570.4943820224719,491.6516853932585,89.0,10.645107772184812
Image_10,1,632.448275862069,492.6896551724138,29.0,6.076507779746499
Image_10,1,575.5369458128079,486.3596059113301,203.0,16.07692842495848
Image_10,1,635.9423076923077,491.5769230769231,104.0,11.507254783503184
Image_10,1,572.3051643192488,490.0680751173708,,
Image_10,1,600.0,485.0,,
Image_10,1,597.0707547169811,490.2688679245283,212.0,16.42944866646031
Image_10,1,549.4658634538152,485.9558232931727,249.0,17.805522925178455
Image_10,1,598.0,484.0,,
Image_10,1,520.006968641115,486.4285714285714,287.0,19.115955360352558
Image_10,1,537.0,485.5,,
Image_10,1,529.3916083916084,488.8181818181818,143.0,13.493452297211721
Image_10,1,532.4117647058823,486.11764705882354,17.0,4.652426491681278
Image_10,1,493.83404255319147,487.8382978723404,235.0,17.297725082009
Image_10,1,475.30232558139534,487.2325581395349,43.0,7.399277020331919
Image_10,1,469.5229357798165,490.4311926605504,109.0,11.780624362746345
Image_10,1,455.57142857142856,492.8571428571428,21.0,5.170882945826411
Image_10,1,449.22651933701655,487.8618784530387,181.0,15.180789096653193
Image_10,1,422.1818181818182,483.45454545454544,11.0,3.742410318509555
Image_10,1,413.3787878787879,484.0151515151515,132.0,12.964089628857149
Image_10,1,408.6140350877193,483.4517543859649,228.0,17.03815178355966
Image_10,1,402.57758620689657,482.4310344827586,116.0,12.153015559492998
Image_10,1,380.1946564885496,486.59923664122135,262.0,18.26441241104166
Image_10,1,358.53932584269666,484.73595505617976,178.0,15.054455784347004
Image_10,1,339.3347107438017,480.7892561983471,242.0,17.55346033766304
Image_10,1,315.8009478672986,478.4075829383886,211.0,16.39065416446578
Image_10,1,293.32402234636874,477.0558659217877,179.0,15.09668435477122
Image_10,1,273.9743589743589,479.6666666666667,39.0,7.046725639945928
Image_10,1,270.87412587412587,475.97902097902096,143.0,13.493452297211721
Image_10,1,249.02857142857144,476.0357142857143,140.0,13.351162356249091
Image_10,1,221.0,473.5,,
Image_10,1,226.37254901960785,473.4313725490196,102.0,11.396070970426017
Image_10,1,213.91193306913252,470.93923381770145,,
Image_10,1,209.8927444794953,470.0757097791798,317.0,20.090219901261573
Image_10,1,189.04651162790697,466.7325581395349,86.0,10.464157913908982
Image_10,1,183.0,466.0,,
Image_10,1,180.0731707317073,463.3658536585366,41.0,7.225151993843567
Image_10,1,165.63855421686748,462.19879518072287,166.0,14.538148590038452
Image_10,1,167.30379746835442,461.493670886076,237.0,17.371176474327626
Image_10,1,148.41176470588235,457.2941176470589,34.0,6.579524642479541
Image_10,1,173.7613104524181,462.92667706708266,,
Image_10,1,144.47917783735477,462.46630920464696,,
Image_10,1,144.1818181818182,466.64935064935065,77.0,9.901487006738307
Image_10,1,113.84873949579833,458.953781512605,238.0,17.407785949022028
Image_10,1,137.56521739130434,465.1304347826087,23.0,5.4115163798060095
Image_10,1,112.23703703703704,459.31851851851854,135.0,13.110581167104948
Image_10,1,111.47398843930635,458.9248554913295,173.0,14.841510746523857
Image_10,1,97.65217391304348,457.3623188405797,69.0,9.373021315815206
Image_10,1,70.75,452.0230769230769,260.0,18.19456736586892
Image_10,1,174.0,455.0,,
Image_10,1,618.40625,491.1830357142857,224.0,16.88803298257901
Image_10,1,600.311320754717,481.2075471698113,106.0,11.617374563210365
Image_10,1,600.0,478.0,,
Image_10,1,286.59090909090907,467.7272727272728,22.0,5.292567428401227
Image_10,1,285.86851211072667,456.05882352941177,289.0,19.182445840623714
Image_10,1,258.9103260869565,454.7880434782609,368.0,21.646065519224038
Image_10,1,232.44628099173556,453.8925619834711,242.0,17.55346033766304
Image_10,1,209.0,449.9132420091324,219.0,16.698486766680407
Image_10,1,187.2190476190476,449.72857142857146,210.0,16.351767622932517
Image_10,1,162.6259259259259,446.7703703703704,270.0,18.5411616971131
Image_10,1,139.92444444444445,445.8311111111111,450.0,23.936536824085962
Image_10,1,136.76,446.5733333333333,225.0,16.925687506432688
Image_10,1,147.27972027972027,443.0699300699301,143.0,13.493452297211721
Image_10,1,116.56521739130434,441.3097826086956,184.0,15.306079714651624
Image_10,1,93.43795620437956,438.1569343065693,274.0,18.677998695187732
Image_10,1,147.39743589743588,439.5,78.0,9.965574970333758
Image_10,1,69.1328125,434.04296875,256.0,18.0540666735282
Image_10,1,44.715384615384615,429.96153846153845,130.0,12.865501965161373
Image_10,1,25.47513812154696,430.1988950276243,181.0,15.180789096653193
Image_10,1,4.237179487179487,431.2628205128205,156.0,14.093451279891855
