Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_7,13,372.755600814664,621.4338085539715,491.0,25.003212122944625
Image_7,13,385.2834645669291,620.7401574803149,254.0,17.983404693292407
Image_7,13,363.9966887417218,621.0761589403974,302.0,19.60913925979463
Image_7,13,384.3090909090909,621.3454545454546,165.0,14.494292838262302
Image_7,13,341.3822393822394,619.903474903475,259.0,18.159544104586082
Image_7,13,319.1428571428572,620.4489795918367,245.0,17.66192765414112
Image_7,13,298.3247863247863,619.6666666666666,234.0,17.26088217525478
Image_7,13,278.9106382978724,617.1659574468085,235.0,17.297725082009
Image_7,13,258.9142857142857,614.4238095238095,210.0,16.351767622932517
Image_7,13,247.22222222222223,614.1111111111111,18.0,4.787307364817192
Image_7,13,250.06666666666663,624.4,15.0,4.370193722368317
Image_7,13,236.7775330396476,612.8414096916299,454.0,24.04268606686374
Image_7,13,214.7404580152672,610.2099236641221,262.0,18.26441241104166
Image_7,13,238.05058365758757,611.3540856031128,257.0,18.089294154193436
Image_7,13,230.52272727272728,607.1022727272727,88.0,10.585134856802455
Image_7,13,194.2781954887218,610.296992481203,266.0,18.403307281560924
Image_7,13,170.33692722371967,611.7978436657681,371.0,21.73411767467788
Image_7,13,143.74166666666667,610.7777777777778,360.0,21.409489393833255
Image_7,13,116.8987341772152,609.0126582278481,237.0,17.371176474327626
Image_7,13,92.55855855855856,608.7777777777778,333.0,20.590987552733093
Image_7,13,70.58181818181818,607.9545454545455,220.0,16.73656774376801
Image_7,13,45.43014705882353,601.3566176470588,272.0,18.609705966725112
Image_7,13,48.05217391304348,610.4173913043478,115.0,12.100518486599809
Image_7,13,46.35037406483791,605.2568578553615,,
Image_7,13,47.8021978021978,611.2307692307693,182.0,15.222667215103916
Image_7,13,17.881533101045296,604.4808362369338,287.0,19.115955360352558
Image_7,13,22.36842105263158,602.7368421052631,19.0,4.918490759365935
Image_7,13,75.5,602.5,14.0,4.222008245644752
Image_7,13,409.44814814814816,622.9777777777778,270.0,18.5411616971131
Image_7,13,377.4693534844668,624.3587321578506,,
Image_7,13,432.5191489361702,623.9191489361702,235.0,17.297725082009
Image_7,13,454.27906976744185,620.8139534883721,43.0,7.399277020331919
Image_7,13,452.6521739130435,628.743961352657,207.0,16.23454913941803
Image_7,13,458.0,622.0,,
Image_7,13,481.8679245283019,622.3396226415094,53.0,8.214724333230155
Image_7,13,488.0,628.0,,
Image_7,13,484.0,624.0,,
Image_7,13,502.7228260869565,631.5597826086956,184.0,15.306079714651624
Image_7,13,478.3874538745387,629.7158671586716,271.0,18.575465448360347
Image_7,13,524.6775510204081,632.8408163265306,245.0,17.66192765414112
Image_7,13,551.6898148148148,634.175925925926,216.0,16.583719174624104
Image_7,13,570.0,638.0,,
Image_7,13,580.453125,636.078125,128.0,12.766152972845846
Image_7,13,562.8124713434204,634.7450710683172,,
Image_7,13,566.5641025641025,634.3076923076923,78.0,9.965574970333758
Image_7,13,580.8018867924528,636.433962264151,106.0,11.617374563210365
Image_7,13,606.9060402684564,635.5771812080537,149.0,13.773623058786647
Image_7,13,603.471264367816,635.4655172413793,174.0,14.884343478431232
Image_7,13,604.5837104072398,635.0226244343892,221.0,16.774562271083887
Image_7,13,455.5440985732814,616.2694552529183,,
Image_7,13,485.6032786885246,610.5016393442623,305.0,19.706294962377495
Image_7,13,457.56739811912223,607.6708463949843,319.0,20.153496341094687
Image_7,13,513.5420560747664,611.0327102803739,214.0,16.50676414605009
Image_7,13,536.9051724137931,614.4870689655172,232.0,17.186959427966244
Image_7,13,565.5318181818182,617.2727272727273,220.0,16.73656774376801
Image_7,13,599.5,623.5,4.0,2.256758334191025
Image_7,13,591.4215384615385,619.5846153846154,325.0,20.342144725641095
Image_7,13,617.060465116279,625.4697674418604,215.0,16.545286401814263
Image_7,13,636.0864197530864,624.604938271605,81.0,10.155412503859614
Image_7,13,428.6775244299674,601.4462540716612,307.0,19.77080019204319
Image_7,13,402.5993265993266,597.2087542087542,297.0,19.44613444328572
Image_7,13,443.52941176470586,602.1176470588235,34.0,6.579524642479541
Image_7,13,379.9928057553957,592.7913669064748,278.0,18.81384047546846
Image_7,13,354.46288209606985,595.4890829694323,458.0,24.148368712786887
Image_7,13,346.9245283018868,589.9811320754717,53.0,8.214724333230155
Image_7,13,353.1992337164751,598.2222222222222,261.0,18.229523339239496
Image_7,13,362.87012987012986,590.1558441558442,77.0,9.901487006738307
Image_7,13,329.8666666666667,588.4666666666667,15.0,4.370193722368317
Image_7,13,329.2549019607843,594.6980392156863,255.0,18.01877032173579
Image_7,13,301.2758620689655,596.9233716475096,261.0,18.229523339239496
Image_7,13,275.38793103448273,594.125,232.0,17.186959427966244
Image_7,13,248.71226415094335,588.8632075471698,212.0,16.42944866646031
Image_7,13,224.4437689969605,589.9726443768997,329.0,20.466944330257718
Image_7,13,192.03030303030303,592.6363636363636,66.0,9.166995688475081
Image_7,13,197.6,585.1587301587301,315.0,20.026743534373637
Image_7,13,191.90140845070425,592.3380281690141,71.0,9.507891862878783
Image_7,13,168.87396694214877,587.2561983471074,484.0,24.824341676101277
Image_7,13,169.61855670103094,587.5945017182131,291.0,19.248706645328987
Image_7,13,147.13135593220338,590.5254237288135,236.0,17.334489682638438
Image_7,13,124.53644314868804,587.9096209912536,343.0,20.897874625046462
Image_7,13,120.81318681318682,589.1868131868132,182.0,15.222667215103916
Image_7,13,98.44578313253012,588.0753012048193,332.0,20.56004690782767
Image_7,13,70.52508361204013,586.9397993311037,299.0,19.511499785403828
Image_7,13,129.0,585.5223880597015,134.0,13.061933202803933
Image_7,13,46.124260355029584,582.0414201183432,169.0,14.668929172241665
Image_7,13,22.77130044843049,583.2421524663677,223.0,16.85029431422316
Image_7,13,23.33333333333333,579.8888888888889,9.0,3.385137501286538
Image_7,13,2.5157894736842104,581.8315789473684,95.0,10.998079684646791
Image_7,13,227.3421052631579,579.0,38.0,6.955796338302048
Image_7,13,223.5,580.0,,
Image_7,13,225.0,581.0,,
Image_7,13,229.0,577.0,,
Image_7,13,203.2982456140351,574.4736842105264,57.0,8.51907589177983
Image_7,13,201.6812202630842,578.2975090959977,,
Image_7,13,205.0,572.0,,
Image_7,13,200.0,576.0,,
Image_7,13,230.8507462686567,568.2537313432836,268.0,18.47236308621676
Image_7,13,181.84615384615384,575.6538461538462,26.0,5.753627391751592
Image_7,13,251.17543859649123,568.1520467836257,171.0,14.755472278097805
Image_7,13,210.152466367713,565.0134529147982,223.0,16.85029431422316
Image_7,13,188.86060606060607,562.0121212121212,165.0,14.494292838262302
Image_7,13,168.23396226415093,565.5018867924529,265.0,18.36868202552426
Image_7,13,142.037527593819,568.1434878587196,453.0,24.016192740836935
Image_7,13,113.08994708994707,565.3703703703703,378.0,21.938198374294355
Image_7,13,84.54398148148148,564.4537037037037,432.0,23.452920571340155
Image_7,13,58.0418410041841,565.9163179916318,239.0,17.44431859350499
Image_7,13,35.76190476190476,564.9004329004329,231.0,17.14987856615383
Image_7,13,14.18978102189781,561.0693430656934,274.0,18.677998695187732
Image_7,13,267.4375,571.359375,192.0,15.635280380893438
Image_7,13,290.1698113207547,572.8867924528302,265.0,18.36868202552426
Image_7,13,312.35164835164835,572.1758241758242,273.0,18.643883600599406
Image_7,13,338.4946524064171,571.5427807486631,374.0,21.821814538001895
Image_7,13,335.92384105960264,571.1754966887418,302.0,19.60913925979463
Image_7,13,348.1851851851852,573.283950617284,81.0,10.155412503859614
Image_7,13,365.2581967213115,570.4303278688525,244.0,17.625846048215095
Image_7,13,386.4239130434783,572.125,184.0,15.306079714651624
Image_7,13,406.8322147651007,575.4429530201343,298.0,19.47884453275087
Image_7,13,360.09375,578.0625,32.0,6.383076486422923
Image_7,13,360.7142857142857,578.5238095238095,21.0,5.170882945826411
Image_7,13,428.9342105263158,579.9298245614035,228.0,17.03815178355966
Image_7,13,451.26984126984127,583.9404761904761,252.0,17.91246396432554
Image_7,13,472.3730158730159,587.3968253968254,252.0,17.91246396432554
Image_7,13,498.42897727272725,587.6931818181819,352.0,21.17026971360491
Image_7,13,523.2643979057592,590.7565445026178,382.0,22.05396803500069
Image_7,13,550.0813953488372,594.9970930232558,344.0,20.928315827817965
Image_7,13,575.8677966101695,596.8677966101695,295.0,19.38054864282415
Image_7,13,600.9369085173502,597.6182965299685,317.0,20.090219901261573
Image_7,13,628.8446866485014,604.0272479564032,367.0,21.616635097022034
