Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_4,20,161.734335839599,449.2330827067669,399.0,22.539356209735228
Image_4,20,183.84931506849315,442.7671232876712,73.0,9.640875829802336
Image_4,20,183.55882352941177,443.4558823529412,68.0,9.304852983362556
Image_4,20,192.3783783783784,448.4594594594595,74.0,9.706684619910241
Image_4,20,160.52559726962457,446.5119453924914,293.0,19.314740138231286
Image_4,20,213.86486486486487,442.7837837837838,37.0,6.863662517577698
Image_4,20,174.89333333333337,454.70666666666665,75.0,9.772050238058398
Image_4,20,225.79591836734693,438.80272108843536,147.0,13.680870333281758
Image_4,20,247.56185567010309,433.9072164948454,194.0,15.716503163191918
Image_4,20,269.0682926829268,431.21463414634144,205.0,16.15593100600236
Image_4,20,287.22,428.96,100.0,11.283791670955125
Image_4,20,296.8553459119497,423.874213836478,159.0,14.228319915326999
Image_4,20,294.20258620689657,424.8146551724138,232.0,17.186959427966244
Image_4,20,287.2676056338028,429.7042253521127,71.0,9.507891862878783
Image_4,20,314.03960396039605,420.53465346534654,101.0,11.340070282773887
Image_4,20,348.05882352941177,421.52941176470586,68.0,9.304852983362556
Image_4,20,330.6358024691358,420.27777777777777,162.0,14.361922094451577
Image_4,20,286.7,424.15,20.0,5.046265044040321
Image_4,20,346.688679245283,416.9905660377359,106.0,11.617374563210365
Image_4,20,368.1923076923077,416.9230769230769,208.0,16.273715780512877
Image_4,20,401.7,414.72,50.0,7.978845608028654
Image_4,20,390.3015873015873,414.5185185185185,189.0,15.512648837479231
Image_4,20,404.91025641025635,410.3223443223443,,
Image_4,20,419.1366459627329,407.27329192546586,161.0,14.317526556719258
Image_4,20,407.3125,407.0,64.0,9.0270333367641
Image_4,20,439.8131313131313,406.0959595959596,198.0,15.877702285203682
Image_4,20,466.86710963455147,408.75415282392026,301.0,19.576646877473273
Image_4,20,494.7026022304833,407.40520446096656,269.0,18.5067943613625
Image_4,20,521.34,405.748,250.0,17.841241161527712
Image_4,20,552.2553191489362,405.77925531914894,376.0,21.880083839428522
Image_4,20,582.538961038961,402.64935064935065,154.0,14.002817212590296
Image_4,20,606.336170212766,400.6595744680851,235.0,17.297725082009
Image_4,20,632.9444444444445,398.4012345679012,162.0,14.361922094451577
Image_4,20,204.19101123595505,450.7303370786517,89.0,10.645107772184812
Image_4,20,145.59574468085106,458.1631205673759,141.0,13.398760233979036
Image_4,20,122.49450549450547,460.1043956043956,182.0,15.222667215103916
Image_4,20,100.45762711864408,462.638418079096,177.0,15.012108426804138
Image_4,20,69.24291497975709,461.4493927125506,247.0,17.733870630789692
Image_4,20,68.95027624309392,461.1049723756906,181.0,15.180789096653193
Image_4,20,40.62198391420912,462.0402144772118,373.0,21.792621462004423
Image_4,20,11.0,460.9285714285714,252.0,17.91246396432554
Image_4,20,153.0,444.0,,
Image_4,20,155.0,440.0,,
Image_4,20,162.2656603773585,442.88301886792453,,
Image_4,20,154.0,441.5,,
Image_4,20,133.26050420168067,438.9803921568628,357.0,21.320096563347295
Image_4,20,133.01358695652175,438.7744565217391,368.0,21.646065519224038
Image_4,20,157.0,436.0,,
Image_4,20,106.17241379310344,441.3166144200627,319.0,20.153496341094687
Image_4,20,155.51075268817203,432.7258064516129,186.0,15.389040103942165
Image_4,20,156.0,437.0,,
Image_4,20,158.0,435.0,,
Image_4,20,195.02777777777777,431.30555555555554,36.0,6.770275002573076
Image_4,20,209.05851063829783,427.1117021276596,188.0,15.471555655790098
Image_4,20,231.7764705882353,418.9823529411765,170.0,14.712264360219255
Image_4,20,254.66517857142856,416.2767857142857,224.0,16.88803298257901
Image_4,20,277.1755319148936,409.50531914893617,188.0,15.471555655790098
Image_4,20,299.22857142857146,405.8285714285714,140.0,13.351162356249091
Image_4,20,327.01079136690646,400.6294964028777,278.0,18.81384047546846
Image_4,20,356.8047337278106,399.9881656804734,169.0,14.668929172241665
Image_4,20,384.1279069767442,398.3546511627907,172.0,14.798554040663838
