Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_13,49,121.54490340512258,570.3660601827913,,
Image_13,49,144.86885245901638,577.1693989071039,183.0,15.26443044094783
Image_13,49,97.80531319246596,567.0061728395062,,
Image_13,49,70.88524590163935,561.8360655737705,122.0,12.463355264843006
Image_13,49,43.528,560.328,125.0,12.6156626101008
Image_13,49,58.78516787080323,560.5730071033938,,
Image_13,49,84.5891882890531,560.0991414381621,,
Image_13,49,169.62646983846588,579.6273028217307,,
Image_13,49,156.9799388111888,578.6497159090909,,
Image_13,49,183.51123595505615,581.2808988764045,178.0,15.054455784347004
Image_13,49,209.2957436546693,585.6604323210399,,
Image_13,49,197.2388059701493,584.2288557213931,201.0,15.99753570059363
Image_13,49,221.02777777777777,587.9861111111111,144.0,13.540550005146152
Image_13,49,245.23991031390136,591.6614349775784,,
Image_13,49,231.6341463414634,589.3333333333334,123.0,12.514330345744634
Image_13,49,260.86451612903227,594.2967741935483,155.0,14.048207338801282
Image_13,49,275.36746987951807,597.1506024096385,166.0,14.538148590038452
Image_13,49,289.87954545454545,598.9361742424243,,
Image_13,49,305.1898734177215,599.8565400843881,237.0,17.371176474327626
Image_13,49,320.1441860465116,602.660465116279,215.0,16.545286401814263
Image_13,49,334.0093978142369,604.3406497410265,,
Image_13,49,349.9396551724138,607.926724137931,232.0,17.186959427966244
Image_13,49,365.33196313930944,612.0148799226761,,
Image_13,49,379.242774566474,614.1156069364162,173.0,14.841510746523857
Image_13,49,392.51519660894667,616.9912518037518,,
Image_13,49,407.0977011494253,619.5919540229885,174.0,14.884343478431232
Image_13,49,434.2834224598931,623.7272727272727,187.0,15.430353037616328
Image_13,49,420.5657894736842,622.2631578947369,152.0,13.911592676604096
Image_13,49,446.7656462093863,626.0459061371841,,
Image_13,49,459.80536233303945,628.6680709317136,,
Image_13,49,476.1637168447626,631.14531903955,,
Image_13,49,500.8246243236901,629.490924458103,,
Image_13,49,522.0,635.0,,
