Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_6,23,55.048,435.432,250.0,17.841241161527712
Image_6,23,44.41362930483237,421.89581620535307,,
Image_6,23,68.10087719298245,449.89473684210526,228.0,17.03815178355966
Image_6,23,80.57286432160804,464.070351758794,199.0,15.91774699517169
Image_6,23,91.59813084112147,475.7383177570093,107.0,11.67204486311899
Image_6,23,101.64636752136752,483.9448005698006,,
Image_6,23,115.18352165725048,497.26912429378535,,
Image_6,23,130.3414079764285,512.4521940439862,,
Image_6,23,147.30515717272493,530.9621281590435,,
Image_6,23,156.73228346456693,539.9055118110236,127.0,12.716187407449045
Image_6,23,167.61029411764707,551.3014705882352,136.0,13.159049284959082
Image_6,23,178.7876712328767,563.3493150684932,146.0,13.63425735166143
Image_6,23,188.61821493624774,574.5931997571341,,
Image_6,23,200.40249884006096,586.4038686728088,,
Image_6,23,212.10292989187303,598.8008719916288,,
Image_6,23,223.79914529914527,610.7991452991453,,
Image_6,23,235.06274116375982,623.0109727724328,,
Image_6,23,246.27310374227335,634.7812338235742,,
Image_6,23,26.743121693121694,403.56719576719576,,
Image_6,23,12.555519937348253,388.43634561276707,,
Image_6,23,2.310699588477366,372.3082304526749,,
