Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_2,87,301.46268656716416,91.49253731343283,67.0,9.23618154310838
Image_2,87,297.8685714285714,79.34154761904762,,
Image_2,87,306.87813292744795,102.01369863013699,,
Image_2,87,314.87022302939454,118.73286920925942,,
Image_2,87,330.0,137.0,,
Image_2,87,338.63522295212636,156.88997395782755,,
Image_2,87,346.289888874992,171.57789124056578,,
Image_2,87,362.4785462382445,192.20774555903864,,
Image_2,87,367.36729797979797,204.50239898989895,,
Image_2,87,356.322695035461,180.05665193408024,,
Image_2,87,373.6862354776373,218.4145537938581,,
Image_2,87,382.42253977892165,234.92779993467929,,
Image_2,87,390.290629701268,250.12058886739737,,
Image_2,87,396.5939813709099,262.8754478146644,,
Image_2,87,402.0807842608813,274.5177274700923,,
Image_2,87,413.0876232201533,297.49802847754654,,
Image_2,87,408.0897586431833,286.5331811263318,,
Image_2,87,419.2589147286821,311.2589147286821,,
Image_2,87,285.6501091261822,55.315051329722735,,
Image_2,87,275.2399853528444,33.165975763102985,,
Image_2,87,264.543723236421,14.027045300878973,,
Image_2,87,295.08023483365946,52.89238964992389,,
Image_2,87,302.0548832923833,66.73599508599509,,
Image_2,87,284.3358313244594,28.33724044765864,,
Image_2,87,277.28061901947177,15.394562805719033,,
Image_2,87,271.7170686456401,3.2569573283858997,,
Image_2,87,309.1318776709401,84.14487179487179,,
Image_2,87,316.3903247664682,100.39443879773486,,
Image_2,87,324.95190346285233,116.7265477155988,,
Image_2,87,259.1355645706558,2.6982758620689653,,
