Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_3,0,487.8475783475784,251.58262108262107
Image_3,0,476.4685039370079,238.26377952755905
Image_3,0,468.3891625615764,223.7783251231527
Image_3,0,456.0134003350083,200.57286432160805
Image_3,0,480.4469273743017,248.3994413407821
Image_3,0,483.5420054200542,252.7967479674797
Image_3,0,461.8038277511962,212.10047846889952
Image_3,0,449.6351351351352,189.04054054054052
Image_3,0,436.7413793103448,165.74137931034485
Image_3,0,442.5207715133531,171.20276953511373
Image_3,0,436.7413793103448,165.74137931034485
Image_3,0,438.4792626728111,165.04147465437788
Image_3,0,426.06615776081424,140.12468193384223
Image_3,0,415.07246376811594,112.07246376811594
Image_3,0,396.6818181818182,84.72727272727273
Image_3,0,396.71379310344827,84.77241379310345
Image_3,0,389.2191780821918,67.21004566210046
Image_3,0,381.2992125984252,49.63385826771653
Image_3,0,381.25882352941176,49.61960784313725
Image_3,0,368.6836363636364,17.912727272727274
Image_3,0,373.592,32.924
Image_3,0,368.6836363636364,17.912727272727274
Image_3,0,367.8583690987125,18.11587982832618
Image_3,0,373.5657370517928,32.95219123505976
Image_3,0,387.2783268872654,44.990044406245524
Image_3,0,488.2189054726368,255.06301824212272
Image_3,0,487.60877513711154,255.2998171846435
Image_3,0,487.60877513711154,255.2998171846435
Image_3,0,499.2802829354553,285.31653404067197
Image_3,0,516.8350515463917,314.2216494845361
Image_3,0,508.86559139784947,300.5017921146953
Image_3,0,523.5194805194806,327.5497835497836
Image_3,0,536.9817351598174,355.8310502283105
Image_3,0,529.3475609756098,341.359756097561
Image_3,0,536.868778280543,355.89592760180994
Image_3,0,528.7264957264957,341.2393162393162
Image_3,0,539.0827886710239,374.6928104575163
Image_3,1,548.7332382310984,22.098430813124107
Image_3,1,548.3379416282642,21.48847926267281
Image_3,1,539.560606060606,4.5
Image_3,1,550.1995364517488,18.681626632954067
Image_3,1,563.9382716049382,34.85493827160494
Image_3,2,450.7606461086637,452.75624082232014
Image_3,2,456.0054644808743,458.0819672131148
Image_3,2,465.0548387096774,470.9709677419355
Image_3,2,467.80651731160896,476.6663272233537
Image_3,2,465.0548387096774,470.9709677419355
Image_3,2,456.0054644808743,458.0819672131148
Image_3,2,471.49781659388645,484.4847161572053
Image_3,2,471.49781659388645,484.4847161572053
Image_3,2,486.5777777777778,508.35
Image_3,2,478.12734082397,497.7827715355805
Image_3,2,476.97029393370855,502.7607879924953
Image_3,2,478.36704119850185,497.8951310861423
Image_3,2,478.36704119850185,497.8951310861423
Image_3,2,491.7017543859649,520.0657894736842
Image_3,2,488.89185544768065,528.781823085221
Image_3,2,492.3705882352941,518.9117647058823
Image_3,2,497.6647727272728,530.3295454545455
Image_3,2,497.6875,530.3806818181819
Image_3,2,508.16977611940297,548.7873134328358
Image_3,2,473.4647887323944,499.443661971831
Image_3,2,508.16977611940297,548.7873134328358
Image_3,2,503.3903743315508,540.9304812834224
Image_3,2,505.4315476190476,549.8357683982683
Image_3,2,517.8723404255319,568.8127659574468
Image_3,2,518.068669527897,568.8669527896996
Image_3,2,517.8723404255319,568.8127659574468
Image_3,2,511.255737704918,553.6622950819672
Image_3,2,532.5905172413793,595.2672413793103
Image_3,2,524.943661971831,582.037558685446
Image_3,2,532.5905172413793,595.2672413793103
Image_3,2,511.1747572815534,553.6601941747573
Image_3,2,511.1747572815534,553.6601941747573
Image_3,2,532.6192468619247,595.2217573221757
Image_3,2,539.0310880829015,607.5906735751296
Image_3,2,539.0310880829015,607.5906735751296
Image_3,2,547.3435582822086,621.898773006135
Image_3,2,547.3435582822086,621.898773006135
Image_3,2,556.9820359281437,635.5988023952095
Image_3,2,556.9820359281437,635.5988023952095
Image_3,2,454.50485436893206,447.1601941747573
Image_3,3,510.43975903614455,496.6777108433735
Image_3,3,527.4887640449438,514.0112359550562
Image_3,3,527.46783625731,514.0526315789474
Image_3,3,527.5254237288135,514.0112994350283
Image_3,3,518.9763313609468,497.94674556213016
Image_3,3,541.5409836065573,543.5491803278688
Image_3,3,511.76309328968904,493.8439716312056
