Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Group_ID
Image_15,1285,388.84251968503935,436.54330708661416,127.0,12.716187407449045,0
Image_15,440,138.1904761904762,353.56349206349205,126.0,12.666024736934256,0
Image_15,668,340.484126984127,453.8730158730159,126.0,12.666024736934256,0
Image_15,995,437.6428571428572,20.071428571428573,126.0,12.666024736934256,0
Image_15,397,555.9444444444445,299.7142857142857,126.0,12.666024736934256,0
Image_15,515,233.6190476190476,460.62698412698415,126.0,12.666024736934256,0
Image_15,1164,13.626984126984128,434.8015873015873,126.0,12.666024736934256,0
Image_15,603,33.32539682539682,498.5873015873016,126.0,12.666024736934256,0
Image_15,231,58.62698412698413,559.0793650793651,126.0,12.666024736934256,0
Image_15,764,233.5873015873016,460.6349206349207,126.0,12.666024736934256,0
Image_15,501,97.416,225.48,125.0,12.6156626101008,0
Image_15,138,381.288,229.24,125.0,12.6156626101008,0
Image_15,412,133.0,50.776,125.0,12.6156626101008,0
Image_15,311,22.912,119.8,125.0,12.6156626101008,0
Image_15,651,395.656,364.832,125.0,12.6156626101008,0
Image_15,1222,525.96,497.448,125.0,12.6156626101008,0
Image_15,365,577.672,25.264,125.0,12.6156626101008,0
Image_15,402,606.224,319.496,125.0,12.6156626101008,0
Image_15,5,6.645161290322581,632.2016129032259,124.0,12.565098628628435,0
Image_15,658,381.1370967741936,374.1693548387097,124.0,12.565098628628435,0
Image_15,539,292.4758064516129,14.096774193548388,124.0,12.565098628628435,0
Image_15,904,162.50806451612902,466.10483870967744,124.0,12.565098628628435,0
Image_15,458,173.9758064516129,473.0403225806452,124.0,12.565098628628435,0
Image_15,691,173.88709677419354,473.0483870967742,124.0,12.565098628628435,0
Image_15,827,275.01612903225805,212.08064516129036,124.0,12.565098628628435,0
Image_15,537,77.9758064516129,275.56451612903226,124.0,12.565098628628435,0
Image_15,830,304.241935483871,203.21774193548387,124.0,12.565098628628435,0
Image_15,585,19.65040650406504,404.0731707317073,123.0,12.514330345744634,0
Image_15,863,479.0975609756098,527.6666666666666,123.0,12.514330345744634,0
Image_15,377,633.780487804878,142.33333333333334,123.0,12.514330345744634,0
Image_15,528,49.71544715447155,281.2032520325203,123.0,12.514330345744634,0
Image_15,7,6.536585365853658,632.1544715447154,123.0,12.514330345744634,0
Image_15,610,98.69918699186992,542.8617886178862,123.0,12.514330345744634,0
Image_15,396,22.24390243902439,543.8617886178862,123.0,12.514330345744634,0
Image_15,260,214.8048780487805,606.9756097560976,123.0,12.514330345744634,0
Image_15,316,69.130081300813,177.70731707317074,123.0,12.514330345744634,0
Image_15,564,3.4227642276422765,447.1707317073171,123.0,12.514330345744634,0
Image_15,568,291.1393442622951,198.94262295081967,122.0,12.463355264843006,0
Image_15,1099,310.1311475409836,438.5409836065574,122.0,12.463355264843006,0
Image_15,245,169.05737704918033,573.9180327868852,122.0,12.463355264843006,0
Image_15,1125,333.1065573770492,389.74590163934425,122.0,12.463355264843006,0
Image_15,1238,509.1475409836066,490.8196721311475,122.0,12.463355264843006,0
Image_15,90,156.327868852459,497.1065573770492,122.0,12.463355264843006,0
Image_15,387,572.172131147541,185.87704918032787,122.0,12.463355264843006,0
Image_15,912,122.34710743801652,571.1735537190083,121.0,12.412170838050638,0
Image_15,590,79.18181818181819,504.3884297520661,121.0,12.412170838050638,0
Image_15,894,44.8099173553719,503.9917355371901,121.0,12.412170838050638,0
Image_15,343,7.338842975206612,256.0826446280992,121.0,12.412170838050638,0
Image_15,962,539.2396694214876,209.98347107438016,121.0,12.412170838050638,0
Image_15,27,5.884297520661157,154.1404958677686,121.0,12.412170838050638,0
Image_15,1146,97.32231404958678,225.70247933884295,121.0,12.412170838050638,0
Image_15,1232,479.1570247933884,527.7272727272727,121.0,12.412170838050638,0
Image_15,983,539.2148760330579,332.53719008264466,121.0,12.412170838050638,0
Image_15,212,635.8833333333333,40.90833333333333,120.0,12.360774464742066,0
Image_15,358,57.66666666666666,378.7416666666667,120.0,12.360774464742066,0
Image_15,1117,421.675,486.4666666666666,120.0,12.360774464742066,0
Image_15,1060,79.83333333333333,219.89166666666668,120.0,12.360774464742066,0
Image_15,695,406.5583333333333,70.55833333333334,120.0,12.360774464742066,0
Image_15,1043,47.925,190.525,120.0,12.360774464742066,0
Image_15,47,5.925,154.18333333333334,120.0,12.360774464742066,0
Image_15,1090,239.85,329.275,120.0,12.360774464742066,0
Image_15,360,593.7583333333333,32.8,120.0,12.360774464742066,0
Image_15,376,19.781512605042018,404.3949579831933,119.0,12.309163489997376,0
Image_15,921,327.42857142857144,521.2100840336135,119.0,12.309163489997376,0
Image_15,1392,239.7983193277311,329.2689075630252,119.0,12.309163489997376,0
Image_15,563,20.3781512605042,326.85714285714283,119.0,12.309163489997376,0
Image_15,209,608.6974789915967,577.2521008403361,119.0,12.309163489997376,0
Image_15,677,162.41176470588235,465.9915966386554,119.0,12.309163489997376,0
Image_15,336,91.7983193277311,280.69747899159665,119.0,12.309163489997376,0
Image_15,1349,571.344537815126,416.4117647058824,119.0,12.309163489997376,0
Image_15,1494,96.5798319327731,123.41176470588236,119.0,12.309163489997376,0
Image_15,972,327.43697478991595,521.1512605042017,119.0,12.309163489997376,0
Image_15,1228,477.9411764705882,514.4285714285714,119.0,12.309163489997376,0
Image_15,179,635.6355932203389,559.2372881355932,118.0,12.257335203001883,0
Image_15,1087,413.9237288135593,443.7203389830509,118.0,12.257335203001883,0
Image_15,1262,117.07627118644068,447.7372881355933,118.0,12.257335203001883,0
Image_15,940,380.9830508474576,374.33898305084745,118.0,12.257335203001883,0
Image_15,395,21.735042735042736,494.2051282051282,117.0,12.205286835384658,0
Image_15,906,178.92307692307693,593.1367521367522,117.0,12.205286835384658,0
Image_15,509,80.14529914529915,219.94017094017093,117.0,12.205286835384658,0
Image_15,35,8.581196581196581,537.3504273504274,117.0,12.205286835384658,0
Image_15,757,413.97435897435895,443.7094017094017,117.0,12.205286835384658,0
Image_15,604,21.67521367521368,494.13675213675214,117.0,12.205286835384658,0
Image_15,256,555.1452991452992,409.1623931623932,117.0,12.205286835384658,0
Image_15,591,44.70940170940171,504.008547008547,117.0,12.205286835384658,0
Image_15,750,209.83760683760684,303.13675213675214,117.0,12.205286835384658,0
Image_15,1302,586.1709401709402,193.92307692307693,117.0,12.205286835384658,0
Image_15,1301,523.042735042735,167.45299145299143,117.0,12.205286835384658,0
Image_15,280,284.5128205128205,552.965811965812,117.0,12.205286835384658,0
Image_15,208,544.9401709401709,552.3760683760684,117.0,12.205286835384658,0
Image_15,466,114.91379310344828,520.0258620689655,116.0,12.153015559492998,0
Image_15,182,437.9396551724138,601.7844827586207,116.0,12.153015559492998,0
Image_15,1357,35.0948275862069,122.55172413793105,116.0,12.153015559492998,0
Image_15,350,636.0258620689655,40.956896551724135,116.0,12.153015559492998,0
Image_15,999,608.9568965517242,235.5086206896552,116.0,12.153015559492998,0
Image_15,1159,496.2260869565217,210.62608695652173,115.0,12.100518486599809,0
Image_15,1072,13.721739130434782,477.1391304347826,115.0,12.100518486599809,0
Image_15,1105,460.0695652173913,521.1826086956522,115.0,12.100518486599809,0
Image_15,967,635.6434782608695,81.27826086956522,115.0,12.100518486599809,0
Image_15,872,335.89565217391305,16.956521739130434,115.0,12.100518486599809,0
Image_15,1441,307.8434782608696,347.68695652173915,115.0,12.100518486599809,0
Image_15,149,422.2719298245614,497.8333333333333,114.0,12.047792665040705,0
Image_15,1194,521.2894736842105,325.8421052631579,114.0,12.047792665040705,0
Image_15,1093,326.57894736842104,217.55263157894737,114.0,12.047792665040705,0
Image_15,61,8.491228070175438,537.4561403508771,114.0,12.047792665040705,0
Image_15,819,320.89473684210526,103.91228070175438,114.0,12.047792665040705,0
Image_15,779,196.8859649122807,480.6578947368421,114.0,12.047792665040705,0
Image_15,62,22.289473684210527,543.8859649122807,114.0,12.047792665040705,0
Image_15,809,530.6315789473684,132.2017543859649,114.0,12.047792665040705,0
Image_15,1170,414.6637168141593,245.98230088495572,113.0,11.994835078277376,0
Image_15,382,60.91150442477876,546.0973451327434,113.0,11.994835078277376,0
Image_15,954,496.0973451327434,210.2654867256637,113.0,11.994835078277376,0
Image_15,258,226.41592920353983,610.9557522123894,113.0,11.994835078277376,0
Image_15,1166,460.5221238938053,375.2566371681416,113.0,11.994835078277376,0
Image_15,314,437.9469026548672,601.858407079646,113.0,11.994835078277376,0
Image_15,524,185.07079646017695,477.6371681415929,113.0,11.994835078277376,0
Image_15,328,9.946902654867255,235.9734513274336,113.0,11.994835078277376,0
Image_15,433,129.4070796460177,247.8761061946903,113.0,11.994835078277376,0
Image_15,16,617.787610619469,151.41592920353983,113.0,11.994835078277376,0
Image_15,694,424.9107142857143,13.0,112.0,11.941642642883693,0
Image_15,857,519.9642857142857,528.6428571428571,112.0,11.941642642883693,0
Image_15,242,588.9821428571429,313.3928571428572,112.0,11.941642642883693,0
Image_15,1003,450.6428571428572,59.04464285714285,112.0,11.941642642883693,0
Image_15,626,133.15178571428572,50.767857142857146,112.0,11.941642642883693,0
Image_15,582,89.41071428571429,433.6785714285714,112.0,11.941642642883693,0
Image_15,1243,503.6071428571428,556.4464285714286,112.0,11.941642642883693,0
Image_15,29,617.8035714285714,151.36607142857142,112.0,11.941642642883693,0
Image_15,569,303.8378378378378,203.23423423423424,111.0,11.888212206450683,0
Image_15,169,334.22522522522524,556.3513513513514,111.0,11.888212206450683,0
Image_15,898,196.9189189189189,480.6126126126126,111.0,11.888212206450683,0
Image_15,46,114.46846846846849,345.5945945945946,111.0,11.888212206450683,0
Image_15,946,365.8198198198198,366.9009009009009,111.0,11.888212206450683,0
Image_15,1074,434.6846846846847,379.3153153153153,111.0,11.888212206450683,0
Image_15,267,626.6363636363636,532.0818181818182,110.0,11.834540545406394,0
Image_15,227,633.6818181818181,142.76363636363635,110.0,11.834540545406394,0
Image_15,1171,435.0090909090909,379.0,110.0,11.834540545406394,0
Image_15,500,48.33636363636364,190.21818181818185,110.0,11.834540545406394,0
Image_15,437,626.5454545454545,531.9818181818182,110.0,11.834540545406394,0
Image_15,1256,182.1909090909091,491.6272727272727,110.0,11.834540545406394,0
Image_15,294,287.93636363636364,567.9454545454546,110.0,11.834540545406394,0
Image_15,275,176.74545454545455,560.0090909090909,110.0,11.834540545406394,0
Image_15,1224,519.9545454545455,528.6727272727272,110.0,11.834540545406394,0
Image_15,834,292.9909090909091,290.1454545454545,110.0,11.834540545406394,0
Image_15,149,203.14678899082568,603.0091743119266,109.0,11.780624362746345,0
Image_15,846,485.0642201834862,470.8990825688073,109.0,11.780624362746345,0
Image_15,897,209.5321100917431,556.7614678899082,109.0,11.780624362746345,0
Image_15,387,38.59633027522936,534.6697247706422,109.0,11.780624362746345,0
Image_15,546,260.5779816513761,93.90825688073394,109.0,11.780624362746345,0
Image_15,612,372.1834862385321,71.09174311926606,109.0,11.780624362746345,0
Image_15,364,564.7155963302753,49.98165137614679,109.0,11.780624362746345,0
Image_15,1062,102.55045871559632,340.5596330275229,109.0,11.780624362746345,0
Image_15,232,572.6146788990826,186.03669724770643,109.0,11.780624362746345,0
Image_15,580,25.94495412844037,438.5321100917431,109.0,11.780624362746345,0
Image_15,271,179.1651376146789,592.8348623853211,109.0,11.780624362746345,0
Image_15,375,25.889908256880734,438.4311926605504,109.0,11.780624362746345,0
Image_15,748,213.92660550458717,201.6238532110092,109.0,11.780624362746345,0
Image_15,855,297.1926605504587,523.302752293578,109.0,11.780624362746345,0
Image_15,778,411.5833333333333,533.7314814814815,108.0,11.726460285670075,0
Image_15,265,561.0092592592592,497.39814814814815,108.0,11.726460285670075,0
Image_15,121,594.7129629629629,571.2314814814815,108.0,11.726460285670075,0
Image_15,540,7.305555555555555,255.67592592592592,108.0,11.726460285670075,0
Image_15,261,203.1296296296296,603.074074074074,108.0,11.726460285670075,0
Image_15,216,61.21296296296296,546.0370370370371,108.0,11.726460285670075,0
Image_15,816,499.27777777777777,224.25925925925927,108.0,11.726460285670075,0
Image_15,892,194.35185185185185,497.3703703703704,108.0,11.726460285670075,0
Image_15,583,34.9537037037037,410.2685185185185,108.0,11.726460285670075,0
Image_15,1422,407.6666666666667,416.27777777777777,108.0,11.726460285670075,0
Image_15,265,209.15740740740745,556.9444444444445,108.0,11.726460285670075,0
Image_15,1205,485.1111111111111,470.9814814814815,108.0,11.726460285670075,0
Image_15,60,38.888888888888886,534.7592592592592,108.0,11.726460285670075,0
Image_15,511,59.08411214953271,222.22429906542052,107.0,11.67204486311899,0
Image_15,758,200.57009345794395,346.8317757009346,107.0,11.67204486311899,0
Image_15,362,4.140186915887851,338.33644859813086,107.0,11.67204486311899,0
Image_15,940,297.2616822429907,523.1682242990654,107.0,11.67204486311899,0
Image_15,1122,472.9065420560748,477.6261682242991,107.0,11.67204486311899,0
Image_15,68,308.60747663551405,3.355140186915888,107.0,11.67204486311899,0
Image_15,270,631.4205607476636,544.018691588785,107.0,11.67204486311899,0
Image_15,577,13.67289719626168,434.68224299065423,107.0,11.67204486311899,0
Image_15,1290,328.69158878504675,462.9439252336449,107.0,11.67204486311899,0
Image_15,1056,444.3271028037384,323.4485981308411,107.0,11.67204486311899,0
Image_15,403,636.2242990654206,320.7570093457944,107.0,11.67204486311899,0
Image_15,305,395.5700934579439,546.3644859813085,107.0,11.67204486311899,0
Image_15,1073,460.6542056074766,374.98130841121497,107.0,11.67204486311899,0
Image_15,125,341.8867924528302,5.764150943396227,106.0,11.617374563210364,0
Image_15,1067,60.264150943396224,421.0471698113208,106.0,11.617374563210364,0
Image_15,938,478.1415094339623,514.3962264150944,106.0,11.617374563210364,0
Image_15,1093,456.85849056603774,433.2924528301887,106.0,11.617374563210364,0
Image_15,693,160.83962264150944,482.0,106.0,11.617374563210364,0
Image_15,173,369.7641509433962,570.4622641509434,106.0,11.617374563210364,0
Image_15,184,426.8679245283019,575.811320754717,106.0,11.617374563210364,0
Image_15,158,203.9047619047619,568.8666666666667,105.0,11.562445770562215,0
Image_15,1333,481.8190476190477,185.9333333333333,105.0,11.562445770562215,0
Image_15,45,113.5047619047619,230.47619047619048,105.0,11.562445770562215,0
Image_15,1026,414.7238095238095,245.8190476190476,105.0,11.562445770562215,0
Image_15,662,365.79047619047617,366.7619047619048,105.0,11.562445770562215,0
Image_15,247,558.2952380952381,339.7333333333333,105.0,11.562445770562215,0
Image_15,457,160.83809523809524,482.06666666666666,105.0,11.562445770562215,0
Image_15,950,373.7619047619048,428.8095238095238,105.0,11.562445770562215,0
Image_15,1023,420.54285714285714,124.61904761904762,105.0,11.562445770562215,0
Image_15,1239,516.4,560.9047619047619,105.0,11.562445770562215,0
Image_15,273,203.59047619047615,569.4761904761905,105.0,11.562445770562215,0
Image_15,788,260.41346153846155,94.22115384615384,104.0,11.507254783503184,0
Image_15,782,185.15384615384616,477.59615384615387,104.0,11.507254783503184,0
Image_15,659,129.23076923076923,247.58653846153845,104.0,11.507254783503184,0
Image_15,154,237.625,614.8173076923077,104.0,11.507254783503184,0
Image_15,1378,104.70192307692308,286.09615384615387,104.0,11.507254783503184,0
Image_15,267,197.31730769230768,552.1538461538462,104.0,11.507254783503184,0
Image_15,1166,515.4903846153846,183.2403846153846,104.0,11.507254783503184,0
Image_15,222,634.8932038834952,4.844660194174757,103.0,11.451797811161432,0
Image_15,289,267.126213592233,578.7864077669902,103.0,11.451797811161432,0
Image_15,268,237.61165048543688,614.8737864077669,103.0,11.451797811161432,0
Image_15,215,614.5922330097087,3.1941747572815533,103.0,11.451797811161432,0
Image_15,201,516.747572815534,560.757281553398,103.0,11.451797811161432,0
Image_15,751,445.747572815534,323.7378640776699,103.0,11.451797811161432,0
Image_15,202,503.4466019417476,556.6990291262136,103.0,11.451797811161432,0
Image_15,1163,499.3203883495146,224.32038834951456,103.0,11.451797811161432,0
Image_15,628,162.33009708737865,59.54368932038835,103.0,11.451797811161432,0
Image_15,361,614.1067961165048,2.9805825242718447,103.0,11.451797811161432,0
Image_15,115,308.70873786407765,3.2427184466019416,103.0,11.451797811161432,0
Image_15,99,194.45631067961165,497.05825242718447,103.0,11.451797811161432,0
Image_15,1095,440.0776699029127,429.4757281553398,103.0,11.451797811161432,0
Image_15,576,60.49514563106796,420.873786407767,103.0,11.451797811161432,0
Image_15,521,36.9126213592233,185.4271844660194,103.0,11.451797811161432,0
Image_15,374,34.81372549019608,410.3921568627451,102.0,11.396070970426017,0
Image_15,900,197.0392156862745,552.3627450980392,102.0,11.396070970426017,0
Image_15,329,36.77450980392157,185.4313725490196,102.0,11.396070970426017,0
Image_15,747,235.58823529411765,233.4705882352941,102.0,11.396070970426017,0
Image_15,1240,472.8137254901961,477.578431372549,102.0,11.396070970426017,0
Image_15,411,162.37254901960785,59.5686274509804,102.0,11.396070970426017,0
Image_15,410,558.4117647058823,339.7156862745098,102.0,11.396070970426017,0
Image_15,1051,428.3235294117647,252.50980392156865,102.0,11.396070970426017,0
Image_15,1112,398.73267326732673,514.6039603960396,101.0,11.340070282773889,0
Image_15,436,560.940594059406,497.2772277227723,101.0,11.340070282773889,0
Image_15,1192,539.5346534653465,332.76237623762376,101.0,11.340070282773889,0
Image_15,1440,161.78217821782178,466.34653465346537,101.0,11.340070282773889,0
Image_15,127,347.3267326732673,103.44554455445544,101.0,11.340070282773889,0
Image_15,229,17.445544554455445,623.3465346534654,101.0,11.340070282773889,0
Image_15,442,631.6336633663366,544.1287128712871,101.0,11.340070282773889,0
Image_15,1068,422.6831683168317,375.64356435643566,101.0,11.340070282773889,0
Image_15,336,503.61,556.91,100.0,11.283791670955123,0
Image_15,975,428.36,252.38,100.0,11.283791670955123,0
Image_15,1181,568.58,8.33,100.0,11.283791670955123,0
Image_15,303,369.76,570.42,100.0,11.283791670955123,0
Image_15,201,594.030303030303,570.969696969697,99.0,11.227230955528665,0
Image_15,1059,434.5353535353535,290.3838383838384,99.0,11.227230955528665,0
Image_15,1373,111.51515151515152,240.1818181818182,99.0,11.227230955528665,0
Image_15,678,398.7448979591837,514.5,98.0,11.170383851240114,0
Image_15,150,427.3469387755102,575.6938775510204,98.0,11.170383851240114,0
Image_15,902,65.5204081632653,500.09183673469386,98.0,11.170383851240114,0
Image_15,1292,401.765306122449,635.8673469387755,98.0,11.170383851240114,0
Image_15,111,601.234693877551,605.6530612244898,98.0,11.170383851240114,0
Image_15,930,328.59183673469386,462.83673469387753,98.0,11.170383851240114,0
Image_15,363,546.2142857142857,10.03061224489796,98.0,11.170383851240114,0
Image_15,1000,592.5154639175257,269.45360824742266,97.0,11.11324596323283,0
Image_15,877,571.9072164948453,594.2577319587629,97.0,11.11324596323283,0
Image_15,197,571.7835051546392,594.2268041237113,97.0,11.11324596323283,0
Image_15,666,102.75257731958764,340.4020618556701,97.0,11.11324596323283,0
Image_15,738,460.4020618556701,266.6082474226804,97.0,11.11324596323283,0
Image_15,429,554.2886597938144,398.8865979381444,97.0,11.11324596323283,0
Image_15,606,14.536082474226804,477.2680412371134,97.0,11.11324596323283,0
Image_15,271,620.53125,516.9895833333334,96.0,11.055812783082736,0
Image_15,661,153.15625,234.09375,96.0,11.055812783082736,0
Image_15,301,347.0625,563.4583333333334,96.0,11.055812783082736,0
Image_15,821,514.8854166666666,184.11458333333331,96.0,11.055812783082736,0
Image_15,1168,527.7604166666666,198.125,96.0,11.055812783082736,0
Image_15,73,65.53125,500.09375,96.0,11.055812783082736,0
Image_15,114,587.0947368421052,599.8947368421053,95.0,10.998079684646791,0
Image_15,865,366.2736842105263,2.863157894736842,95.0,10.998079684646791,0
Image_15,463,114.2842105263158,520.5578947368421,95.0,10.998079684646791,0
Image_15,888,332.3157894736842,64.88421052631578,95.0,10.998079684646791,0
Image_15,193,579.4736842105264,636.3789473684211,95.0,10.998079684646791,0
Image_15,393,557.7578947368421,181.2421052631579,95.0,10.998079684646791,0
Image_15,1174,539.0,293.5263157894737,95.0,10.998079684646791,0
Image_15,1057,460.38947368421054,266.6,95.0,10.998079684646791,0
Image_15,266,213.46315789473684,574.0947368421052,95.0,10.998079684646791,0
Image_15,397,101.7872340425532,528.8510638297872,94.0,10.94004191971426,0
Image_15,562,3.6808510638297873,338.59574468085106,94.0,10.94004191971426,0
Image_15,886,375.3936170212766,21.4468085106383,94.0,10.94004191971426,0
Image_15,526,206.06382978723408,501.9468085106383,94.0,10.94004191971426,0
Image_15,444,620.468085106383,517.1595744680851,94.0,10.94004191971426,0
Image_15,1460,568.5106382978723,8.02127659574468,94.0,10.94004191971426,0
Image_15,219,607.6170212765958,40.1063829787234,94.0,10.94004191971426,0
Image_15,174,387.0531914893617,598.3085106382979,94.0,10.94004191971426,0
Image_15,1278,299.1489361702128,635.468085106383,94.0,10.94004191971426,0
Image_15,174,578.0106382978723,26.0531914893617,94.0,10.94004191971426,0
Image_15,1380,46.89247311827957,416.2150537634408,93.0,10.881694613449236,0
Image_15,317,58.956989247311824,222.32258064516128,93.0,10.881694613449236,0
Image_15,1041,62.956989247311824,214.6236559139785,93.0,10.881694613449236,0
Image_15,987,558.0322580645161,181.494623655914,93.0,10.881694613449236,0
Image_15,366,636.4193548387096,81.80645161290323,93.0,10.881694613449236,0
Image_15,306,387.1182795698925,598.2903225806451,93.0,10.881694613449236,0
Image_15,720,214.70967741935485,77.08602150537635,93.0,10.881694613449236,0
Image_15,394,609.010752688172,235.11827956989248,93.0,10.881694613449236,0
Image_15,1022,422.1505376344086,116.52688172043013,93.0,10.881694613449236,0
Image_15,34,33.83695652173913,498.4239130434783,92.0,10.82303275961202,0
Image_15,595,366.0543478260869,2.891304347826087,92.0,10.82303275961202,0
Image_15,1058,425.1304347826087,286.0326086956522,92.0,10.82303275961202,0
Image_15,764,440.44565217391306,429.3369565217391,92.0,10.82303275961202,0
Image_15,505,62.67391304347826,214.6304347826087,92.0,10.82303275961202,0
Image_15,607,52.06521739130435,493.2065217391304,92.0,10.82303275961202,0
Image_15,221,546.054347826087,9.847826086956522,92.0,10.82303275961202,0
Image_15,1094,445.2417582417583,468.0879120879121,91.0,10.764051215546116,0
Image_15,980,392.6373626373626,498.2637362637363,91.0,10.764051215546116,0
Image_15,1260,205.98901098901095,502.0989010989011,91.0,10.764051215546116,0
Image_15,698,114.26373626373626,520.6373626373627,91.0,10.764051215546116,0
Image_15,508,58.86813186813187,222.28571428571428,91.0,10.764051215546116,0
Image_15,1241,601.1648351648352,605.6593406593406,91.0,10.764051215546116,0
Image_15,680,354.24175824175825,545.8791208791209,91.0,10.764051215546116,0
Image_15,391,587.8021978021978,244.62637362637363,91.0,10.764051215546116,0
Image_15,1391,269.2087912087912,3.879120879120879,91.0,10.764051215546116,0
Image_15,367,607.5222222222222,40.23333333333333,90.0,10.704744696916627,0
Image_15,1397,334.53333333333336,389.72222222222223,90.0,10.704744696916627,0
Image_15,7,17.444444444444443,623.2333333333333,90.0,10.704744696916627,0
Image_15,269,184.5,547.1222222222223,90.0,10.704744696916627,0
Image_15,449,116.36666666666666,446.8333333333333,90.0,10.704744696916627,0
Image_15,1307,577.2111111111111,88.41111111111111,90.0,10.704744696916627,0
Image_15,117,557.7555555555556,587.9666666666667,90.0,10.704744696916627,0
Image_15,74,78.86516853932584,504.46067415730334,89.0,10.645107772184812,0
Image_15,712,403.6179775280899,110.14606741573034,89.0,10.645107772184812,0
Image_15,630,157.1573033707865,2.0898876404494384,89.0,10.645107772184812,0
Image_15,282,253.0,605.0,89.0,10.645107772184812,0
Image_15,1107,389.2921348314607,28.02247191011236,89.0,10.645107772184812,0
Image_15,200,557.7528089887641,587.9213483146067,89.0,10.645107772184812,0
Image_15,167,505.3483146067416,547.3033707865169,89.0,10.645107772184812,0
Image_15,956,391.123595505618,407.91011235955057,89.0,10.645107772184812,0
Image_15,1074,104.32954545454544,440.1590909090909,88.0,10.585134856802457,0
Image_15,888,592.5227272727273,425.29545454545456,88.0,10.585134856802457,0
Image_15,893,213.6931818181818,573.9886363636364,88.0,10.585134856802457,0
Image_15,1381,104.39772727272728,440.02272727272725,88.0,10.585134856802457,0
Image_15,608,101.7159090909091,528.7727272727273,88.0,10.585134856802457,0
Image_15,1291,327.5,588.6704545454545,88.0,10.585134856802457,0
Image_15,577,308.57471264367814,347.13793103448273,87.0,10.524820207108489,0
Image_15,647,120.4942528735632,158.22988505747125,87.0,10.524820207108489,0
Image_15,362,621.6666666666666,46.35632183908046,87.0,10.524820207108489,0
Image_15,1133,263.5287356321839,309.8735632183908,87.0,10.524820207108489,0
Image_15,347,25.436781609195403,273.8965517241379,87.0,10.524820207108489,0
Image_15,135,389.5632183908046,28.344827586206897,87.0,10.524820207108489,0
Image_15,1076,446.2298850574713,324.2183908045977,87.0,10.524820207108489,0
Image_15,39,71.48837209302326,226.7093023255814,86.0,10.464157913908982,0
Image_15,352,595.6279069767442,3.1627906976744184,86.0,10.464157913908982,0
Image_15,583,309.0470588235294,413.5529411764706,85.0,10.403141895720198,0
Image_15,109,270.0352941176471,4.376470588235295,85.0,10.403141895720198,0
Image_15,1274,170.57647058823528,487.2941176470589,85.0,10.403141895720198,0
Image_15,381,636.1764705882352,159.58823529411765,85.0,10.403141895720198,0
Image_15,148,424.45882352941175,422.8,85.0,10.403141895720198,0
Image_15,955,393.2470588235294,399.88235294117646,85.0,10.403141895720198,0
Image_15,701,102.31764705882352,513.635294117647,85.0,10.403141895720198,0
Image_15,12,579.8941176470588,636.5411764705882,85.0,10.403141895720198,0
Image_15,1254,431.4235294117647,461.3764705882353,85.0,10.403141895720198,0
Image_15,1175,505.2941176470589,320.16470588235296,85.0,10.403141895720198,0
Image_15,1052,120.32142857142856,158.27380952380952,84.0,10.34176589165282,0
Image_15,415,148.38095238095238,85.30952380952381,84.0,10.34176589165282,0
Image_15,17,630.5,229.7619047619048,84.0,10.34176589165282,0
Image_15,244,603.1428571428571,274.2261904761905,84.0,10.34176589165282,0
Image_15,506,206.41666666666663,261.42857142857144,84.0,10.34176589165282,0
Image_15,1092,417.4642857142857,455.07142857142856,84.0,10.34176589165282,0
Image_15,21,579.9404761904761,636.5833333333334,84.0,10.34176589165282,0
Image_15,63,269.9761904761905,4.404761904761905,84.0,10.34176589165282,0
Image_15,663,104.91666666666669,285.3333333333333,84.0,10.34176589165282,0
Image_15,145,24.357142857142858,574.4761904761905,84.0,10.34176589165282,0
Image_15,357,562.5714285714286,17.69047619047619,84.0,10.34176589165282,0
Image_15,879,521.5903614457832,553.9036144578313,83.0,10.280023453913834,0
Image_15,322,514.0,569.5060240963855,83.0,10.280023453913834,0
Image_15,237,2.8795180722891565,598.7590361445783,83.0,10.280023453913834,0
Image_15,452,133.73493975903614,455.1566265060241,83.0,10.280023453913834,0
Image_15,302,354.6144578313253,545.7710843373494,83.0,10.280023453913834,0
Image_15,765,430.9156626506024,461.144578313253,83.0,10.280023453913834,0
Image_15,1408,402.4878048780488,35.91463414634146,82.0,10.217907939900584,0
Image_15,571,2.5853658536585367,429.5,82.0,10.217907939900584,0
Image_15,584,294.0121951219512,409.8048780487805,82.0,10.217907939900584,0
Image_15,1462,446.4268292682927,324.6585365853659,82.0,10.217907939900584,0
Image_15,554,4.304878048780488,398.280487804878,82.0,10.217907939900584,0
Image_15,602,3.597560975609756,473.0731707317073,82.0,10.217907939900584,0
Image_15,1304,488.5185185185185,195.5679012345679,81.0,10.155412503859614,0
Image_15,318,97.38271604938272,235.77777777777777,81.0,10.155412503859614,0
Image_15,1464,547.9629629629629,60.39506172839506,81.0,10.155412503859614,0
Image_15,1137,517.7530864197531,95.88888888888889,81.0,10.155412503859614,0
Image_15,671,126.61728395061728,351.61728395061726,81.0,10.155412503859614,0
Image_15,299,325.7283950617284,578.9382716049382,81.0,10.155412503859614,0
Image_15,512,97.22222222222224,235.679012345679,81.0,10.155412503859614,0
Image_15,883,630.0,575.2875,80.0,10.09253008808064,0
