Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_2,0,448.64045439717535,366.52082973538273
Image_2,0,438.3404761904762,351.1738095238095
Image_2,0,433.73156342182887,338.2625368731563
Image_2,0,442.96933333333334,367.2586666666666
Image_2,1,331.3324819071945,487.8278809313292
Image_2,1,342.3253968253968,502.48412698412693
Image_2,1,321.5951557093426,471.7128027681661
Image_2,1,321.5951557093426,471.7128027681661
Image_2,1,348.578125,518.8125
Image_2,1,324.8631636562671,494.0270935960591
Image_2,2,851.3519041191148,811.5617458174827
Image_2,2,838.1507775524002,792.0188190218616
Image_2,2,829.9561559426472,763.449460836592
Image_2,2,817.0722581417624,732.354525862069
Image_2,2,806.2957157784743,699.1611517473585
Image_2,3,1125.961350225131,254.6948849176385
Image_2,3,1131.12653629895,272.7397123948848
Image_2,3,1120.2119466136312,242.55408343326212
Image_2,3,1138.5627377470164,271.23415592084484
Image_2,3,1103.2354193273734,216.7663731487083
Image_2,3,1092.3562159988146,184.98761668889316
Image_2,4,141.49714009254706,494.91225195277445
Image_2,4,119.2488038277512,469.14832535885165
Image_2,4,111.48084125612215,448.70930567559776
Image_2,4,132.02972972972972,499.50090090090083
Image_2,4,125.26992753623188,485.13224637681157
Image_2,4,115.18138424821002,452.1742243436754
Image_2,4,96.04,428.64
Image_2,4,117.19590643274854,450.6900584795322
Image_2,4,86.56986899563319,395.1659388646288
Image_2,4,86.56986899563319,395.1659388646288
Image_2,4,117.19590643274854,450.6900584795322
Image_2,5,631.7275995814549,346.30272132927377
Image_2,5,638.0185097709897,361.6928217778477
Image_2,5,623.5082595314365,329.5254695056843
Image_2,5,637.2450871338524,356.85947348906194
Image_2,5,651.2877820349084,387.3882503192848
Image_2,5,631.9545626247909,340.9556958609897
Image_2,5,658.9903405104959,398.50790567157736
Image_2,5,664.1675374433995,411.8861024033438
Image_2,5,673.7141530244978,437.3389063044235
Image_2,5,610.2448575949367,313.02900843881855
Image_2,5,635.3918701398808,343.7733795823981
Image_2,6,632.910978767901,647.4850705421986
Image_2,6,651.4018123213525,674.0786352855317
Image_2,6,672.8264073091659,697.2737989979369
Image_2,6,681.8759128722932,723.7357380241739
Image_2,6,683.9080459770115,721.7283285440612
Image_2,7,15.037002046921744,510.2870938959744
Image_2,7,6.082051282051282,499.6820512820513
Image_2,7,26.65085638998682,540.5032938076415
Image_2,7,2.1039755351681957,483.6880733944954
Image_2,7,9.661981258366799,497.7824631860776
Image_2,7,18.61578947368421,525.3894736842105
Image_2,7,15.445839874411304,519.7728937728938
Image_2,7,35.8446455505279,558.2579185520362
Image_2,8,545.4347458907823,275.213128161364
Image_2,8,550.5995315432702,284.4478570431384
Image_2,8,535.8266140561559,257.06238920340826
Image_2,8,526.8199233716475,237.6903834584085
Image_2,8,545.0111111111111,256.95185185185187
Image_2,8,545.0111111111111,256.95185185185187
Image_2,8,543.9778270509978,257.7361419068736
Image_2,8,519.0045095446377,218.2890855457227
Image_2,8,543.9778270509978,257.7361419068736
Image_2,8,532.0162037037037,235.46990740740745
Image_2,8,512.0498084291188,196.60919540229884
Image_2,8,509.66998892580284,199.93798449612402
Image_2,8,500.2613065326633,182.8408710217755
Image_2,8,501.3532988857253,174.68100811979332
Image_2,8,488.6994704894743,153.04145679969005
Image_2,8,491.1423384168482,164.38416848220768
Image_2,8,483.1517857142857,146.38169642857142
Image_2,8,475.9364161849711,131.65317919075144
Image_2,8,469.8910891089109,118.1138613861386
Image_2,8,476.8169300766284,123.80268199233716
Image_2,8,463.3494486853265,104.30788804071247
Image_2,8,455.2196078431373,89.18039215686275
Image_2,8,450.1306666666667,73.08888888888889
Image_2,8,442.56003358522247,58.07304785894207
Image_2,8,437.0615384615385,41.74273504273504
Image_2,9,291.8202418980533,553.7263039105942
Image_2,9,281.2533936651584,535.3122171945702
Image_2,9,281.2533936651584,535.3122171945702
Image_2,9,272.01323580633925,523.8592824799721
Image_2,9,282.57948717948716,556.1128205128205
Image_2,10,535.9836302448938,589.9078036002275
Image_2,10,528.1132699301787,573.3220530174844
Image_2,10,546.0834397616006,595.6886876427106
Image_2,10,563.257889955366,625.1135600584587
Image_2,11,189.317106152806,334.58699571782734
Image_2,11,173.4222222222222,309.4222222222222
Image_2,11,186.07692307692307,325.86013986013984
Image_2,11,186.07692307692307,325.86013986013984
Image_2,11,177.0210970464135,296.9620253164557
Image_2,11,161.9387755102041,270.86394557823127
Image_2,11,146.61194029850745,242.34825870646765
Image_2,11,168.51743619715566,265.04967855055526
Image_2,11,149.90720524017468,285.7623726346434
Image_2,11,151.74129353233832,288.7910447761194
Image_2,11,151.74129353233832,288.7910447761194
Image_2,11,135.56589147286823,261.7105943152455
Image_2,12,388.7190230828757,396.54228714870806
Image_2,12,392.6781893004115,400.556378600823
Image_2,12,383.4937965260546,383.0198511166253
Image_2,12,375.2737520128824,363.5185185185185
Image_2,12,367.20259128386334,347.55005889281506
Image_2,12,361.8602941176471,333.01838235294116
Image_2,12,345.973293768546,301.9624134520277
Image_2,12,353.76414273281114,317.4882506527415
Image_2,12,337.8333333333333,286.27304964539
Image_2,12,329.6355140186916,269.35981308411215
Image_2,12,315.6118881118881,240.518648018648
Image_2,12,320.9401473296501,253.97421731123387
Image_2,13,481.12618711529785,340.7368997205658
Image_2,13,503.2584953629105,365.8108640383858
Image_2,13,495.1187980433263,340.591893780573
Image_2,13,514.2523300997256,386.1987445993315
Image_2,13,529.2974506336575,414.7601679929266
Image_2,14,177.94966343060716,258.3374144172692
Image_2,14,197.68145161290323,285.78629032258067
Image_2,14,161.62121212121212,237.37878787878788
Image_2,14,197.68145161290323,285.78629032258067
Image_2,14,169.79577464788733,257.6684272300469
Image_2,14,157.26775956284152,223.7486338797814
Image_2,15,170.23572623679547,183.3338283485303
Image_2,15,155.0916308913816,159.89244333656464
Image_2,15,134.82291666666666,132.17708333333334
Image_2,15,164.81159420289853,191.06666666666663
Image_2,15,176.79040404040404,183.5
Image_2,15,141.5344827586207,141.78735632183907
Image_2,15,171.3951225445478,187.9523201362282
Image_2,15,139.3466586653126,132.9148009663174
Image_2,15,150.63218390804596,148.26436781609192
Image_2,15,169.9719887955182,170.40896358543415
Image_2,15,122.67191601049868,105.08923884514435
Image_2,15,127.96225344118064,105.3876354004068
Image_2,15,111.20689655172411,79.46360153256704
Image_2,15,157.54310344827587,176.69827586206895
Image_2,15,174.92777777777778,207.88888888888886
Image_2,16,348.5302998802063,208.6340550654905
Image_2,16,329.6829745596869,180.43639921722112
Image_2,16,358.6019607843137,240.15588235294118
Image_2,16,329.6829745596869,180.43639921722112
Image_2,16,332.40372670807454,185.93167701863356
Image_2,16,332.40372670807454,185.93167701863356
Image_2,16,340.02259887005647,202.24858757062148
Image_2,16,346.6213017751479,214.73076923076923
Image_2,16,327.44025157232704,174.37106918238993
Image_2,16,327.44025157232704,174.37106918238993
Image_2,16,315.3114800624379,162.19667943805877
Image_2,16,294.3222222222222,137.71666666666667
Image_2,16,271.26325757575756,114.01136363636364
Image_2,16,286.3083333333333,123.44166666666665
Image_2,16,267.4497991967871,102.62248995983936
Image_2,16,254.81914893617022,78.50177304964538
Image_2,16,261.695810564663,91.20765027322405
Image_2,16,248.75647668393782,64.27806563039724
Image_2,16,284.6941747572816,143.95388349514562
Image_2,16,284.6941747572816,143.95388349514562
Image_2,16,271.4275092936803,125.33457249070632
Image_2,16,297.4220110847189,166.41330166270785
Image_2,16,305.44972067039106,183.0391061452514
Image_2,16,276.45308551398057,140.23396103366755
Image_2,16,259.0838280493453,112.41631931287102
Image_2,16,237.34054054054053,88.56036036036036
Image_2,16,245.31909845788846,80.51720047449584
Image_2,16,253.45438596491226,110.48947368421052
Image_2,16,244.18622848200312,100.92175273865413
Image_2,16,313.89719626168227,148.69345794392524
Image_2,16,318.15042850699143,145.00541271989175
Image_2,16,313.89719626168227,148.69345794392524
Image_2,16,302.2061156258389,117.5171437635747
Image_2,16,303.2413381123058,128.13620071684588
Image_2,16,309.14136948619705,138.88888888888889
Image_2,16,297.1511627906977,117.24547803617571
