Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_9,5,277.2955167262688,468.2571662329835,,
Image_9,5,304.11261191483663,473.85007797644823,,
Image_9,5,251.99115044247787,465.566371681416,226.0,16.96325844612841
Image_9,5,232.16205351112532,460.3377259744618,,
Image_9,5,209.47154471544715,457.8509485094851,369.0,21.675455981530703
Image_9,5,186.0294106848932,457.2484999866412,,
Image_9,5,164.47158217520564,454.0787054960653,,
Image_9,5,139.6350285097858,448.0408460471567,,
Image_9,5,121.55644632895279,444.7969411059942,,
Image_9,5,104.10714285714286,440.7,280.0,18.881394877652593
Image_9,5,87.7111038961039,440.1330952380953,,
Image_9,5,71.1023102310231,436.3003300330033,303.0,19.64157789116634
Image_9,5,44.504322792098506,431.9735760474798,,
Image_9,5,55.868020304568525,434.1472081218274,197.0,15.837556323903858
Image_9,5,31.874093059554212,431.6611049930037,,
Image_9,5,15.60068606174696,427.21548732432836,,
Image_9,5,1.9287574404761902,421.75651041666663,,
Image_9,5,326.9938837920489,481.605504587156,327.0,20.404639941160397
Image_9,5,346.7450788359213,486.32169436222745,,
Image_9,5,366.9588817976333,490.47785248922065,,
Image_9,5,388.36939736346517,496.3161958568739,,
Image_9,5,410.3728569217075,501.2523865732678,,
Image_9,5,429.24906972550093,506.75402816594794,,
