Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_1,0,498.81429857048425,343.7816799946666,,
Image_1,0,494.59561119627546,321.29662749105773,,
Image_1,0,492.46142857142854,330.1242857142857,,
Image_1,0,505.7508196721312,364.9081967213114,305.0,19.706294962377495
Image_1,0,510.2029520295203,383.7380073800738,271.0,18.575465448360347
Image_1,0,514.0240549828179,400.7594501718213,291.0,19.248706645328987
Image_1,0,518.1785714285714,417.0580357142857,224.0,16.88803298257901
Image_1,0,521.7373015873015,433.20952380952383,,
Image_1,0,527.0,450.11764705882354,221.0,16.774562271083887
Image_1,0,479.4142259414226,309.69874476987445,239.0,17.44431859350499
Image_1,0,474.4814814814815,294.08641975308643,81.0,10.155412503859614
Image_1,0,462.7534762737573,272.0818134732731,,
Image_1,0,471.3522100952007,281.05325359998255,,
Image_1,0,452.83563182575193,249.71136004182895,,
Image_1,0,444.7981078467121,223.92165392035213,,
Image_1,0,442.17464329850577,208.66015054488258,,
Image_1,0,434.37427563618036,187.46233308138068,,
Image_1,0,432.33785647027173,166.47452582728005,,
Image_1,0,432.640350877193,175.94504117436446,,
Image_1,0,427.82725961236906,147.14723285036274,,
Image_1,0,421.083908045977,136.03639846743295,,
Image_1,0,413.3029923821966,110.619570377984,,
Image_1,0,404.9038950315161,87.62464749096166,,
Image_1,0,398.6488526605743,70.49255204700485,,
Image_1,0,391.3461566080347,54.10619998061159,,
