Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_10,4,288.1927745989912,530.2756735216411,,
Image_10,4,267.2146116852553,531.0064395102153,,
Image_10,4,306.7870164494678,537.6067053712968,,
Image_10,4,324.94097222222223,541.625,288.0,19.149229459268767
Image_10,4,344.5960108065592,547.9742232785595,,
Image_10,4,362.9506292406099,554.567968738808,,
Image_10,4,381.00046331024134,555.3616614452337,,
Image_10,4,397.0891418385536,558.5064985994397,,
Image_10,4,412.0584799487143,561.0762518697913,,
Image_10,4,438.0362457229251,565.7562054056921,,
Image_10,4,425.0100909596895,563.6729911480135,,
Image_10,4,452.42154312028526,568.0363579351001,,
Image_10,4,465.57225433526014,571.5549132947976,173.0,14.841510746523857
Image_10,4,481.91034931252324,575.6027034559643,,
Image_10,4,505.71057381130197,579.4633121732636,,
Image_10,4,495.0363238453748,580.2146796323909,,
Image_10,4,520.5375722543353,582.7225433526012,173.0,14.841510746523857
Image_10,4,533.8941769316909,584.3743462584448,,
Image_10,4,546.9410961207078,588.0511284831673,,
Image_10,4,561.1999868633411,590.6140449649063,,
Image_10,4,586.0774977726867,594.5050528191421,,
Image_10,4,574.8403001071811,592.7706323687031,,
Image_10,4,597.9343065693431,595.6788321167883,137.0,13.207339536360731
Image_10,4,624.8662462089882,601.489247311828,,
Image_10,4,609.8296296296296,599.0296296296297,135.0,13.110581167104948
Image_10,4,249.24826637900733,527.7184686640214,,
Image_10,4,231.1196810243588,525.4882213887943,,
Image_10,4,213.66130106452687,525.1205756608982,,
Image_10,4,195.0253623188406,521.2717391304348,276.0,18.746042631630413
Image_10,4,174.81683685188665,518.591605587922,,
Image_10,4,152.9695652173913,515.408695652174,230.0,17.112717355495807
Image_10,4,134.17460317460316,512.2116402116402,189.0,15.512648837479231
Image_10,4,118.0093896713615,508.7042253521127,213.0,16.46815177937675
Image_10,4,102.15,506.4111111111111,180.0,15.138795132120961
Image_10,4,86.26940639269407,504.607305936073,219.0,16.698486766680407
Image_10,4,68.68163265306123,500.9877551020408,245.0,17.66192765414112
Image_10,4,48.27612701434691,494.68073253099436,,
Image_10,4,28.2216934483488,490.26851708939995,,
Image_10,4,8.028313155770784,485.305057842346,,
