Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_14,0,387.5597222222222,65.3861111111111
Image_14,0,398.81111111111113,66.67111111111112
Image_14,0,417.28205128205127,62.782051282051285
Image_14,0,398.86725663716817,66.64601769911505
Image_14,0,398.81111111111113,66.67111111111112
Image_14,0,432.65277777777777,70.0
Image_14,0,384.4379562043796,52.32846715328467
Image_14,0,365.2322097378277,46.9063670411985
Image_14,0,365.0884615384616,46.91923076923077
Image_14,0,365.2322097378277,46.9063670411985
Image_14,0,365.1509433962264,46.9245283018868
Image_14,0,365.1509433962264,46.9245283018868
Image_14,0,342.4926829268293,40.88292682926829
Image_14,1,441.61206896551727,567.5172413793103
Image_14,1,430.3137254901961,565.3464052287582
Image_14,1,454.0562015503875,569.7122093023256
Image_14,1,468.5,572.0123456790124
Image_14,1,429.8736263736264,565.934065934066
Image_14,1,496.5,575.7425742574258
Image_14,1,496.5,575.7425742574258
Image_14,1,482.1201923076923,573.8798076923077
Image_14,1,509.46022727272725,576.6079545454545
Image_14,1,525.2133891213389,578.2301255230126
Image_14,1,525.0243902439024,578.3983739837398
Image_14,1,542.9608695652174,580.3260869565217
Image_14,1,542.9608695652174,580.3260869565217
Image_14,1,542.8766519823788,580.2687224669603
Image_14,1,561.359649122807,583.3157894736842
Image_14,1,561.3755458515284,583.2838427947598
Image_14,1,561.359649122807,583.3157894736842
Image_14,1,593.6102564102564,588.5487179487179
Image_14,1,577.7969543147208,586.5431472081218
Image_14,1,577.5432692307693,586.5625
Image_14,1,593.8451327433628,588.8141592920354
Image_14,1,623.1090909090909,593.8303030303031
Image_14,1,623.1090909090909,593.8303030303031
Image_14,1,609.2574712643678,590.8609195402298
Image_14,1,635.3356643356643,595.8811188811189
Image_14,2,276.02164502164504,230.17604617604616
Image_14,2,302.9555555555555,229.05833333333334
Image_14,2,331.05325443786984,225.9378698224852
Image_14,2,276.4901610017889,227.4508050089445
Image_14,2,331.73720136518773,225.8668941979522
Image_14,2,276.4901610017889,227.4508050089445
Image_14,2,339.5331762858264,228.0427954456223
Image_14,2,312.72131147540983,223.31147540983608
Image_14,2,303.8897058823529,218.1875
Image_14,2,351.8412698412698,231.3968253968254
Image_14,2,319.203125,236.44270833333331
Image_14,2,368.4074074074074,236.4312169312169
Image_14,2,386.3490566037736,240.82075471698116
Image_14,2,338.17180616740086,242.74008810572687
Image_14,2,338.6267942583732,242.92822966507177
Image_14,2,359.7931034482759,247.23706896551724
Image_14,2,359.93392070484583,247.3215859030837
Image_14,2,391.73333333333335,253.88
Image_14,2,393.0334928229665,253.7942583732057
Image_14,3,485.1864661654136,521.8676691729323
Image_14,3,518.6909090909091,528.4848484848485
Image_14,3,463.2171717171717,519.8131313131313
Image_14,3,518.4530386740331,528.4475138121547
Image_14,3,506.6792189679219,526.6555090655509
Image_14,3,518.6111111111111,528.5246913580247
Image_14,3,518.6111111111111,528.5246913580247
Image_14,3,541.4295774647887,534.3239436619718
Image_14,3,488.7933906868769,523.4143110746961
Image_14,3,486.1421319796954,525.6818950930626
Image_14,3,490.8080357142857,524.375
Image_14,3,490.8080357142857,524.375
Image_14,3,541.53125,534.39375
Image_14,3,488.4340909090909,520.525
Image_14,3,530.1910112359551,529.9325842696629
Image_14,3,563.3083333333333,541.675
Image_14,3,563.3083333333333,541.675
Image_14,3,597.7242990654206,536.9976635514018
Image_14,3,588.8984375,546.7265625
Image_14,3,552.6918238993711,538.9056603773585
Image_14,3,597.7242990654206,536.9976635514018
Image_14,3,591.6165400843881,537.6300421940928
Image_14,3,532.1142857142858,543.5333333333333
Image_14,3,575.3567251461989,544.8421052631579
Image_14,3,575.3567251461989,544.8421052631579
Image_14,3,600.8911564625851,548.3537414965987
Image_14,3,615.8010752688172,551.9569892473119
Image_14,3,631.6013513513514,554.1216216216217
Image_14,3,505.68075117370887,539.6901408450705
Image_14,3,519.175925925926,541.2407407407408
Image_14,3,579.7474747474747,534.0151515151515
Image_14,3,599.6539278131635,537.3694267515923
Image_14,3,618.7142857142857,540.6928571428572
Image_14,3,603.0852713178294,529.937984496124
Image_14,3,620.2272727272727,530.9621212121212
Image_14,3,433.0,520.0
Image_14,4,506.96984126984125,311.83968253968254
Image_14,4,513.3383698221811,313.9996916435399
Image_14,4,503.9784411276949,311.6932006633499
Image_14,5,445.5329052969502,195.1605136436597
Image_14,5,479.6794871794872,202.73076923076923
Image_14,5,513.026455026455,211.84126984126985
Image_14,5,500.4212962962963,209.37191358024688
Image_14,5,513.192513368984,211.9625668449198
Image_14,5,489.36619718309856,207.06338028169012
Image_14,5,542.9455782312925,216.3061224489796
Image_14,5,542.3783783783783,216.6689189189189
Image_14,5,542.3783783783783,216.6689189189189
Image_14,5,528.0096153846154,214.11217948717947
Image_14,5,551.187414500684,215.51390788873687
Image_14,5,554.7153284671533,219.25547445255475
Image_14,5,575.9322033898305,222.60169491525423
Image_14,5,587.5636363636364,224.87272727272727
Image_14,5,565.1170634920634,220.515873015873
Image_14,5,598.2971014492754,227.536231884058
Image_14,5,609.5185185185185,229.58333333333331
Image_14,5,620.2121212121211,230.9621212121212
Image_14,5,633.725,233.045
Image_14,6,388.1639871382637,277.8118971061093
Image_14,6,357.39097866796936,267.2919719915323
Image_14,6,351.85258964143424,268.2589641434263
Image_14,6,329.8388157894737,259.2467105263158
Image_14,6,367.06666666666666,266.2151515151515
Image_14,6,351.85258964143424,268.2589641434263
Image_14,6,348.83295711060947,264.6997742663657
Image_14,6,366.9568965517241,266.31609195402297
Image_14,6,348.83295711060947,264.6997742663657
Image_14,6,386.8801089918256,271.1961852861035
Image_14,6,386.8801089918256,271.1961852861035
Image_14,6,387.05540897097626,271.4538258575198
Image_14,6,329.8388157894737,259.2467105263158
Image_14,6,360.2857142857143,267.2268907563025
Image_14,6,329.77450980392155,259.04901960784315
Image_14,6,366.9568965517241,266.31609195402297
Image_14,6,349.1111111111111,269.24603174603175
Image_14,6,349.1111111111111,269.24603174603175
Image_14,6,351.43265306122447,268.48163265306124
Image_14,6,307.15354330708664,251.20472440944883
Image_14,6,307.1633466135458,251.23306772908367
Image_14,6,307.15354330708664,251.20472440944883
Image_14,6,315.9660678642714,254.79680638722553
Image_14,7,544.0630048465266,613.9014539579968
Image_14,7,576.3724489795918,615.5484693877551
Image_14,7,576.3724489795918,615.5484693877551
Image_14,7,524.7019230769231,617.1538461538462
Image_14,7,577.2930402930403,611.9377289377289
Image_14,7,560.6479750778816,612.4922118380063
Image_14,7,577.2930402930403,611.9377289377289
Image_14,7,560.6479750778816,612.4922118380063
Image_14,7,560.5931677018633,612.0931677018633
Image_14,7,577.1690647482014,611.910071942446
Image_14,7,596.5706666666666,617.5146666666667
Image_14,7,596.1433121019109,615.0955414012739
Image_14,7,596.1433121019109,615.0955414012739
Image_14,7,547.0701058201058,606.3095238095239
Image_14,7,520.2566560170393,601.3280085197018
Image_14,7,533.7808988764045,604.2865168539325
Image_14,7,533.953125,604.3125
Image_14,7,506.7609756097561,598.9951219512195
Image_14,7,506.7609756097561,598.9951219512195
Image_14,7,480.037037037037,595.2804232804233
Image_14,7,492.9378238341969,597.1813471502591
Image_14,7,480.0621761658031,595.3730569948186
Image_14,7,480.0621761658031,595.3730569948186
Image_14,7,451.0250896057348,590.3118279569892
Image_14,7,466.4759615384616,593.1009615384615
Image_14,7,451.0250896057348,590.3118279569892
Image_14,7,466.4759615384616,593.1009615384615
Image_14,7,466.7466063348416,592.8325791855203
Image_14,7,451.32089552238807,590.1231343283582
Image_14,7,614.9169139465876,619.6528189910979
Image_14,7,615.6378600823045,617.4814814814815
Image_14,7,614.5197740112994,620.9548022598871
Image_14,7,615.6378600823045,617.4814814814815
Image_14,7,614.5197740112994,620.9548022598871
Image_14,7,632.8666666666667,620.5125
Image_14,7,595.033448106247,623.8225938678471
Image_14,7,632.1246376811595,623.3333333333334
Image_14,7,632.8666666666667,620.5125
Image_14,7,507.17699115044246,615.362831858407
Image_14,7,542.2,620.6631578947369
Image_14,7,475.8020833333333,610.7473958333333
Image_14,7,474.0496453900709,619.5709219858156
Image_14,7,474.0496453900709,619.5709219858156
Image_14,7,448.4587628865979,608.671821305842
Image_14,7,435.1931034482759,606.2206896551725
Image_14,7,421.5,603.9880952380952
Image_14,7,421.19745222929936,604.1656050955414
Image_14,7,404.8769841269841,602.7428571428571
Image_14,8,355.6401944894652,322.13614262560776
Image_14,8,324.3943089430894,311.4634146341463
Image_14,8,356.4695945945946,322.3445945945946
Image_14,8,324.3943089430894,311.4634146341463
Image_14,8,303.1777777777778,304.3644444444444
Image_14,8,303.2719298245614,304.44736842105266
Image_14,8,289.7674418604651,315.71760797342193
Image_14,8,322.2513368983957,310.427807486631
Image_14,8,321.9717514124294,310.19209039548025
Image_14,8,319.48285410010647,320.8408945686901
Image_14,8,289.4981684981685,316.0
Image_14,8,289.4981684981685,316.0
Image_14,8,316.7041742286752,325.6333938294011
Image_14,8,316.7041742286752,325.6333938294011
Image_14,8,316.7045045045045,325.68468468468467
Image_14,9,509.3665008291874,412.3582089552239
Image_14,9,502.9291139240506,410.70319469559973
Image_14,9,508.6378986866792,411.9268292682927
Image_14,9,508.6378986866792,411.9268292682927
Image_14,10,356.4057450628366,87.59066427289048
Image_14,10,378.1938202247191,94.54213483146069
Image_14,10,332.6600441501104,80.78145695364239
Image_14,10,332.6600441501104,80.78145695364239
Image_14,10,332.1701680672269,81.00840336134453
Image_14,10,356.51067961165046,87.26796116504855
Image_14,10,356.376673040153,87.30019120458891
Image_14,10,308.1458333333333,73.5
Image_14,10,356.51067961165046,87.26796116504855
Image_14,10,335.8410041841004,77.45188284518828
Image_14,10,335.8961038961039,77.26839826839827
Image_14,10,325.5195389879344,75.3880785161174
Image_14,10,395.93030303030304,99.42424242424242
Image_14,11,29.115315315315318,169.2072072072072
Image_14,11,23.30821917808219,167.35616438356163
Image_14,11,28.12210526315789,168.84842105263158
Image_14,11,28.12210526315789,168.84842105263158
Image_14,11,21.318181818181817,166.75
Image_14,11,23.30821917808219,167.35616438356163
Image_14,11,23.664688427299705,167.18694362017803
Image_14,12,121.097605893186,407.6537753222836
Image_14,12,121.097605893186,407.6537753222836
Image_14,12,98.1275720164609,399.76954732510285
Image_14,12,121.1090573012939,407.66543438077633
Image_14,13,515.9539594843462,555.4843462246777
Image_14,13,481.9142857142857,552.9071428571428
Image_14,13,538.116935483871,557.4193548387096
Image_14,13,537.9274809160305,557.3511450381679
Image_14,13,493.9318181818182,552.321212121212
Image_14,13,538.116935483871,557.4193548387096
Image_14,13,521.4789915966387,556.0840336134454
Image_14,13,521.4789915966387,556.0840336134454
Image_14,13,521.4789915966387,556.0840336134454
Image_14,13,552.3691588785047,561.0373831775701
Image_14,13,515.7515657620041,555.6200417536535
Image_14,13,515.7515657620041,555.6200417536535
Image_14,13,567.4818181818182,562.3636363636364
Image_14,13,581.7239819004525,565.9457013574661
Image_14,13,581.768115942029,565.6811594202899
Image_14,13,567.4840182648402,562.2146118721461
Image_14,13,595.862831858407,567.3362831858407
Image_14,13,595.862831858407,567.3362831858407
Image_14,13,608.3463414634147,571.2682926829268
Image_14,13,620.9817073170732,572.6463414634146
Image_14,13,620.9824561403509,572.6491228070175
Image_14,13,634.56,574.83
Image_14,13,480.7881773399015,552.2364532019704
Image_14,13,480.7881773399015,552.2364532019704
Image_14,14,528.2453531598513,9.063197026022303
Image_14,14,529.3850574712644,8.936781609195402
Image_14,14,498.0655737704918,4.975409836065574
Image_14,14,495.3319587628866,6.420618556701031
Image_14,14,535.7729468599034,9.096618357487923
Image_14,14,535.7729468599034,9.096618357487923
Image_14,14,495.3319587628866,6.420618556701031
Image_14,14,550.5196850393701,10.673228346456693
Image_14,14,521.5247524752475,8.099009900990099
Image_14,14,529.3850574712644,8.936781609195402
Image_14,14,496.64516129032256,6.223325062034739
Image_14,14,550.5196850393701,10.673228346456693
Image_14,14,535.7177033492823,9.133971291866027
Image_14,14,564.7483751160631,13.853296193129061
Image_14,14,592.2167487684729,18.6256157635468
Image_14,14,579.1690821256038,15.859903381642512
Image_14,14,579.0879629629629,15.84722222222222
Image_14,14,607.9688581314879,21.20069204152249
Image_14,14,607.9688581314879,21.20069204152249
Image_14,14,623.3127962085308,25.33649289099526
Image_14,14,623.3127962085308,25.33649289099526
Image_14,14,635.8716216216217,28.06081081081081
Image_14,14,623.25,25.475490196078432
Image_14,14,635.8979591836735,28.05442176870748
Image_14,14,635.8979591836735,28.05442176870748
Image_14,14,463.2191780821918,4.095890410958904
Image_14,14,443.4155844155844,3.2012987012987013
Image_14,14,409.3150684931507,8.61986301369863
Image_14,14,409.3150684931507,8.61986301369863
Image_14,14,381.4016172506738,7.609164420485175
Image_14,14,426.43384615384616,14.233846153846152
Image_14,14,379.28789138265444,8.631753948462178
Image_14,14,426.3890577507599,14.1580547112462
Image_14,14,381.3035230352304,7.626016260162602
Image_14,14,381.3035230352304,7.626016260162602
Image_14,14,426.43384615384616,14.233846153846152
Image_14,14,408.6329787234043,9.069148936170214
Image_14,15,113.61913696060036,174.82739212007505
Image_14,15,134.9391891891892,180.77027027027023
Image_14,15,113.61913696060036,174.82739212007505
Image_14,16,262.08829174664106,119.18809980806142
Image_14,16,296.92270531400965,117.15942028985508
Image_14,16,281.87550200803213,116.6706827309237
Image_14,16,236.45652173913044,111.69565217391305
Image_14,16,296.92270531400965,117.15942028985508
Image_14,16,262.08829174664106,119.18809980806142
Image_14,16,281.87550200803213,116.6706827309237
Image_14,16,296.92788461538464,117.2548076923077
Image_14,16,324.07446107502585,123.0125200037654
Image_14,16,262.07307692307694,119.19423076923076
Image_14,16,341.24468085106383,126.38085106382978
Image_14,16,311.888198757764,124.6335403726708
Image_14,16,341.24468085106383,126.38085106382978
Image_14,16,341.46466809421844,126.5289079229122
Image_14,16,369.6484375,135.88541666666666
Image_14,16,369.5205128205128,135.78974358974358
Image_14,16,372.0698818897638,131.6026902887139
Image_14,16,369.5205128205128,135.78974358974358
Image_14,16,390.13253012048193,141.77510040160644
Image_14,16,390.2533783783784,142.3581081081081
Image_14,16,390.13765182186233,141.75303643724698
Image_14,16,405.3094170403588,146.12107623318386
Image_14,16,258.93638037836934,120.30202578268876
Image_14,16,213.7391304347826,114.91626409017712
Image_14,17,31.61849710982659,9.666666666666666
Image_14,17,62.0694087403599,5.411311053984576
Image_14,17,62.0694087403599,5.411311053984576
Image_14,17,7.171875,3.65625
Image_14,17,22.32984293193717,6.628272251308901
Image_14,17,46.46351351351351,10.399699699699699
Image_14,17,22.89908256880734,6.518348623853211
Image_14,17,22.203296703296704,6.587912087912088
Image_14,17,31.59514170040486,9.538461538461538
Image_14,17,37.68145161290322,12.21774193548387
Image_14,17,37.68145161290322,12.21774193548387
Image_14,17,31.59514170040486,9.538461538461538
Image_14,17,14.102941176470589,16.044117647058822
Image_14,17,71.02678571428571,3.991071428571429
Image_14,17,84.1472081218274,10.208121827411167
Image_14,17,68.99514563106796,5.684466019417476
Image_14,17,68.8780487804878,5.585365853658536
Image_14,17,98.42410714285714,15.549107142857142
Image_14,17,98.68995633187772,15.33187772925764
Image_14,18,281.91907514450867,362.9884393063584
Image_14,18,282.50993377483445,363.04415011037526
Image_14,18,282.50993377483445,363.04415011037526
Image_14,19,308.85862785862787,154.63201663201664
Image_14,19,341.004329004329,157.12987012987014
Image_14,19,341.0217391304348,157.17391304347825
Image_14,19,361.7930648769575,154.4317673378076
Image_14,19,308.8991416309013,154.58154506437768
Image_14,19,387.2631578947368,157.0065789473684
Image_14,20,498.1132478632479,503.8589743589744
Image_14,20,469.0537634408602,505.5591397849462
Image_14,20,497.9736842105263,504.0657894736842
Image_14,20,501.5593220338983,508.3502824858757
Image_14,20,501.638418079096,508.4011299435029
Image_14,20,534.1034482758621,515.75
Image_14,20,518.9881656804733,512.189349112426
Image_14,20,534.034188034188,515.6752136752136
Image_14,20,560.6095238095238,521.7333333333333
Image_14,20,595.0920138888888,516.4600694444445
Image_14,20,606.6303854875283,517.1609977324263
Image_14,20,569.985,509.3
Image_14,20,582.5371329879101,514.8635578583765
Image_14,20,618.7955010224948,518.9120654396727
Image_14,20,632.3509933774834,520.5430463576159
Image_14,20,632.3758389261745,520.5570469798657
Image_14,20,552.9375,505.28125
Image_14,20,552.7766497461929,505.2944162436549
Image_14,20,550.5402298850574,510.2270114942529
Image_14,20,550.5402298850574,510.2270114942529
Image_14,20,536.5421686746988,500.99196787148594
Image_14,20,513.7130584192439,495.83333333333326
Image_14,20,499.2142857142857,493.5803571428572
Image_14,20,499.2142857142857,493.5803571428572
Image_14,20,482.94557823129253,490.3015873015873
Image_14,20,598.623076923077,504.99487179487176
Image_14,20,616.0591397849462,507.8521505376344
Image_14,20,632.2464985994397,509.23249299719885
Image_14,21,316.5802997858672,496.7516059957173
Image_14,21,344.0253164556962,492.95569620253167
Image_14,21,309.4519230769231,494.27403846153845
Image_14,21,309.4519230769231,494.27403846153845
Image_14,21,293.64908256880733,497.0187308868501
Image_14,21,344.0253164556962,492.95569620253167
Image_14,21,333.625,496.25
Image_14,21,341.61290322580646,500.4516129032258
Image_14,21,314.8375870069606,496.2366589327146
Image_14,21,316.5802997858672,496.7516059957173
Image_14,21,321.1028833551769,490.0928352992573
Image_14,21,375.2038369304556,492.37889688249396
Image_14,21,403.5945945945946,496.9227799227799
Image_14,21,404.9978184991274,490.67321116928446
Image_14,21,403.5945945945946,496.9227799227799
Image_14,21,294.58273381294964,484.7625899280576
Image_14,21,327.4985915492958,481.3521126760563
Image_14,21,327.4558404558405,481.4415954415954
