Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_17,0,605.6175637393768,264.1345609065156
Image_17,0,574.4520547945206,256.94520547945206
Image_17,0,610.409594095941,265.090405904059
Image_17,0,558.4615384615385,253.65483234714003
Image_17,0,532.6381766381767,246.63247863247864
Image_17,0,508.3776223776224,244.06993006993008
Image_17,0,508.3776223776224,244.06993006993008
Image_17,0,492.20943952802355,239.22713864306783
Image_17,0,475.6893424036281,235.17006802721087
Image_17,0,457.1994177583697,230.97671033478892
Image_17,0,439.323283082077,226.7973199329983
Image_17,0,419.2621951219512,223.3780487804878
Image_17,0,398.8661417322834,218.28346456692915
Image_17,0,380.85,213.675
Image_17,0,363.5670731707317,208.8719512195122
Image_17,0,335.0833333333333,202.47222222222223
Image_17,0,320.0716049382716,198.55555555555554
Image_17,0,306.19117647058823,195.58823529411765
Image_17,0,289.9833333333333,194.05
Image_17,1,369.6051136363636,87.13068181818181
Image_17,1,336.6949685534591,77.5880503144654
Image_17,1,377.558904109589,89.12602739726027
Image_17,1,396.944,95.264
Image_17,1,377.558904109589,89.12602739726027
Image_17,1,357.2652329749104,83.2831541218638
Image_17,1,357.2652329749104,83.2831541218638
Image_17,1,377.13178294573646,89.24289405684755
Image_17,1,336.6949685534591,77.5880503144654
Image_17,1,357.23591549295776,83.19014084507042
Image_17,1,317.99595141700405,72.38461538461539
Image_17,1,318.1620553359684,72.34387351778656
Image_17,1,317.99595141700405,72.38461538461539
Image_17,1,301.7593152064451,67.59214501510574
Image_17,1,285.0199004975124,65.46766169154229
Image_17,1,318.8625,64.13208333333333
Image_17,1,267.91379310344826,61.317241379310346
Image_17,1,267.98293515358364,61.37542662116041
Image_17,1,267.98293515358364,61.37542662116041
Image_17,1,247.34594594594597,56.394594594594594
Image_17,1,216.2512077294686,49.41062801932368
Image_17,1,229.7136929460581,52.67219917012448
Image_17,1,202.008547008547,45.50854700854701
Image_17,1,201.88844621513945,45.42629482071713
Image_17,1,201.978354978355,45.41558441558441
Image_17,1,201.88844621513945,45.42629482071713
Image_17,1,169.41379310344828,35.72030651340996
Image_17,1,169.41379310344828,35.72030651340996
Image_17,1,185.97727272727272,40.493506493506494
Image_17,1,185.97727272727272,40.493506493506494
Image_17,1,185.97727272727272,40.493506493506494
Image_17,1,152.90070921985816,30.9468085106383
Image_17,1,152.90747330960855,30.91103202846975
Image_17,1,152.90747330960855,30.91103202846975
Image_17,1,135.55516014234877,24.437722419928825
Image_17,1,135.55516014234877,24.437722419928825
Image_17,1,135.46428571428572,24.446428571428573
Image_17,1,117.32846715328468,18.536496350364963
Image_17,1,117.32014388489208,18.68345323741007
Image_17,1,117.32846715328468,18.536496350364963
Image_17,1,97.35309278350516,12.595360824742269
Image_17,1,86.51267281105991,9.425307219662058
Image_17,1,97.30490956072352,12.516795865633076
Image_17,1,90.4247159090909,10.977272727272728
Image_17,1,97.30490956072352,12.516795865633076
Image_17,1,351.530701754386,61.4780701754386
Image_17,1,351.530701754386,61.4780701754386
Image_17,1,384.9795081967213,70.95491803278688
Image_17,1,367.7284482758621,65.28017241379311
Image_17,1,384.979674796748,70.95528455284553
Image_17,1,335.9044652128764,57.838006230529594
Image_17,1,384.9795081967213,70.95491803278688
Image_17,1,319.96078431372547,54.01960784313726
Image_17,1,320.00485436893206,53.95631067961165
Image_17,1,367.7284482758621,65.28017241379311
Image_17,1,376.4648088603072,68.24723115398356
Image_17,1,401.0631578947368,75.91578947368421
Image_17,1,428.6802721088436,82.62585034013605
Image_17,1,415.57566137566135,79.0010582010582
Image_17,1,444.94594594594594,87.06306306306307
Image_17,1,443.96762589928056,86.66187050359713
Image_17,1,464.2920792079208,92.04950495049503
Image_17,1,464.3807339449541,91.96788990825688
Image_17,1,480.4834437086093,95.18763796909491
Image_17,1,492.7118927973199,97.8358458961474
Image_17,1,505.0402298850575,101.01149425287356
Image_17,1,518.8191489361702,104.15957446808513
Image_17,1,532.3234126984127,108.99603174603173
Image_17,1,546.7093495934959,112.04166666666666
Image_17,1,559.8438003220612,114.35426731078904
Image_17,1,571.4452466907339,117.34536702767748
Image_17,1,602.3379790940767,124.29965156794424
Image_17,1,585.228431372549,120.99901960784312
Image_17,1,602.3379790940767,124.29965156794424
Image_17,1,602.3135313531353,124.31353135313532
Image_17,1,620.0560344827586,129.1594827586207
Image_17,1,634.8402366863905,133.396449704142
Image_17,1,620.0560344827586,129.1594827586207
Image_17,1,634.8058823529411,133.40588235294118
Image_17,1,291.07327141382865,47.74819401444788
Image_17,1,306.013431013431,50.52625152625152
Image_17,1,275.0108108108108,43.372972972972974
Image_17,1,261.2025316455696,39.81153305203937
Image_17,1,249.79679144385025,36.92869875222816
Image_17,1,223.7125748502994,30.53293413173653
Image_17,1,237.38011695906437,33.74269005847953
Image_17,1,210.26302083333331,28.524739583333332
Image_17,1,184.01863354037263,20.39130434782609
Image_17,1,198.030303030303,23.146666666666665
Image_17,1,184.01863354037263,20.39130434782609
Image_17,1,154.98907103825135,11.9672131147541
Image_17,1,169.51380042462844,15.961783439490446
Image_17,1,139.44242424242424,6.4363636363636365
Image_17,1,139.44848484848484,6.5212121212121215
Image_17,1,110.82692307692308,1.8653846153846156
Image_17,1,124.91463414634147,3.6605691056910565
Image_17,1,412.8152610441767,99.41767068273091
Image_17,1,428.13235294117646,103.6875
Image_17,1,412.2299270072993,99.48905109489051
Image_17,1,427.969111969112,103.61776061776062
Image_17,1,412.8152610441767,99.41767068273091
Image_17,1,442.0,107.54040404040404
Image_17,1,456.6313868613138,110.78102189781022
Image_17,1,474.0128205128205,116.7051282051282
Image_17,1,456.6313868613138,110.78102189781022
Image_17,1,472.8960573476703,113.35125448028674
Image_17,1,456.6313868613138,110.78102189781022
Image_17,1,472.8960573476703,113.35125448028674
Image_17,1,472.9230769230769,113.51648351648352
Image_17,1,490.9323076923077,117.60307692307693
Image_17,1,490.9294478527608,117.63803680981596
Image_17,1,490.9294478527608,117.63803680981596
Image_17,1,509.90252707581226,123.03610108303248
Image_17,1,509.9710144927536,123.09057971014492
Image_17,1,519.1672862453531,125.17843866171005
Image_17,1,509.90252707581226,123.03610108303248
Image_17,1,543.1832460732984,130.54450261780104
Image_17,1,526.1807228915662,127.0281124497992
Image_17,1,526.2489626556016,127.16597510373444
Image_17,1,558.0552268244576,133.86686390532543
Image_17,1,573.0355731225296,138.4505928853755
Image_17,1,573.0355731225296,138.4505928853755
Image_17,1,592.1647058823529,143.7264705882353
Image_17,1,592.1647058823529,143.7264705882353
Image_17,1,592.0872093023256,143.6453488372093
Image_17,1,618.679794520548,149.8544520547945
Image_17,1,610.9227642276422,147.85772357723576
Image_17,1,628.5076923076923,151.1179487179487
Image_17,1,628.4,151.05128205128204
Image_17,1,628.5076923076923,151.1179487179487
Image_17,1,589.2402234636871,151.52700186219738
Image_17,1,589.0600375234521,151.6904315196998
Image_17,1,589.0600375234521,151.6904315196998
Image_17,1,620.9883412824589,158.67991520932696
Image_17,2,355.350439882698,13.79325513196481
Image_17,2,376.96875,18.30078125
Image_17,2,380.73511904761904,19.473214285714285
Image_17,2,381.1510574018127,19.604229607250755
Image_17,2,380.73511904761904,19.473214285714285
Image_17,2,381.9579831932773,19.92436974789916
Image_17,2,376.96875,18.30078125
Image_17,2,381.1510574018127,19.604229607250755
Image_17,2,358.1124172409134,16.79867585461424
Image_17,2,414.4669811320755,17.24056603773585
Image_17,2,385.7515527950311,7.608695652173913
Image_17,2,436.16627996906414,16.84167495304386
Image_17,2,430.25,21.72159090909091
Image_17,2,385.6134969325153,7.791411042944786
Image_17,2,430.4817927170868,21.680672268907564
Image_17,2,430.25,21.72159090909091
Image_17,2,400.01376146788994,11.743119266055048
Image_17,2,369.6390532544379,5.313609467455621
Image_17,2,351.54744525547443,3.6350364963503647
Image_17,2,450.2782874617737,25.162079510703364
Image_17,2,449.8150684931507,25.565068493150687
Image_17,2,449.8150684931507,25.565068493150687
Image_17,2,468.8693181818182,33.791666666666664
Image_17,3,615.4941002949853,546.7345132743363
Image_17,3,634.4613778705636,550.1482254697286
Image_17,3,634.6536312849162,547.5111731843575
Image_17,3,634.6520547945205,548.0109589041095
Image_17,3,590.1804835924007,544.2625215889464
Image_17,3,574.8154761904761,540.1904761904761
Image_17,3,558.8527607361963,535.6748466257669
Image_17,3,615.5304606240713,547.07132243685
Image_17,3,574.6686390532544,540.2130177514792
Image_17,3,540.6312364425163,528.3752711496746
Image_17,3,535.4097222222222,527.1766304347826
Image_17,3,525.5114155251141,528.9634703196347
Image_17,3,506.27969348659,524.4865900383141
Image_17,3,506.2072727272727,524.0654545454546
Image_17,3,486.015444015444,519.5173745173745
Image_17,3,540.0952380952381,521.7301587301587
Image_17,3,571.1150971599402,524.4065769805679
Image_17,3,555.7027027027027,520.722972972973
Image_17,3,521.7142857142857,513.422619047619
