Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,396,165.5096153846154,70.64423076923077,104.0,11.507254783503184,165.11058451816743,71.38388625592417,8,0,0.027565334566178948
Image_0,396,165.5096153846154,70.64423076923077,104.0,11.507254783503184,165.1376564277588,71.38907849829351,8,1,8.940521426004299
Image_0,1166,167.91358024691357,89.0,81.0,10.155412503859614,167.82867783985103,89.1266294227188,8,2,0.02257309028868216
Image_0,1166,167.91358024691357,89.0,81.0,10.155412503859614,167.84900284900283,89.11680911680911,8,3,3.557394407865168
Image_0,855,172.90683229813664,104.11801242236024,161.0,14.317526556719258,172.78761904761905,103.8695238095238,8,4,0.035591145561018944
Image_0,855,172.90683229813664,104.11801242236024,161.0,14.317526556719258,172.823155216285,103.87150127226462,8,5,3.4877771896867156
Image_0,683,177.97794117647058,117.3529411764706,136.0,13.159049284959082,177.91747052518755,117.43408360128618,8,6,0.06446424860638537
Image_0,683,177.97794117647058,117.3529411764706,136.0,13.159049284959082,177.9517345399698,117.48868778280543,8,7,3.6186373178324853
Image_0,675,180.3038674033149,130.67955801104972,181.0,15.180789096653193,180.140522875817,130.93028322440085,8,8,0.092285864393337
Image_0,675,180.3038674033149,130.67955801104972,181.0,15.180789096653193,180.21859296482413,130.88107202680067,8,9,3.3667795613749085
Image_0,1237,186.5944881889764,157.75984251968504,508.0,25.43237481489809,186.18431712962962,157.58969907407405,8,10,0.022598218425032648
Image_0,1237,186.5944881889764,157.75984251968504,508.0,25.43237481489809,186.19706284153003,157.5710382513661,8,11,2.4501653921447684
Image_0,695,192.60816326530613,182.12244897959184,245.0,17.66192765414112,192.65075576770084,182.1893396976929,8,12,0.03865067052071406
Image_0,695,192.60816326530613,182.12244897959184,245.0,17.66192765414112,192.6522826766729,182.1507191994997,8,13,2.987501354013185
Image_0,1254,200.96350364963504,196.4233576642336,274.0,18.67799869518773,200.45018621973927,196.10754189944134,8,14,0.6152748832303216
Image_0,1031,201.75182481751824,196.6934306569343,274.0,18.67799869518773,201.88087934560323,196.8573619631902,8,15,2.6182776838287634
Image_0,412,203.1683758918944,211.40477665358935,612.8800223132367,27.93462154007786,202.90845771144276,210.436815920398,8,16,0.04098720876154168
Image_0,412,203.1683758918944,211.40477665358935,612.8800223132367,27.93462154007786,202.94511378848728,210.45515394912982,8,17,2.273592626456727
Image_0,693,207.0,221.8467741935484,124.0,12.565098628628435,207.19082125603865,221.97101449275362,8,18,0.028201827052422412
Image_0,693,207.0,221.8467741935484,124.0,12.565098628628435,207.2176870748299,221.9795918367347,8,19,1.5669597462397302
Image_0,700,210.6595744680851,233.2695035460993,141.0,13.398760233979036,210.64373088685014,233.0275229357798,8,20,0.0558650294133992
Image_0,700,210.6595744680851,233.2695035460993,141.0,13.398760233979036,210.69910514541385,233.0201342281879,8,21,5.037709673825436
Image_0,1164,216.9375,249.96484375,256.0,18.0540666735282,216.9294532627866,249.9476778365667,8,22,0.040924915404613155
Image_0,1164,216.9375,249.96484375,256.0,18.0540666735282,216.945295404814,249.9854121079504,8,23,1.5328320606960801
Image_0,504,222.58297872340427,266.69787234042553,235.0,17.297725082009,222.48778877887787,266.6191419141914,8,24,0.03998425558344016
Image_0,504,222.58297872340427,266.69787234042553,235.0,17.297725082009,222.5194375516956,266.5947063688999,8,25,2.171356897188808
Image_0,716,226.6597510373444,283.2780082987552,241.0,17.517155313611116,226.7249373433584,283.24310776942355,8,26,0.03834064559854412
Image_0,716,226.6597510373444,283.2780082987552,241.0,17.517155313611116,226.75864779874212,283.22484276729557,8,27,2.4658418801906485
Image_0,724,242.9476439790576,331.1047120418848,191.0,15.594510349620345,242.8919469928644,331.28236493374106,8,31,0.041612461160335866
Image_0,724,242.9476439790576,331.1047120418848,191.0,15.594510349620345,242.9326999208234,331.27395091053046,8,32,2.4747707849685057
Image_0,728,248.39156626506025,346.6385542168675,166.0,14.538148590038452,248.32422586520946,346.8415300546448,8,33,0.046505073685278404
Image_0,728,248.39156626506025,346.6385542168675,166.0,14.538148590038452,248.35697399527183,346.8085106382979,8,34,2.951574902084749
Image_0,941,253.0540540540541,361.4756756756757,185.0,15.347615963921076,253.08839779005524,360.99171270718233,8,35,0.01568056312407834
Image_0,941,253.0540540540541,361.4756756756757,185.0,15.347615963921076,253.10071942446044,360.98201438848923,8,36,3.3447706877075163
Image_0,1013,260.837962962963,378.8888888888889,216.0,16.583719174624104,260.31911532385465,378.82095839915746,8,38,6.011964098603034
Image_0,943,268.30288461538464,401.4375,208.0,16.273715780512877,268.09199134199133,401.5400432900433,8,39,0.059322200976889186
Image_0,943,268.30288461538464,401.4375,208.0,16.273715780512877,268.1422558922559,401.5715488215488,8,40,4.828959677268273
Image_0,597,273.0509803921569,417.4745098039216,255.0,18.01877032173579,273.06978470675574,417.66295471417965,8,41,0.05907462098689122
Image_0,597,273.0509803921569,417.4745098039216,255.0,18.01877032173579,273.12630579297246,417.6457739791073,8,42,4.276517016486004
Image_0,822,277.3690987124464,433.4077253218884,233.0,17.22396045987371,277.16708023159634,433.41273779983453,8,43,0.03111306329772951
Image_0,822,277.3690987124464,433.4077253218884,233.0,17.22396045987371,277.1955815464587,433.4002599090318,8,44,3.4899307796876453
Image_0,831,280.4270833333333,446.5104166666667,192.0,15.635280380893438,280.4087024087024,446.50194250194244,8,45,0.04271505309930302
Image_0,831,280.4270833333333,446.5104166666667,192.0,15.635280380893438,280.44685242518057,446.5211558307533,8,46,2.217592674092243
Image_0,591,285.1891891891892,459.0648648648649,185.0,15.347615963921076,284.6729362591431,459.04493207941476,8,47,0.02269073025777357
Image_0,591,285.1891891891892,459.0648648648649,185.0,15.347615963921076,284.6754596322941,459.0223820943245,8,48,2.5397014676958207
Image_0,834,288.55882352941177,471.0661764705882,136.0,13.159049284959082,288.6849087893864,470.90381426202316,8,49,0.039949575432692806
Image_0,834,288.55882352941177,471.0661764705882,136.0,13.159049284959082,288.6922183507549,470.94308943089425,8,50,4.635344742571487
Image_0,853,288.6470588235294,487.4485294117647,136.0,13.159049284959082,288.77437641723355,487.578231292517,8,51,0.04736787228042435
