Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
1.0,460.0,195.57142857142856,90.6084656084656,189.0,15.512648837479231,195.37908496732027,90.68082788671023,145.0,2.0,0.06488710457044485
1.0,460.0,195.57142857142856,90.6084656084656,189.0,15.512648837479231,195.40796019900498,90.62271973466002,145.0,3.0,3.9655073072201326
1.0,639.0,236.54777070063693,81.10191082802548,157.0,14.13855043925722,236.5825914935707,81.20672601384767,145.0,6.0,0.08661062963679396
1.0,639.0,236.54777070063693,81.10191082802548,157.0,14.13855043925722,236.66666666666666,81.18592297476759,145.0,7.0,9.25875412714533
1.0,738.0,284.05,72.2,120.0,12.360774464742066,284.05700123915733,72.25650557620818,145.0,12.0,0.09148812764877555
1.0,738.0,284.05,72.2,120.0,12.360774464742066,284.1247863247863,72.31794871794872,145.0,13.0,3.4369145590065138
1.0,1396.0,296.0927152317881,65.98013245033113,151.0,13.86575534383214,295.92614188532553,65.89310009718173,145.0,14.0,0.09717434374263796
1.0,1396.0,296.0927152317881,65.98013245033113,151.0,13.86575534383214,296.02312925170065,65.88707482993196,145.0,15.0,4.063392310213519
1.0,859.0,373.1476510067114,48.013422818791945,149.0,13.773623058786647,373.1211240310077,48.01162790697674,145.0,24.0,0.06024265602623848
1.0,859.0,373.1476510067114,48.013422818791945,149.0,13.773623058786647,373.1812169312169,48.01587301587302,145.0,25.0,2.3348848994895164
1.0,868.0,387.5413223140496,46.32231404958678,242.0,17.55346033766304,387.42512077294685,46.40338164251208,145.0,26.0,0.018390767359357806
1.0,868.0,387.5413223140496,46.32231404958678,242.0,17.55346033766304,387.44106463878325,46.41254752851711,145.0,27.0,3.531559307876094
1.0,1511.0,414.0529695024077,44.03531300160514,623.0,28.16430784468183,413.86484951731967,44.02356615559341,145.0,28.0,0.1138325811214092
1.0,1511.0,414.0529695024077,44.03531300160514,623.0,28.16430784468183,413.96867351933423,44.070239843367595,145.0,29.0,3.098106730886162
1.0,701.0,438.0783699059561,41.88401253918495,319.0,20.153496341094687,437.97752808988764,41.99812734082397,145.0,30.0,0.0055876752827652525
1.0,701.0,438.0783699059561,41.88401253918495,319.0,20.153496341094687,437.98198198198196,42.0015015015015,145.0,31.0,3.955797128968797
1.0,962.0,466.42687747035575,39.92094861660079,253.0,17.94796937867892,466.36009732360094,39.81508515815085,145.0,34.0,0.04637205642409882
1.0,962.0,466.42687747035575,39.92094861660079,253.0,17.94796937867892,466.36292834890963,39.8613707165109,145.0,35.0,2.556245570494669
1.0,1074.0,481.91525423728814,38.25423728813559,295.0,19.38054864282415,481.8107966457022,38.028301886792455,145.0,36.0,0.0254309499957585
1.0,1074.0,481.91525423728814,38.25423728813559,295.0,19.38054864282415,481.8352864583333,38.03515625,145.0,37.0,3.8956828592613704
1.0,90.0,501.45645645645646,35.087087087087085,333.0,20.590987552733093,501.5253239104829,35.18197879858657,145.0,38.0,0.03797759694484297
1.0,90.0,501.45645645645646,35.087087087087085,333.0,20.590987552733093,501.5581171950048,35.1628242074928,145.0,39.0,3.334031571960079
1.0,215.0,553.1797235023041,31.032258064516128,217.0,16.622063085174787,553.1495238095238,30.985714285714284,145.0,42.0,0.02997904328538741
1.0,215.0,553.1797235023041,31.032258064516128,217.0,16.622063085174787,553.1785185185184,30.993333333333332,145.0,43.0,
2.0,84.0,195.6235294117647,195.65882352941176,85.0,10.403141895720198,195.5,195.5,69.0,2.0,0.0
2.0,84.0,195.6235294117647,195.65882352941176,85.0,10.403141895720198,195.5,195.5,69.0,3.0,3.7031405550309113
2.0,739.0,226.6084656084656,197.92592592592592,189.0,15.512648837479231,227.0733863837312,198.3368700265252,69.0,6.0,0.04692093568707895
2.0,739.0,226.6084656084656,197.92592592592592,189.0,15.512648837479231,227.09403508771928,198.29473684210527,69.0,7.0,1.8805002068070493
2.0,1184.0,304.11167512690355,207.03045685279187,197.0,15.837556323903858,303.8425681618294,206.78452066842567,69.0,14.0,0.016771987204983164
2.0,1184.0,304.11167512690355,207.03045685279187,197.0,15.837556323903858,303.85928489042675,206.78316032295268,69.0,15.0,3.248047912823555
2.0,841.0,321.0064102564103,209.2692307692308,156.0,14.093451279891855,320.94849368318756,209.1185617103984,69.0,16.0,0.014800290974014542
2.0,841.0,321.0064102564103,209.2692307692308,156.0,14.093451279891855,320.958495460441,209.1076523994812,69.0,17.0,3.3584351604510854
2.0,951.0,374.828125,213.453125,128.0,12.766152972845846,374.90909090909093,213.43939393939394,69.0,24.0,0.01988250834260659
