Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_12,0,382.6318758815233,449.8998589562764
Image_12,0,371.0597826086956,446.5434782608696
Image_12,0,372.0886699507389,446.5369458128079
Image_12,0,386.8860510805501,450.8664047151277
Image_12,0,358.34871794871793,443.4830769230769
Image_12,0,406.651376146789,454.1192660550459
Image_12,0,383.29783037475346,452.2890642121411
Image_12,0,429.958904109589,459.6575342465753
Image_12,0,452.5587703435805,463.625678119349
Image_12,0,452.43840579710144,463.6213768115942
Image_12,0,452.43840579710144,463.6213768115942
Image_12,0,445.7217391304348,462.5739130434783
Image_12,0,416.2868632707775,463.8203753351206
Image_12,0,416.2058823529412,464.3288770053476
Image_12,0,485.1481481481481,471.0
Image_12,0,334.9488243430152,439.5117565698478
Image_12,0,325.95364238410593,437.3708609271523
Image_12,0,315.1027027027027,435.745945945946
Image_12,0,301.9052890528905,433.8819188191882
Image_12,0,347.79288025889963,436.8478964401294
Image_12,0,320.0739566825145,436.51822503961967
Image_12,0,314.77966101694915,435.73446327683615
Image_12,0,346.13395638629277,447.47975077881614
Image_12,0,290.1468531468532,431.0034965034965
Image_12,0,270.76240208877283,428.8981723237598
Image_12,0,270.76240208877283,428.8981723237598
Image_12,0,250.70971302428254,425.44039735099335
Image_12,0,216.44160583941607,419.6532846715328
Image_12,0,234.64583333333331,422.95
Image_12,0,216.74157303370785,419.2584269662921
Image_12,0,216.44160583941607,419.6532846715328
Image_12,0,216.66666666666663,419.2037037037037
Image_12,0,197.83450704225356,416.693661971831
Image_12,0,197.624183006536,416.6666666666667
Image_12,0,177.40666666666667,412.87
Image_12,0,177.27329192546583,412.82608695652175
Image_12,0,177.45573770491802,413.0360655737705
Image_12,0,159.98,412.14
Image_12,0,158.34827586206896,409.4551724137931
Image_12,0,158.3228346456693,409.84251968503935
Image_12,0,140.62121212121212,405.9621212121212
Image_12,0,140.65637065637063,405.9227799227799
Image_12,0,123.21612903225808,400.7258064516129
Image_12,0,123.21612903225808,400.7258064516129
Image_12,0,123.20064724919094,400.63106796116506
Image_12,0,105.17037037037036,397.2037037037037
Image_12,0,88.16788321167883,393.38321167883214
Image_12,0,87.91333333333333,393.4066666666667
Image_12,0,88.04577464788733,393.4683098591549
Image_12,1,572.0529327610873,626.5436337625179
Image_12,1,599.5246913580247,634.7345679012345
Image_12,1,573.6272878535774,626.9983361064892
Image_12,1,568.2,636.0111111111111
Image_12,1,572.686541737649,628.1993185689948
Image_12,2,130.816091954023,114.04310344827586
Image_12,2,121.27046263345196,111.94661921708185
Image_12,2,103.6032786885246,109.23934426229508
Image_12,2,141.556,116.748
Image_12,2,147.30526315789473,116.86842105263158
Image_12,2,148.0050847457627,117.44406779661016
Image_12,2,103.55882352941175,109.20915032679738
Image_12,2,121.13167259786476,112.01779359430606
Image_12,2,124.25641025641026,110.68589743589745
Image_12,2,82.96043165467626,104.94244604316546
Image_12,2,62.35531135531136,101.16483516483515
Image_12,2,32.440625,92.9734375
Image_12,2,32.06382978723404,92.58265139116205
Image_12,2,31.116013071895424,92.94281045751634
Image_12,2,28.494199535962878,97.6399845320959
Image_12,2,6.242144177449168,95.74306839186691
Image_12,2,6.580419580419581,87.12587412587412
Image_12,2,22.74180327868853,90.39754098360656
Image_12,2,22.704918032786885,90.46311475409836
Image_12,2,174.81703470031545,123.84858044164038
Image_12,2,174.81703470031545,123.84858044164038
Image_12,2,174.81703470031545,123.84858044164038
Image_12,2,193.55633802816905,127.08098591549296
Image_12,2,193.57543859649124,127.04912280701754
Image_12,2,212.65594855305463,131.4855305466238
Image_12,2,212.54920634920637,131.31428571428572
Image_12,2,234.9158163265306,135.6173469387755
Image_12,2,234.8659793814433,135.49742268041237
Image_12,2,234.7741935483871,135.82258064516128
Image_12,2,234.9158163265306,135.6173469387755
Image_12,2,234.7741935483871,135.82258064516128
Image_12,2,234.8659793814433,135.49742268041237
Image_12,2,233.9443099273608,135.99757869249396
Image_12,2,256.35616438356163,139.81506849315068
Image_12,2,256.3745704467354,139.786941580756
Image_12,2,275.07589285714283,142.46428571428572
Image_12,2,275.0403587443946,142.53363228699553
Image_12,2,291.1216216216216,145.2117117117117
Image_12,2,305.7323232323232,148.92424242424244
