Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_1,0,502.9480936765047,344.3638411341879
Image_1,0,494.57309941520464,321.2631578947368
Image_1,0,505.7508196721312,364.9081967213114
Image_1,0,505.7508196721312,364.9081967213114
Image_1,0,510.2029520295203,383.7380073800738
Image_1,0,510.2029520295203,383.7380073800738
Image_1,0,496.75757575757575,343.4848484848485
Image_1,0,492.4383333333333,330.1116666666666
Image_1,0,479.4142259414226,309.69874476987445
Image_1,0,474.4814814814815,294.08641975308643
Image_1,0,471.36292834890963,281.02492211838006
Image_1,0,458.0188679245283,255.5817610062893
Image_1,0,446.5648148148148,228.12222222222223
Image_1,0,463.0980392156863,273.19607843137254
Image_1,0,462.1399176954732,269.7459912019299
Image_1,0,454.7287759628958,247.857430933656
Image_1,0,448.53681392235603,241.42704149933064
Image_1,0,442.1705426356589,208.67054263565888
Image_1,0,442.4467801749749,218.18591595467865
Image_1,0,443.62745098039215,221.29254000450757
Image_1,0,434.36419753086415,187.43827160493825
Image_1,0,432.6140350877193,175.96491228070172
Image_1,0,432.3353174603174,166.4702380952381
Image_1,0,427.8457943925234,147.15576323987537
Image_1,0,421.02298850574715,136.04980842911877
Image_1,0,410.2410600255428,105.68326947637291
Image_1,0,414.82315521628493,113.10687022900764
Image_1,0,399.36758528366335,84.12962193601993
Image_1,0,405.85407725321886,85.74248927038627
Image_1,0,405.6947791164658,86.07630522088354
Image_1,0,406.75646656905803,90.96193265007321
Image_1,0,398.6162018592297,70.5152722443559
Image_1,0,392.9367396593674,36.49148418491484
Image_1,0,391.35614702154624,54.133079847908746
Image_1,0,379.90815466971,40.99073394744708
Image_1,0,392.9367396593674,36.49148418491484
Image_1,0,380.019887591872,15.455108805303357
Image_1,0,367.6397997320358,16.736008273981618
Image_1,0,449.2641509433962,256.3962264150944
Image_1,0,518.1785714285714,417.0580357142857
Image_1,0,514.0240549828179,400.7594501718213
Image_1,0,518.1785714285714,417.0580357142857
Image_1,0,514.0240549828179,400.7594501718213
Image_1,0,523.063492063492,434.2857142857143
Image_1,0,520.4111111111112,432.1333333333333
Image_1,0,527.0,450.11764705882354
Image_1,0,531.2065217391304,483.3532608695652
Image_1,0,531.2065217391304,483.3532608695652
Image_1,0,512.9042145593869,424.4291187739464
Image_1,0,527.140221402214,467.1107011070111
Image_1,0,527.140221402214,467.1107011070111
Image_1,0,489.1063829787234,290.90425531914894
Image_1,0,494.8888888888889,305.125
Image_1,0,483.1896551724138,272.17241379310343
Image_1,0,485.60277777777776,262.3333333333333
Image_1,0,495.6923076923077,304.86538461538464
Image_1,0,473.10526315789474,238.2456140350877
Image_1,0,481.61764705882354,233.6530876718504
Image_1,0,493.9912280701754,281.74561403508767
Image_1,0,468.8186462324393,201.59003831417624
Image_1,0,477.11212121212117,200.98484848484847
Image_1,0,495.7692307692308,263.3076923076923
Image_1,0,498.6909872659768,277.9624244102848
Image_1,0,507.680250783699,295.91605712295365
Image_1,0,507.547619047619,283.0
Image_1,0,496.0818332971879,266.0160485794838
Image_1,0,501.5,265.5
Image_1,0,472.5466666666666,180.72
Image_1,0,462.10460251046027,216.29358437935844
Image_1,1,956.066025396164,185.2970795568983
Image_1,1,949.5639169968672,170.74914584493126
Image_1,1,962.667040463508,205.1076668402152
Image_1,1,971.4315101956852,238.08789117745377
Image_1,1,980.2626349342618,271.0290774391504
Image_1,1,990.0866718744188,300.8871777703381
Image_1,1,1002.9478458049888,331.4254437407147
Image_1,2,1051.4915784394095,488.9040052558445
Image_1,2,1056.742391991434,504.4699872286079
Image_1,2,1045.7347954375302,470.8129651649271
Image_1,2,1066.4083096066645,537.6463144574502
Image_1,2,1069.6067926488734,552.6170530553932
Image_1,2,1071.897249755689,565.886422510742
Image_1,2,1081.1332614942528,595.1942648467433
Image_1,2,1093.2106576681078,621.7265984744631
Image_1,2,1099.7007578935593,646.5447324999301
Image_1,2,1105.1888930086927,669.591727433774
Image_1,2,1115.3319515105836,698.3166886502104
Image_1,2,1117.6892774270143,701.6782688467973
Image_1,3,745.1314151841276,354.90641091343923
Image_1,3,737.3051487954654,340.26137616123447
Image_1,3,751.353053077191,370.883905366664
Image_1,4,1200.6263965486294,965.3006022567606
Image_1,4,1207.9780002471882,992.1285996786552
Image_1,4,1200.8377788777063,962.4741058497864
Image_1,4,1213.9265188834154,1022.3385331143952
Image_1,5,1191.771362380825,1090.2801644581916
Image_1,5,1194.6751684984756,1101.735324551836
Image_1,5,1186.503522432332,1072.4438088175575
Image_1,5,1205.4581355511095,1131.1247106822016
Image_1,5,1216.6940339354132,1159.3322386425834
Image_1,6,307.04740544942393,381.5831631222716
Image_1,6,313.98198198198196,415.1261261261261
Image_1,6,298.00045444217227,352.85084110977914
Image_1,6,311.6384612121983,397.0112114914253
Image_1,6,302.51474791704675,365.0565590220762
Image_1,6,291.536908064851,336.2776739708964
Image_1,6,284.92484526967286,309.76458885941645
Image_1,6,281.07602339181284,299.6140350877193
Image_1,6,274.55172413793105,281.66283524904213
Image_1,6,300.896265560166,333.1756569847856
Image_1,6,294.7317073170732,318.8536585365854
Image_1,6,315.9253731343284,355.44776119402985
Image_1,6,261.01354527197367,250.22433021407508
Image_1,6,262.989010989011,249.27350427350424
Image_1,6,266.45631067961165,264.37540453074433
Image_1,6,253.87784679089023,241.3913043478261
Image_1,6,258.5220869957178,214.74250619788145
Image_1,6,264.437908496732,236.88888888888886
Image_1,6,250.7736516357206,186.2842617152962
Image_1,6,241.4158000364897,162.3426382047072
Image_1,6,242.98657718120805,152.91051454138702
Image_1,6,241.63725490196077,140.69607843137254
Image_1,6,236.9012345679012,128.86419753086417
Image_1,6,231.75280898876406,116.55243445692884
Image_1,6,227.35294117647058,104.59313725490196
Image_1,6,231.0896319517009,137.27795193312434
Image_1,6,215.2726828075324,109.25654194179504
Image_1,6,219.08839406207827,127.46288798920378
Image_1,6,207.20491803278688,86.93442622950819
Image_1,6,205.2641519615779,83.19842426204738
Image_1,6,194.9233716475096,54.98084291187739
Image_1,6,198.24822695035465,64.28014184397163
Image_1,6,190.2781893004115,45.648559670781886
Image_1,6,183.75,29.79365079365079
Image_1,6,176.152466367713,14.228699551569507
Image_1,6,169.4552845528455,2.8516260162601625
Image_1,6,171.86955764541972,10.057471264367816
Image_1,6,229.7362270450751,156.5525876460768
Image_1,6,236.81683168316832,183.26732673267327
Image_1,6,238.74821353509876,190.10844892812105
Image_1,6,252.95109395109395,214.47275847275844
Image_1,6,322.76911336862685,428.9995389580452
Image_1,6,321.22222222222223,421.0
Image_1,6,305.2275132275132,399.7037037037037
Image_1,6,333.21360153256705,457.367496807152
Image_1,6,338.0,472.77777777777777
Image_1,6,349.9130434782609,482.75362318840575
Image_1,6,340.91840918409184,489.6297238834457
Image_1,6,350.93331823415053,522.7242700488837
Image_1,6,344.5555555555555,499.77777777777777
Image_1,6,358.1127699241056,550.8506921507318
Image_1,6,357.0910812290123,550.5332919126023
Image_1,6,366.6927443782472,580.4296804477343
Image_1,6,370.34873188405794,570.1467391304348
Image_1,6,386.65656565656565,601.0387205387204
Image_1,6,383.1967213114754,575.2732240437158
Image_1,6,389.59712509712506,629.5318570318569
Image_1,6,392.3150684931507,632.1506849315068
Image_1,6,385.0633802816901,620.4600938967136
Image_1,6,370.1044546850998,591.0330261136712
Image_1,6,374.9720214348725,613.4020618556701
Image_1,6,385.6276803118908,586.6920077972709
Image_1,6,399.9797421731123,604.0405156537753
Image_1,6,409.4420677361853,635.4830659536542
Image_1,6,406.0990338164251,637.1189405297351
Image_1,6,420.8754208754208,667.4213398351329
Image_1,6,406.5083686227062,606.1958056059689
Image_1,6,421.3142857142857,630.9428571428572
Image_1,6,398.0875420875421,572.9652076318743
Image_1,6,398.91840277777777,589.9427083333334
Image_1,6,386.6818181818182,563.6136363636364
Image_1,6,382.39682539682536,529.063492063492
Image_1,6,382.37735849056605,539.7610062893082
Image_1,6,385.04519774011294,552.9378531073446
Image_1,6,389.8896322982787,549.8799107908733
Image_1,6,396.841997961264,554.019367991845
Image_1,6,372.26666666666665,496.5333333333333
Image_1,6,394.22663358147224,532.9288668320926
Image_1,6,390.7122641509434,509.85691823899367
Image_1,6,382.66666666666663,486.01515151515144
Image_1,6,373.0952380952381,472.0952380952381
Image_1,6,367.248474528168,461.8561089825458
Image_1,6,372.80798703212497,490.2925139994106
Image_1,6,350.67204301075265,436.66129032258067
Image_1,6,373.0523627075351,490.4944353220216
Image_1,6,358.0420674016733,435.10047697239816
Image_1,6,348.05471984365755,405.4359844686158
Image_1,6,360.88888888888886,425.0
Image_1,6,417.3689320388349,604.9611650485436
Image_1,6,432.6589595375722,626.9826589595376
Image_1,6,432.6589595375722,626.9826589595376
Image_1,6,427.9932432432432,609.9594594594595
Image_1,6,425.0564971751412,580.0169491525423
Image_1,6,416.72112211221116,588.5
Image_1,6,441.50974158310913,630.6486236787043
Image_1,6,441.329788620429,630.646128183074
Image_1,6,413.25116279069766,556.8310077519379
Image_1,6,413.5421686746988,559.9638554216867
Image_1,6,414.8352713178294,573.8255813953489
Image_1,6,410.86848072562356,536.8072562358276
Image_1,6,403.465619727859,510.0830928842849
Image_1,6,418.4180377131696,551.1559987979866
Image_1,6,392.6303630363036,486.9092409240924
Image_1,6,390.23762376237624,460.98184818481843
Image_1,6,432.2151849245445,585.4249745875361
Image_1,6,421.3267266659925,548.7634970393591
Image_1,6,412.9053373615307,515.7170191339375
Image_1,6,370.17,558.5066666666667
Image_1,6,363.25555555555553,534.2361111111111
Image_1,6,355.1672816728167,557.5461254612546
Image_1,6,352.2444444444444,545.5
Image_1,6,280.1233062330623,323.39701897018966
Image_1,6,267.16830065359477,297.8349673202614
Image_1,6,271.2645502645502,313.8624338624338
Image_1,6,262.11728395061726,279.0
Image_1,7,549.2593909230951,264.6206106568709
Image_1,7,559.624,295.356
Image_1,7,559.624,295.356
Image_1,7,546.0426829268292,245.5518292682927
Image_1,7,546.0426829268292,245.5518292682927
Image_1,7,557.3827160493827,288.701646090535
Image_1,7,557.3827160493827,288.701646090535
Image_1,7,552.6298778671433,269.15281501340485
Image_1,7,563.9361861861862,310.783033033033
Image_1,7,549.3643533123028,255.45268138801265
Image_1,7,539.2702138758476,225.51382368283774
Image_1,7,534.1879021879022,207.35392535392535
Image_1,7,529.2798573975044,190.56238859180036
Image_1,7,523.6081601231716,172.9876828329484
Image_1,7,511.80497280497275,141.49028749028747
Image_1,7,518.8149972632731,156.9376026272578
Image_1,7,507.21232876712327,124.22945205479452
Image_1,7,495.0812881847365,103.44827586206895
Image_1,7,502.541958041958,107.02447552447552
Image_1,7,502.541958041958,107.02447552447552
Image_1,7,499.9907120743034,98.48606811145513
Image_1,7,489.9502688172043,69.06787634408602
Image_1,7,480.3082329317269,38.13052208835341
Image_1,7,485.40778341793566,53.35194585448392
Image_1,7,473.3759046402725,41.583652618135375
Image_1,7,461.2083333333333,19.65277777777778
Image_1,7,454.89506172839504,13.969135802469134
Image_1,7,475.97061803444774,24.101317122593716
Image_1,7,470.5285171102661,7.32319391634981
Image_1,7,470.5285171102661,7.32319391634981
Image_1,7,473.33906633906633,6.056511056511057
Image_1,7,473.33906633906633,6.056511056511057
Image_1,7,574.5675213675213,336.98632478632476
Image_1,7,570.6106804478896,324.53660637381563
Image_1,7,573.3059071729958,350.8586497890295
Image_1,7,582.2196149217809,364.520457280385
Image_1,7,588.0215517241379,384.82255747126436
Image_1,7,594.0416666666666,400.7896505376344
Image_1,7,599.1790567545963,415.43884892086334
Image_1,7,615.4735682819384,442.057268722467
Image_1,7,608.8409090909091,442.0681818181818
Image_1,7,603.510242085661,428.02607076350085
Image_1,7,615.4735682819384,442.057268722467
Image_1,7,613.343204252088,458.5732725892179
Image_1,7,615.3742377637471,472.2357131293508
Image_1,7,621.4013157894736,489.9144736842105
Image_1,7,617.9398907103824,474.87275565964086
Image_1,7,629.6991228070175,499.9763157894737
Image_1,7,600.0354164654368,440.9349946875302
Image_1,8,307.0676401841008,186.7273910214704
Image_1,8,302.254583199768,172.89462838301964
Image_1,8,312.5620831559529,201.867816091954
Image_1,8,323.6355233537576,231.94984868136615
Image_1,8,323.6280991735537,221.77410468319556
Image_1,8,339.5784946236559,244.56774193548387
Image_1,8,332.4877551020408,263.43265306122447
Image_1,8,334.95938170662663,263.0511777330121
Image_1,8,332.4877551020408,263.43265306122447
Image_1,8,339.7491039426523,275.3333333333333
Image_1,8,338.56962025316454,297.65822784810126
Image_1,8,321.4557823129251,246.0
Image_1,8,313.5728155339806,229.6893203883495
Image_1,8,335.0616541353384,265.58195488721805
Image_1,8,346.9491149741933,295.6524492574649
Image_1,8,344.0689655172414,310.2183908045977
Image_1,8,356.2706560205902,329.6847123512035
Image_1,8,367.6545261505793,362.20745049162167
Image_1,8,366.8968607094303,362.4242986033865
Image_1,8,361.1801801801802,359.2972972972973
Image_1,8,358.5744680851064,330.7978723404256
Image_1,8,382.96200980392155,388.4914215686274
Image_1,8,378.0504642573608,394.2131786959373
Image_1,8,386.2842798633524,423.8718079383953
Image_1,8,374.2,400.78
Image_1,8,395.2928297755884,448.7356321839081
Image_1,8,402.30670184033664,477.9222410652597
Image_1,8,411.1592920353982,494.63421828908554
Image_1,8,420.81981981981977,505.8828828828828
Image_1,8,411.2473794549266,480.5995807127882
Image_1,8,396.2083333333333,417.9875
Image_1,8,379.140703517588,357.42713567839195
Image_1,8,412.49528301886795,441.45597484276726
Image_1,8,406.7733333333333,408.00666666666666
Image_1,8,410.03115264797503,424.0031152647975
Image_1,8,403.5428173359208,376.7726526347216
Image_1,8,415.7579329993123,424.3540622850968
Image_1,8,411.2757670751401,397.9924638231848
Image_1,8,414.18518518518516,412.92592592592587
Image_1,8,409.9166103222898,401.14942528735634
Image_1,8,424.79166666666663,424.16666666666663
Image_1,8,434.9154929577465,443.6244131455399
Image_1,8,452.78636363636366,472.1340909090909
Image_1,8,427.2213836477987,415.0993710691824
Image_1,8,452.78636363636366,472.1340909090909
Image_1,8,449.6804347826087,445.0442028985507
Image_1,8,454.91522157996144,496.3959537572254
Image_1,8,470.7047619047618,519.5142857142857
Image_1,8,474.86210640608033,553.3246471226927
Image_1,8,471.9634317862166,537.2236286919831
Image_1,8,476.62583095916426,570.8879392212725
Image_1,8,489.5047233468286,577.4008097165992
Image_1,8,484.3401942439633,561.9486768243785
Image_1,8,500.3704918032787,588.3715846994535
Image_1,8,512.6817129629629,617.5347222222222
Image_1,8,507.49745547073786,603.0038167938932
Image_1,8,518.29375,632.6375
Image_1,8,446.15671641791045,412.82089552238807
Image_1,8,452.0245872267703,450.9909313928168
Image_1,8,441.1238825031929,434.5466155810984
Image_1,8,449.68170426065166,427.7142857142857
Image_1,8,438.3688524590164,389.1666666666667
Image_1,8,438.3688524590164,389.1666666666667
Image_1,8,425.3949903660886,357.65510597302506
Image_1,8,420.4226169743411,344.0729130384303
Image_1,8,411.8910782703886,318.69184455391354
Image_1,8,426.3322884012539,373.7622530725978
Image_1,8,410.7009493670886,311.8101265822785
Image_1,8,397.68518518518516,288.0
Image_1,8,427.92280701754385,336.85263157894735
Image_1,8,407.3147904419292,296.45228276447017
Image_1,8,396.88489088788936,271.864067966017
Image_1,8,393.8039215686274,276.09803921568624
Image_1,8,386.6422764227642,246.0569105691057
Image_1,8,388.1583219689591,246.8829144749659
Image_1,8,390.144,259.4773333333333
Image_1,8,386.6422764227642,246.0569105691057
Image_1,8,380.9067688378033,224.6008939974457
Image_1,8,383.5677083333333,211.48090277777774
Image_1,8,390.2072829131653,226.46218487394958
Image_1,8,387.2037037037037,241.27777777777777
Image_1,8,387.2037037037037,241.27777777777777
Image_1,8,374.23148890670944,200.12474382963555
Image_1,8,365.5347898569799,176.7570413266649
Image_1,8,369.2491228070176,195.6421052631579
Image_1,8,350.20187793427226,147.41549295774647
Image_1,8,369.2491228070176,195.6421052631579
Image_1,8,358.640625,165.875
Image_1,8,355.6326511540977,146.8554340715821
Image_1,8,343.8576070614482,120.26528929628012
Image_1,8,347.57758620689657,121.3096264367816
Image_1,8,343.8959537572254,86.72832369942196
Image_1,8,331.9994323825741,93.28792393926491
Image_1,8,328.7424242424242,85.54991087344028
Image_1,8,319.47973381730185,65.37608388788063
Image_1,8,327.52150537634407,68.27240143369175
Image_1,8,321.72,48.331428571428575
Image_1,8,306.77295760721785,36.39846743295019
Image_1,8,296.9628324523869,11.99765080963168
Image_1,8,299.7608695652174,5.678442028985507
Image_1,8,302.8904179408766,26.873598369011212
Image_1,8,341.6814159292035,69.1740412979351
Image_1,8,339.28542510121457,49.4527665317139
Image_1,8,434.45604395604397,427.46886446886447
Image_1,8,423.1015452538631,387.60651214128035
Image_1,8,425.07142857142856,396.0
Image_1,8,396.9382267930362,353.01135981716743
Image_1,8,392.93693693693695,325.1891891891892
Image_1,8,387.6976077787437,328.82578318683795
Image_1,8,387.96096743295016,328.90325670498083
Image_1,8,374.5555555555555,305.77777777777777
Image_1,8,382.5158377906756,303.7631349341831
Image_1,8,379.6759259259259,299.69444444444446
Image_1,8,373.1333333333333,265.5
Image_1,8,362.4297994269341,271.9971346704871
Image_1,8,362.4297994269341,271.9971346704871
Image_1,8,378.76767676767673,282.3564213564213
Image_1,8,366.2318295739348,246.37092731829574
Image_1,8,365.2298850574713,254.2337164750958
Image_1,8,360.57291666666663,274.59811827956986
Image_1,9,53.88852048334807,423.34862216327735
Image_1,9,68.44444444444444,445.53801169590645
