Tile_ID,File_ID,Centroid_X,Centroid_Y
Image_16,0,578.534188034188,492.3233618233618
Image_16,0,600.72049689441,492.1366459627329
Image_16,0,582.1331746031746,492.3209523809524
Image_16,0,578.6608442503639,492.2998544395924
Image_16,0,628.6907449209932,501.5349887133183
Image_16,0,578.8396226415094,488.1768867924528
Image_16,0,618.0141509433962,499.3018867924528
Image_16,0,633.5259259259259,502.0851851851852
Image_16,0,628.6907449209932,501.5349887133183
Image_16,1,267.3323782234957,538.2521489971347
Image_16,1,296.5951468710089,541.4495530012771
Image_16,1,235.30578512396696,525.904958677686
Image_16,1,217.218253968254,521.8769841269841
Image_16,1,216.9607843137255,521.7254901960785
Image_16,1,216.9607843137255,521.7254901960785
Image_16,1,266.9508448540707,539.0430107526881
Image_16,1,202.19277108433732,518.8012048192771
Image_16,1,246.12240039527467,520.995463324799
Image_16,1,326.5212121212121,551.4939393939394
Image_16,1,315.5628109452736,540.9539800995025
Image_16,1,345.64044943820227,552.2659176029963
Image_16,1,345.48669201520914,552.4106463878327
Image_16,1,345.48669201520914,552.4106463878327
Image_16,1,345.64044943820227,552.2659176029963
Image_16,1,345.54615384615386,552.5576923076923
Image_16,1,364.8123076923077,557.4923076923077
Image_16,1,365.5,557.2836879432624
Image_16,1,365.5,557.2836879432624
Image_16,1,365.36131386861314,557.3503649635037
Image_16,1,364.8123076923077,557.4923076923077
Image_16,1,384.4931506849315,562.4611872146119
Image_16,1,384.4931506849315,562.4611872146119
Image_16,1,403.488038277512,567.3157894736842
Image_16,1,403.3532338308458,566.8557213930349
Image_16,1,433.884476534296,576.3273164861612
Image_16,1,419.3333333333333,571.4019607843137
Image_16,1,448.30841121495325,580.3504672897196
Image_16,1,448.2453703703704,580.2546296296297
Image_16,1,479.8859335038363,591.8613810741688
Image_16,1,466.4075471698113,585.5547169811321
Image_16,1,486.0620437956204,591.5766423357665
Image_16,1,486.345,591.39
Image_16,1,486.1550632911392,590.5822784810126
Image_16,1,507.67973856209153,597.0816993464052
Image_16,1,512.6790890269151,599.023602484472
Image_16,1,507.2258064516129,597.3709677419355
Image_16,1,538.0884676145339,608.6603475513427
Image_16,1,550.9642857142857,614.1428571428571
Image_16,2,281.3113069016153,634.0587371512481
Image_16,2,253.0533333333333,633.4066666666666
Image_16,2,310.3265306122449,635.6530612244898
Image_16,2,296.5,638.5
Image_16,2,310.77536231884056,635.9565217391304
Image_16,2,270.986013986014,635.1048951048951
Image_16,2,270.986013986014,635.1048951048951
Image_16,3,139.72754050073638,263.0559646539028
Image_16,3,115.91286307053942,257.86721991701245
Image_16,3,132.04929577464787,261.4718309859155
Image_16,3,158.49642562551554,269.3310420676382
Image_16,3,132.04929577464787,261.4718309859155
Image_16,3,115.91286307053942,257.86721991701245
Image_16,3,148.1600928074246,265.8932714617169
Image_16,3,132.05944055944056,261.541958041958
Image_16,3,115.91286307053942,257.86721991701245
Image_16,3,115.6,258.1709677419355
Image_16,3,132.32380952380953,261.7015873015873
Image_16,3,148.1600928074246,265.8932714617169
Image_16,3,149.09677419354838,264.8494623655914
Image_16,3,132.32380952380953,261.7015873015873
Image_16,3,149.09677419354838,264.8494623655914
Image_16,3,165.95634920634922,269.734126984127
Image_16,3,149.0314465408805,265.251572327044
Image_16,3,166.01581027667984,269.4861660079051
Image_16,3,180.91612903225808,276.26451612903224
Image_16,3,180.53297682709447,273.24598930481284
Image_16,3,141.75216637781628,264.7157712305026
Image_16,3,180.91612903225808,276.26451612903224
Image_16,3,201.1688888888889,273.61333333333334
Image_16,3,201.1688888888889,273.61333333333334
Image_16,3,226.5217391304348,284.5507246376812
Image_16,3,241.1382113821138,290.2886178861789
Image_16,3,259.58671586715866,294.3357933579336
Image_16,3,240.93571428571428,290.38214285714287
Image_16,3,259.5625,294.3639705882353
Image_16,3,259.5313531353135,294.7326732673268
Image_16,3,241.1382113821138,290.2886178861789
Image_16,3,293.5238095238095,302.25396825396825
Image_16,3,286.5118577075099,300.35770750988144
Image_16,3,286.5118577075099,300.35770750988144
Image_16,3,289.37657552840795,306.3187899941827
Image_16,3,320.00845410628017,307.7789855072464
Image_16,3,327.1917808219178,309.76164383561644
Image_16,3,339.8387400094029,312.3540197461213
Image_16,3,346.55026455026456,313.5079365079365
Image_16,3,371.7782002534854,319.65019011406844
Image_16,3,359.13400335008373,316.7169179229481
Image_16,3,387.4888888888889,322.8533333333333
Image_16,3,387.4488888888889,322.9111111111111
Image_16,3,406.2173073547481,330.3700193084079
Image_16,3,419.7558823529412,334.99411764705883
Image_16,3,407.1815286624204,326.5
Image_16,3,406.5267489711934,327.6872427983539
Image_16,3,407.1815286624204,326.5
Image_16,3,419.7558823529412,334.99411764705883
Image_16,3,444.0673575129534,337.07253886010363
Image_16,3,444.155,336.87
Image_16,3,425.35470085470087,332.9017094017094
Image_16,3,425.35470085470087,332.9017094017094
Image_16,3,425.8048780487805,332.0975609756098
Image_16,3,89.88936170212766,250.9489361702128
Image_16,3,62.4375,244.3566176470588
Image_16,3,77.65573770491804,248.12021857923497
Image_16,3,62.12244897959184,244.96598639455783
Image_16,3,77.64039408866995,247.88669950738915
Image_16,3,45.66666666666666,241.243137254902
Image_16,3,45.59550561797753,241.0486891385768
Image_16,3,45.66666666666666,241.243137254902
Image_16,3,11.466666666666669,234.9543859649123
Image_16,3,11.395017793594306,234.74377224199287
Image_16,3,11.395017793594306,234.74377224199287
Image_16,3,29.083601286173632,237.2604501607717
Image_16,3,28.96283783783784,237.07094594594597
Image_16,3,28.959322033898307,237.0677966101695
Image_16,3,36.61779242174629,239.11861614497528
Image_16,3,29.083601286173632,237.2604501607717
Image_16,3,182.44588744588745,279.12554112554113
Image_16,4,87.22485207100591,319.4245562130177
Image_16,4,66.83333333333333,314.60493827160496
Image_16,4,88.38931297709924,319.9282442748092
Image_16,4,96.49246002154278,321.2833706189411
Image_16,5,298.19083969465646,420.5679389312977
Image_16,5,270.9836065573771,410.9868852459017
Image_16,5,310.2417061611374,425.5781990521327
Image_16,5,270.9836065573771,410.9868852459017
Image_16,5,291.40184049079755,417.9325153374233
Image_16,5,291.43119266055044,417.9938837920489
Image_16,5,270.9866666666667,411.01
Image_16,5,267.5353073974904,408.3984879508584
Image_16,5,325.4438943894389,430.69471947194717
Image_16,5,354.06206896551726,437.2
Image_16,5,338.94001966568334,433.37364798426745
Image_16,5,368.21342134213415,442.79097909790977
Image_16,5,384.9519230769231,444.52243589743586
Image_16,5,401.9009990917348,451.9509536784741
Image_16,5,418.31720430107526,453.46774193548384
Image_16,5,419.25,454.0681818181818
Image_16,5,452.7738095238095,459.07142857142856
Image_16,5,249.97426470588235,406.0735294117647
Image_16,5,249.97426470588235,406.0735294117647
Image_16,5,218.3160270880361,395.744920993228
Image_16,5,218.9265536723164,395.7768361581921
Image_16,5,218.9265536723164,395.7768361581921
Image_16,5,218.89030612244895,395.9362244897959
Image_16,5,218.3160270880361,395.744920993228
Image_16,5,195.942238267148,389.6173285198556
Image_16,5,174.61111111111111,383.2270531400966
Image_16,5,323.5575539568345,416.431654676259
Image_16,5,348.05732484076435,421.9872611464968
Image_16,5,367.7556561085973,426.1719457013575
Image_16,5,367.6943231441048,426.2183406113537
Image_16,5,367.8986175115208,426.1705069124424
Image_16,5,367.8986175115208,426.1705069124424
Image_16,5,389.3699633699634,431.2234432234432
Image_16,5,389.3768656716418,431.2014925373134
Image_16,5,411.4307692307692,435.47863247863245
Image_16,5,429.9080459770115,439.9731800766284
Image_16,5,449.1306532663317,444.97989949748745
Image_16,5,471.0621761658031,452.28756476683935
Image_16,5,425.175720164609,445.52510288065844
Image_16,5,470.8721227621484,452.2838874680307
Image_16,5,463.6479607482367,450.1309414290095
Image_16,5,471.0621761658031,452.28756476683935
Image_16,5,495.0413533834586,458.2293233082707
Image_16,5,495.0413533834586,458.2293233082707
Image_16,5,495.1807692307692,458.1538461538461
Image_16,5,496.76808266360507,454.7014925373134
Image_16,5,494.7358490566038,458.0404312668464
Image_16,5,494.7358490566038,458.0404312668464
Image_16,5,515.0789844851904,457.18006582040425
Image_16,5,514.0357142857143,464.09375
Image_16,5,548.1315068493151,462.345205479452
Image_16,5,548.1315068493151,462.345205479452
Image_16,5,582.35,469.3875
Image_16,5,566.875,465.20595238095234
Image_16,5,550.7386363636364,461.9128787878788
Image_16,5,550.7386363636364,461.9128787878788
Image_16,5,583.1574803149606,468.8267716535433
Image_16,5,596.8404907975461,474.8466257668712
Image_16,5,612.7321156773211,479.5920852359208
Image_16,5,626.7924773022049,484.94422827496754
Image_16,6,139.31875,316.4484375
Image_16,6,135.0424403183024,315.38726790450926
