Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,991,322.6401179941003,38.70796460176991,339.0,20.775663783985824,322.20770050626163,37.81228350652811,95,1,1.7964337127146912
Image_0,627,361.541095890411,68.06164383561644,146.0,13.63425735166143,361.68064516129033,68.14516129032258,95,4,0.07189020044306467
Image_0,627,361.541095890411,68.06164383561644,146.0,13.63425735166143,361.74778761061947,68.11946902654867,95,5,2.0917510883025585
Image_0,1076,361.9832935560859,49.95942720763723,419.0,23.09734550211416,361.96328928046984,50.029001468428774,95,6,4.083829529211677
Image_0,102,382.91379310344826,74.48275862068965,174.0,14.884343478431232,382.9281507656066,74.35806831566549,95,8,0.05281615105507243
Image_0,102,382.91379310344826,74.48275862068965,174.0,14.884343478431232,382.9809523809524,74.35930735930735,95,9,2.8017616535638368
Image_0,685,400.8083333333333,79.90833333333333,120.0,12.360774464742066,400.88427672955976,80.10188679245283,95,10,2.0794330367585587
Image_0,672,407.16993464052285,66.37581699346406,306.0,19.738573927438622,407.1295731707317,66.3765243902439,95,11,2.917114463213661
Image_0,686,418.7980769230769,84.92788461538461,208.0,16.273715780512877,418.6591549295775,85.01596244131454,95,12,0.08118277704078608
Image_0,686,418.7980769230769,84.92788461538461,208.0,16.273715780512877,418.73304157549234,85.04959883296863,95,13,1.0239042210201532
Image_0,110,425.75586854460096,70.54929577464789,213.0,16.46815177937675,425.57759412304864,70.56106519742883,95,14,0.06516236132453714
Image_0,110,425.75586854460096,70.54929577464789,213.0,16.46815177937675,425.5820788530466,70.49605734767025,95,15,5.058928931084921
Image_0,893,437.8450704225352,90.8638497652582,213.0,16.46815177937675,438.18479033404407,90.99004975124377,95,16,0.22877351609974994
Image_0,679,447.8578811369509,78.0077519379845,387.0,22.19783106099576,447.9412717699473,78.02146618063993,95,17,0.9402799952258731
Image_0,674,458.8232044198895,97.32044198895028,181.0,15.180789096653193,458.9949874686717,97.34920634920634,95,19,0.07029609547922787
Image_0,674,458.8232044198895,97.32044198895028,181.0,15.180789096653193,459.00323624595467,97.27939590075512,95,20,2.4339801234983582
Image_0,883,470.9055555555556,85.99444444444444,360.0,21.40948939383325,470.8322552824493,85.87106511427339,95,21,0.08776632398114216
Image_0,883,470.9055555555556,85.99444444444444,360.0,21.40948939383325,470.83513652756307,85.95878413189077,95,22,3.1586909144462396
Image_0,870,485.6377358490566,105.6377358490566,265.0,18.36868202552426,485.09623188405794,105.45913043478261,95,23,2.610476385395053
Image_0,1099,496.1334745762712,93.35593220338984,472.0,24.514670406003766,496.3542471042471,93.24581724581724,95,24,0.22204280508224628
Image_0,1197,520.4312320916905,108.55014326647564,190.193832,15.561565090540093,521.1874327523133,107.90811276092101,95,26,3.6417182159904193
Image_0,860,548.7723577235772,109.52032520325204,369.0,21.675455981530703,548.7556109725685,109.51205320033249,95,28,1.2606982253241803
