Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,130,53.11462450592885,29.25296442687747,253.0,17.94796937867892,53.14277180406212,29.28494623655914,48,0,0.015222866337960793
Image_0,130,53.11462450592885,29.25296442687747,253.0,17.94796937867892,53.15309200603318,29.273755656108598,48,1,3.185663495232518
Image_0,138,77.10326086956522,32.82608695652174,184.0,15.306079714651624,77.0673181324647,32.88707926167209,48,2,0.022403855727597552
Image_0,138,77.10326086956522,32.82608695652174,184.0,15.306079714651624,77.07818930041152,32.867489711934155,48,3,2.79162632416325
Image_0,149,96.02906976744184,33.325581395348834,172.0,14.798554040663838,95.86643835616438,33.22374429223744,48,4,0.051038601586544684
Image_0,149,96.02906976744184,33.325581395348834,172.0,14.798554040663838,95.90364583333333,33.25868055555555,48,5,4.913770076918659
Image_0,251,112.57943925233644,36.47663551401869,107.0,11.67204486311899,112.5542406311637,36.23076923076923,48,6,0.0830158270652012
Image_0,251,112.57943925233644,36.47663551401869,107.0,11.67204486311899,112.58019525801951,36.30962343096234,48,7,5.247388494701212
Image_0,250,131.5909090909091,39.42613636363637,176.0,14.96964127403822,131.56985698569855,39.44884488448845,48,8,0.056767850634146355
Image_0,250,131.5909090909091,39.42613636363637,176.0,14.96964127403822,131.60764754779717,39.406483790523694,48,9,2.5086996757071027
Image_0,247,147.6,42.38260869565217,115.0,12.100518486599809,147.81949934123844,42.52305665349143,48,10,0.0914884351969338
Image_0,247,147.6,42.38260869565217,115.0,12.100518486599809,147.82867783985103,42.432029795158286,48,11,1.5934933671861948
Image_0,513,166.4,40.08039215686274,510.0,25.48238936628457,167.37307380373073,41.045823195458226,48,12,0.11749425240100031
Image_0,297,194.83333333333331,48.648809523809526,168.0,14.625465582862905,194.931654676259,48.78537170263789,48,14,0.023928069615034544
Image_0,297,194.83333333333331,48.648809523809526,168.0,14.625465582862905,194.94324324324324,48.806306306306304,48,15,1.3001470125415828
Image_0,305,237.225,53.15416666666667,240.0,17.480774889473267,237.11428571428573,53.107301587301585,48,18,0.059623937644817396
