Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
2.0,53.0,197.95652173913044,620.2173913043479,69.0,9.373021315815206,198.163708086785,620.0927021696252,1.0,0.0,0.01541526581111975
2.0,53.0,197.95652173913044,620.2173913043479,69.0,9.373021315815206,198.17304964539005,620.104964539007,1.0,1.0,17.91258845291153
2.0,170.0,239.0424528301887,622.9150943396227,212.0,16.42944866646031,239.0806293018682,622.8947885939036,1.0,4.0,0.05619129108248287
2.0,170.0,239.0424528301887,622.9150943396227,212.0,16.42944866646031,239.13318616629874,622.8749080206034,1.0,5.0,19.454695315668445
2.0,2.0,303.7708333333333,625.3958333333334,48.0,7.817640190446719,304.0,625.5,1.0,8.0,0.0
2.0,2.0,303.7708333333333,625.3958333333334,48.0,7.817640190446719,304.0,625.5,1.0,9.0,
3.0,871.0,367.2323232323232,251.13131313131316,99.0,11.227230955528665,367.4465709728867,251.0749601275917,86.0,3.0,0.05149890005295919
3.0,871.0,367.2323232323232,251.13131313131316,99.0,11.227230955528665,367.4772182254196,251.03357314148678,86.0,4.0,2.881417460662375
3.0,875.0,379.3455882352941,252.9485294117647,136.0,13.159049284959082,379.2435312024353,252.6834094368341,86.0,5.0,0.0068275344851234845
3.0,875.0,379.3455882352941,252.9485294117647,136.0,13.159049284959082,379.2502805836139,252.682379349046,86.0,6.0,2.112867347753598
3.0,865.0,393.1504424778761,255.1504424778761,113.0,11.994835078277376,393.14638447971777,255.1463844797178,86.0,7.0,0.011655423905104078
3.0,865.0,393.1504424778761,255.1504424778761,113.0,11.994835078277376,393.1546261089987,255.15462610899868,86.0,8.0,2.878272749613169
3.0,977.0,405.9846153846154,256.68461538461537,130.0,12.865501965161371,405.9579439252336,256.5420560747664,86.0,9.0,0.01234913489946599
3.0,977.0,405.9846153846154,256.68461538461537,130.0,12.865501965161371,405.9625850340136,256.53061224489795,86.0,10.0,2.00594348526017
3.0,982.0,431.8489208633093,260.8345323741007,139.0,13.303394180365686,431.8443051201671,260.87356321839076,86.0,13.0,11.444102287146112
3.0,1075.0,541.8232044198895,263.88950276243094,181.0,15.180789096653193,541.8349307774228,263.8924387646432,86.0,19.0,0.07668886634089238
3.0,1075.0,541.8232044198895,263.88950276243094,181.0,15.180789096653193,541.8411138411138,263.96887796887796,86.0,20.0,1.4712510471237277
3.0,346.0,562.3739495798319,267.2142857142857,238.0,17.407785949022028,562.2435897435897,267.25721153846155,86.0,23.0,0.015067382024750987
3.0,346.0,562.3739495798319,267.2142857142857,238.0,17.407785949022028,562.2582697201018,267.2538167938931,86.0,24.0,1.1820186026833852
3.0,344.0,562.3193717277487,282.4450261780105,191.0,15.594510349620345,562.3112449799196,282.4357429718875,86.0,25.0,0.0588244398504661
3.0,344.0,562.3193717277487,282.4450261780105,191.0,15.594510349620345,562.3302180685358,282.38006230529595,86.0,26.0,2.8053284832252814
3.0,142.0,579.7248322147651,270.496644295302,149.0,13.773623058786647,579.7929078014183,270.64113475177305,86.0,29.0,0.02121606998095523
3.0,142.0,579.7248322147651,270.496644295302,149.0,13.773623058786647,579.7991587802313,270.6614090431125,86.0,30.0,5.574837587098898
