Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,810,637.0,569.5,2.0,1.5957691216057308,0
Image_0,148,625.4844720496894,571.0931677018633,161.0,14.317526556719258,0
Image_0,146,609.0412371134021,565.5463917525773,97.0,11.11324596323283,0
Image_0,147,595.635294117647,562.7470588235294,170.0,14.712264360219256,0
Image_0,140,583.9901960784314,576.0359477124183,306.0,19.738573927438622,0
Image_0,133,568.3033707865169,570.7153558052435,267.0,18.437867513470437,0
Image_0,134,553.6264150943397,565.3509433962264,265.0,18.36868202552426,NA
Image_0,299,511.3636363636364,572.7272727272727,11.0,3.742410318509555,0
Image_0,295,496.8362369337979,574.7212543554007,287.0,19.11595536035256,0
Image_0,297,479.8540372670808,568.9658385093168,322.0,20.248040236149336,0
Image_0,271,459.5484764542936,563.3490304709142,361.0,21.43920417481474,0
Image_0,277,438.4270462633452,578.5907473309609,281.0,18.91508160359296,0
Image_0,116,423.9940476190476,575.297619047619,168.0,14.625465582862905,0
Image_0,264,409.67699115044246,571.1725663716815,226.0,16.96325844612841,0
Image_0,250,390.32,563.1244444444444,450.0,23.93653682408596,0
Image_0,253,358.77294685990336,578.7391304347826,207.0,16.23454913941803,0
Image_0,258,339.50152905198775,574.0489296636085,327.0,20.4046399411604,0
Image_0,1122,326.838056680162,570.5141700404859,247.0,17.733870630789692,0
Image_0,91,305.5121951219512,577.8658536585366,82.0,10.217907939900584,0
Image_0,226,289.9855072463768,575.0942028985507,138.0,13.255453865237978,0
Image_0,230,274.462962962963,570.1574074074074,108.0,11.726460285670075,0
Image_0,243,263.9344262295082,578.3688524590164,122.0,12.463355264843006,0
Image_0,239,251.06521739130437,564.1739130434783,46.0,7.653039857325812,0
Image_0,848,235.48697916666663,571.0260416666666,384.0,22.111625566165472,0
Image_0,209,220.03296703296704,572.5,182.0,15.222667215103916,0
Image_0,216,203.4940828402367,565.0443786982248,338.0,20.7449985808745,0
Image_0,219,187.29032258064515,571.1451612903226,62.0,8.884866446580956,0
Image_0,1092,172.3652561247216,572.195991091314,449.0,23.90992587997897,0
Image_0,185,151.76826196473553,573.5037783375315,397.0,22.48279562821002,0
Image_0,199,138.25,572.8214285714286,56.0,8.444016491289505,0
Image_0,188,122.37637362637362,564.8489010989011,364.0,21.528102431092236,0
Image_0,187,106.33482142857144,574.7008928571429,224.0,16.88803298257901,0
Image_0,172,85.03030303030303,568.7727272727273,132.0,12.964089628857147,0
Image_0,163,61.97933884297521,574.2561983471074,242.0,17.55346033766304,0
Image_0,833,39.57293035479632,571.3442838370565,207.360324,16.248672700436053,0
Image_0,827,12.579617834394904,574.6433121019109,157.0,14.13855043925722,0
Image_0,48,2.391304347826087,572.1884057971015,69.0,9.373021315815206,0
