Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,377,629.4864864864865,59.4954954954955,111.0,11.888212206450683,0.0
Image_0,389,614.5827814569536,60.37086092715232,151.0,13.86575534383214,0.0
Image_0,393,596.811475409836,73.6311475409836,122.0,12.463355264843006,0.0
Image_0,158,581.3220338983051,73.51694915254237,118.0,12.257335203001883,0.0
Image_0,383,567.953488372093,73.66666666666667,129.0,12.815923738491737,0.0
Image_0,373,550.9350649350649,75.7987012987013,154.0,14.002817212590296,0.0
Image_0,1311,535.4468085106383,80.43971631205673,141.0,13.398760233979036,0.0
Image_0,1305,521.7067669172932,82.2781954887218,133.0,13.013103375051497,0.0
Image_0,1309,505.06875,83.73125,160.0,14.27299292922217,0.0
Image_0,1312,488.5748031496063,85.61417322834646,127.0,12.716187407449045,0.0
Image_0,1314,473.80405405405406,85.88513513513513,148.0,13.727325035155395,0.0
Image_0,1172,457.8098591549296,87.30281690140845,142.0,13.446189622059965,0.0
Image_0,1187,440.2522522522523,85.68468468468468,222.0,16.812470934731934,0.0
Image_0,1186,418.7884615384616,89.75,156.0,14.093451279891855,0.0
Image_0,1174,403.3136094674557,93.3846153846154,169.0,14.668929172241665,0.0
Image_0,1049,383.1391304347826,95.49565217391304,230.0,17.112717355495807,0.0
Image_0,1045,363.252427184466,95.6747572815534,206.0,16.195287778099022,3.3453009944231944
Image_0,1070,335.68674698795184,118.59036144578312,166.0,14.538148590038452,0.0
Image_0,1083,322.85714285714283,117.11904761904762,42.0,7.312732791431452,1.1849717696435391
Image_0,958,300.20238095238096,122.49404761904762,168.0,14.625465582862905,0.0
Image_0,957,281.0611111111112,124.33888888888887,180.0,15.13879513212096,0.0
Image_0,956,260.67782426778246,128.77405857740587,239.0,17.44431859350499,0.0
Image_0,825,241.82872928176795,131.16022099447514,181.0,15.180789096653193,0.0
Image_0,819,226.8175675675676,133.34459459459458,148.0,13.727325035155395,0.0
Image_0,816,212.6778523489933,134.0335570469799,149.0,13.773623058786647,0.0
Image_0,1552,199.0,140.0,5.0,2.5231325220201604,0.0
Image_0,1552,183.19444444444449,136.38888888888889,216.0,16.583719174624104,0.0
Image_0,692,167.83333333333334,138.70238095238096,168.0,14.625465582862905,0.0
Image_0,691,152.47727272727272,139.0909090909091,176.0,14.96964127403822,0.0
Image_0,708,137.515873015873,140.1031746031746,126.0,12.666024736934256,0.0
Image_0,704,123.7983870967742,140.28225806451613,124.0,12.565098628628435,0.0
Image_0,700,109.02631578947368,141.55263157894737,152.0,13.911592676604096,0.0
Image_0,530,94.40993788819875,143.45962732919256,161.0,14.317526556719258,0.0
Image_0,547,79.88235294117646,147.10588235294117,170.0,14.712264360219256,0.0
Image_0,538,67.15384615384616,161.6153846153846,78.0,9.965574970333758,0.0
Image_0,535,53.70103092783505,161.57731958762886,97.0,11.11324596323283,0.0
Image_0,532,38.70212765957447,163.56382978723406,94.0,10.94004191971426,0.0
Image_0,545,23.11304347826087,164.31304347826088,115.0,12.100518486599809,0.0
Image_0,1700,6.770833333333333,166.34166666666667,240.0,17.480774889473267,0.0
Image_1,648,635.359375,244.328125,64.0,9.0270333367641,1.2075188320709334
Image_1,670,623.5,251.0,6.0,2.763953195770684,0.0
Image_1,2027,610.5433198380567,253.1619433198381,336.51774,20.699461202478336,0.4626113136447394
Image_1,318,587.5,257.0,6.0,2.763953195770684,8.012809363650078
Image_1,1878,568.6666666666666,263.3333333333333,3.0,1.95441004761168,3.5112235602361914
Image_1,671,557.5,262.0,6.0,2.763953195770684,3.4983154691606844
Image_1,1754,546.0,262.5,4.0,2.256758334191025,3.2542453838229886
Image_1,1751,528.6518518518518,274.2518518518518,135.0,13.110581167104948,0.0
Image_1,1753,518.5454545454545,266.6363636363636,11.0,3.742410318509555,0.0
Image_1,1755,503.1265060240964,273.9156626506024,166.0,14.538148590038452,0.0
Image_1,1879,488.94358974358977,275.4717948717949,195.0,15.7569575497098,0.0
Image_1,1889,474.09302325581393,279.7674418604651,86.0,10.464157913908982,0.0
Image_1,285,461.5625,275.46875,32.0,6.383076486422923,0.0
Image_1,1607,448.0952380952381,282.42857142857144,147.0,13.680870333281758,0.0
Image_1,1605,432.8654970760234,285.03508771929825,171.0,14.755472278097804,0.0
Image_1,1600,419.2113821138211,284.3333333333333,123.0,12.514330345744634,5.4194540149246535
Image_1,1450,393.3529411764706,291.47058823529414,17.0,4.652426491681278,6.87297211865077
Image_1,265,374.0,297.5,6.0,2.763953195770684,3.249615978735
Image_1,1463,360.55555555555554,298.1111111111111,18.0,4.787307364817192,4.104742870769398
Image_1,1460,345.5,297.0,6.0,2.763953195770684,5.748639602287552
Image_1,1458,330.0,298.0,3.0,1.95441004761168,6.629603407399359
Image_1,1984,315.9,318.43333333333334,90.0,10.704744696916627,0.0
Image_1,1301,305.37142857142857,320.22857142857146,105.0,11.562445770562215,0.0
Image_1,1296,294.59166666666664,322.75,120.0,12.360774464742066,0.0
Image_1,1316,283.5729166666667,324.7083333333333,96.0,11.055812783082736,2.830913760141889
Image_1,1305,273.5,309.0,6.0,2.763953195770684,3.8815563912728024
Image_1,1317,262.5058823529412,325.7647058823529,85.0,10.403141895720198,0.0
Image_1,1318,252.2674418604651,327.36046511627904,86.0,10.464157913908982,0.0
Image_1,1179,238.3471074380165,330.9917355371901,242.0,17.55346033766304,0.0
Image_1,1181,221.32380952380956,334.4190476190476,210.0,16.351767622932517,1.0990602549166475
Image_1,1176,208.5,320.0,2.0,1.5957691216057308,4.931667698159021
