Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,1308,158.19424460431654,146.25323741007193,695.0,29.747293718772774,158.48852813852812,145.99199134199134,77,0,0.029632556027220765
Image_0,1308,158.19424460431654,146.25323741007193,695.0,29.747293718772774,158.51815920398008,145.99228855721393,77,1,2.0430167265394097
Image_0,505,183.5268456375839,153.09060402684565,298.0,19.47884453275087,183.54040404040404,153.21212121212122,77,2,0.056425295771560406
Image_0,505,183.5268456375839,153.09060402684565,298.0,19.47884453275087,183.54218106995884,153.2685185185185,77,3,2.079135844472976
Image_0,508,199.59649122807016,155.109649122807,228.0,17.03815178355966,199.51585261353895,155.10711225364182,77,4,0.029881616002709364
Image_0,508,199.59649122807016,155.109649122807,228.0,17.03815178355966,199.54009277667328,155.1245858184228,77,5,3.157890222834407
Image_0,519,222.22727272727272,157.20454545454547,44.0,7.48482063701911,222.58024691358023,157.45679012345678,77,6,1.1172267113471808
Image_0,510,230.46691176470588,160.1139705882353,272.0,18.609705966725112,231.45849673202613,159.53055555555554,77,7,0.2784599784509849
Image_0,615,262.8488372093023,167.02713178294573,258.0,18.12445316531431,262.8403755868544,166.94366197183098,77,9,1.6195864611565653
Image_0,612,278.09236947791163,170.30923694779116,249.0,17.805522925178455,278.08471454880294,170.34683855125843,77,10,0.3934739706246819
Image_0,1205,293.10087719298247,173.10087719298247,228.0,17.03815178355966,292.93744644387317,173.02999143101968,77,12,0.04299080177546219
Image_0,1205,293.10087719298247,173.10087719298247,228.0,17.03815178355966,292.9609427609427,173.06599326599326,77,13,2.123752530563767
Image_0,748,369.8776758409786,189.70336391437309,327.0,20.4046399411604,369.9444444444444,189.6895424836601,77,18,2.7966025352789323
Image_0,103,388.56888888888886,192.23555555555555,225.0,16.925687506432688,388.56734006734007,192.23905723905722,77,19,0.007711961878208606
Image_0,103,388.56888888888886,192.23555555555555,225.0,16.925687506432688,388.56878306878303,192.23148148148147,77,20,3.4185121828738048
Image_0,840,407.68769716088326,196.24290220820188,317.0,20.090219901261573,407.54159186116095,196.36804308797127,77,21,0.002297812282466138
