Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,159,9.63953488372093,635.3662790697674,172.0,14.798554040663838,10.047764227642276,634.9532520325203,1,0,0.03819944574951105
Image_0,159,9.63953488372093,635.3662790697674,172.0,14.798554040663838,10.051169590643275,634.9152046783626,1,1,2.5558997433915103
Image_0,167,26.75581395348837,635.546511627907,86.0,10.464157913908982,27.60559796437659,635.1424936386768,1,2,0.053022835962196105
Image_0,167,26.75581395348837,635.546511627907,86.0,10.464157913908982,27.65837479270315,635.1475953565505,1,3,4.668298761237324
Image_0,161,48.46428571428572,635.4880952380952,168.0,14.625465582862905,48.326153846153844,635.0010256410255,1,4,0.04975802528942215
Image_0,161,48.46428571428572,635.4880952380952,168.0,14.625465582862905,48.33920704845815,634.9530102790014,1,5,6.682286009333428
Image_0,192,112.9136690647482,636.6043165467626,139.0,13.303394180365686,113.0,636.130695443645,1,8,0.09429697621203559
Image_0,192,112.9136690647482,636.6043165467626,139.0,13.303394180365686,113.0,636.036398467433,1,9,16.970507450552788
Image_0,212,186.4577114427861,636.1343283582089,201.0,15.99753570059363,186.3764258555133,635.5462610899873,1,12,0.2149932160075658
Image_0,212,186.4577114427861,636.1343283582089,201.0,15.99753570059363,186.54862842892769,635.6749792186201,1,13,18.829430317232287
Image_0,222,293.6305220883534,620.2128514056225,249.0,17.805522925178455,293.6473779385172,620.2073538276069,1,22,2.863190469999555
Image_0,224,296.4972972972973,635.2054054054054,185.0,15.347615963921076,296.6293436293436,634.7683397683397,1,23,0.06644284732311814
Image_0,224,296.4972972972973,635.2054054054054,185.0,15.347615963921076,296.6904109589041,634.7945205479452,1,24,3.7480034492163234
Image_0,227,307.03314917127074,618.7845303867404,181.0,15.180789096653193,306.98590381426203,618.8150912106136,1,27,1.6413221173692119
Image_0,221,319.0055555555556,615.3055555555555,180.0,15.13879513212096,319.1525,615.3833333333333,1,28,1.9284481461597593
Image_0,1344,319.92703862660943,633.8283261802575,233.0,17.22396045987371,319.98421541318476,633.2924791086351,1,29,0.11005538482085359
Image_0,1344,319.92703862660943,633.8283261802575,233.0,17.22396045987371,320.0199004975124,633.3965884861407,1,30,2.0397439726787248
Image_0,237,335.7831978319783,616.7642276422764,369.0,21.675455981530703,335.98897370653094,616.7888040712468,1,31,1.8431967120909807
Image_0,240,357.37619961612285,613.978886756238,521.0,25.75573339679963,357.38371040723985,613.8862745098038,1,33,1.7618349959015056
Image_0,5,379.3021582733813,630.6978417266187,139.0,13.303394180365686,379.25762711864405,630.8350282485875,1,36,1.6104437961915963
Image_0,234,380.4787234042553,611.0957446808511,470.0,24.462677409178383,380.4825523429711,611.2628780325689,1,37,0.5495323725933439
Image_0,248,414.63963963963965,625.6531531531532,222.0,16.812470934731934,414.4375,625.6968390804598,1,40,1.037305173352788
Image_0,249,420.7074340527578,606.7769784172662,417.0,23.04215463350949,420.58924731182793,606.6272401433691,1,41,0.9630385601098581
Image_0,247,438.57670454545456,623.4005681818181,352.0,21.17026971360491,438.5623612960497,623.4718153573014,1,44,2.2627218410238186
Image_0,1287,467.5779220779221,622.5811688311688,308.0,19.80297401347661,467.8127226463104,622.6213740458015,1,45,
Image_1,665,21.346666666666668,429.0,150.0,13.81976597885342,21.496517412935322,429.06368159203976,51,0,3.9543957964237038
Image_1,660,54.50359712230216,430.1294964028777,139.0,13.303394180365686,54.43543543543543,430.0735735735735,51,1,0.07578136663046282
Image_1,660,54.50359712230216,430.1294964028777,139.0,13.303394180365686,54.47276688453158,430.0076252723311,51,2,1.9347707063238833
Image_1,655,58.64227642276423,417.8943089430894,123.0,12.514330345744634,58.83333333333333,417.8300330033003,51,3,0.06809077346103606
