Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,441,633.3598326359833,175.1715481171548,239.0,17.44431859350499,0.0
Image_0,110,615.6315789473684,172.17894736842106,285.0,19.04923279949934,0.0
Image_0,100,593.1835106382979,167.21010638297872,376.0,21.88008383942852,0.0
Image_0,106,572.388679245283,163.3622641509434,265.0,18.36868202552426,0.0
Image_0,112,555.25,161.30555555555554,180.0,15.13879513212096,0.0
Image_0,456,544.1538461538462,161.26923076923077,26.0,5.753627391751592,0.0
Image_0,456,523.2930107526881,157.0752688172043,372.0,21.76338922689847,0.0
Image_0,413,495.4225352112676,150.33802816901408,497.0,25.15551736167189,0.0
Image_0,465,475.6,136.9,10.0,3.5682482323055424,3.8654759928010503
Image_0,397,443.6034912718205,142.40399002493766,401.0,22.595775212167435,0.0
Image_0,396,420.5076452599389,139.0948012232416,327.0,20.4046399411604,0.0
Image_0,552,398.6509433962264,134.51572327044025,318.0,20.12188299403865,0.0
Image_0,372,381.8911764705882,123.44264705882352,185.28912,15.359603992068902,0.0
Image_0,367,352.67207207207207,125.63423423423424,555.0,26.582850624566497,0.0
Image_0,371,327.4166666666667,122.6625,240.0,17.480774889473267,0.0
Image_0,340,308.00946372239747,119.86435331230284,317.0,20.090219901261573,0.0
Image_0,347,297.2631578947368,111.57894736842104,76.0,9.83698151873187,0.0
Image_0,344,286.21379310344827,115.86551724137932,290.0,19.21560480373171,0.0
Image_0,345,267.06392694063925,115.76255707762556,219.0,16.698486766680407,0.0
Image_0,548,237.94444444444449,100.8155136268344,259.94973600000003,18.192808565987438,0.0
Image_0,615,221.2358695652174,106.50978260869566,250.68528,17.865676919137623,0.0
Image_0,509,209.6681818181818,91.7,220.0,16.73656774376801,0.0
Image_0,494,197.875,94.875,8.0,3.1915382432114616,0.0
Image_0,494,185.7357142857143,88.45714285714286,280.0,18.881394877652596,0.0
Image_0,500,171.4289156626506,89.26746987951807,415.0,22.98683125324351,0.0
Image_0,32,158.52941176470588,79.76470588235294,17.0,4.652426491681278,0.0
Image_0,256,148.41007194244605,81.55035971223022,278.0,18.81384047546846,0.0
Image_0,246,127.21138211382114,78.85365853658537,246.0,17.697935698969246,0.0
Image_0,258,108.6431718061674,78.40088105726872,227.0,17.000746355818674,0.0
Image_0,141,86.92337164750958,74.13409961685824,261.0,18.229523339239496,0.0
Image_0,134,68.9201680672269,70.5126050420168,238.0,17.407785949022028,0.0
Image_0,137,51.59670781893004,68.48971193415638,243.0,17.58969042850512,0.0
Image_0,143,35.81481481481482,66.65079365079364,189.0,15.512648837479231,0.0
Image_0,147,21.321951219512197,65.35609756097561,205.0,16.15593100600236,0.0
Image_0,128,5.986238532110092,64.13302752293578,218.0,16.66031874701878,0.0
Image_1,236,617.1583333333333,61.391666666666666,240.0,17.480774889473267,0
Image_1,231,598.4127516778524,60.40268456375839,298.0,19.47884453275087,0
Image_1,247,587.6428571428571,50.642857142857146,14.0,4.222008245644752,3.3662168327406157
Image_1,876,574.6666666666666,56.5,12.0,3.90882009522336,0
Image_1,240,564.1962025316456,54.151898734177216,158.0,14.183506197980655,0
Image_1,238,547.4423791821562,54.02973977695167,269.0,18.5067943613625,0
Image_1,706,526.133779264214,50.468227424749166,299.0,19.511499785403828,0
Image_1,718,515.9423076923077,48.92307692307692,52.0,8.136857890256438,0
Image_1,715,502.5155555555556,63.53333333333333,225.0,16.925687506432688,0
Image_1,711,486.2865168539326,62.28089887640449,178.0,15.054455784347004,0
Image_1,656,468.6358024691358,58.41975308641975,162.0,14.361922094451575,0
Image_1,1015,455.11914893617023,59.268085106382976,235.0,17.297725082009,0
Image_1,1014,437.2375,59.35416666666666,240.0,17.480774889473267,0
Image_1,1010,425.6940298507463,50.4179104477612,134.0,13.061933202803932,0
Image_1,1009,410.2943722943723,47.004329004329,231.0,17.14987856615383,NA
Image_1,608,369.3080808080808,66.76767676767676,198.0,15.877702285203682,NA
Image_1,1019,330.27777777777777,59.30555555555556,36.0,6.770275002573076,0
Image_1,560,319.6178861788618,48.85365853658536,123.0,12.514330345744634,0
Image_1,554,299.92,57.24363636363636,275.0,18.712051592547777,0
Image_1,567,280.0600858369099,52.78111587982833,233.0,17.22396045987371,0
Image_1,1123,265.916194790487,67.99660249150622,240.603372,17.502734867072206,0
Image_1,563,255.38225255972696,67.73720136518772,293.0,19.314740138231286,1.2611602130615545
Image_1,974,238.0,53.0,3.0,1.95441004761168,0
Image_1,500,226.34615384615384,64.0989010989011,182.0,15.222667215103916,0
Image_1,495,211.72727272727272,61.18181818181818,165.0,14.494292838262302,0
Image_1,496,199.14814814814812,60.34074074074074,135.0,13.110581167104948,0.8553485605611542
Image_1,442,167.44688644688645,55.59340659340659,273.0,18.64388360059941,NA
Image_1,912,105.50735294117646,69.49632352941177,544.0,26.318098569918163,0
Image_1,344,84.02909090909091,64.9090909090909,275.0,18.712051592547777,0
Image_1,366,67.20762711864407,63.29237288135593,236.0,17.334489682638438,0
Image_1,357,52.62300319488818,60.86900958466454,313.0,19.963065333312567,0
Image_1,925,35.54810495626822,58.20699708454811,343.0,20.897874625046462,0
Image_1,341,17.598233995584987,56.91832229580574,453.0,24.01619274083693,0
Image_1,360,3.363636363636364,62.22727272727273,22.0,5.292567428401227,0
Image_2,174,630.7100371747212,437.9925650557621,269.0,18.5067943613625,0
Image_2,16,620.609756097561,422.219512195122,41.0,7.225151993843567,3.439463557017131
Image_2,167,594.906862745098,435.5343137254902,204.0,16.11647812414279,0
Image_2,175,576.3030303030303,434.8636363636364,132.0,12.964089628857147,0
Image_2,166,557.7692307692307,431.8076923076923,234.0,17.26088217525478,0
Image_2,470,537.388679245283,449.7754716981132,144.41652,13.56011888506279,0
Image_2,348,520.9669421487604,443.8925619834711,121.0,12.412170838050638,2.453630697989409
Image_2,345,490.4251497005988,444.8502994011976,167.0,14.581872443920645,0
Image_2,462,476.5,442.8333333333333,18.0,4.787307364817192,0
Image_2,382,462.4577464788732,448.1549295774648,142.0,13.446189622059965,0
Image_2,365,440.2246696035242,445.17180616740086,227.0,17.000746355818674,0
Image_2,557,420.4361413043478,459.5625,200.548224,15.979547222096295,0
Image_2,416,394.36794582392776,454.37923250564336,443.0,23.74963406702674,0
Image_2,287,375.1264637002342,451.367681498829,427.0,23.31680264534386,NA
Image_2,398,323.7453703703704,471.125,432.0,23.452920571340155,0
Image_2,403,308.82978723404256,463.6489361702128,94.0,10.94004191971426,0
Image_2,404,297.2,467.6731707317073,205.0,16.15593100600236,NA
Image_2,389,200.66927083333331,482.4817708333333,384.0,22.111625566165472,NA
Image_2,242,107.50887573964496,481.9171597633136,169.0,14.668929172241665,0
Image_2,395,92.66666666666669,489.0,18.0,4.787307364817192,0
Image_2,387,82.50240384615384,485.99038461538464,416.0,23.014509567006368,NA
Image_2,392,14.086538461538462,497.5160256410256,312.0,19.93114994066752,0
Image_3,91,635.92,636.22,50.0,7.978845608028654,4.237379237158793
Image_3,87,603.6884272997032,621.1008902077151,337.0,20.71428798138497,0
Image_3,84,576.64039408867,621.1773399014778,203.0,16.07692842495848,5.332816336780143
Image_3,92,546.0,611.0263157894736,38.0,6.955796338302048,0
Image_3,516,535.019955654102,594.4235033259423,451.0,23.96311821686732,0
Image_3,525,523.5,607.5,10.0,3.5682482323055424,5.279922496037477
Image_3,164,495.3274336283186,589.4985250737464,339.0,20.775663783985824,0
Image_3,522,478.9613733905579,589.5064377682403,233.0,17.22396045987371,0
Image_3,518,465.18090452261305,582.605527638191,398.0,22.511093682995384,0
Image_3,523,446.0032894736842,580.1907894736842,304.0,19.67396303746374,0
Image_3,155,434.0833333333333,576.4166666666666,12.0,3.90882009522336,2.484025588833262
Image_3,762,406.0030303030303,578.2,330.0,20.49802550887777,NA
Image_3,594,346.2166172106825,549.0207715133531,337.0,20.71428798138497,0
Image_3,587,325.00367647058823,547.7757352941177,272.0,18.609705966725112,0
Image_3,576,305.5892857142857,544.6857142857143,280.0,18.881394877652596,0
Image_3,412,285.37704918032784,541.2950819672132,244.0,17.625846048215095,0
Image_3,419,274.7978723404256,534.4042553191489,94.0,10.94004191971426,0.8353664509310352
Image_3,344,247.2392344497608,537.244019138756,209.0,16.312788383647018,0
Image_3,356,232.8377358490566,518.0150943396227,265.0,18.36868202552426,0
Image_3,355,214.5705882352941,521.2,170.0,14.712264360219256,0
Image_3,350,194.3495575221239,518.3716814159292,226.0,16.96325844612841,0
Image_3,549,175.75555555555556,505.6111111111111,90.0,10.704744696916627,0
Image_3,286,162.32467532467533,504.23376623376623,77.0,9.901487006738307,1.095844725172448
Image_3,293,147.4,496.12,25.0,5.641895835477563,NA
Image_3,291,106.36666666666666,494.3666666666667,150.0,13.81976597885342,0
Image_3,557,88.55371900826447,493.5578512396695,242.0,17.55346033766304,0
Image_4,943,635.3004926108374,380.2660098522168,203.0,16.07692842495848,0.0
Image_4,324,622.781746031746,384.8888888888889,252.0,17.91246396432554,0.0
Image_4,325,607.6636363636363,372.7,110.0,11.834540545406394,0.0
Image_4,119,581.4677419354839,383.5161290322581,248.0,17.769732893161912,0.0
Image_4,120,569.44,381.72,25.0,5.641895835477563,0.0
Image_4,312,559.088,380.384,250.0,17.841241161527712,0.0
Image_4,709,539.8536585365854,377.47317073170734,205.0,16.15593100600236,0.0
Image_4,712,520.0869565217391,375.5144927536232,276.0,18.746042631630413,0.0
Image_4,708,499.15017064846415,375.0170648464164,293.0,19.314740138231286,0.0
Image_4,715,478.75416666666666,371.9125,240.0,17.480774889473267,0.0
Image_4,650,459.4460784313725,370.2598039215686,204.0,16.11647812414279,0.0
Image_4,648,439.3391003460208,370.06920415224914,289.0,19.182445840623718,0.0
