Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,144,629.7244318181819,549.4460227272727,95.914368,11.050880790501765,9.945973916923966
Image_0,145,618.917808219178,557.6164383561644,19.891332,5.03253718315682,13.298458753842683
Image_0,139,604.6539923954373,549.5551330798479,71.663292,9.552200651174736,NA
Image_0,143,579.6344827586207,557.4689655172414,39.51018,7.092666888808774,NA
Image_0,811,551.3636363636364,544.7045454545455,47.957184,7.814152745047951,NA
Image_0,289,536.868656716418,559.444776119403,91.28214,10.780724946683844,15.045372719174583
Image_0,293,517.8773841961853,553.408719346049,100.001628,11.2838835206455,12.26878612419365
Image_0,1172,500.2475633528265,550.2651072124756,139.784292,13.34087284652721,12.30652755564341
Image_0,302,483.12280701754383,547.5,62.126352,8.893915231018143,16.704973098600522
Image_0,277,463.22857142857146,545.8,38.14776,6.969306749962025,NA
Image_0,265,438.8913738019169,558.8785942492012,85.287492,10.42072010398916,12.194510176359627
Image_0,275,422.9158415841584,555.2673267326733,55.041768,8.371460782309049,9.90921516154293
Image_0,270,409.8474576271187,550.6906779661017,64.306224,9.048603614337264,11.704701681996891
Image_0,1145,395.6823104693141,543.4151624548737,75.47806800000001,9.803145461422556,NA
Image_0,253,368.0676470588235,556.814705882353,92.64456,10.860880139131888,14.268805000322212
Image_0,250,349.79050279329607,551.036312849162,97.549272,11.144666467442018,NA
Image_0,848,326.35602094240835,544.4659685863875,156.133332,14.099472775733991,NA
Image_0,238,287.56,557.7133333333334,81.7452,10.202020448532968,NA
Image_0,234,267.0,552.6564417177914,88.829784,10.634923306685518,12.40145216497991
Image_0,244,251.24285714285716,548.5642857142857,38.14776,6.969306749962025,NA
Image_0,210,228.44,555.96,40.8726,7.213917840961486,15.268018630080643
Image_0,220,211.28467153284672,550.029197080292,37.330308,6.894231237980302,NA
Image_0,525,176.296,542.952,34.0605,6.5853758824726185,12.86890857307194
Image_0,839,163.7415254237288,553.2457627118644,64.306224,9.048603614337264,11.445386394525984
Image_0,186,148.87982832618025,548.9399141630902,63.488772,8.990907360054077,13.46792522769717
Image_0,824,131.72058823529412,545.1323529411765,74.11564800000001,9.71426651463051,NA
Image_0,825,92.24263038548752,557.6553287981859,120.165444,12.369292429701009,NA
Image_0,55,70.89473684210526,550.578947368421,5.177196,2.567452176389018,NA
Image_0,181,51.41732283464567,545.3937007874016,34.605468,6.637849826688401,NA
Image_0,47,23.956521739130437,541.6086956521739,6.267132,2.824811550258737,13.093121748077364
Image_0,172,9.7375,544.7625,21.79872,5.268300705978095,0
Image_1,138,636.7551020408164,545.1632653061224,13.351716,4.123097476567003,9.17992042189669
Image_1,276,625.991935483871,541.2177419354839,33.788016,6.558981484144043,NA
Image_1,277,596.3629032258065,532.2983870967741,33.788016,6.558981484144043,NA
Image_1,262,568.6873449131514,537.1761786600496,109.811052,11.824372027950124,NA
Image_1,902,540.9894736842106,532.0484210526316,129.4299,12.83726088194509,NA
Image_1,875,523.0744186046512,522.2744186046511,58.58406,8.636639501747046,10.792156522354267
Image_1,878,508.9316770186336,519.7577639751553,43.869924,7.473748862607453,9.977235391111911
Image_1,881,496.4670050761421,514.5939086294417,53.679348,8.267204401077814,10.137167256522824
Image_1,873,483.30939226519337,510.5745856353592,49.319604,7.924371908452967,10.69770701985742
Image_1,804,469.7687861271676,506.4161849710983,47.139732,7.747268609685454,10.702845431463658
Image_1,88,456.3216783216784,502.7062937062937,38.965212,7.043582099144519,10.27149946578293
