Centroid_X,Centroid_Y,Area,Equivalent_Diameter
634.1017964071856,532.2095808383234,167.0,14.581872443920643
634.1017964071856,532.2095808383234,167.0,14.581872443920643
621.7471910112359,532.876404494382,48.502152,7.858425919429136
634.1017964071856,532.2095808383234,167.0,14.581872443920643
621.7471910112359,532.876404494382,48.502152,7.858425919429136
621.7471910112359,532.876404494382,48.502152,7.858425919429136
621.7471910112359,532.876404494382,48.502152,7.858425919429136
621.7471910112359,532.876404494382,48.502152,7.858425919429136
621.7471910112359,532.876404494382,48.502152,7.858425919429136
634.2608695652174,532.679347826087,50.137056,7.989773611048148
608.4256198347107,532.00826446281,65.941128,9.162906296260106
608.3591836734694,531.9387755102041,245.0,17.66192765414112
608.4256198347107,532.00826446281,65.941128,9.162906296260106
634.2608695652174,532.679347826087,50.137056,7.989773611048148
608.4256198347107,532.00826446281,65.941128,9.162906296260106
608.4256198347107,532.00826446281,65.941128,9.162906296260106
634.2608695652174,532.679347826087,50.137056,7.989773611048148
608.3591836734694,531.9387755102041,245.0,17.66192765414112
608.4256198347107,532.00826446281,65.941128,9.162906296260106
608.3591836734694,531.9387755102041,245.0,17.66192765414112
634.2608695652174,532.679347826087,50.137056,7.989773611048148
634.2608695652174,532.679347826087,50.137056,7.989773611048148
608.4256198347107,532.00826446281,65.941128,9.162906296260106
634.2608695652174,532.679347826087,50.137056,7.989773611048148
593.988326848249,529.1439688715953,70.028388,9.442611548488975
593.988326848249,529.1439688715953,70.028388,9.442611548488975
593.988326848249,529.1439688715953,70.028388,9.442611548488975
593.8320610687023,529.2824427480916,262.0,18.26441241104166
593.8320610687023,529.2824427480916,262.0,18.26441241104166
593.988326848249,529.1439688715953,70.028388,9.442611548488975
593.988326848249,529.1439688715953,70.028388,9.442611548488975
593.8320610687023,529.2824427480916,262.0,18.26441241104166
593.988326848249,529.1439688715953,70.028388,9.442611548488975
581.6071428571429,528.625,15.259104,4.407776608453122
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
581.6071428571429,528.625,15.259104,4.407776608453122
578.669014084507,527.8169014084507,284.0,19.015783725757565
581.6071428571429,528.625,15.259104,4.407776608453122
581.6071428571429,528.625,15.259104,4.407776608453122
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
581.6071428571429,528.625,15.259104,4.407776608453122
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
578.669014084507,527.8169014084507,284.0,19.015783725757565
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
581.6071428571429,528.625,15.259104,4.407776608453122
578.7446043165468,527.4640287769785,75.750552,9.820824728194536
578.669014084507,527.8169014084507,284.0,19.015783725757565
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
561.95,526.340625,87.19488,10.53660141195619
561.9506172839506,526.2932098765432,324.0,20.310825007719227
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
561.9506172839506,526.2932098765432,324.0,20.310825007719227
561.95,526.340625,87.19488,10.53660141195619
561.9506172839506,526.2932098765432,324.0,20.310825007719227
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
561.95,526.340625,87.19488,10.53660141195619
561.95,526.340625,87.19488,10.53660141195619
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
561.95,526.340625,87.19488,10.53660141195619
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
561.95,526.340625,87.19488,10.53660141195619
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
562.7076923076924,526.6653846153846,70.84584,9.497564164983576
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
562.0505617977528,527.0814606741573,97.004304,11.113492514160944
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
545.0826446280992,524.1487603305785,242.0,17.55346033766304
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
553.1075110456554,525.1369661266568,679.0,29.40288507740653
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
545.0826446280992,524.1487603305785,242.0,17.55346033766304
545.0826446280992,524.1487603305785,242.0,17.55346033766304
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
553.1075110456554,525.1369661266568,679.0,29.40288507740653
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
545.7732342007434,524.0817843866171,73.298196,9.660546656631224
553.1075110456554,525.1369661266568,679.0,29.40288507740653
545.0612244897959,524.0897959183674,66.75858,9.219526235461664
531.7651006711409,520.9463087248322,149.0,13.773623058786647
531.3939393939394,521.3333333333334,44.95986,7.566020861572921
531.7651006711409,520.9463087248322,149.0,13.773623058786647
531.3939393939394,521.3333333333334,44.95986,7.566020861572921
