Centroid_X,Centroid_Y,Area,Equivalent_Diameter
330.84567901234567,181.46296296296296,162.0,14.361922094451577
343.37373737373736,178.9090909090909,198.0,15.877702285203682
343.0537634408602,179.16129032258064,50.682024,8.03307893425781
343.0537634408602,179.16129032258064,50.682024,8.03307893425781
330.84567901234567,181.46296296296296,162.0,14.361922094451577
330.5084745762712,181.4237288135593,48.229668,7.83632059879176
343.0537634408602,179.16129032258064,50.682024,8.03307893425781
343.37373737373736,178.9090909090909,198.0,15.877702285203682
330.5084745762712,181.4237288135593,48.229668,7.83632059879176
330.5084745762712,181.4237288135593,48.229668,7.83632059879176
336.97886951928155,180.2482831484416,,
343.37373737373736,178.9090909090909,198.0,15.877702285203682
330.84567901234567,181.46296296296296,162.0,14.361922094451577
330.5084745762712,181.4237288135593,48.229668,7.83632059879176
343.0537634408602,179.16129032258064,50.682024,8.03307893425781
330.5084745762712,181.4237288135593,48.229668,7.83632059879176
343.0537634408602,179.16129032258064,50.682024,8.03307893425781
358.59375,178.33854166666666,52.316928,8.161616358826375
358.59375,178.33854166666666,52.316928,8.161616358826375
358.59375,178.33854166666666,52.316928,8.161616358826375
358.59375,178.33854166666666,52.316928,8.161616358826375
358.59375,178.33854166666666,52.316928,8.161616358826375
376.6657534246575,177.3178082191781,99.45666,11.253095240833957
376.83404255319147,176.2340425531915,64.03374,9.029412492808698
376.88461538461536,177.50274725274724,364.0,21.528102431092233
376.6657534246575,177.3178082191781,99.45666,11.253095240833957
376.28731343283584,176.53358208955223,268.0,18.47236308621676
376.6657534246575,177.3178082191781,99.45666,11.253095240833957
376.83404255319147,176.2340425531915,64.03374,9.029412492808698
376.6657534246575,177.3178082191781,99.45666,11.253095240833957
376.83404255319147,176.2340425531915,64.03374,9.029412492808698
376.88461538461536,177.50274725274724,364.0,21.528102431092233
376.28731343283584,176.53358208955223,268.0,18.47236308621676
376.28731343283584,176.53358208955223,268.0,18.47236308621676
376.83404255319147,176.2340425531915,64.03374,9.029412492808698
376.6657534246575,177.3178082191781,99.45666,11.253095240833957
376.83404255319147,176.2340425531915,64.03374,9.029412492808698
376.88461538461536,177.50274725274724,364.0,21.528102431092233
396.218487394958,175.01260504201682,238.0,17.407785949022028
393.0,173.42857142857142,1.907388,1.558384364896322
394.44055944055947,175.006993006993,77.930424,9.961129332298531
393.0,173.42857142857142,1.907388,1.558384364896322
394.44055944055947,175.006993006993,77.930424,9.961129332298531
393.0,173.42857142857142,1.907388,1.558384364896322
396.218487394958,175.01260504201682,238.0,17.407785949022028
394.44055944055947,175.006993006993,77.930424,9.961129332298531
393.0,173.42857142857142,1.907388,1.558384364896322
394.44055944055947,175.006993006993,77.930424,9.961129332298531
394.44055944055947,175.006993006993,77.930424,9.961129332298531
393.0,173.42857142857142,1.907388,1.558384364896322
396.218487394958,175.01260504201682,238.0,17.407785949022028
410.01714285714286,172.41714285714286,47.6847,7.7919218244816095
409.5763888888889,172.09027777777777,39.237696,7.0681671026862904
410.01714285714286,172.41714285714286,47.6847,7.7919218244816095
409.5594405594405,172.08391608391608,143.0,13.493452297211721
409.5763888888889,172.09027777777777,39.237696,7.0681671026862904
410.01714285714286,172.41714285714286,47.6847,7.7919218244816095
409.5763888888889,172.09027777777777,39.237696,7.0681671026862904
409.5594405594405,172.08391608391608,143.0,13.493452297211721
410.01714285714286,172.41714285714286,47.6847,7.7919218244816095
410.01714285714286,172.41714285714286,47.6847,7.7919218244816095
409.5594405594405,172.08391608391608,143.0,13.493452297211721
409.5763888888889,172.09027777777777,39.237696,7.0681671026862904
409.5763888888889,172.09027777777777,39.237696,7.0681671026862904
428.0133333333333,171.23,300.0,19.544100476116796
427.8904109589041,171.18150684931507,292.0,19.281751659604673
422.2293577981652,171.72477064220183,29.700756,6.1494859173535925
396.8372093023256,174.34108527131784,35.150436,6.689912191492686
396.6613756613757,173.96825396825398,51.499476,8.09760269316416
422.2293577981652,171.72477064220183,29.700756,6.1494859173535925
428.0173010380623,171.11418685121106,78.747876,10.013236728805579
428.0173010380623,171.11418685121106,78.747876,10.013236728805579
396.744966442953,174.1476510067114,149.0,13.773623058786647
396.744966442953,174.1476510067114,149.0,13.773623058786647
422.3666666666667,171.55833333333334,120.0,12.360774464742066
396.8372093023256,174.34108527131784,35.150436,6.689912191492686
422.3666666666667,171.55833333333334,120.0,12.360774464742066
428.0133333333333,171.23,300.0,19.544100476116796
396.6613756613757,173.96825396825398,51.499476,8.09760269316416
428.0133333333333,171.23,300.0,19.544100476116796
427.8904109589041,171.18150684931507,292.0,19.281751659604673
422.2293577981652,171.72477064220183,29.700756,6.1494859173535925
428.0173010380623,171.11418685121106,78.747876,10.013236728805579
396.6613756613757,173.96825396825398,51.499476,8.09760269316416
422.2293577981652,171.72477064220183,29.700756,6.1494859173535925
396.8372093023256,174.34108527131784,35.150436,6.689912191492686
427.8904109589041,171.18150684931507,292.0,19.281751659604673
428.0173010380623,171.11418685121106,78.747876,10.013236728805579
422.3666666666667,171.55833333333334,120.0,12.360774464742066
