Centroid_X,Centroid_Y,Area,Equivalent_Diameter
625.5229357798165,201.7155963302752,218.0,16.66031874701878
610.3913043478261,197.4782608695652,161.0,14.317526556719258
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
625.5229357798165,201.7155963302752,218.0,16.66031874701878
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
610.3913043478261,197.4782608695652,161.0,14.317526556719258
625.5229357798165,201.7155963302752,218.0,16.66031874701878
610.3913043478261,197.4782608695652,161.0,14.317526556719258
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
610.3395061728395,197.66666666666663,44.142408,7.496923333303723
610.3913043478261,197.4782608695652,161.0,14.317526556719258
625.5229357798165,201.7155963302752,218.0,16.66031874701878
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
596.093896713615,193.97652582159623,213.0,16.46815177937675
596.093896713615,193.97652582159623,213.0,16.46815177937675
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
595.949074074074,194.0787037037037,58.856544,8.656701409153781
595.949074074074,194.0787037037037,58.856544,8.656701409153781
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
595.949074074074,194.0787037037037,58.856544,8.656701409153781
595.949074074074,194.0787037037037,58.856544,8.656701409153781
595.949074074074,194.0787037037037,58.856544,8.656701409153781
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
625.3364055299539,201.78801843317973,59.129028,8.676716930461238
596.093896713615,193.97652582159623,213.0,16.46815177937675
595.949074074074,194.0787037037037,58.856544,8.656701409153781
596.093896713615,193.97652582159623,213.0,16.46815177937675
578.526066350711,190.5260663507109,57.494124,8.555921473851136
578.512077294686,190.40096618357487,207.0,16.23454913941803
578.526066350711,190.5260663507109,57.494124,8.555921473851136
578.526066350711,190.5260663507109,57.494124,8.555921473851136
578.526066350711,190.5260663507109,57.494124,8.555921473851136
578.512077294686,190.40096618357487,207.0,16.23454913941803
578.526066350711,190.5260663507109,57.494124,8.555921473851136
578.512077294686,190.40096618357487,207.0,16.23454913941803
578.512077294686,190.40096618357487,207.0,16.23454913941803
578.526066350711,190.5260663507109,57.494124,8.555921473851136
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
562.7388535031847,187.22292993630572,42.779988,7.38032332929227
548.437908496732,184.359477124183,41.690052,7.285699885972882
548.437908496732,184.359477124183,41.690052,7.285699885972882
548.437908496732,184.359477124183,41.690052,7.285699885972882
548.437908496732,184.359477124183,41.690052,7.285699885972882
548.437908496732,184.359477124183,41.690052,7.285699885972882
548.437908496732,184.359477124183,41.690052,7.285699885972882
535.8711656441718,181.86503067484665,163.0,14.406180819073164
535.8711656441718,181.86503067484665,163.0,14.406180819073164
535.8711656441718,181.86503067484665,163.0,14.406180819073164
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8536585365854,181.91463414634143,44.687376,7.543058681572684
535.8711656441718,181.86503067484665,163.0,14.406180819073164
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
522.7006802721088,179.45578231292518,147.0,13.680870333281758
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
522.7006802721088,179.45578231292518,147.0,13.680870333281758
522.7006802721088,179.45578231292518,147.0,13.680870333281758
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
522.7285714285714,179.37142857142857,38.14776,6.969306749962025
