Centroid_X,Centroid_Y,Area,Equivalent_Diameter
511.71556886227546,18.176646706586823,334.0,20.62188177498708
492.18009478672985,16.72037914691943,57.494124,8.555921473851136
500.8510638297872,16.21276595744681,47.0,7.735777827895049
511.71556886227546,18.176646706586823,334.0,20.62188177498708
505.3970588235294,19.205882352941178,18.528912,4.857133257315255
501.8037403740374,18.862046204620462,,
500.82608695652175,16.130434782608695,12.534264,3.994886805524074
505.3970588235294,19.205882352941178,18.528912,4.857133257315255
492.18009478672985,16.72037914691943,57.494124,8.555921473851136
505.3970588235294,19.205882352941178,18.528912,4.857133257315255
500.82608695652175,16.130434782608695,12.534264,3.994886805524074
492.18009478672985,16.72037914691943,57.494124,8.555921473851136
500.82608695652175,16.130434782608695,12.534264,3.994886805524074
500.82608695652175,16.130434782608695,12.534264,3.994886805524074
492.18009478672985,16.72037914691943,57.494124,8.555921473851136
500.8510638297872,16.21276595744681,47.0,7.735777827895049
505.3970588235294,19.205882352941178,18.528912,4.857133257315255
511.71556886227546,18.176646706586823,334.0,20.62188177498708
505.3970588235294,19.205882352941178,18.528912,4.857133257315255
492.18009478672985,16.72037914691943,57.494124,8.555921473851136
500.8510638297872,16.21276595744681,47.0,7.735777827895049
500.82608695652175,16.130434782608695,12.534264,3.994886805524074
511.6911764705882,18.29705882352941,92.64456,10.860880139131886
511.6911764705882,18.29705882352941,92.64456,10.860880139131886
511.6911764705882,18.29705882352941,92.64456,10.860880139131886
511.6911764705882,18.29705882352941,92.64456,10.860880139131886
511.6911764705882,18.29705882352941,92.64456,10.860880139131886
476.04545454545456,14.409090909090908,53.951832,8.288160592876322
475.4782608695652,13.792270531400966,207.0,16.23454913941803
476.04545454545456,14.409090909090908,53.951832,8.288160592876322
475.4782608695652,13.792270531400966,207.0,16.23454913941803
476.04545454545456,14.409090909090908,53.951832,8.288160592876322
476.04545454545456,14.409090909090908,53.951832,8.288160592876322
475.4782608695652,13.792270531400966,207.0,16.23454913941803
476.04545454545456,14.409090909090908,53.951832,8.288160592876322
458.305439330544,14.476987447698743,65.123676,9.105934305809605
458.305439330544,14.476987447698743,65.123676,9.105934305809605
458.62608695652176,14.647826086956522,230.0,17.112717355495807
458.62608695652176,14.647826086956522,230.0,17.112717355495807
458.62608695652176,14.647826086956522,230.0,17.112717355495807
458.305439330544,14.476987447698743,65.123676,9.105934305809605
458.305439330544,14.476987447698743,65.123676,9.105934305809605
458.305439330544,14.476987447698743,65.123676,9.105934305809605
442.30514705882354,15.209558823529411,272.0,18.609705966725112
442.22014925373134,15.23134328358209,73.025712,9.64257353100515
442.22014925373134,15.23134328358209,73.025712,9.64257353100515
442.22014925373134,15.23134328358209,73.025712,9.64257353100515
442.22014925373134,15.23134328358209,73.025712,9.64257353100515
442.30514705882354,15.209558823529411,272.0,18.609705966725112
442.22014925373134,15.23134328358209,73.025712,9.64257353100515
442.30514705882354,15.209558823529411,272.0,18.609705966725112
424.2028985507246,14.22608695652174,94.00698,10.940448090326445
424.1757925072046,14.219020172910662,347.0,21.019374919894773
424.2028985507246,14.22608695652174,94.00698,10.940448090326445
424.1757925072046,14.219020172910662,347.0,21.019374919894773
424.2028985507246,14.22608695652174,94.00698,10.940448090326445
424.1757925072046,14.219020172910662,347.0,21.019374919894773
424.2028985507246,14.22608695652174,94.00698,10.940448090326445
424.2028985507246,14.22608695652174,94.00698,10.940448090326445
405.2439862542955,12.649484536082474,79.292844,10.047824868861733
405.3205574912892,12.686411149825783,287.0,19.115955360352558
405.3205574912892,12.686411149825783,287.0,19.115955360352558
405.2439862542955,12.649484536082474,79.292844,10.047824868861733
405.2439862542955,12.649484536082474,79.292844,10.047824868861733
405.3205574912892,12.686411149825783,287.0,19.115955360352558
