Centroid_X,Centroid_Y,Area,Equivalent_Diameter
236.0,614.5,48.0,7.817640190446719
253.2449799196787,610.6626506024096,249.0,17.805522925178455
216.80851063829783,612.5744680851063,47.0,7.735777827895049
255.1884816753927,610.2041884816754,52.044444,8.14033440250182
255.1884816753927,610.2041884816754,52.044444,8.14033440250182
255.1884816753927,610.2041884816754,52.044444,8.14033440250182
251.88673139158576,611.2038834951456,309.0,19.83509564693766
253.2175572519084,610.6717557251908,71.390808,9.534023278563748
253.2175572519084,610.6717557251908,71.390808,9.534023278563748
255.1884816753927,610.2041884816754,52.044444,8.14033440250182
236.0,614.5,48.0,7.817640190446719
216.80851063829783,612.5744680851063,47.0,7.735777827895049
251.88673139158576,611.2038834951456,309.0,19.83509564693766
253.2175572519084,610.6717557251908,71.390808,9.534023278563748
255.1884816753927,610.2041884816754,52.044444,8.14033440250182
253.2449799196787,610.6626506024096,249.0,17.805522925178455
251.88673139158576,611.2038834951456,309.0,19.83509564693766
253.2175572519084,610.6717557251908,71.390808,9.534023278563748
236.0,614.5,48.0,7.817640190446719
253.2175572519084,610.6717557251908,71.390808,9.534023278563748
216.80851063829783,612.5744680851063,47.0,7.735777827895049
253.2449799196787,610.6626506024096,249.0,17.805522925178455
267.6666666666667,607.5,1.634904,1.442783568192297
267.8255033557047,611.0671140939597,149.0,13.773623058786647
262.61538461538464,608.9230769230769,10.626876,3.6783907840517744
235.8636363636364,614.25,11.989296,3.9070763725239757
262.4594594594595,609.7297297297297,10.081908,3.5828318341755585
262.5,609.5,36.0,6.770275002573076
262.5,609.5,36.0,6.770275002573076
262.61538461538464,608.9230769230769,10.626876,3.6783907840517744
267.6666666666667,607.5,1.634904,1.442783568192297
235.8636363636364,614.25,11.989296,3.9070763725239757
262.4594594594595,609.7297297297297,10.081908,3.5828318341755585
235.8636363636364,614.25,11.989296,3.9070763725239757
262.61538461538464,608.9230769230769,10.626876,3.6783907840517744
267.8255033557047,611.0671140939597,149.0,13.773623058786647
267.6666666666667,607.5,1.634904,1.442783568192297
262.61538461538464,608.9230769230769,10.626876,3.6783907840517744
262.42105263157896,609.921052631579,38.0,6.955796338302048
262.4594594594595,609.7297297297297,10.081908,3.5828318341755585
262.42105263157896,609.921052631579,38.0,6.955796338302048
267.6666666666667,607.5,1.634904,1.442783568192297
262.4594594594595,609.7297297297297,10.081908,3.5828318341755585
267.8255033557047,611.0671140939597,149.0,13.773623058786647
235.8636363636364,614.25,11.989296,3.9070763725239757
267.6666666666667,607.5,1.634904,1.442783568192297
262.42105263157896,609.921052631579,38.0,6.955796338302048
262.4594594594595,609.7297297297297,10.081908,3.5828318341755585
262.61538461538464,608.9230769230769,10.626876,3.6783907840517744
262.5,609.5,36.0,6.770275002573076
235.8636363636364,614.25,11.989296,3.9070763725239757
280.9431279620853,607.5118483412323,57.494124,8.555921473851136
280.9431279620853,607.5118483412323,57.494124,8.555921473851136
281.2604651162791,608.3488372093024,215.0,16.545286401814263
280.9431279620853,607.5118483412323,57.494124,8.555921473851136
281.2604651162791,608.3488372093024,215.0,16.545286401814263
281.15714285714284,607.9761904761905,57.22164,8.535622699170775
280.9431279620853,607.5118483412323,57.494124,8.555921473851136
281.15714285714284,607.9761904761905,57.22164,8.535622699170775
281.2604651162791,608.3488372093024,215.0,16.545286401814263
280.9431279620853,607.5118483412323,57.494124,8.555921473851136
281.15714285714284,607.9761904761905,57.22164,8.535622699170775
281.15714285714284,607.9761904761905,57.22164,8.535622699170775
281.15714285714284,607.9761904761905,57.22164,8.535622699170775
297.008,607.788,250.0,17.841241161527712
297.0244897959184,607.7673469387755,66.75858,9.219526235461664
297.0244897959184,607.7673469387755,66.75858,9.219526235461664
297.008,607.788,250.0,17.841241161527712
297.0244897959184,607.7673469387755,66.75858,9.219526235461664
297.008,607.788,250.0,17.841241161527712
297.0244897959184,607.7673469387755,66.75858,9.219526235461664
297.0244897959184,607.7673469387755,66.75858,9.219526235461664
311.39772727272725,609.8011363636364,176.0,14.96964127403822
311.39772727272725,609.8011363636364,176.0,14.96964127403822
311.39772727272725,609.8011363636364,176.0,14.96964127403822
311.3189655172414,606.7413793103449,31.608144,6.343874122055344
311.3189655172414,606.7413793103449,31.608144,6.343874122055344
311.3189655172414,606.7413793103449,31.608144,6.343874122055344
311.3189655172414,606.7413793103449,31.608144,6.343874122055344
311.3189655172414,606.7413793103449,31.608144,6.343874122055344
324.4129032258065,609.8,155.0,14.048207338801282
324.4129032258065,609.8,155.0,14.048207338801282
323.98496240601503,609.4436090225564,36.240372,6.792839961776881
323.98496240601503,609.4436090225564,36.240372,6.792839961776881
323.98496240601503,609.4436090225564,36.240372,6.792839961776881
323.98496240601503,609.4436090225564,36.240372,6.792839961776881
324.4129032258065,609.8,155.0,14.048207338801282
323.98496240601503,609.4436090225564,36.240372,6.792839961776881
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
335.9428571428571,610.3828571428571,175.0,14.927053303604616
318.6136363636364,613.875,88.0,10.585134856802455
349.8342857142857,611.0571428571428,47.6847,7.7919218244816095
349.8342857142857,611.0571428571428,47.6847,7.7919218244816095
349.8342857142857,611.0571428571428,47.6847,7.7919218244816095
349.8474576271187,611.1129943502825,177.0,15.012108426804138
349.8474576271187,611.1129943502825,177.0,15.012108426804138
318.6136363636364,613.875,88.0,10.585134856802455
318.6136363636364,613.875,88.0,10.585134856802455
349.8474576271187,611.1129943502825,177.0,15.012108426804138
349.8342857142857,611.0571428571428,47.6847,7.7919218244816095
349.8342857142857,611.0571428571428,47.6847,7.7919218244816095
363.46762589928056,610.3741007194244,37.875276,6.9443717621508885
363.46762589928056,610.3741007194244,37.875276,6.9443717621508885
363.46762589928056,610.3741007194244,37.875276,6.9443717621508885
363.46762589928056,610.3741007194244,37.875276,6.9443717621508885
363.46762589928056,610.3741007194244,37.875276,6.9443717621508885
378.53125,611.6927083333334,52.316928,8.161616358826375
378.53125,611.6927083333334,52.316928,8.161616358826375
378.53125,611.6927083333334,52.316928,8.161616358826375
378.7150259067358,611.7668393782384,193.0,15.67594437773643
378.7150259067358,611.7668393782384,193.0,15.67594437773643
378.53125,611.6927083333334,52.316928,8.161616358826375
378.53125,611.6927083333334,52.316928,8.161616358826375
378.7150259067358,611.7668393782384,193.0,15.67594437773643
392.46315789473687,611.9263157894737,51.77196,8.118996660945678
392.46315789473687,611.9263157894737,51.77196,8.118996660945678
392.46315789473687,611.9263157894737,51.77196,8.118996660945678
392.46315789473687,611.9263157894737,51.77196,8.118996660945678
392.46315789473687,611.9263157894737,51.77196,8.118996660945678
407.1848739495798,611.4495798319327,238.0,17.407785949022028
407.1189427312775,611.1233480176212,61.853868,8.874389597737348
407.1848739495798,611.4495798319327,238.0,17.407785949022028
407.1189427312775,611.1233480176212,61.853868,8.874389597737348
407.1189427312775,611.1233480176212,61.853868,8.874389597737348
407.1848739495798,611.4495798319327,238.0,17.407785949022028
407.1189427312775,611.1233480176212,61.853868,8.874389597737348
407.1189427312775,611.1233480176212,61.853868,8.874389597737348
422.81944444444446,611.7222222222222,39.237696,7.0681671026862904
423.24264705882354,612.2941176470588,136.0,13.159049284959082
422.81944444444446,611.7222222222222,39.237696,7.0681671026862904
423.24264705882354,612.2941176470588,136.0,13.159049284959082
422.81944444444446,611.7222222222222,39.237696,7.0681671026862904
422.81944444444446,611.7222222222222,39.237696,7.0681671026862904
422.81944444444446,611.7222222222222,39.237696,7.0681671026862904
423.24264705882354,612.2941176470588,136.0,13.159049284959082
429.77702702702703,612.6756756756756,80.655264,10.133778743186292
429.77702702702703,612.6756756756756,80.655264,10.133778743186292
429.77702702702703,612.6756756756756,80.655264,10.133778743186292
434.3558282208589,612.4601226993865,44.414892,7.520026387556191
434.3558282208589,612.4601226993865,44.414892,7.520026387556191
429.77702702702703,612.6756756756756,80.655264,10.133778743186292
434.3558282208589,612.4601226993865,44.414892,7.520026387556191
434.3558282208589,612.4601226993865,44.414892,7.520026387556191
434.3558282208589,612.4601226993865,44.414892,7.520026387556191
429.77702702702703,612.6756756756756,80.655264,10.133778743186292
447.2765957446808,612.5957446808511,38.420244,6.994152842137057
447.2765957446808,612.5957446808511,38.420244,6.994152842137057
447.2765957446808,612.5957446808511,38.420244,6.994152842137057
447.2765957446808,612.5957446808511,38.420244,6.994152842137057
447.07142857142856,612.3285714285714,140.0,13.351162356249091
447.07142857142856,612.3285714285714,140.0,13.351162356249091
447.2765957446808,612.5957446808511,38.420244,6.994152842137057
447.07142857142856,612.3285714285714,140.0,13.351162356249091
310.50877192982455,613.9824561403509,57.0,8.51907589177983
310.9672131147541,614.2950819672132,16.621524,4.60034581858414
308.5,615.0,2.179872,1.665982962956383
310.9672131147541,614.2950819672132,16.621524,4.60034581858414
310.50877192982455,613.9824561403509,57.0,8.51907589177983
308.5,615.0,2.179872,1.665982962956383
310.9672131147541,614.2950819672132,16.621524,4.60034581858414
308.5,615.0,2.179872,1.665982962956383
310.9672131147541,614.2950819672132,16.621524,4.60034581858414
310.9672131147541,614.2950819672132,16.621524,4.60034581858414
308.5,615.0,2.179872,1.665982962956383
310.50877192982455,613.9824561403509,57.0,8.51907589177983
308.5,615.0,2.179872,1.665982962956383
198.74789915966383,609.5798319327731,119.0,12.309163489997376
198.74789915966383,609.5798319327731,119.0,12.309163489997376
198.74789915966383,609.5798319327731,119.0,12.309163489997376
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
180.69642857142858,606.1023809523809,,
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.88888888888889,611.574074074074,54.0,8.291859587312052
185.9826589595376,605.456647398844,47.139732,7.747268609685454
185.96,605.4571428571429,175.0,14.927053303604616
173.79054054054055,606.4459459459459,148.0,13.727325035155395
185.96,605.4571428571429,175.0,14.927053303604616
185.9826589595376,605.456647398844,47.139732,7.747268609685454
161.625,603.140625,64.0,9.0270333367641
161.2054794520548,603.068493150685,19.891332,5.032537183156819
161.2054794520548,603.068493150685,19.891332,5.032537183156819
161.2054794520548,603.068493150685,19.891332,5.032537183156819
161.2054794520548,603.068493150685,19.891332,5.032537183156819
164.14285714285714,602.8571428571429,7.0,2.985410660720923
161.625,603.140625,64.0,9.0270333367641
164.14285714285714,602.8571428571429,7.0,2.985410660720923
161.625,603.140625,64.0,9.0270333367641
185.9826589595376,605.456647398844,47.139732,7.747268609685454
161.2054794520548,603.068493150685,19.891332,5.032537183156819
164.14285714285714,602.8571428571429,7.0,2.985410660720923
173.90845070422534,606.4225352112676,38.692728,7.018910982715302
185.9826589595376,605.456647398844,47.139732,7.747268609685454
173.79054054054055,606.4459459459459,148.0,13.727325035155395
173.90845070422534,606.4225352112676,38.692728,7.018910982715302
173.90845070422534,606.4225352112676,38.692728,7.018910982715302
173.90845070422534,606.4225352112676,38.692728,7.018910982715302
173.90845070422534,606.4225352112676,38.692728,7.018910982715302
185.96,605.4571428571429,175.0,14.927053303604616
173.79054054054055,606.4459459459459,148.0,13.727325035155395
185.9826589595376,605.456647398844,47.139732,7.747268609685454
150.52838427947597,599.2440562833575,,
148.29,606.78,200.0,15.957691216057308
148.29,606.78,200.0,15.957691216057308
148.29,606.78,200.0,15.957691216057308
133.81714285714287,607.1314285714286,47.6847,7.7919218244816095
133.69942196531792,607.121387283237,173.0,14.841510746523857
133.81714285714287,607.1314285714286,47.6847,7.7919218244816095
133.69942196531792,607.121387283237,173.0,14.841510746523857
133.81714285714287,607.1314285714286,47.6847,7.7919218244816095
133.81714285714287,607.1314285714286,47.6847,7.7919218244816095
133.69942196531792,607.121387283237,173.0,14.841510746523857
133.81714285714287,607.1314285714286,47.6847,7.7919218244816095
148.55399061032864,607.1877934272301,58.039092,8.596375228834663
148.55399061032864,607.1877934272301,58.039092,8.596375228834663
118.49668874172184,610.6556291390729,151.0,13.86575534383214
148.55399061032864,607.1877934272301,58.039092,8.596375228834663
148.55399061032864,607.1877934272301,58.039092,8.596375228834663
119.36567164179104,610.7686567164179,36.512856,6.818329131863653
118.49668874172184,610.6556291390729,151.0,13.86575534383214
118.49668874172184,610.6556291390729,151.0,13.86575534383214
119.36567164179104,610.7686567164179,36.512856,6.818329131863653
119.36567164179104,610.7686567164179,36.512856,6.818329131863653
148.55399061032864,607.1877934272301,58.039092,8.596375228834663
119.36567164179104,610.7686567164179,36.512856,6.818329131863653
119.36567164179104,610.7686567164179,36.512856,6.818329131863653
