Centroid_X,Centroid_Y,Area,Equivalent_Diameter
599.0,363.5,2.0,1.5957691216057308
584.3076923076923,364.1538461538461,3.542292,2.1237199093569306
584.3076923076923,364.1538461538461,3.542292,2.1237199093569306
584.3076923076923,364.1538461538461,3.542292,2.1237199093569306
584.3076923076923,364.1538461538461,3.542292,2.1237199093569306
599.0,363.5,2.0,1.5957691216057308
584.3076923076923,364.1538461538461,3.542292,2.1237199093569306
599.0,363.5,2.0,1.5957691216057308
564.7082228116711,361.5092838196287,102.726468,11.436581716079822
602.3716814159292,361.00442477876106,61.581384,8.854820908879029
603.1978609625669,361.3529411764706,187.0,15.430353037616328
603.1978609625669,361.3529411764706,187.0,15.430353037616328
602.3716814159292,361.00442477876106,61.581384,8.854820908879029
572.8,361.1862068965517,39.51018,7.092666888808774
602.3716814159292,361.00442477876106,61.581384,8.854820908879029
600.3723196881091,366.5648148148148,,
564.7082228116711,361.5092838196287,102.726468,11.436581716079822
603.1530054644809,361.2295081967213,49.864572,7.968032690174768
602.3716814159292,361.00442477876106,61.581384,8.854820908879029
572.8,361.1862068965517,39.51018,7.092666888808774
603.1978609625669,361.3529411764706,187.0,15.430353037616328
603.1530054644809,361.2295081967213,49.864572,7.968032690174768
564.7082228116711,361.5092838196287,102.726468,11.436581716079822
603.1530054644809,361.2295081967213,49.864572,7.968032690174768
572.8,361.1862068965517,39.51018,7.092666888808774
572.8,361.1862068965517,39.51018,7.092666888808774
603.1530054644809,361.2295081967213,49.864572,7.968032690174768
572.8,361.1862068965517,39.51018,7.092666888808774
564.7082228116711,361.5092838196287,102.726468,11.436581716079822
603.1530054644809,361.2295081967213,49.864572,7.968032690174768
602.3716814159292,361.00442477876106,61.581384,8.854820908879029
564.7082228116711,361.5092838196287,102.726468,11.436581716079822
558.7803468208092,361.7225433526012,173.0,14.841510746523857
558.7803468208092,361.7225433526012,173.0,14.841510746523857
558.7441860465116,361.7267441860465,46.867248,7.7248452092265225
572.8970588235294,360.9632352941176,136.0,13.159049284959082
558.7803468208092,361.7225433526012,173.0,14.841510746523857
