Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,23,618.9659574468085,264.7659574468085,64.03374,9.029412492808698,15.136147552891025
Image_0,305,600.4654654654655,258.7867867867868,90.737172,10.748495502526676,NA
Image_0,1395,579.5346756152126,252.5413870246085,121.800348,12.453152999787015,13.46273566275117
Image_0,317,565.6571428571428,262.77142857142854,19.07388,4.928044063067327,NA
Image_0,932,518.9496402877697,259.7841726618705,37.875276,6.9443717621508885,12.095384850596217
Image_0,934,503.8903225806452,258.0838709677419,42.23502,7.333164230854269,14.210229321339796
Image_0,926,487.1007194244604,254.4388489208633,37.875276,6.9443717621508885,NA
Image_0,1103,469.1489361702128,269.59574468085106,76.84048800000001,9.891225806660554,NA
Image_0,767,396.0,277.0,0.272484,0.5890139252238575,NA
Image_0,768,371.24242424242425,273.5757575757576,17.983944,4.785171749383992,9.964642648345196
Image_0,761,359.6140350877193,271.280701754386,15.531588,4.446957615509072,10.842087469566287
Image_0,95,347.1372549019608,269.94117647058823,13.896684,4.206400790401268,10.268595791419102
Image_0,762,336.140350877193,265.140350877193,15.531588,4.446957615509072,11.11546644957943
Image_0,661,323.42857142857144,261.9404761904762,22.888656,5.398401795442773,9.624785397823645
Image_0,666,311.9375,260.4375,13.079232,4.080808179413188,12.449287755366614
Image_0,89,301.1736526946108,270.6646706586826,45.504828,7.611737415726576,9.789277369213206
Image_0,656,288.3253968253968,269.1904761904762,34.332984,6.611664912679682,8.824473086607256
Image_0,653,276.61538461538464,266.4792899408284,46.049796,7.657181027910149,10.704584794368289
Image_0,75,263.272,262.904,34.0605,6.5853758824726185,NA
Image_0,1237,239.9090909090909,276.1818181818182,2.997324,1.953538186261988,NA
Image_0,1237,216.75083056478405,277.0232558139535,82.017684,10.219009670041048,15.033585046922019
Image_0,555,203.0,266.5,1.634904,1.4427835681922971,NA
Image_0,1240,178.6695278969957,269.3776824034335,63.488772,8.990907360054077,13.020753015261558
Image_0,442,168.2760180995475,282.71493212669685,60.218964,8.75632150550579,15.893329513577001
Image_0,446,149.89655172413794,278.82758620689657,23.706108,5.493956148110631,NA
Image_0,374,90.71505376344086,270.76881720430106,50.682024,8.03307893425781,NA
Image_0,1182,48.2752808988764,286.314606741573,48.502152,7.858425919429137,NA
Image_0,379,28.71698113207547,276.62264150943395,14.441652,4.288086101946141,0
Image_1,252,624.2315789473685,507.4947368421053,25.88598,5.740997595385625,NA
Image_1,260,596.6129032258065,509.03225806451616,16.894008,4.63790028511526,16.501259175868743
Image_1,259,578.4477611940298,509.4776119402985,18.256428,4.821286765502575,13.950923154834468
Image_1,254,562.0972972972972,512.172972972973,50.40954,8.011455533166803,9.469340579095098
Image_1,771,549.1505376344086,510.3010752688172,50.682024,8.03307893425781,12.444920715395574
Image_1,789,534.2566844919786,504.6149732620321,50.954508,8.054644285635723,NA
Image_1,96,510.4871794871795,508.6923076923077,10.626876,3.6783907840517744,11.995881361162859
Image_1,97,498.6298701298701,500.81168831168833,41.962536,7.309470584972135,12.56161947760003
Image_1,786,484.736,507.696,34.0605,6.5853758824726185,NA
Image_1,699,464.0973451327434,517.0619469026549,30.790692,6.26130391086079,NA
Image_1,702,417.7485714285714,504.9085714285714,47.6847,7.7919218244816095,NA
Image_1,642,380.1127819548872,511.6691729323308,36.240372,6.792839961776881,NA
