Centroid_X,Centroid_Y,Area,Equivalent_Diameter
582.6395348837209,248.21511627906975,172.0,14.798554040663838
563.2164179104477,243.9701492537313,73.025712,9.64257353100515
563.2164179104477,243.9701492537313,73.025712,9.64257353100515
599.789029535865,244.48945147679325,237.0,17.371176474327626
599.880658436214,244.80246913580248,66.213612,9.18181840367967
563.2164179104477,243.9701492537313,73.025712,9.64257353100515
563.2164179104477,243.9701492537313,73.025712,9.64257353100515
564.092050209205,243.581589958159,65.123676,9.105934305809605
599.880658436214,244.80246913580248,66.213612,9.18181840367967
599.880658436214,244.80246913580248,66.213612,9.18181840367967
599.781512605042,244.53361344537817,64.851192,9.086864265389499
599.781512605042,244.53361344537817,64.851192,9.086864265389499
599.789029535865,244.48945147679325,237.0,17.371176474327626
564.092050209205,243.581589958159,65.123676,9.105934305809605
563.2164179104477,243.9701492537313,73.025712,9.64257353100515
564.092050209205,243.581589958159,65.123676,9.105934305809605
599.781512605042,244.53361344537817,64.851192,9.086864265389499
599.880658436214,244.80246913580248,66.213612,9.18181840367967
599.781512605042,244.53361344537817,64.851192,9.086864265389499
599.880658436214,244.80246913580248,66.213612,9.18181840367967
564.092050209205,243.581589958159,65.123676,9.105934305809605
564.092050209205,243.581589958159,65.123676,9.105934305809605
599.781512605042,244.53361344537817,64.851192,9.086864265389499
582.6395348837209,248.21511627906975,172.0,14.798554040663838
582.6395348837209,248.21511627906975,172.0,14.798554040663838
599.789029535865,244.48945147679325,237.0,17.371176474327626
581.9090909090909,244.77104377104376,297.0,19.44613444328572
581.9090909090909,244.77104377104376,297.0,19.44613444328572
615.2169312169312,245.6031746031746,189.0,15.512648837479231
615.0714285714286,245.53061224489795,53.406864,8.246194953134006
615.0714285714286,245.53061224489795,53.406864,8.246194953134006
582.4765342960288,245.043321299639,277.0,18.77997214831907
582.0166666666667,244.67333333333332,81.7452,10.202020448532968
615.0714285714286,245.53061224489795,53.406864,8.246194953134006
615.2169312169312,245.6031746031746,189.0,15.512648837479231
615.2169312169312,245.6031746031746,189.0,15.512648837479231
582.0166666666667,244.67333333333332,81.7452,10.202020448532968
582.0166666666667,244.67333333333332,81.7452,10.202020448532968
581.9090909090909,244.77104377104376,297.0,19.44613444328572
582.4765342960288,245.043321299639,277.0,18.77997214831907
615.0714285714286,245.53061224489795,53.406864,8.246194953134006
582.4765342960288,245.043321299639,277.0,18.77997214831907
582.0166666666667,244.67333333333332,81.7452,10.202020448532968
582.0166666666667,244.67333333333332,81.7452,10.202020448532968
615.0714285714286,245.53061224489795,53.406864,8.246194953134006
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
632.9946524064171,247.1069518716577,374.0,21.821814538001895
564.5081300813008,243.16666666666663,246.0,17.697935698969246
564.5081300813008,243.16666666666663,246.0,17.697935698969246
564.5081300813008,243.16666666666663,246.0,17.697935698969246
547.775,244.86875,43.59744,7.450502309053972
548.4040816326531,243.86938775510205,66.75858,9.219526235461664
557.2384105960265,244.560706401766,453.0,24.016192740836935
547.775,244.86875,43.59744,7.450502309053972
548.4040816326531,243.86938775510205,66.75858,9.219526235461664
548.4040816326531,243.86938775510205,66.75858,9.219526235461664
557.2384105960265,244.560706401766,453.0,24.016192740836935
558.0,242.5,2.0,1.5957691216057308
557.2384105960265,244.560706401766,453.0,24.016192740836935
558.0,242.5,2.0,1.5957691216057308
548.4032258064516,244.33870967741936,248.0,17.769732893161912
547.775,244.86875,43.59744,7.450502309053972
547.775,244.86875,43.59744,7.450502309053972
548.4040816326531,243.86938775510205,66.75858,9.219526235461664
548.4040816326531,243.86938775510205,66.75858,9.219526235461664
548.4032258064516,244.33870967741936,248.0,17.769732893161912
548.4032258064516,244.33870967741936,248.0,17.769732893161912
547.775,244.86875,43.59744,7.450502309053972
558.0,242.5,2.0,1.5957691216057308
530.0276679841897,243.21343873517787,253.0,17.94796937867892
530.0276679841897,243.21343873517787,253.0,17.94796937867892
530.0276679841897,243.21343873517787,253.0,17.94796937867892
529.9180327868852,242.98360655737704,66.486096,9.20069163716828
529.9180327868852,242.98360655737704,66.486096,9.20069163716828
529.9180327868852,242.98360655737704,66.486096,9.20069163716828
