Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,117,632.6971830985915,118.47887323943662,38.692728,7.018910982715302,NA
Image_0,114,608.5725806451613,113.81854838709675,67.576032,9.27580057023052,15.32854458785903
Image_0,116,593.0,121.0,0.272484,0.5890139252238575,NA
Image_0,119,569.4067796610169,124.01694915254237,16.076556,4.524301807168633,10.294025620731254
Image_0,107,555.7677261613692,120.99755501222494,111.445956,11.912069437340223,NA
Image_0,427,534.5178571428571,127.58928571428572,15.259104,4.407776608453122,15.759807213095824
Image_0,425,520.0939597315436,138.3489932885906,40.600116,7.18983123668663,12.599056206394446
Image_0,421,504.8242424242424,134.46060606060607,44.95986,7.566020861572922,13.416047728243884
Image_0,420,488.3815789473685,132.51315789473685,41.417568,7.261851377187338,11.726546096894888
Image_0,469,475.6,136.9,2.72484,1.8626255772634928,12.698527815062638
Image_0,447,462.3570057581574,127.93857965451056,141.964164,13.444492833129408,NA
Image_0,399,443.6034912718205,142.40399002493766,109.266084,11.7949946607514,NA
Image_0,398,420.5076452599389,139.0948012232416,89.102268,10.651222049285728,NA
Image_0,561,398.6509433962264,134.51572327044025,86.649912,10.503622922888177,NA
Image_0,46,388.265306122449,152.2908163265306,53.406864,8.246194953134006,NA
Image_0,566,363.1047957371226,149.348134991119,153.408492,13.975899202290629,13.87592741339217
Image_0,44,345.8205128205128,145.51282051282053,10.626876,3.6783907840517744,13.417259706225636
Image_0,531,328.7896749521989,143.5908221797323,142.509132,13.470273284097958,NA
Image_0,344,314.7741046831956,159.28374655647383,98.911692,11.222222493386266,NA
Image_0,342,286.5253012048193,155.33493975903613,113.08086,11.999125914193112,14.5170150218925
Image_0,41,268.8085106382979,152.68085106382978,12.806748,4.038076026161216,12.760498131474248
Image_0,347,256.73809523809524,161.82142857142858,45.777312,7.634493034254437,NA
Image_0,319,234.49756097560976,152.5707317073171,55.85922,8.433395985133231,NA
Image_0,576,215.17741935483872,158.43225806451613,84.47004,10.370660310383371,11.706783414786107
Image_0,481,204.3161290322581,171.48602150537636,126.70506,12.701413028086344,NA
Image_0,316,180.47452229299364,168.9108280254777,85.559976,10.437353346983684,NA
Image_0,487,158.8228155339806,166.26941747572815,112.263408,11.955676914852535,NA
Image_0,263,135.80466472303206,161.24489795918367,93.462012,10.908690554274251,NA
Image_0,266,104.60666666666668,172.5,40.8726,7.213917840961486,NA
Image_0,23,79.8,180.2,4.08726,2.2812411230762613,NA
Image_0,497,57.49800796812749,169.35059760956176,68.393484,9.331735552993967,NA
Image_0,176,34.86807387862797,187.72295514511876,103.271436,11.466877349862363,NA
Image_0,596,11.0,173.0,0.8174520000000001,1.020202044853297,0
Image_1,0,632.2191780821918,626.9520547945206,79.56532800000001,10.06507436631364,NA
Image_1,89,611.5558252427185,624.6796116504854,112.263408,11.955676914852535,9.65010030705929
Image_1,784,600.7142857142857,631.1428571428571,1.907388,1.558384364896322,12.057765696305472
