Centroid_X,Centroid_Y,Area,Equivalent_Diameter
114.43016759776536,539.2122905027933,179.0,15.09668435477122
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
114.43016759776536,539.2122905027933,179.0,15.09668435477122
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
114.43016759776536,539.2122905027933,179.0,15.09668435477122
98.68992248062015,536.6201550387597,258.0,18.12445316531431
98.75916230366492,536.3612565445026,191.0,15.594510349620345
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
114.43016759776536,539.2122905027933,179.0,15.09668435477122
98.68992248062015,536.6201550387597,258.0,18.12445316531431
98.68992248062015,536.6201550387597,258.0,18.12445316531431
98.75916230366492,536.3612565445026,191.0,15.594510349620345
129.72767857142858,543.0625,61.036416,8.815553216906244
98.68992248062015,536.6201550387597,258.0,18.12445316531431
98.75916230366492,536.3612565445026,191.0,15.594510349620345
98.75916230366492,536.3612565445026,191.0,15.594510349620345
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
129.72767857142858,543.0625,61.036416,8.815553216906244
129.72767857142858,543.0625,61.036416,8.815553216906244
129.72767857142858,543.0625,61.036416,8.815553216906244
129.72767857142858,543.0625,61.036416,8.815553216906244
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
98.65079365079364,536.4074074074074,51.499476,8.09760269316416
129.72767857142858,543.0625,61.036416,8.815553216906244
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
114.67934782608695,539.3369565217391,50.137056,7.989773611048148
82.20614035087719,534.2324561403509,228.0,17.03815178355966
116.22117892540427,532.3917579551382,,
82.20614035087719,534.2324561403509,228.0,17.03815178355966
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
82.20614035087719,534.2324561403509,228.0,17.03815178355966
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
82.05579399141631,534.2145922746781,63.488772,8.990907360054075
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
80.37142857142857,533.3714285714286,9.53694,3.4846533749810127
82.20614035087719,534.2324561403509,228.0,17.03815178355966
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.39917695473251,531.2181069958848,243.0,17.58969042850512
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.29875518672199,531.0954356846473,65.668644,9.143955073705003
64.39917695473251,531.2181069958848,243.0,17.58969042850512
64.39917695473251,531.2181069958848,243.0,17.58969042850512
64.39917695473251,531.2181069958848,243.0,17.58969042850512
48.36150234741784,528.8356807511738,213.0,16.46815177937675
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
48.36150234741784,528.8356807511738,213.0,16.46815177937675
48.36150234741784,528.8356807511738,213.0,16.46815177937675
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
48.36150234741784,528.8356807511738,213.0,16.46815177937675
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
48.1871921182266,528.7931034482758,55.314252,8.392156637828329
30.710526315789476,526.140350877193,228.0,17.03815178355966
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
30.710526315789476,526.140350877193,228.0,17.03815178355966
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
30.710526315789476,526.140350877193,228.0,17.03815178355966
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
30.710526315789476,526.140350877193,228.0,17.03815178355966
31.141463414634146,526.1219512195122,55.85922,8.433395985133231
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.030172413793103,522.8103448275862,232.0,17.186959427966244
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.030172413793103,522.8103448275862,232.0,17.186959427966244
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.030172413793103,522.8103448275862,232.0,17.186959427966244
14.174672489082967,522.9519650655022,62.398836,8.913398091673235
14.030172413793103,522.8103448275862,232.0,17.186959427966244
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.7439024390244,527.8170731707318,164.0,14.450303987687134
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
134.7439024390244,527.8170731707318,164.0,14.450303987687134
134.7439024390244,527.8170731707318,164.0,14.450303987687134
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
133.98991935483872,530.866935483871,,
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.83068783068782,527.9047619047619,51.499476,8.09760269316416
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.79268292682926,527.8353658536586,44.687376,7.543058681572684
134.7439024390244,527.8170731707318,164.0,14.450303987687134
118.4491017964072,524.8802395209581,167.0,14.581872443920643
118.275,524.7125,43.59744,7.450502309053972
