Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,613,612.4285714285714,385.37142857142857,35,6.6755811781245455,4.299809753578437
Image_0,753,588.8405797101449,386.3768115942029,69,9.373021315815206,0.0
Image_0,746,568.8907721280602,391.4915254237288,531,26.00173452395765,0.0
Image_0,614,547.0568181818181,384.27272727272725,88,10.585134856802457,0.0
Image_0,1488,536.6747967479674,387.8373983739837,123,12.514330345744634,0.7906778695605396
Image_0,1506,515.1415094339623,399.7924528301887,106,11.617374563210364,0.0
Image_0,1523,503.3589743589744,409.11538461538464,78,9.965574970333758,0.0
Image_0,565,480.8912280701754,405.7017543859649,285,19.04923279949934,0.0
Image_0,748,463.96774193548384,401.3655913978495,279,18.84764794294265,0.0
Image_0,1381,446.993006993007,408.25174825174827,143,13.49345229721172,0.0
Image_0,1382,434.0869565217391,412.5590062111801,161,14.317526556719258,0.0
Image_0,285,422.4972375690608,422.0055248618784,181,15.180789096653193,0.0
Image_0,1390,406.8051948051948,420.7922077922078,77,9.901487006738307,0.0
Image_0,856,393.1787330316742,424.4072398190045,442,23.722813466638858,0.0
Image_0,21,374.5,431.0,6,2.763953195770684,0.0
Image_0,441,361.7016129032258,426.8467741935484,124,12.565098628628435,0.7241013745486846
Image_0,1614,346.989247311828,445.61290322580646,93,10.881694613449236,0.0
Image_0,1271,333.848,440.048,125,12.6156626101008,0.0
Image_0,1146,318.4230769230769,432.5192307692308,52,8.136857890256438,4.151692565125307
Image_0,1134,306.71875,453.921875,64,9.0270333367641,0.0
Image_0,391,296.56531531531533,452.6846846846847,444,23.77642441290137,0.0
Image_0,1144,281.3013698630137,457.7397260273973,73,9.640875829802336,0.0
Image_0,1721,267.9301075268817,454.3010752688172,186,15.389040103942165,0.0
Image_0,394,251.09375,457.875,32,6.383076486422923,0.0
Image_0,1007,238.3358208955224,453.6865671641791,134,13.061933202803932,0.0
Image_0,1595,220.4290909090909,471.44,275,18.712051592547777,0.0
Image_0,1011,208.82539682539684,466.3174603174603,63,8.95623198216277,0.0
Image_0,1003,195.75968992248065,464.2248062015504,129,12.815923738491737,0.0
Image_0,1013,181.289156626506,470.4457831325301,83,10.280023453913834,5.218364773910624
Image_0,898,155.11111111111111,482.9583333333333,72,9.574614729634384,2.085098446202381
Image_0,874,141.0,481.0,1,1.1283791670955126,0.3884859323803509
Image_0,901,129.260162601626,473.7235772357724,123,12.514330345744634,1.545061891546185
Image_0,910,108.7125,487.275,80,10.09253008808064,0.0
Image_0,1849,90.18300653594773,488.078431372549,153,13.957279475043832,0.0
Image_0,782,68.18446601941747,491.7087378640777,103,11.451797811161432,0.0
Image_0,217,55.41428571428571,506.3,140,13.351162356249093,0.0
Image_0,213,44.598130841121495,506.0560747663552,321,20.21657473114541,0.0
Image_0,75,23.4,504.0625,80,10.09253008808064,0.14592823480837325
Image_0,76,6.822222222222222,499.4888888888889,45,7.569397566060481,0.0
Image_1,723,635.8611111111111,357.4861111111111,72,9.574614729634384,0.0
Image_1,155,625.6608391608391,353.37412587412587,286,19.08262324195121,0.0
Image_1,708,610.9876543209876,367.0864197530864,81,10.155412503859614,5.131479004595889
Image_1,2169,580.5187969924812,357.23308270676694,133,13.013103375051497,0.0
Image_1,718,566.4411764705883,368.8235294117647,34,6.579524642479541,0.0
Image_1,706,554.515625,361.953125,64,9.0270333367641,0.0
Image_1,1665,540.0340909090909,360.92045454545456,88,10.585134856802457,3.3174211342459703
Image_1,1676,516.3157894736842,367.64912280701753,57,8.51907589177983,0.0
Image_1,2153,499.859756097561,361.7134146341463,164,14.450303987687134,0.0
Image_1,1670,488.1973684210527,363.0394736842105,76,9.83698151873187,0.0
Image_1,1664,475.671875,362.046875,64,9.0270333367641,0.0
Image_1,589,464.5746421267893,356.3721881390593,489,24.952237121658943,0.0
Image_1,1547,451.5625,347.125,80,10.09253008808064,0.0
Image_1,1539,441.0853658536585,356.0,82,10.217907939900584,0.03596451394130895
Image_1,2135,426.5,350.5357142857143,28,5.970821321441846,0.0
Image_1,2135,415.0434782608696,345.75652173913045,115,12.100518486599809,0.24455613622800598
Image_1,1529,398.725,360.1,80,10.09253008808064,2.2312887483986525
Image_1,1393,382.9411764705882,350.6470588235294,17,4.652426491681278,0.0
Image_1,1394,371.81720430107526,345.21505376344084,93,10.881694613449236,0.0
Image_1,2028,360.74380165289256,353.8429752066116,121,12.412170838050638,0.0
Image_1,384,349.2368421052632,357.8137651821862,494,25.079480359432697,0.0
Image_1,1391,333.6304347826087,345.8260869565217,46,7.653039857325812,0.0
Image_1,340,322.5968992248062,357.50387596899225,129,12.815923738491737,0.0
Image_1,2214,305.08169014084507,357.9605633802817,355,21.260292528114064,0.0
Image_1,2029,289.8448275862069,344.7931034482759,58,8.593479713983122,0.0
Image_1,1994,278.0759493670886,356.2278481012658,79,10.02925341359355,0.0
Image_1,661,267.9066666666667,350.6666666666667,150,13.81976597885342,0.0
Image_1,1245,255.1447368421053,346.3421052631579,76,9.83698151873187,0.0
Image_1,1116,241.55208333333331,345.9479166666667,96,11.055812783082736,0.0
Image_1,191,228.38888888888889,345.27777777777777,90,10.704744696916627,0.0
Image_1,1110,215.86524822695037,355.4397163120568,141,13.398760233979036,0.0
Image_1,1114,199.55714285714285,355.6142857142857,70,9.440697438826296,0.9708413085281276
Image_1,2185,180.77777777777777,347.0740740740741,81,10.155412503859614,0.0
Image_1,615,168.08634222919935,336.9183673469388,637,28.47900261589753,0.0
Image_1,151,149.70454545454547,352.02272727272725,44,7.48482063701911,0.0
Image_1,967,135.93421052631578,347.0131578947368,76,9.83698151873187,0.0
Image_1,1928,122.8867924528302,354.0,106,11.617374563210364,0.0
