Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,461,604.8105263157895,209.1684210526316,190,15.553633450087505,0.0
Image_0,459,584.3876404494382,210.6629213483146,178,15.054455784347004,0.0
Image_0,468,568.5142857142857,210.7619047619048,105,11.562445770562215,0.0
Image_0,465,549.781954887218,209.37593984962405,133,13.013103375051497,0.0
Image_0,1325,532.3768844221106,210.08040201005025,199,15.91774699517169,0.0
Image_0,1686,507.4979919678715,191.0843373493976,249,17.805522925178455,0.0
Image_0,1333,486.12,190.89333333333332,75,9.772050238058398,0.0
Image_0,1491,472.7094594594595,194.51351351351352,148,13.727325035155395,0.0
Image_0,1223,450.31111111111113,193.42222222222225,90,10.704744696916627,0.0
Image_0,1209,433.2142857142857,176.04761904761904,210,16.351767622932517,0.0
Image_0,1191,411.1294964028777,173.29496402877697,139,13.303394180365686,0.0
Image_0,1066,390.1037037037037,176.82222222222222,135,13.110581167104948,0.0
Image_0,1052,377.075,164.5875,80,10.09253008808064,0.0
Image_0,1059,359.44444444444446,166.30555555555554,144,13.540550005146152,0.0
Image_0,1044,343.8048780487805,167.5609756097561,123,12.514330345744634,0.0
Image_0,1060,326.4251968503937,167.96850393700788,127,12.716187407449045,0.0
Image_0,156,308.1621621621622,151.8783783783784,148,13.727325035155395,0.0
Image_0,925,289.7588652482269,153.4822695035461,141,13.398760233979036,0.0
Image_0,942,272.6261682242991,152.73831775700936,107,11.67204486311899,0.0
Image_0,929,261.505376344086,138.2258064516129,93,10.881694613449236,0.0
Image_0,813,240.0,138.05555555555554,126,12.666024736934256,0.0
Image_0,822,220.5486725663717,137.5132743362832,113,11.994835078277376,0.0
Image_0,818,202.7340425531915,136.7127659574468,94,10.94004191971426,0.0
Image_0,816,184.64583333333331,137.70833333333334,96,11.055812783082736,5.0774247349264705
Image_0,700,155.5625,127.25,96,11.055812783082736,0.0
Image_0,696,142.08510638297872,113.46808510638296,94,10.94004191971426,0.0
Image_0,704,124.11111111111111,121.11111111111111,72,9.574614729634384,0.0
Image_0,713,113.11764705882354,111.88235294117646,34,6.579524642479541,1.3049628297651905
Image_0,577,100.25806451612904,104.51612903225806,31,6.282549314314218,0.0
Image_0,576,88.82926829268293,104.78048780487804,41,7.225151993843567,0.8046725834575836
Image_0,570,74.88888888888889,102.8148148148148,27,5.863230142835039,1.0811121425767052
Image_0,74,62.68421052631579,100.63157894736842,19,4.918490759365935,0.0
Image_0,565,48.86122448979592,107.32244897959184,245,17.66192765414112,0.0
Image_0,537,31.12773722627737,98.16788321167884,274,18.67799869518773,0.0
Image_0,538,7.057142857142857,98.84571428571428,175,14.927053303604616,0.0
Image_1,20,633.5727272727273,68.81818181818181,110,11.834540545406394,0.0
Image_1,1524,622.9395604395604,78.8021978021978,182,15.222667215103916,0.0
Image_1,21,610.6666666666666,80.19047619047619,21,5.170882945826411,0.0
Image_1,1533,599.439024390244,80.03658536585365,82,10.217907939900584,3.560428023478323
Image_1,232,576.5294117647059,80.20588235294117,34,6.579524642479541,5.848807670966579
Image_1,459,556.1521739130435,102.5,138,13.255453865237978,0.0
Image_1,1333,537.3058823529411,93.2235294117647,85,10.403141895720198,0.4471207209807897
Image_1,1349,519.8974358974359,103.7948717948718,78,9.965574970333758,0.0
Image_1,218,504.3880597014925,106.95522388059702,134,13.061933202803932,0.0
Image_1,1340,485.7298850574713,110.17816091954025,174,14.884343478431232,0.0
Image_1,1356,472.5744680851064,119.05319148936172,94,10.94004191971426,0.0
Image_1,205,456.0441176470589,119.58823529411764,68,9.304852983362556,1.616040289249705
Image_1,1521,434.7037037037037,123.71604938271604,81,10.155412503859614,0.0
Image_1,1708,421.234592445328,133.77335984095427,503,25.30690599424961,0.0
Image_1,1660,390.3525179856115,131.68345323741008,139,13.303394180365686,0.0
