Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,34,634.75,259.3333333333333,36,6.770275002573076,0.19593209126773736
Image_0,1598,618.1208791208791,255.05494505494505,91,10.764051215546116,0.8578247594085386
Image_0,513,602.7520661157025,236.82644628099172,121,12.412170838050638,0.0
Image_0,510,586.4242424242424,233.1590909090909,132,12.964089628857147,0.0
Image_0,273,571.8831168831168,230.37662337662337,77,9.901487006738307,0.0
Image_0,521,557.2463768115942,227.81159420289856,69,9.373021315815206,0.0
Image_0,261,542.6976744186046,226.6046511627907,86,10.464157913908982,0.0
Image_0,1427,530.6533333333333,225.54666666666665,75,9.772050238058398,0.0
Image_0,1426,518.5925925925926,222.5185185185185,27,5.863230142835039,1.331187709198387
Image_0,1776,496.948717948718,221.5448717948718,156,14.093451279891855,0.0
Image_0,1414,477.90625,219.375,128,12.766152972845846,0.0
Image_0,1573,462.832,205.128,125,12.6156626101008,0.0
Image_0,1296,441.3149606299213,203.00787401574803,127,12.716187407449045,0.0
Image_0,1297,423.6517857142857,198.91071428571428,112,11.941642642883693,0.46571534002150017
Image_0,1303,401.70454545454544,203.72727272727272,88,10.585134856802457,2.523962130680694
Image_0,1174,377.26582278481015,201.08860759493672,79,10.02925341359355,0.8942975846536498
Image_0,1723,358.11965811965814,188.32478632478632,117,12.205286835384658,0.0
Image_0,189,340.6923076923077,186.25274725274724,91,10.764051215546116,0.0
Image_0,1672,322.63194444444446,182.86805555555557,144,13.540550005146152,0.0
Image_0,1056,305.97744360902254,180.6315789473684,133,13.013103375051497,0.0
Image_0,1052,285.86772486772486,177.92592592592592,189,15.512648837479231,0.0
Image_0,1035,265.94666666666666,173.17333333333335,150,13.81976597885342,0.0
Image_0,1683,249.36458333333331,167.03125,96,11.055812783082736,0.0
Image_0,927,232.1794871794872,167.42735042735043,117,12.205286835384658,0.0
Image_0,928,215.7217391304348,164.8,115,12.100518486599809,1.0640997041625875
Image_0,1621,200.375,158.25,8,3.1915382432114616,6.805470667715131
Image_0,788,173.7829457364341,148.36434108527132,129,12.815923738491737,0.0
Image_0,797,159.46296296296296,147.05555555555554,54,8.291859587312052,5.6728208059664205
Image_0,1623,136.90243902439025,134.6829268292683,41,7.225151993843567,1.4699796449321685
Image_0,789,115.536,139.112,125,12.6156626101008,0.10656506908770247
Image_0,804,102.5,126.4,30,6.180387232371033,4.280095531495737
Image_0,646,77.07086614173228,133.11023622047244,127,12.716187407449045,0.0
Image_0,644,58.28823529411765,129.76470588235293,170,14.712264360219256,0.0
Image_0,666,37.9646017699115,115.06194690265488,113,11.994835078277376,0.0
Image_0,1619,21.8,107.375,40,7.136496464611085,1.7096846908071734
Image_0,59,5.5,112.5952380952381,42,7.312732791431452,0.0
Image_1,50,636.6363636363636,235.52727272727276,55,8.368283871884005,6.429306653298513
Image_1,563,612.2380952380952,247.8571428571429,42,7.312732791431452,0.0
Image_1,557,601.7962962962963,243.10185185185185,108,11.726460285670075,0.0
Image_1,1623,587.5,254.57894736842104,76,9.83698151873187,0.0
Image_1,1628,575.2692307692307,265.4102564102564,78,9.965574970333758,0.0
Image_1,569,556.9473684210526,261.69473684210527,190,15.553633450087505,0.0
Image_1,1470,540.9322033898305,271.4406779661017,59,8.667244841319219,0.0
Image_1,1618,524.0795454545455,269.29545454545456,88,10.585134856802457,1.5606368615450599
Image_1,1464,504.5833333333333,286.6458333333333,144,13.540550005146152,0.0
Image_1,1457,489.2960893854749,283.463687150838,179,15.09668435477122,0.0
Image_1,1460,472.54615384615386,298.9923076923077,130,12.865501965161371,0.0
Image_1,1633,460.3384615384616,296.81538461538463,65,9.09728368293446,0.0
Image_1,1347,447.83809523809526,298.1428571428572,105,11.562445770562215,0.0
Image_1,1353,432.9555555555556,306.6222222222222,45,7.569397566060481,0.0
Image_1,1351,422.8974358974359,311.05128205128204,39,7.046725639945928,0.0
Image_1,1344,410.188679245283,319.1069182389937,159,14.228319915327,0.0
Image_1,1238,397.875,306.85714285714283,56,8.444016491289505,0.0
Image_1,1233,387.7450980392157,317.77450980392155,102,11.396070970426017,0.24684667328397225
Image_1,1243,366.86290322580646,328.38709677419354,124,12.565098628628435,0.0
Image_1,1256,347.0120481927711,324.578313253012,83,10.280023453913834,0.0
Image_1,1234,333.35849056603774,322.64150943396226,53,8.214724333230155,3.004322587928831
Image_1,1122,317.2130177514793,345.1183431952663,169,14.668929172241665,0.0
Image_1,1117,295.1304347826087,341.60869565217394,230,17.112717355495807,0.0
Image_1,1118,278.87577639751555,352.49068322981367,161,14.317526556719258,0.0
Image_1,1126,257.5095238095238,349.6142857142857,210,16.351767622932517,0.0
Image_1,1009,247.38709677419357,358.2258064516129,31,6.282549314314218,0.0
Image_1,1002,236.6024096385542,366.90361445783134,83,10.280023453913834,1.5955261254781608
Image_1,1801,210.1962025316456,364.8101265822785,158,14.183506197980655,0.13212374693708107
Image_1,1004,182.5339366515837,376.1764705882353,221,16.774562271083887,0.0
Image_1,897,168.0891719745223,387.0509554140127,157,14.13855043925722,0.0
Image_1,886,144.9494382022472,384.3033707865168,178,15.054455784347004,0.0
Image_1,883,123.9903846153846,394.4230769230769,104,11.507254783503184,0.0
Image_1,902,111.5919540229885,405.7816091954023,174,14.884343478431232,0.0
Image_1,775,91.33689839572192,405.1336898395722,187,15.430353037616328,0.0
Image_1,774,74.3125,401.4875,80,10.09253008808064,2.2585006917943584
Image_1,781,53.892405063291136,420.0253164556962,158,14.183506197980655,0.0
Image_1,782,37.6793893129771,414.6564885496183,131,12.914889870235298,0.0
Image_1,1694,20.03030303030303,426.8181818181818,99,11.227230955528665,0.0
Image_1,784,5.082474226804123,436.74226804123714,97,11.11324596323283,0.0
Image_2,47,634.452380952381,302.55555555555554,126,12.666024736934256,0.0
Image_2,509,618.0218579234972,298.3879781420765,183,15.26443044094783,0.0
Image_2,520,600.5307692307692,296.82307692307694,130,12.865501965161371,0.0
Image_2,513,584.0677966101695,294.26553672316385,177,15.012108426804138,0.0
Image_2,1598,571.4563106796116,280.86407766990294,103,11.451797811161432,0.0
Image_2,525,552.2822580645161,289.3225806451613,124,12.565098628628435,1.3407414586644801
Image_2,1433,528.9338235294117,275.3529411764706,136,13.159049284959082,0.0
Image_2,1441,515.25,262.5892857142857,56,8.444016491289505,3.041451946703738
Image_2,1592,492.68055555555554,267.44444444444446,72,9.574614729634384,0.0
Image_2,1436,477.07142857142856,264.3690476190476,84,10.34176589165282,0.0
Image_2,222,460.0434782608696,261.92753623188406,69,9.373021315815206,1.5409935712065561
Image_2,1313,445.1666666666667,250.2142857142857,42,7.312732791431452,1.0062994420758606
Image_2,1300,424.7096774193548,254.81451612903223,124,12.565098628628435,0.0
Image_2,1290,405.1949152542373,250.4406779661017,118,12.257335203001883,0.0
Image_2,1173,392.34615384615387,248.48717948717947,78,9.965574970333758,0.0
Image_2,1169,379.2282608695652,247.05434782608697,92,10.82303275961202,0.0
Image_2,1168,367.23880597014926,236.3283582089552,67,9.23618154310838,0.0
Image_2,1172,356.08196721311475,233.81967213114757,61,8.812923024107548,0.0
Image_2,1167,343.6363636363636,242.6883116883117,77,9.901487006738307,0.0
Image_2,1690,329.0246913580247,241.50617283950615,81,10.155412503859614,3.2213209641283083
Image_2,172,307.27941176470586,229.55882352941177,68,9.304852983362556,0.0
Image_2,1691,290.32323232323233,227.020202020202,99,11.227230955528665,0.0
Image_2,1040,275.0103092783505,223.22680412371133,97,11.11324596323283,0.0
Image_2,158,261.2133333333333,219.46666666666667,75,9.772050238058398,0.0
Image_2,914,243.53763440860212,225.18279569892476,93,10.881694613449236,1.338019874256407
Image_2,921,225.77272727272728,221.95454545454547,22,5.292567428401227,0.6233776499811263
Image_2,1626,210.6266666666667,218.12,75,9.772050238058398,0.0
Image_2,1650,194.55737704918036,216.79508196721312,122,12.463355264843006,0.0
Image_2,902,181.35576923076923,213.20192307692307,104,11.507254783503184,0.0
Image_2,786,165.01298701298705,209.63636363636363,77,9.901487006738307,0.0
Image_2,1625,151.46428571428572,205.6071428571429,56,8.444016491289505,6.437510033747072
Image_2,785,124.55555555555556,192.0123456790124,81,10.155412503859614,0.0
Image_2,783,104.63448275862068,188.7034482758621,145,13.58748446131949,0.0
Image_2,1631,83.11111111111111,182.9753086419753,162,14.361922094451575,0.0
Image_2,651,62.42592592592592,179.64814814814815,162,14.361922094451575,0.0
Image_2,633,37.68235294117647,175.30588235294118,170,14.712264360219256,0.0
Image_2,630,14.38095238095238,171.33333333333334,147,13.680870333281758,0.0
Image_3,551,633.1094890510949,408.5328467153285,137,13.207339536360733,0.0
Image_3,553,621.5042735042736,406.5726495726496,117,12.205286835384658,0.0
Image_3,538,602.962441314554,403.3849765258216,213,16.46815177937675,0.0
Image_3,253,582.9615384615385,414.0128205128205,78,9.965574970333758,0.0
Image_3,254,570.5,412.5,16,4.51351666838205,0.913981017241543
Image_3,539,551.1447963800905,423.2533936651584,221,16.774562271083887,0.0
Image_3,1391,528.5365853658536,421.3414634146341,41,7.225151993843567,4.387943311343701
Image_3,1388,502.5391304347826,414.3652173913043,115,12.100518486599809,2.1146553152072407
Image_3,1510,471.89302325581394,421.6046511627907,215,16.545286401814263,0.0
Image_3,1263,447.6844919786096,417.06951871657753,187,15.430353037616328,0.0
Image_3,207,432.1875,424.1875,16,4.51351666838205,6.549157852564955
Image_3,1271,407.1142857142857,430.72857142857146,70,9.440697438826296,10.314466914144957
Image_3,192,374.7272727272728,430.7272727272728,11,3.742410318509555,0.0
Image_3,1651,364.0763157894737,431.17105263157896,380,21.996159369293583,0.0
Image_3,1153,351.65909090909093,443.03636363636366,220,16.73656774376801,0.0
Image_3,1150,334.2967741935484,437.9290322580645,155,14.048207338801282,0.0
Image_3,1041,317.0846153846154,434.7307692307692,130,12.865501965161371,3.3489935234761727
Image_3,1035,288.1083333333333,444.5,120,12.360774464742066,0.0
Image_3,1038,272.4298245614035,453.0701754385965,114,12.047792665040705,0.0
Image_3,1445,252.72222222222223,450.8888888888889,90,10.704744696916627,0.0
Image_3,917,235.83098591549296,446.6901408450704,71,9.507891862878784,0.0
Image_3,908,220.70666666666668,443.9333333333333,75,9.772050238058398,0.4497541176020654
Image_3,1568,200.5923913043478,458.5815217391304,184,15.306079714651624,0.0
Image_3,113,188.4558823529412,456.4411764705882,68,9.304852983362556,0.0
Image_3,784,175.82539682539684,454.8412698412698,126,12.666024736934256,0.0
Image_3,1430,162.71818181818182,452.7090909090909,110,11.834540545406394,0.0
Image_3,101,149.864406779661,467.0169491525424,59,8.667244841319219,0.0
Image_3,801,134.24074074074073,464.1851851851852,108,11.726460285670075,0.0
Image_3,816,121.4561403508772,472.3684210526316,57,8.51907589177983,0.0
Image_3,794,103.93506493506491,471.0,77,9.901487006738307,0.0
Image_3,675,90.08196721311477,470.344262295082,61,8.812923024107548,0.0
Image_3,678,70.52970297029702,466.6732673267327,202,16.03728119216293,0.0
Image_3,677,43.30622009569378,469.1770334928229,209,16.312788383647018,1.7067419730372642
Image_3,685,14.166666666666666,468.4555555555556,90,10.704744696916627,0.0
Image_4,23,636.7843137254902,312.0,51,8.058239062071396,0
Image_4,24,624.7424242424242,307.3787878787879,66,9.16699568847508,0
Image_4,266,611.7368421052631,304.6666666666667,57,8.51907589177983,6.727137691062815
Image_4,265,582.1891891891892,297.7567567567568,74,9.70668461991024,0
Image_4,267,570.6296296296297,296.27777777777777,54,8.291859587312052,0
Image_4,258,553.358024691358,294.60493827160496,81,10.155412503859614,0
Image_4,819,534.9489795918367,289.6224489795918,98,11.170383851240114,NA
Image_4,747,466.060773480663,263.1988950276243,181,15.180789096653193,0
Image_4,751,444.1224489795918,258.0,147,13.680870333281758,0
Image_4,1016,408.1763803680981,252.91871165644173,652,28.812361638146328,NA
Image_4,708,362.0183486238532,236.76146788990823,109,11.780624362746345,0
Image_4,709,345.1044776119403,232.8955223880597,67,9.23618154310838,4.674143272190383
Image_4,638,318.8225806451613,231.6451612903226,62,8.884866446580956,0.92664238730943
Image_4,1049,296.6746031746032,215.4404761904762,252,17.91246396432554,0
Image_4,623,274.3454545454546,210.64545454545456,220,16.73656774376801,0
Image_4,626,257.9605263157895,208.4078947368421,152,13.911592676604096,0
Image_4,527,243.8405797101449,206.55797101449275,138,13.255453865237978,0
Image_4,525,227.91772151898732,206.2088607594937,158,14.183506197980655,0
Image_4,524,217.39086294416245,192.8680203045685,197,15.837556323903858,0
Image_4,987,191.98101265822783,190.78481012658227,158,14.183506197980655,0
Image_4,952,170.8,187.62758620689652,145,13.58748446131949,0
Image_4,430,159.7257525083612,172.08361204013377,299,19.511499785403828,0
Image_4,438,143.53413654618473,186.84337349397592,249,17.805522925178455,0
Image_4,431,132.45263157894738,166.21052631578948,190,15.553633450087505,0
Image_4,433,111.55357142857144,160.0654761904762,168,14.625465582862905,NA
Image_4,348,62.77064220183486,153.55963302752295,109,11.780624362746345,4.953799335537189
Image_4,35,33.24096385542169,145.4578313253012,83,10.280023453913834,0
Image_4,342,15.7625,139.2375,80,10.09253008808064,0
Image_5,245,634.7928571428571,467.4714285714286,140,13.351162356249093,0
Image_5,595,616.2291666666666,466.4375,96,11.055812783082736,0
Image_5,240,600.1428571428571,465.2190476190476,105,11.562445770562215,0
Image_5,237,579.6296296296297,464.4212962962963,216,16.583719174624104,0
Image_5,702,562.0853658536586,464.7865853658537,164,14.450303987687134,NA
Image_5,609,505.6666666666667,463.4666666666666,15,4.370193722368317,0
Image_5,604,484.0035842293907,468.3906810035842,279,18.84764794294265,0
Image_5,526,464.4570135746606,465.9004524886878,221,16.774562271083887,0
Image_5,528,445.6041666666667,464.1875,144,13.540550005146152,0
Image_5,524,428.3004926108375,465.2167487684729,203,16.07692842495848,0
Image_5,525,407.5272727272727,463.8,220,16.73656774376801,0
Image_5,36,387.2,462.2578947368421,190,15.553633450087505,0
Image_5,462,370.2307692307692,461.1111111111111,117,12.205286835384658,0
Image_5,458,349.07112970711296,460.7154811715481,239,17.44431859350499,0
Image_5,468,327.35632183908046,457.7011494252874,87,10.524820207108489,0
Image_5,639,309.3030303030303,459.0787878787879,165,14.494292838262302,NA
Image_5,636,261.1676136363636,467.54545454545456,352,21.17026971360491,NA
Image_5,345,213.1497005988024,459.07185628742513,167,14.581872443920645,0
Image_5,344,192.86021505376343,453.0967741935484,186,15.389040103942165,0
Image_5,313,172.17857142857142,448.9642857142857,84,10.34176589165282,0
Image_5,312,161.13103448275862,460.8,145,13.58748446131949,0
Image_5,627,144.09202453987731,458.44785276073617,163,14.406180819073164,0
Image_5,613,125.03133903133904,453.1054131054131,351,21.14017691983778,0.7659033924434517
Image_5,714,88.77227722772277,445.35643564356434,202,16.03728119216293,2.7077616250672136
Image_5,277,62.10526315789474,461.3263157894737,95,10.998079684646791,0
Image_5,620,46.42718446601942,459.1747572815534,103,11.451797811161432,NA
Image_5,282,2.963636363636364,446.8181818181818,55,8.368283871884005,0
Image_6,1,635.2272727272727,637.2272727272727,22,5.292567428401227,3.3246131266364456
Image_6,2,620.75,636.5,8,3.1915382432114616,NA
Image_6,6,577.3333333333334,637.2380952380952,21,5.170882945826411,NA
Image_6,249,488.5808080808081,623.1212121212121,198,15.877702285203682,NA
Image_6,53,436.6212121212121,635.4545454545455,66,9.16699568847508,NA
