Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_2,510,624.3969465648855,506.42748091603056,131,12.914889870235298,2.8383311621311638
Image_2,516,601.6,520.6142857142858,70,9.440697438826296,2.1351572450980996
Image_2,515,590.8536585365854,503.6829268292683,41,7.225151993843567,0
Image_2,518,579.475,513.5416666666666,120,12.360774464742066,0
Image_2,509,562.1602564102565,511.9807692307692,156,14.093451279891855,0
Image_2,270,549.125,510.875,8,3.1915382432114616,4.916298482046688
Image_2,271,532.1111111111111,509.6111111111111,18,4.787307364817192,2.9824647555679036
Image_2,1185,518.08,502.56,25,5.641895835477563,0.7287596531020268
Image_2,256,502.36764705882354,502.6911764705882,68,9.304852983362556,0
Image_2,1157,481.2760416666667,505.8020833333333,192,15.635280380893438,0
Image_2,1078,463.1858407079646,510.6371681415929,113,11.994835078277376,0
Image_2,1082,449.0182926829268,498.6646341463415,164,14.450303987687134,3.7328157486979983
Image_2,1084,426.5,499.0,2,1.5957691216057308,10.389249743037913
Image_2,1005,396.23880597014926,500.0149253731343,67,9.23618154310838,3.6809604293372935
Image_2,1238,372.9038461538461,504.11538461538464,52,8.136857890256438,2.90514432457355
Image_2,201,344.6268656716418,499.3084577114428,201,15.99753570059363,5.177512123166874
Image_2,188,314.7619047619048,494.8571428571428,21,5.170882945826411,0
Image_2,916,304.56626506024094,484.8192771084337,83,10.280023453913834,NA
Image_2,844,243.71875,483.796875,64,9.0270333367641,3.044004458272024
Image_2,837,217.13375796178343,474.9426751592357,157,14.13855043925722,0
Image_2,839,199.19166666666663,481.7166666666666,120,12.360774464742066,0
Image_2,849,186.5,485.3636363636364,22,5.292567428401227,4.919147823476154
Image_2,736,170.0754716981132,470.188679245283,53,8.214724333230155,0
Image_2,750,155.8372093023256,476.4108527131783,129,12.815923738491737,0
Image_2,745,138.91780821917808,480.1506849315069,73,9.640875829802336,2.376741803150262
Image_2,738,120.3108108108108,466.4864864864865,74,9.70668461991024,3.1729543367319177
Image_2,648,90.18274111675127,471.52284263959393,197,15.837556323903858,0
Image_2,643,70.70967741935483,474.233870967742,124,12.565098628628435,1.212319717384152
Image_2,637,60.0,462.5,2,1.5957691216057308,4.592988704939304
Image_2,85,37.854838709677416,465.61290322580646,124,12.565098628628435,0
Image_2,86,23.0,459.3285714285714,70,9.440697438826296,2.1015730855458408
Image_2,640,2.520833333333333,457.5416666666667,48,7.817640190446719,0
Image_3,328,625.0322580645161,565.1612903225806,62,8.884866446580956,0
Image_3,321,612.536231884058,570.0072463768116,138,13.255453865237978,0
Image_3,1261,594.7586206896551,574.2931034482758,58,8.593479713983122,1.6653794439562617
Image_3,1248,572.96875,571.1770833333334,96,11.055812783082736,4.651312722504121
Image_3,326,545.516129032258,565.6129032258065,62,8.884866446580956,0
Image_3,436,532.1296296296297,560.2592592592592,54,8.291859587312052,0
Image_3,439,521.5333333333333,552.7111111111111,45,7.569397566060481,0
Image_3,1260,509.9655172413793,560.1494252873563,87,10.524820207108489,0
Image_3,444,491.6695652173913,562.408695652174,115,12.100518486599809,0
Image_3,433,474.8074074074074,557.3481481481482,135,13.110581167104948,0
Image_3,266,463.02222222222224,541.2222222222222,90,10.704744696916627,0
Image_3,423,452.3875968992248,555.8682170542636,129,12.815923738491737,0
Image_3,429,434.2173913043478,553.1630434782609,92,10.82303275961202,0
Image_3,1302,414.6222222222222,549.9666666666667,90,10.704744696916627,0
Image_3,1151,403.4270833333333,538.8125,96,11.055812783082736,0
Image_3,1296,382.7363636363637,534.5909090909091,110,11.834540545406394,0
Image_3,1072,360.6194690265487,534.3451327433628,113,11.994835078277376,0
Image_3,219,346.6969696969697,530.939393939394,33,6.482044814428575,0
Image_3,1070,333.3220338983051,533.1016949152543,59,8.667244841319219,0
Image_3,977,321.90625,529.921875,64,9.0270333367641,0
Image_3,970,310.5,528.375,56,8.444016491289505,2.628759155291304
Image_3,969,286.304,521.304,125,12.6156626101008,0
Image_3,976,272.94594594594594,517.2702702702703,37,6.863662517577698,2.8657480549985497
Image_3,187,259.85714285714283,530.2857142857143,35,6.6755811781245455,7.212598731761485
Image_3,878,235.77981651376143,509.9816513761468,109,11.780624362746345,0
Image_3,869,214.6095890410959,506.7397260273973,146,13.63425735166143,0
Image_3,879,196.9,504.1,30,6.180387232371033,0
Image_3,147,182.6153846153846,501.06410256410254,78,9.965574970333758,0
Image_3,782,168.13714285714286,499.8285714285714,175,14.927053303604616,0
Image_3,129,151.94252873563218,497.5977011494253,87,10.524820207108489,0
Image_3,787,137.73170731707316,496.6585365853659,41,7.225151993843567,0
Image_3,783,126.56603773584904,500.2075471698113,53,8.214724333230155,0
Image_3,779,114.88571428571429,496.24285714285713,70,9.440697438826296,NA
Image_3,673,70.11926605504587,485.4403669724771,109,11.780624362746345,NA
Image_3,1276,20.2,495.5375,80,10.09253008808064,0.05467666848001684
Image_3,666,5.75925925925926,485.27777777777777,54,8.291859587312052,0
Image_4,1087,631.3835616438356,154.24657534246575,73,9.640875829802336,5.874674033395136
Image_4,351,610.7826086956521,169.56521739130434,23,5.4115163798060095,13.00115228318202
Image_4,1113,575.1923076923077,168.69230769230768,26,5.753627391751592,2.3164359646492976
Image_4,357,556.8059701492538,164.7910447761194,67,9.23618154310838,2.0473804041678303
Image_4,988,535.6024844720497,180.6583850931677,161,14.317526556719258,3.490081831302641
Image_4,992,508.89473684210526,176.28947368421052,38,6.955796338302048,7.466458898017391
Image_4,994,483.1,176.8,20,5.046265044040321,3.823959352002369
Image_4,909,456.4635416666667,171.61979166666666,192,15.635280380893438,0
Image_4,910,435.8300653594772,171.86274509803923,153,13.957279475043832,0
Image_4,928,421.5102040816327,178.14285714285714,49,7.898654169668588,4.8927586460929895
Image_4,849,397.775,176.775,40,7.136496464611085,4.000489954915697
Image_4,147,375.7912087912088,188.27472527472528,91,10.764051215546116,0
Image_4,839,356.7364864864865,195.98648648648648,148,13.727325035155395,0
Image_4,845,333.1907894736842,190.48026315789477,152,13.911592676604096,0
Image_4,1243,315.8552036199095,203.24886877828052,442,23.722813466638858,0
Image_4,746,301.2037037037037,202.07407407407408,108,11.726460285670075,0
Image_4,738,290.2830188679245,189.9528301886793,106,11.617374563210364,0
Image_4,747,279.10714285714283,199.8809523809524,84,10.34176589165282,0
Image_4,122,268.6363636363636,196.72727272727272,33,6.482044814428575,0
Image_4,740,257.6830985915493,192.38028169014083,142,13.446189622059965,0
Image_4,1205,244.94285714285715,205.14285714285717,140,13.351162356249093,0
Image_4,638,230.11428571428573,200.43809523809523,105,11.562445770562215,5.114585046112012
Image_4,1154,201.4935064935065,210.5584415584416,77,9.901487006738307,0
Image_4,641,187.04054054054052,206.0810810810811,74,9.70668461991024,0
Image_4,647,175.91379310344828,213.3793103448276,58,8.593479713983122,4.291017605178276
Image_4,552,153.3030303030303,211.87878787878788,33,6.482044814428575,2.3577361416862423
Image_4,551,137.8,220.9777777777778,45,7.569397566060481,1.9609221979665072
Image_4,548,122.875,211.2,40,7.136496464611085,2.6601459362568
Image_4,545,101.95833333333331,208.40277777777777,72,9.574614729634384,1.2478068874511443
Image_4,448,80.4040404040404,214.1818181818182,99,11.227230955528665,NA
Image_4,1142,34.57251908396947,231.54961832061068,131,12.914889870235298,0
Image_4,443,18.0,233.6627906976744,86,10.464157913908982,0.8039585829569695
Image_4,447,3.3114754098360657,220.08196721311475,61,8.812923024107548,0
Image_5,1103,634.0364963503649,305.24087591240874,137,13.207339536360733,0
Image_5,350,615.200956937799,305.9617224880383,209,16.312788383647018,0
Image_5,351,597.4752475247525,296.2079207920792,101,11.340070282773889,0
Image_5,357,581.5,297.11764705882354,34,6.579524642479541,0.8178151364595099
Image_5,349,563.9072847682119,285.3774834437086,151,13.86575534383214,0
Image_5,1077,543.8111888111888,280.7832167832168,143,13.49345229721172,0
Image_5,982,522.3387096774194,274.8306451612903,124,12.565098628628435,1.6430291945936748
Image_5,986,498.31944444444446,270.80555555555554,72,9.574614729634384,0
Image_5,981,484.0128205128205,267.06410256410254,78,9.965574970333758,0.5924032737079514
Image_5,901,467.1621621621622,263.3513513513513,37,6.863662517577698,0
Image_5,894,452.0530973451328,257.9646017699115,113,11.994835078277376,0
Image_5,1090,437.5,253.3636363636364,88,10.585134856802457,NA
Image_5,809,396.15625,233.0,32,6.383076486422923,0
Image_5,808,378.73366834170855,233.02010050251255,199,15.91774699517169,0
Image_5,807,355.1151515151515,233.9151515151515,165,14.494292838262302,0
Image_5,803,334.0633484162896,233.4932126696833,221,16.774562271083887,0.47648640233580863
Image_5,724,305.73708920187795,217.04694835680752,213,16.46815177937675,0
Image_5,726,285.04040404040404,218.46969696969697,198,15.877702285203682,0
Image_5,738,264.46153846153845,209.5692307692308,65,9.09728368293446,6.439234692770562
Image_5,1189,238.64285714285717,198.5952380952381,42,7.312732791431452,NA
Image_5,649,200.25925925925927,187.77777777777777,27,5.863230142835039,4.9353534477556895
Image_5,637,181.859375,172.8125,64,9.0270333367641,3.595160229970265
Image_5,558,158.1967213114754,176.672131147541,61,8.812923024107548,3.9758729786941807
Image_5,545,134.79310344827587,170.17241379310346,58,8.593479713983122,0.48604232120886515
Image_5,548,118.9659090909091,159.125,88,10.585134856802457,0
Image_5,549,102.07462686567165,154.6417910447761,67,9.23618154310838,9.12806368045451
Image_5,442,65.84705882352941,152.3764705882353,85,10.403141895720198,0
Image_5,1135,48.233160621761655,153.92746113989637,193,15.67594437773643,NA
Image_5,436,11.137724550898204,135.30538922155688,167,14.581872443920645,0
Image_6,402,633.8062015503876,406.7674418604651,129,12.815923738491737,0
Image_6,404,621.4444444444445,408.8888888888889,18,4.787307364817192,0.6082622424863215
Image_6,399,611.3333333333334,401.5384615384616,39,7.046725639945928,NA
Image_6,391,568.549504950495,412.009900990099,202,16.03728119216293,0
Image_6,945,546.9625,406.1625,240,17.480774889473267,0
Image_6,944,527.2181818181818,410.6363636363636,110,11.834540545406394,0.06508490675339651
Image_6,941,504.3424657534247,401.8082191780822,146,13.63425735166143,0.16109415330749322
Image_6,946,485.0125,414.3375,80,10.09253008808064,1.0110989084876731
Image_6,719,467.5138888888889,403.1388888888889,72,9.574614729634384,1.5744023986801388
Image_6,714,454.2413793103448,418.6551724137931,58,8.593479713983122,4.925741931379088
Image_6,716,432.258064516129,409.8387096774193,31,6.282549314314218,5.450595137845271
Image_6,124,412.8,413.9,10,3.5682482323055424,12.307970437770024
Image_6,651,382.1538461538461,410.0,13,4.068428945128219,0
Image_6,647,370.5584415584416,407.6103896103896,77,9.901487006738307,2.128408270629448
Image_6,648,344.85185185185185,412.23703703703706,135,13.110581167104948,0
Image_6,594,321.73737373737373,412.06060606060606,99,11.227230955528665,0
Image_6,595,299.95522388059703,412.7089552238806,134,13.061933202803932,0
Image_6,598,285.85714285714283,420.7142857142857,42,7.312732791431452,2.301761362539093
Image_6,597,272.8809523809524,407.6428571428572,42,7.312732791431452,0
Image_6,592,258.5031055900621,406.583850931677,161,14.317526556719258,0
Image_6,541,241.4435483870968,419.9435483870968,124,12.565098628628435,7.784043012627823
Image_6,546,209.8947368421053,422.578947368421,19,4.918490759365935,7.710672213989779
Image_6,543,189.6,410.4,15,4.370193722368317,0
Image_6,542,177.7741935483871,408.5806451612903,62,8.884866446580956,0
Image_6,1044,166.2289156626506,414.4307228915663,332,20.56004690782767,NA
Image_6,979,109.90697674418604,415.1627906976744,43,7.399277020331919,NA
Image_6,475,63.333333333333336,423.9333333333333,15,4.370193722368317,NA
Image_6,474,27.27777777777778,408.30555555555554,36,6.770275002573076,5.564895636178928
Image_6,44,13.65,425.55,20,5.046265044040321,0
Image_7,29,634.9130434782609,419.3478260869565,23,5.4115163798060095,0.9245943402629138
Image_7,321,622.9090909090909,420.04545454545456,22,5.292567428401227,11.280707526145537
Image_7,322,591.4545454545455,424.3636363636364,22,5.292567428401227,3.9457847751891624
Image_7,157,578.5,431.5,4,2.256758334191025,0.0
Image_7,319,562.8832487309645,432.6040609137056,197,15.837556323903858,0.0
Image_7,936,541.9846547314578,433.52685421994886,391,22.31225362870028,0.0
Image_7,925,510.5052631578947,450.9315789473684,190,15.553633450087505,0.0
Image_7,943,491.32142857142856,452.45238095238096,84,10.34176589165282,2.2811747103481483
Image_7,929,474.22857142857146,468.3142857142857,70,9.440697438826296,2.798614560487769
Image_7,869,452.29,455.89,100,11.283791670955123,0.7660209732321412
Image_7,941,427.87719298245617,470.780701754386,228,17.03815178355966,0.0
Image_7,867,412.8720930232558,468.9186046511628,86,10.464157913908982,0.5890230106178738
Image_7,885,400.18260869565216,487.7913043478261,115,12.100518486599809,0.0
Image_7,793,376.34751773049646,482.5602836879432,141,13.398760233979036,0.0
Image_7,789,362.015243902439,494.2134146341463,328,20.435815879801165,3.6016121694870336
Image_7,801,325.4712643678161,493.2988505747126,87,10.524820207108489,2.3700349881778644
Image_7,980,315.0,505.0,1,1.1283791670955126,1.7172646038119854
Image_7,713,301.82022471910113,518.3932584269663,178,15.054455784347004,0.0
Image_7,711,280.8775510204082,514.3469387755102,147,13.680870333281758,0.0
Image_7,710,261.3546511627907,515.3430232558139,172,14.798554040663838,0.0
Image_7,981,242.14492753623188,524.463768115942,69,9.373021315815206,1.595985430174279
Image_7,620,218.68840579710144,532.304347826087,138,13.255453865237978,0.0
Image_7,970,197.04545454545453,535.1363636363636,88,10.585134856802457,1.3649720301697172
Image_7,985,183.4186046511628,549.5581395348837,43,7.399277020331919,4.258626043718584
Image_7,203,159.53846153846155,551.5076923076923,65,9.09728368293446,1.6942487278530471
Image_7,202,140.49019607843138,546.5686274509804,51,8.058239062071396,7.899091771770507
Image_7,194,110.48529411764706,570.3529411764706,204,16.11647812414279,0.0
Image_7,174,87.62946428571429,562.9732142857143,224,16.88803298257901,0.8310599294735184
Image_7,963,63.05479452054794,574.1643835616438,73,9.640875829802336,0.0
Image_7,176,52.3475935828877,584.5347593582887,187,15.430353037616328,0.7955538741338408
Image_7,175,19.17445482866044,597.6417445482866,321,20.21657473114541,0.0
Image_7,173,3.140939597315436,598.6644295302013,149,13.773623058786647,0.0
Image_8,410,606.2474226804123,133.4020618556701,97,11.11324596323283,0
Image_8,393,587.8578947368421,130.7842105263158,190,15.553633450087505,2.6856031171165995
Image_8,398,558.4485981308411,141.2710280373832,107,11.67204486311899,0.931964557647369
Image_8,1391,526.4232804232804,152.62698412698413,378,21.938198374294355,0
Image_8,1094,501.5327510917031,165.63755458515283,229,17.075475271404667,0
Image_8,1229,479.77222222222224,177.82777777777778,180,15.13879513212096,0
Image_8,994,462.44370860927154,171.48344370860926,151,13.86575534383214,0
Image_8,202,452.4,178.2,5,2.5231325220201604,0
Image_8,1005,437.59191176470586,191.6066176470588,272,18.609705966725112,0
Image_8,1008,420.7909604519774,187.6158192090396,177,15.012108426804138,0
Image_8,1012,405.8932038834951,199.23300970873785,103,11.451797811161432,7.328984248532674
Image_8,918,369.4594594594595,210.57432432432432,148,13.727325035155395,0
Image_8,919,345.4326923076923,200.13942307692307,208,16.273715780512877,0
Image_8,916,335.1666666666667,207.58333333333331,48,7.817640190446719,0
Image_8,803,320.8677685950413,208.20661157024796,121,12.412170838050638,0
Image_8,809,303.4782608695652,219.0,92,10.82303275961202,0
Image_8,798,291.72072072072075,224.76576576576576,111,11.888212206450683,1.5917478601981543
Image_8,150,275.7647058823529,234.8823529411765,17,4.652426491681278,0
Image_8,1321,264.86764705882354,234.1764705882353,68,9.304852983362556,0
Image_8,805,250.45454545454547,231.0151515151515,66,9.16699568847508,7.515582308219729
Image_8,706,222.6734693877551,244.1836734693877,49,7.898654169668588,0.03660984346100449
Image_8,1286,205.5268817204301,238.51612903225808,93,10.881694613449236,NA
Image_8,631,172.41095890410958,260.90410958904107,73,9.640875829802336,0
Image_8,632,155.33333333333334,252.6,105,11.562445770562215,0
Image_8,636,139.1504424778761,260.01769911504425,113,11.994835078277376,3.5516918210200714
Image_8,82,117.52380952380952,273.1428571428572,42,7.312732791431452,6.627887216392944
Image_8,549,98.54545454545456,286.6363636363636,11,3.742410318509555,NA
Image_8,547,39.57142857142857,286.57142857142856,14,4.222008245644752,4.67757334370226
Image_8,537,15.97037037037037,296.3925925925926,135,13.110581167104948,0
Image_9,448,631.3488372093024,509.3837209302326,86,10.464157913908982,1.7875038719166625
Image_9,452,606.6727272727272,507.08181818181816,110,11.834540545406394,0.36457203582623343
Image_9,455,587.5079365079365,499.4920634920635,63,8.95623198216277,7.315068271475301
Image_9,453,554.6701030927835,504.62886597938143,97,11.11324596323283,1.3350168442981118
Image_9,1063,532.2673267326733,495.8415841584159,101,11.340070282773889,0.3646391313731936
Image_9,1059,507.0745341614907,497.8757763975156,161,14.317526556719258,0
Image_9,1075,489.5116279069768,507.1860465116279,129,12.815923738491737,4.077797511600586
Image_9,981,457.384,505.504,125,12.6156626101008,0
Image_9,974,441.4977168949772,500.2511415525114,219,16.698486766680407,0
Image_9,1116,420.7751937984496,490.4224806201551,258,18.12445316531431,0
Image_9,973,400.2279792746114,483.3264248704663,193,15.67594437773643,0
Image_9,887,375.7678571428572,480.9553571428572,112,11.941642642883693,2.84945072800679
Image_9,885,347.2276422764228,485.3983739837398,123,12.514330345744634,0
Image_9,890,335.6333333333333,497.1222222222222,90,10.704744696916627,1.859525963556795
Image_9,893,321.94117647058823,482.38235294117646,34,6.579524642479541,1.0443511388664994
Image_9,1113,307.425,492.975,80,10.09253008808064,3.7823442444324176
Image_9,1112,286.65384615384613,479.59615384615387,52,8.136857890256438,0.8708913505309166
Image_9,1095,269.5813953488372,488.98837209302326,86,10.464157913908982,2.288185058295599
Image_9,799,250.69565217391303,483.7826086956522,23,5.4115163798060095,8.963844087492108
Image_9,99,225.9090909090909,472.04545454545456,22,5.292567428401227,NA
Image_9,708,177.07096774193548,473.7483870967742,155,14.048207338801282,0
Image_9,648,157.50588235294117,476.2470588235294,85,10.403141895720198,0
Image_9,637,132.49372384937237,479.01255230125525,239,17.44431859350499,0
Image_9,1080,113.82539682539682,475.031746031746,252,17.91246396432554,0
Image_9,546,95.6153846153846,467.95897435897433,195,15.7569575497098,0
Image_9,64,74.85470085470085,462.7692307692308,117,12.205286835384658,0
Image_9,554,52.270270270270274,460.3175675675676,148,13.727325035155395,3.380316983734838
Image_9,45,26.38235294117647,461.7352941176471,34,6.579524642479541,0
Image_9,1091,13.48936170212766,464.1985815602837,282,18.948708441878452,0
Image_10,475,635.5060240963855,461.03614457831327,83,10.280023453913834,0.0
Image_10,1131,612.7647058823529,473.09411764705885,255,18.01877032173579,0.0
Image_10,1209,600.4051724137931,463.7392241379311,464,24.306031118985995,0.0
Image_10,1137,590.2519685039371,477.5826771653543,127,12.716187407449045,0.0
Image_10,481,563.2142857142857,473.1785714285714,224,16.88803298257901,0.0
Image_10,1106,537.3349753694581,462.935960591133,203,16.07692842495848,0.0
Image_10,1118,522.9272727272727,479.9515151515152,165,14.494292838262302,0.0
Image_10,1122,502.8361581920904,478.4237288135593,177,15.012108426804138,0.0
Image_10,1134,482.3898305084746,478.864406779661,118,12.257335203001883,1.097792130591536
Image_10,190,464.3076923076923,471.96153846153845,26,5.753627391751592,9.755434431692368
Image_10,1038,433.7142857142857,472.1428571428572,35,6.6755811781245455,0.21204981931006373
Image_10,1039,419.2941176470589,470.4509803921569,51,8.058239062071396,0.0
Image_10,1011,402.728813559322,470.5254237288136,118,12.257335203001883,0.0
Image_10,919,391.6404958677686,488.8925619834711,242,17.55346033766304,0.0
Image_10,934,372.35087719298247,476.89473684210526,57,8.51907589177983,0.0
Image_10,927,359.48387096774195,481.3333333333333,93,10.881694613449236,0.0
Image_10,932,343.20454545454544,475.09090909090907,44,7.48482063701911,3.938372589535204
Image_10,838,320.08196721311475,476.327868852459,61,8.812923024107548,4.702304753351898
Image_10,143,303.3529411764706,490.4705882352941,17,4.652426491681278,0.0
Image_10,837,289.38271604938274,491.6666666666667,81,10.155412503859614,3.8348957209734973
Image_10,1167,266.7142857142857,489.2857142857143,28,5.970821321441846,0.0
Image_10,1170,252.64705882352945,489.1058823529412,85,10.403141895720198,4.176934648006107
Image_10,738,221.06896551724137,495.5229885057472,174,14.884343478431232,6.764113590079459
Image_10,103,189.0,493.0,21,5.170882945826411,0.0
Image_10,741,178.19607843137254,492.0,51,8.058239062071396,2.062648988527261
Image_10,664,161.5,485.875,32,6.383076486422923,5.026102965876914
Image_10,660,132.86486486486487,496.2108108108108,185,15.347615963921076,0.0
Image_10,80,112.23,500.8333333333333,300,19.5441004761168,0.0
Image_10,586,85.59106529209622,506.4398625429553,291,19.248706645328987,0.9177659314565165
Image_10,591,63.5,503.0,4,2.256758334191025,8.90045772519919
Image_10,594,35.971830985915496,496.3521126760563,71,9.507891862878784,1.1607551774701337
Image_10,64,23.5,501.5,4,2.256758334191025,2.539947046705813
Image_10,1164,7.1125,504.6875,80,10.09253008808064,0.0
Image_11,1272,616.5057208237986,165.8695652173913,437,23.58825303088947,0.0
Image_11,381,598.8026315789474,180.18421052631575,152,13.911592676604096,0.0
Image_11,364,579.3588516746412,173.4641148325359,209,16.312788383647018,0.0
Image_11,367,559.5625,169.0965909090909,176,14.96964127403822,0.0
Image_11,1176,545.0961538461538,180.30769230769232,104,11.507254783503184,0.0
Image_11,1057,524.0643274853801,177.06432748538012,171,14.755472278097804,2.271415614203068
Image_11,1061,493.07361963190186,186.1104294478528,163,14.406180819073164,0.0
Image_11,978,469.74285714285713,180.89142857142855,175,14.927053303604616,0.0
Image_11,973,445.19701492537314,198.15820895522387,335,20.65272978291924,0.0
Image_11,974,422.8219895287958,195.83769633507853,191,15.594510349620345,0.0
Image_11,1250,395.8684807256236,190.82766439909295,441,23.695962509005764,0.0
Image_11,894,377.2911392405063,207.84177215189877,158,14.183506197980655,0.0
Image_11,886,354.7469879518072,204.89558232931728,249,17.805522925178455,0.0
Image_11,893,332.15328467153284,204.0948905109489,137,13.207339536360733,0.0
Image_11,799,307.76119402985074,201.4701492537313,134,13.061933202803932,0.0
Image_11,802,296.60526315789474,212.6578947368421,76,9.83698151873187,0.0
Image_11,798,286.42857142857144,202.8051948051948,154,14.002817212590296,4.130040103668998
Image_11,803,261.34615384615387,212.34615384615384,26,5.753627391751592,1.7735414067838242
Image_11,705,246.22857142857143,209.97142857142856,35,6.6755811781245455,0.0
Image_11,707,235.51351351351352,209.16216216216216,37,6.863662517577698,0.0
Image_11,709,224.8181818181818,210.22727272727272,22,5.292567428401227,6.053642370555179
Image_11,708,202.0,212.85294117647055,34,6.579524642479541,0.920993868303789
Image_11,1232,184.6024096385542,217.12048192771084,83,10.280023453913834,0.0
Image_11,607,172.2070707070707,233.88888888888889,198,15.877702285203682,0.0
Image_11,602,154.82412060301507,234.713567839196,199,15.91774699517169,0.0
Image_11,610,138.08287292817678,235.55801104972372,181,15.180789096653193,0.0
Image_11,611,120.14666666666666,239.48666666666668,150,13.81976597885342,0.0
Image_11,1218,100.75257731958764,239.27319587628867,194,15.716503163191918,0.0
Image_11,486,81.36607142857143,240.5892857142857,224,16.88803298257901,0.0
Image_11,488,63.4321608040201,243.1105527638191,199,15.91774699517169,0.0
Image_11,1299,49.61726078799249,244.71669793621007,533,26.05065598682386,0.0
Image_11,495,17.058333333333334,242.3083333333333,120,12.360774464742066,0.0
