Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,638,12.289473684210526,53.36842105263158,76,9.83698151873187,12.072124756335281,53.36257309941521,178,0,0.0826611466500642
Image_0,638,12.289473684210526,53.36842105263158,76,9.83698151873187,12.135693215339233,53.309734513274336,178,1,5.910709119809935
Image_0,618,26.735042735042736,55.14529914529915,117,12.205286835384658,26.9064558629776,55.34782608695652,178,2,0.06308773706955968
Image_0,618,26.735042735042736,55.14529914529915,117,12.205286835384658,26.930783242258652,55.2896174863388,178,3,6.121989751737178
Image_0,626,46.73076923076923,58.39102564102564,156,14.093451279891855,46.79667644183773,58.489736070381234,178,4,0.08291830108045337
Image_0,626,46.73076923076923,58.39102564102564,156,14.093451279891855,46.83398692810457,58.4156862745098,178,5,9.246719141668684
Image_0,98,68.28358208955224,64.6268656716418,67,9.23618154310838,68.1111111111111,64.91187739463601,178,6,0.03684484087890961
Image_0,98,68.28358208955224,64.6268656716418,67,9.23618154310838,68.13238770685578,64.88179669030733,178,7,7.733770777755055
Image_0,631,85.52830188679245,67.21698113207547,106,11.617374563210364,85.70436507936508,67.27182539682539,178,8,0.04397507793985248
Image_0,631,85.52830188679245,67.21698113207547,106,11.617374563210364,85.73870056497175,67.24435028248587,178,9,6.5078963044641895
Image_0,777,104.58407079646018,71.84070796460178,113,11.994835078277376,104.70185185185184,71.82222222222222,178,10,0.04687372290498952
Image_0,777,104.58407079646018,71.84070796460178,113,11.994835078277376,104.74348958333333,71.84375,178,11,10.17133978573452
Image_0,785,124.59649122807018,77.71929824561404,57,8.51907589177983,125.0,78.0,178,12,0.0
Image_0,785,124.59649122807018,77.71929824561404,57,8.51907589177983,125.0,78.0,178,13,7.093406435501269
Image_0,786,140.4551282051282,70.40384615384616,156,14.093451279891855,140.42300194931772,70.37037037037037,178,15,3.9217438917602205
Image_0,780,149.32380952380953,83.39047619047619,105,11.562445770562215,149.55172413793105,83.41522988505747,178,16,0.06729972325130745
Image_0,780,149.32380952380953,83.39047619047619,105,11.562445770562215,149.575,83.35208333333333,178,17,2.9689815356806672
Image_0,768,160.6060606060606,73.35858585858585,198,15.877702285203682,160.72861356932154,73.36873156342183,178,18,0.05668516901938129
Image_0,768,160.6060606060606,73.35858585858585,198,15.877702285203682,160.77097505668934,73.33106575963718,178,19,2.1323327234692258
Image_0,779,163.75862068965515,84.12068965517241,58,8.593479713983122,163.60337552742615,84.0970464135021,178,20,0.03892914200620026
Image_0,779,163.75862068965515,84.12068965517241,58,8.593479713983122,163.625322997416,84.12919896640827,178,21,6.4990445745125545
Image_0,784,176.52631578947367,75.42105263157895,57,8.51907589177983,176.5,75.5,178,22,0.0
Image_0,784,176.52631578947367,75.42105263157895,57,8.51907589177983,176.5,75.5,178,23,4.98075498574717
Image_0,914,179.75862068965515,87.60344827586206,58,8.593479713983122,180.0,88.0,178,24,0.0
Image_0,914,179.75862068965515,87.60344827586206,58,8.593479713983122,180.0,88.0,178,25,6.357685922057524
Image_0,908,195.53488372093025,88.18604651162791,86,10.464157913908982,195.35752688172042,87.93010752688171,178,26,0.010066996297725506
Image_0,908,195.53488372093025,88.18604651162791,86,10.464157913908982,195.36347517730493,87.92198581560282,178,27,3.3214155972144397
Image_0,911,197.81034482758625,75.62068965517241,58,8.593479713983122,197.52813852813853,75.79220779220779,178,28,0.09103829702006243
Image_0,911,197.81034482758625,75.62068965517241,58,8.593479713983122,197.56430446194224,75.70866141732283,178,29,5.08549502073325
Image_0,915,210.3018867924528,77.9622641509434,53,8.214724333230155,210.45945945945945,77.93243243243244,178,30,0.018927788536378116
Image_0,915,210.3018867924528,77.9622641509434,53,8.214724333230155,210.47540983606558,77.94262295081967,178,31,1.1502131211866438
Image_0,901,210.67105263157896,87.10526315789474,76,9.83698151873187,210.5,87.09280303030302,178,32,0.05411255411254956
Image_0,901,210.67105263157896,87.10526315789474,76,9.83698151873187,210.5,87.03869047619047,178,33,8.813503807754053
Image_0,146,226.77611940298507,77.98507462686567,67,9.23618154310838,227.0,78.0,178,34,0.0
Image_0,146,226.77611940298507,77.98507462686567,67,9.23618154310838,227.0,78.0,178,35,2.2680863874709267
Image_0,902,229.7961165048544,88.8252427184466,103,11.451797811161432,230.03147353361945,88.85264663805435,178,36,0.09880579060794059
Image_0,902,229.7961165048544,88.8252427184466,103,11.451797811161432,230.1247443762781,88.8200408997955,178,37,3.677429118903582
Image_0,896,241.01941747572812,78.98058252427184,103,11.451797811161432,241.0174418604651,78.98255813953489,178,38,0.004796266926661897
Image_0,896,241.01941747572812,78.98058252427184,103,11.451797811161432,241.02083333333334,78.97916666666667,178,39,4.432526889129834
Image_0,1677,249.4488188976378,90.5984251968504,127,12.716187407449045,249.52475247524754,90.64026402640263,178,40,0.033599603081923286
Image_0,1677,249.4488188976378,90.5984251968504,127,12.716187407449045,249.5251798561151,90.67386091127098,178,41,3.270809461067147
Image_0,1677,257.2680412371134,81.31958762886597,97,11.11324596323283,257.5272727272727,81.37121212121211,178,42,0.06588149043245367
Image_0,1677,257.2680412371134,81.31958762886597,97,11.11324596323283,257.55263157894734,81.43201754385964,178,43,3.7836734628718354
Image_0,1679,269.2156862745098,92.16666666666669,102,11.396070970426017,269.1590413943355,92.12854030501089,178,44,0.056160535751536775
Image_0,1679,269.2156862745098,92.16666666666669,102,11.396070970426017,269.21225710014943,92.14648729446935,178,45,2.973965504793732
Image_0,1033,273.59139784946234,82.10752688172043,93,10.881694613449236,273.2014388489209,81.92326139088728,178,46,0.09658458267125877
Image_0,1033,273.59139784946234,82.10752688172043,93,10.881694613449236,273.29756097560977,81.91382113821138,178,47,8.035888925015254
Image_0,1026,288.29213483146066,96.5505617977528,89,10.645107772184812,288.41706924315616,96.53945249597422,178,48,0.052179426863648334
Image_0,1026,288.29213483146066,96.5505617977528,89,10.645107772184812,288.46335697399525,96.51536643026004,178,49,1.7428445981243925
Image_0,1023,290.0840336134454,86.7983193277311,119,12.309163489997376,289.9290240811153,86.88339670468947,178,50,0.045533300971205566
Image_0,1023,290.0840336134454,86.7983193277311,119,12.309163489997376,289.96936936936936,86.9045045045045,178,51,9.527162352603781
Image_0,1014,307.75396825396825,100.84920634920636,126,12.666024736934256,307.74017743979715,100.74904942965779,178,52,0.06685230458110247
Image_0,1014,307.75396825396825,100.84920634920636,126,12.666024736934256,307.76576576576576,100.8108108108108,178,53,2.8040799236407477
Image_0,1031,309.1984126984127,89.93650793650794,126,12.666024736934256,309.70068027210885,90.18140589569161,178,54,0.10134405604324324
Image_0,1031,309.1984126984127,89.93650793650794,126,12.666024736934256,309.77142857142854,90.25396825396825,178,55,2.068550432929854
Image_0,1135,330.95628415300547,96.68852459016394,183,15.26443044094783,330.9498792270531,96.45833333333333,178,56,0.009827510329976974
Image_0,1150,354.38235294117646,99.77450980392156,102,11.396070970426017,354.24342105263156,99.8157894736842,178,58,0.08948335861010755
Image_0,1150,354.38235294117646,99.77450980392156,102,11.396070970426017,354.32894736842104,99.78947368421052,178,59,9.783977361480897
Image_0,204,376.3611111111111,103.44444444444444,72,9.574614729634384,375.8686371100164,103.04269293924465,178,60,0.035393265317802
Image_0,204,376.3611111111111,103.44444444444444,72,9.574614729634384,375.9002433090024,103.02676399026764,178,61,4.204662769792195
Image_0,200,390.8875,105.2,80,10.09253008808064,390.9453125,105.22395833333333,178,62,0.01951338165220312
Image_0,200,390.8875,105.2,80,10.09253008808064,390.95212765957444,105.20567375886523,178,63,3.8524712345716257
Image_0,1716,406.5762711864407,108.2457627118644,118,12.257335203001883,406.51153846153846,108.23974358974358,178,64,0.03176976361045587
Image_0,1716,406.5762711864407,108.2457627118644,118,12.257335203001883,406.51630434782606,108.20833333333333,178,65,4.228481763109874
Image_0,215,420.55102040816325,110.53061224489797,49,7.898654169668588,420.55454545454546,110.52727272727273,178,66,0.02335018092362139
Image_0,215,420.55102040816325,110.53061224489797,49,7.898654169668588,420.56451612903226,110.54838709677419,178,67,4.3086140326523115
Image_0,1283,432.65,113.4125,80,10.09253008808064,432.52873563218384,113.4396551724138,178,68,0.10386248798070054
Image_0,1283,432.65,113.4125,80,10.09253008808064,432.63257575757575,113.4375,178,69,5.887195403782028
Image_0,1287,448.4268292682927,115.41463414634148,82,10.217907939900584,448.39830508474574,115.39830508474576,178,70,0.03625567896071763
Image_0,1287,448.4268292682927,115.41463414634148,82,10.217907939900584,448.4325842696629,115.41011235955057,178,71,7.416193513337394
Image_0,1575,469.8970588235294,118.61029411764706,136,13.159049284959082,469.6057838660578,118.62709284627093,178,72,0.03650368516712353
Image_0,1575,469.8970588235294,118.61029411764706,136,13.159049284959082,469.63322545846813,118.60302049622436,178,73,5.000761981769205
Image_0,1397,490.89565217391305,124.00869565217393,115,12.100518486599809,490.95454545454544,124.0284090909091,178,74,0.014244439716018194
Image_0,1397,490.89565217391305,124.00869565217393,115,12.100518486599809,490.96875,124.02734375,178,75,4.6420578490783555
Image_0,1404,512.325925925926,128.22962962962964,135,13.110581167104948,512.1713836477987,128.36635220125785,178,76,0.06272584333723545
Image_0,1404,512.325925925926,128.22962962962964,135,13.110581167104948,512.2277777777778,128.33888888888887,178,77,4.342148461738155
Image_0,1579,532.1830985915493,132.95070422535213,142,13.446189622059965,532.0323488045007,132.9845288326301,178,78,0.05001437757976785
Image_0,1579,532.1830985915493,132.95070422535213,142,13.446189622059965,532.0763673890608,132.96078431372547,178,79,
Image_1,73,13.593548387096774,31.41935483870968,155,14.048207338801282,13.676272814601344,31.355427473583088,189,0,0.014369679888077143
Image_1,73,13.593548387096774,31.41935483870968,155,14.048207338801282,13.680715197956577,31.369093231162196,189,1,5.872571857717919
Image_1,74,34.392405063291136,34.45569620253165,158,14.183506197980655,34.33706467661691,34.365671641791046,189,2,0.012583181457640839
Image_1,74,34.392405063291136,34.45569620253165,158,14.183506197980655,34.34363295880149,34.37640449438202,189,3,7.148923275913074
Image_1,651,54.060810810810814,38.61486486486486,148,13.727325035155395,54.02395209580838,38.69660678642715,189,4,0.019771900165213727
Image_1,651,54.060810810810814,38.61486486486486,148,13.727325035155395,54.032,38.714666666666666,189,5,6.425837560792008
Image_1,647,78.21559633027523,40.81192660550459,218,16.66031874701878,78.36845730027547,40.80234159779614,189,6,0.017436214376555372
Image_1,647,78.21559633027523,40.81192660550459,218,16.66031874701878,78.37854609929077,40.788120567375884,189,7,13.551975490760743
Image_1,819,106.92929292929291,43.121212121212125,99,11.227230955528665,106.8312757201646,43.166666666666664,189,8,0.09388874652908161
Image_1,819,106.92929292929291,43.121212121212125,99,11.227230955528665,106.9159420289855,43.12608695652174,189,9,6.588559870334201
Image_1,814,124.25925925925924,46.214814814814815,135,13.110581167104948,124.20684523809523,46.348214285714285,189,10,0.02804770603249331
Image_1,814,124.25925925925924,46.214814814814815,135,13.110581167104948,124.2313596491228,46.36184210526316,189,11,7.962889942295373
Image_1,814,143.6546762589928,47.2589928057554,139,13.303394180365686,143.16366366366367,47.43843843843843,189,12,0.057972836972943295
Image_1,814,143.6546762589928,47.2589928057554,139,13.303394180365686,143.2037037037037,47.39651416122004,189,13,3.308656905578239
Image_1,819,162.94285714285715,51.97619047619048,210,16.351767622932517,162.98706896551724,51.985632183908045,189,14,0.03471937356965248
Image_1,819,162.94285714285715,51.97619047619048,210,16.351767622932517,163.0056179775281,52.01498127340824,189,15,7.934969396439719
Image_1,944,184.5390625,56.0234375,128,12.766152972845846,184.56159420289856,56.07487922705314,189,16,0.02181341307731397
Image_1,944,184.5390625,56.0234375,128,12.766152972845846,184.565,56.05333333333333,189,17,6.869964644055049
Image_1,942,201.94482758620688,60.206896551724135,145,13.58748446131949,201.94017094017093,60.229344729344724,189,18,0.020369735846755027
Image_1,942,201.94482758620688,60.206896551724135,145,13.58748446131949,201.94267515923568,60.209129511677276,189,19,5.802671132224578
Image_1,932,221.56382978723408,63.26063829787234,188,15.471555655790098,221.4819401444788,63.42827657378741,189,20,0.037711548484119756
Image_1,932,221.56382978723408,63.26063829787234,188,15.471555655790098,221.5149313962873,63.41000807102502,189,21,4.859048269029248
Image_1,929,241.07488986784145,66.46255506607929,227,17.000746355818674,241.11479591836735,66.60799319727892,189,22,0.0677717869330622
Image_1,929,241.07488986784145,66.46255506607929,227,17.000746355818674,241.1673387096774,66.565188172043,189,23,6.613700129510587
Image_1,1042,260.64248704663214,68.98445595854922,193,15.67594437773643,260.63133640552996,68.98387096774194,189,24,0.025503352567578085
Image_1,1042,260.64248704663214,68.98445595854922,193,15.67594437773643,260.6568047337278,68.98520710059172,189,25,5.77893077451364
Image_1,1049,283.21022727272725,71.20454545454545,176,14.96964127403822,283.33563218390805,71.1183908045977,189,26,0.026917425154078585
Image_1,1049,283.21022727272725,71.20454545454545,176,14.96964127403822,283.35060449050087,71.14075993091537,189,27,6.8843440246849
Image_1,183,303.54487179487177,76.34615384615384,156,14.093451279891855,303.5677083333333,76.37760416666666,189,28,0.07494529480169866
Image_1,183,303.54487179487177,76.34615384615384,156,14.093451279891855,303.621568627451,76.32549019607842,189,29,6.379361034453165
Image_1,1053,319.9230769230769,76.73846153846154,65,9.09728368293446,320.0,76.5,189,30,0.0
Image_1,1053,319.9230769230769,76.73846153846154,65,9.09728368293446,320.0,76.5,189,31,5.124455824260528
Image_1,1177,334.1875,78.890625,128,12.766152972845846,333.8557213930348,79.24212271973465,189,32,0.04325330780306256
Image_1,1177,334.1875,78.890625,128,12.766152972845846,333.8909090909091,79.21696969696968,189,33,5.07483217626358
Image_1,1173,350.9407894736842,80.36184210526316,152,13.911592676604096,350.91866666666664,80.484,189,34,0.07697176580062062
Image_1,1173,350.9407894736842,80.36184210526316,152,13.911592676604096,350.99301397205585,80.46407185628742,189,35,7.93466183058656
Image_1,1183,371.82142857142856,82.875,168,14.625465582862905,371.7717391304348,83.01449275362319,189,36,0.0517598343684881
Image_1,1183,371.82142857142856,82.875,168,14.625465582862905,371.82142857142856,83.0,189,37,7.501027137415562
Image_1,1186,394.707182320442,87.80662983425414,181,15.180789096653193,394.86324786324786,87.62307692307692,189,38,0.05955301254591516
Image_1,1186,394.707182320442,87.80662983425414,181,15.180789096653193,394.92273730684326,87.62582781456953,189,39,4.538934822234847
Image_1,1304,411.9583333333333,91.60416666666669,96,11.055812783082736,412.00714285714287,91.59285714285714,189,40,0.03121790708066961
Image_1,1304,411.9583333333333,91.60416666666669,96,11.055812783082736,412.0144230769231,91.5625,189,41,4.0693878526451215
Image_1,1300,425.0344827586207,93.72413793103448,116,12.153015559492998,424.88405797101444,93.83876811594202,189,42,0.04928501679811315
Image_1,1300,425.0344827586207,93.72413793103448,116,12.153015559492998,424.9333333333333,93.83974358974359,189,43,4.064027429016907
Image_1,1301,441.1830065359477,93.86928104575163,153,13.957279475043832,440.9970588235294,93.93823529411765,189,44,0.014212334929713643
Image_1,1301,441.1830065359477,93.86928104575163,153,13.957279475043832,441.00390625,93.92578125,189,45,3.086964472608539
Image_1,1308,457.328,95.568,125,12.6156626101008,456.97084917617235,95.8871989860583,189,46,0.029215760164924387
Image_1,1308,457.328,95.568,125,12.6156626101008,456.9964726631393,95.90123456790123,189,47,6.523681135469204
Image_1,1406,479.4342105263158,97.92763157894736,152,13.911592676604096,479.44040404040396,97.79494949494949,189,48,0.04396411896124216
Image_1,1406,479.4342105263158,97.92763157894736,152,13.911592676604096,479.47658402203854,97.76997245179062,189,49,12.349266819739974
Image_1,1430,502.8529411764706,103.5686274509804,102,11.396070970426017,503.1571125265392,103.43736730360934,189,50,0.043092248333679
Image_1,1430,502.8529411764706,103.5686274509804,102,11.396070970426017,503.17171717171715,103.39682539682539,189,51,6.568634972409846
Image_1,1430,519.4382716049382,105.24691358024693,162,14.361922094451575,519.6579275905118,105.04744069912608,189,52,0.01963945175198284
Image_1,1430,519.4382716049382,105.24691358024693,162,14.361922094451575,519.6591123701605,105.06704438149197,189,53,3.7546312293594326
Image_1,276,538.3155080213904,107.84491978609626,187,15.430353037616328,538.201646090535,107.87962962962963,189,54,0.03722560723241052
Image_1,276,538.3155080213904,107.84491978609626,187,15.430353037616328,538.238782051282,107.88221153846153,189,55,7.976579527024619
Image_1,538,559.9026548672566,108.99115044247787,113,11.994835078277376,560.1986666666667,108.73866666666666,189,56,0.0220796323080088
Image_1,538,559.9026548672566,108.99115044247787,113,11.994835078277376,560.2116104868913,108.75655430711609,189,57,6.809759991568736
Image_1,286,579.2151898734177,114.5126582278481,158,14.183506197980655,579.2046070460704,114.38617886178862,189,58,0.032249549948233654
Image_1,286,579.2151898734177,114.5126582278481,158,14.183506197980655,579.2345309381237,114.39820359281437,189,59,6.888132399915079
Image_1,527,596.7669172932331,117.64661654135338,133,13.013103375051497,596.7908277404921,117.82774049217001,189,60,0.06521312216560389
Image_1,527,596.7669172932331,117.64661654135338,133,13.013103375051497,596.8241590214067,117.88379204892965,189,61,
