Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,963,265.875,287.82142857142856,56,8.444016491289505,265.0,287.0,123,2,0.0
Image_0,963,265.875,287.82142857142856,56,8.444016491289505,265.0,287.0,123,3,8.705441169852742
Image_0,1610,279.3764705882353,291.8235294117647,85,10.403141895720198,279.0,291.5,123,4,0.0
Image_0,1610,279.3764705882353,291.8235294117647,85,10.403141895720198,279.0,291.5,123,5,4.832778739708372
Image_0,957,284.35714285714283,280.6714285714286,70,9.440697438826296,284.46204620462044,281.00330033003297,123,6,0.07091968828525212
Image_0,957,284.35714285714283,280.6714285714286,70,9.440697438826296,284.5010752688172,280.94408602150537,123,7,2.3072544836661812
Image_0,958,295.82828282828285,280.6868686868687,99,11.227230955528665,295.8074534161491,280.80331262939956,123,8,0.051577486175771306
Image_0,958,295.82828282828285,280.6868686868687,99,11.227230955528665,295.8590308370044,280.80323054331865,123,9,5.072603069709174
Image_0,960,312.958041958042,281.5944055944056,143,13.49345229721172,312.9152915291529,281.5500550055005,123,10,0.03339367383041595
Image_0,960,312.958041958042,281.5944055944056,143,13.49345229721172,312.9348148148148,281.52296296296294,123,11,3.148203306457443
Image_0,1092,331.0921052631579,281.54605263157896,152,13.911592676604096,331.08301404853125,281.53512132822476,123,12,0.0262648487706375
Image_0,1092,331.0921052631579,281.54605263157896,152,13.911592676604096,331.09990393852064,281.55523535062434,123,13,5.63973340111793
Image_0,1091,351.7248677248677,280.92063492063494,189,15.512648837479231,351.7302363488182,280.9323553382233,123,14,0.018729715825092006
Image_0,1091,351.7248677248677,280.92063492063494,189,15.512648837479231,351.7417989417989,280.9470899470899,123,15,3.3597220038965148
Image_0,1093,370.3428571428572,280.6642857142857,140,13.351162356249093,370.0990415335463,280.64536741214056,123,16,0.06497682488840933
Image_0,1093,370.3428571428572,280.6642857142857,140,13.351162356249093,370.13852813852816,280.6969696969697,123,17,4.157820473558765
Image_0,1097,386.2307692307692,277.5576923076923,156,14.093451279891855,385.931129476584,277.2809917355372,123,18,0.07294422751064607
Image_0,1097,386.2307692307692,277.5576923076923,156,14.093451279891855,386.0040404040404,277.27878787878785,123,19,5.873868634677102
Image_0,1230,402.8320610687023,277.40458015267177,131,12.914889870235298,402.87735849056605,277.41509433962267,123,20,0.02208021001206571
Image_0,1230,402.8320610687023,277.40458015267177,131,12.914889870235298,402.8972602739726,277.4246575342466,123,21,3.91704842754471
Image_0,197,418.504132231405,274.58677685950414,121,12.412170838050638,418.56115107913666,274.59712230215825,123,22,0.014782958069508051
Image_0,197,418.504132231405,274.58677685950414,121,12.412170838050638,418.5742574257426,274.6039603960396,123,23,4.869796669439314
Image_0,1227,456.537037037037,274.32716049382714,162,14.361922094451575,456.6163069544364,274.3657074340527,123,26,0.058420472465368654
Image_0,1227,456.537037037037,274.32716049382714,162,14.361922094451575,456.66666666666663,274.33609576427256,123,27,3.9343765839704474
Image_0,1348,473.65060240963857,272.34939759036143,83,10.280023453913834,473.4920634920635,272.4179894179894,123,28,0.046137110303973536
Image_0,1348,473.65060240963857,272.34939759036143,83,10.280023453913834,473.4947368421053,272.3719298245614,123,29,6.782404797263702
Image_0,1522,491.0340909090909,268.57954545454544,88,10.585134856802457,490.8660130718954,268.57026143790847,123,30,0.10076466019586233
Image_0,1522,491.0340909090909,268.57954545454544,88,10.585134856802457,490.9333333333333,268.6452380952381,123,31,
Image_1,291,2.235294117647059,610.8235294117648,85,10.403141895720198,2.7148362235067434,610.8651252408478,10,0,0.1277225519873168
Image_1,291,2.235294117647059,610.8235294117648,85,10.403141895720198,2.802588996763754,610.957928802589,10,1,2.9546663296835582
Image_1,268,16.50409836065574,608.2909836065573,244,17.625846048215095,16.501838235294116,608.3002450980392,10,2,0.020042272236530077
Image_1,268,16.50409836065574,608.2909836065573,244,17.625846048215095,16.506944444444443,608.2808641975308,10,3,3.806923556659303
Image_1,270,36.30672268907563,607.9663865546219,238,17.407785949022028,36.3125,608.0480769230769,10,4,0.017334381132026587
Image_1,270,36.30672268907563,607.9663865546219,238,17.407785949022028,36.32692307692308,608.0384615384615,10,5,5.510179942292076
Image_1,275,55.68316831683168,605.6089108910891,202,16.03728119216293,55.668593448940264,605.4797687861271,10,6,0.03156308488163957
Image_1,275,55.68316831683168,605.6089108910891,202,16.03728119216293,55.6998491704374,605.4841628959276,10,7,4.024616217713767
Image_1,272,74.50210970464136,602.5738396624473,237,17.371176474327626,74.5,602.5703422053232,10,8,0.009175584568925168
Image_1,272,74.50210970464136,602.5738396624473,237,17.371176474327626,74.50473933649289,602.5781990521327,10,9,3.235332461786385
Image_1,273,91.50273224043715,600.4043715846994,183,15.26443044094783,91.60915867944621,600.4579339723109,10,10,0.02504966465382811
Image_1,273,91.50273224043715,600.4043715846994,183,15.26443044094783,91.6134316134316,600.4332514332514,10,11,2.74225556107816
Image_1,303,108.2788844621514,602.0318725099602,251,17.876888032555495,108.28233151183971,601.9987856709167,10,12,0.051668181164749694
Image_1,303,108.2788844621514,602.0318725099602,251,17.876888032555495,108.32505643340858,602.027840481565,10,13,2.727074396443669
Image_1,296,125.85786802030456,598.4923857868021,197,15.837556323903858,125.66353677621282,598.3364632237872,10,14,0.012894678213499088
Image_1,296,125.85786802030456,598.4923857868021,197,15.837556323903858,125.67265469061876,598.3273453093811,10,15,5.284235498164897
Image_1,1473,144.71264367816093,595.5134099616859,261,18.229523339239496,144.76053215077604,595.5824094604582,10,16,0.0467122765900112
Image_1,1473,144.71264367816093,595.5134099616859,261,18.229523339239496,144.80071813285457,595.606223818073,10,17,4.151519875904132
Image_1,309,164.0,593.3601895734597,211,16.39065416446578,163.8,593.1962441314554,10,18,0.041354155361032575
Image_1,309,164.0,593.3601895734597,211,16.39065416446578,163.841059602649,593.1913171449595,10,19,4.505770435164859
Image_1,331,180.25333333333333,590.74,150,13.81976597885342,180.17136886102404,590.791013584117,10,20,0.0988206822996331
Image_1,331,180.25333333333333,590.74,150,13.81976597885342,180.26863572433192,590.773558368495,10,21,4.164725227687811
Image_1,317,197.0314465408805,587.8993710691824,159,14.228319915327,197.1823899371069,587.8490566037735,10,22,0.04498447946494569
Image_1,317,197.0314465408805,587.8993710691824,159,14.228319915327,197.2055715658021,587.8876080691642,10,23,2.9689730611083434
Image_1,1473,212.84186046511627,584.939534883721,215,16.545286401814263,212.87031963470318,584.7853881278538,10,24,0.06076016400874183
Image_1,1473,212.84186046511627,584.939534883721,215,16.545286401814263,212.93076374018557,584.7915774446823,10,25,2.599481128363877
Image_1,140,228.78021978021977,579.9010989010989,182,15.222667215103916,228.8338833883388,580.034103410341,10,26,0.054928097990878305
Image_1,140,228.78021978021977,579.9010989010989,182,15.222667215103916,228.85411365564036,579.983036471586,10,27,7.506623018118219
Image_1,339,247.94701986754967,577.9006622516556,151,13.86575534383214,248.26939203354294,578.0974842767296,10,28,0.041540820205954315
Image_1,339,247.94701986754967,577.9006622516556,151,13.86575534383214,248.30440771349862,578.1198347107438,10,29,4.176762991792849
Image_1,149,265.015873015873,574.026455026455,189,15.512648837479231,264.96169519152403,573.9274653626732,10,30,0.04454479275507759
Image_1,149,265.015873015873,574.026455026455,189,15.512648837479231,264.9978835978836,573.953439153439,10,31,5.833108690640234
Image_1,349,283.6728110599078,571.36866359447,217,16.622063085174787,283.6331236897275,571.230607966457,10,32,0.04041303666941893
Image_1,349,283.6728110599078,571.36866359447,217,16.622063085174787,283.6517150395778,571.2664907651715,10,33,4.532488149669753
Image_1,352,300.6046511627907,566.7596899224807,129,12.815923738491737,300.5387045813586,566.5529225908373,10,34,0.0169088039489581
Image_1,352,300.6046511627907,566.7596899224807,129,12.815923738491737,300.5490196078431,566.5663206459054,10,35,3.9000781306913748
Image_1,1485,314.4590163934426,565.9180327868852,122,12.463355264843006,314.43192488262906,565.87558685446,10,36,0.115947986069181
Image_1,1485,314.4590163934426,565.9180327868852,122,12.463355264843006,314.49346405228755,565.9738562091503,10,37,3.547072515315591
Image_1,364,331.9392712550607,563.408906882591,247,17.733870630789692,331.8493150684931,563.3904109589041,10,38,0.014386430077890809
Image_1,364,331.9392712550607,563.408906882591,247,17.733870630789692,331.86346863468634,563.3929889298893,10,39,5.837318771220996
Image_1,370,351.41875,559.875,160,14.27299292922217,351.3607176581681,559.7355996222851,10,40,0.01509444058909012
Image_1,370,351.41875,559.875,160,14.27299292922217,351.3757802746567,559.7365792759051,10,41,5.595284752419754
Image_1,370,368.77852348993287,558.4563758389262,149,13.773623058786647,368.93220338983053,558.5677966101695,10,42,0.017745191574076523
Image_1,370,368.77852348993287,558.4563758389262,149,13.773623058786647,368.9367088607595,558.5506329113924,10,43,4.989420417947635
Image_1,1769,389.5447154471545,554.8983739837398,246,17.697935698969246,389.6931899641577,555.4322580645161,10,44,0.05632063728861841
Image_1,1769,389.5447154471545,554.8983739837398,246,17.697935698969246,389.71188405797096,555.3791304347826,10,45,3.134748360840881
Image_1,377,411.171568627451,553.3186274509804,204,16.11647812414279,410.7385444743935,553.2443845462714,10,46,0.041812648195120254
Image_1,377,411.171568627451,553.3186274509804,204,16.11647812414279,410.7801268498943,553.2487667371388,10,47,5.0734347018737935
Image_1,383,433.4392156862745,549.913725490196,255,18.01877032173579,433.6137366099559,549.9306868304977,10,48,5.293371025408582
Image_1,409,475.7869822485207,550.2248520710059,169,14.668929172241665,475.8775894538606,550.1355932203389,10,51,0.051681127950895515
Image_1,409,475.7869822485207,550.2248520710059,169,14.668929172241665,475.91979949874684,550.1654135338346,10,52,5.085068446862749
Image_1,402,497.345945945946,552.627027027027,185,15.347615963921076,496.9078947368421,552.1853070175438,10,53,0.049171002141066976
Image_1,402,497.345945945946,552.627027027027,185,15.347615963921076,496.93939393939394,552.223063973064,10,54,3.316551504325316
Image_1,1722,532.1443298969073,545.7319587628866,97,11.11324596323283,532.0715883668903,545.6644295302013,10,58,0.07244239431506162
Image_1,1722,532.1443298969073,545.7319587628866,97,11.11324596323283,532.1026856240126,545.7298578199052,10,59,
Image_10,762,325.8831168831169,127.0909090909091,77,9.901487006738307,325.9519230769231,126.64743589743588,148,0,0.06822482157608455
Image_10,762,325.8831168831169,127.0909090909091,77,9.901487006738307,325.9573170731707,126.71544715447153,148,1,6.461190255062057
Image_10,751,343.5572519083969,126.36641221374046,131,12.914889870235298,343.4134727061556,126.29616724738676,148,2,0.08555942303245453
Image_10,751,343.5572519083969,126.36641221374046,131,12.914889870235298,343.4673046251993,126.22966507177034,148,3,4.547983731692712
Image_10,1281,358.975,124.925,160,14.27299292922217,358.9683426443203,125.02234636871508,148,4,0.056405824614222035
Image_10,1281,358.975,124.925,160,14.27299292922217,359.0243309002433,125.02919708029196,148,5,2.098935702901084
Image_10,766,375.38461538461536,123.93846153846154,130,12.865501965161371,375.0964285714286,124.1,148,6,0.01881044150345428
Image_10,766,375.38461538461536,123.93846153846154,130,12.865501965161371,375.1029411764706,124.11764705882354,148,7,11.742940170141281
Image_10,861,408.7818181818182,121.28484848484848,165,14.494292838262302,408.72300469483565,121.24061032863848,148,8,0.048645643613806785
Image_10,861,408.7818181818182,121.28484848484848,165,14.494292838262302,408.75089605734763,121.28046594982078,148,9,2.8436877935998304
Image_10,852,425.5027027027027,117.96216216216216,185,15.347615963921076,425.2569002123142,117.92462845010614,148,10,0.062300842400095084
Image_10,852,425.5027027027027,117.96216216216216,185,15.347615963921076,425.31869918699186,117.93252032520324,148,11,7.193079176318445
Image_10,863,443.46875,114.85416666666669,96,11.055812783082736,443.159793814433,114.37113402061856,148,12,0.0634656972902617
Image_10,863,443.46875,114.85416666666669,96,11.055812783082736,443.16153846153844,114.3076923076923,148,13,6.781043765390631
Image_10,1134,459.6666666666667,108.75308641975307,81,10.155412503859614,459.23677248677245,109.4920634920635,148,14,0.028221450482729366
Image_10,1134,459.6666666666667,108.75308641975307,81,10.155412503859614,459.26481481481477,109.4888888888889,148,15,6.536240823475882
Image_10,970,476.6978417266187,107.46762589928058,139,13.303394180365686,476.6726998491704,107.3710407239819,148,16,0.08124386138601647
Image_10,970,476.6978417266187,107.46762589928058,139,13.303394180365686,476.7381738173817,107.41914191419141,148,17,4.580148991638836
Image_10,969,491.65972222222223,102.93055555555556,144,13.540550005146152,491.6283687943262,102.8340425531915,148,18,0.04004526612424341
Image_10,969,491.65972222222223,102.93055555555556,144,13.540550005146152,491.6330178759201,102.87381703470031,148,19,6.328064888368015
Image_10,965,510.97849462365593,104.38709677419357,93,10.881694613449236,510.8958333333333,104.46064814814814,148,20,0.0733177266303315
Image_10,965,510.97849462365593,104.38709677419357,93,10.881694613449236,510.9182692307692,104.53044871794872,148,21,3.1105984342939106
Image_10,974,525.17277486911,103.42931937172774,191,15.594510349620345,524.9651282051282,103.19076923076923,148,22,0.08602767289055169
Image_10,974,525.17277486911,103.42931937172774,191,15.594510349620345,525.0087509944311,103.26491646778042,148,23,2.447852390702586
Image_10,1131,543.3503937007874,102.6732283464567,254,17.983404693292407,543.4482551143201,102.70998796630565,148,24,0.04800607668755948
Image_10,1131,543.3503937007874,102.6732283464567,254,17.983404693292407,543.4939668174961,102.69532428355957,148,25,3.783885882575145
Image_10,1159,566.023923444976,100.4688995215311,209,16.312788383647018,566.1739446870452,100.52183406113537,148,26,0.012982519283466953
Image_10,1159,566.023923444976,100.4688995215311,209,16.312788383647018,566.1869244935543,100.52209944751381,148,27,4.602339834755551
Image_10,279,584.6884057971015,99.32608695652172,138,13.255453865237978,584.7620614035087,99.51644736842105,148,28,0.026523103152779285
Image_10,279,584.6884057971015,99.32608695652172,138,13.255453865237978,584.7880116959063,99.5219298245614,148,29,3.9617296544149756
Image_10,283,599.5555555555555,98.46913580246914,162,14.361922094451575,599.7209737827715,98.59456928838951,148,30,0.10761525051386817
Image_10,283,599.5555555555555,98.46913580246914,162,14.361922094451575,599.7412935323383,98.7002487562189,148,31,3.692909090746763
Image_10,294,617.2647058823529,95.80882352941175,204,16.11647812414279,617.220197418375,95.95671981776765,148,32,0.07299864467993522
Image_10,294,617.2647058823529,95.80882352941175,204,16.11647812414279,617.227761485826,96.02932551319648,148,33,2.8640458054542925
Image_10,295,634.9090909090909,95.58441558441558,77,9.901487006738307,634.0814249363867,95.43765903307887,148,34,0.0347070211995138
Image_10,295,634.9090909090909,95.58441558441558,77,9.901487006738307,634.1099830795262,95.41793570219966,148,35,
Image_11,1410,107.63841807909604,329.10169491525426,177,15.012108426804138,107.78856526429341,329.4476806903991,111,0,0.09472542694857487
Image_11,1410,107.63841807909604,329.10169491525426,177,15.012108426804138,107.79967558799675,329.35360908353607,111,1,4.922617946954375
Image_11,695,129.56603773584905,331.1132075471698,212,16.42944866646031,129.64245014245014,331.2229344729344,111,2,0.016663798754288507
Image_11,695,129.56603773584905,331.1132075471698,212,16.42944866646031,129.6485507246377,331.2074275362319,111,3,7.047265626591074
Image_11,696,151.69942196531792,331.28323699421964,173,14.841510746523856,151.69574944071587,331.26174496644296,111,4,0.042933187010242735
Image_11,696,151.69942196531792,331.28323699421964,173,14.841510746523856,151.69881556683586,331.3045685279188,111,5,6.829590008248555
Image_11,706,171.4387755102041,330.8928571428572,196,15.797308339337176,171.52534562211983,330.9562211981567,111,6,0.007297084050032928
Image_11,706,171.4387755102041,330.8928571428572,196,15.797308339337176,171.52694610778443,330.9491017964072,111,7,9.26894208387646
Image_11,840,194.70281124497996,332.1807228915663,249,17.805522925178455,194.76046511627908,332.2325581395349,111,8,0.024546642485595887
Image_11,840,194.70281124497996,332.1807228915663,249,17.805522925178455,194.77675276752768,332.2509225092251,111,9,6.579352325485949
Image_11,841,218.1945701357466,332.552036199095,221,16.774562271083887,218.35165609584215,332.70894996476386,111,10,0.3735749946584872
Image_11,840,238.74074074074076,332.837037037037,135,13.110581167104948,238.5503144654088,332.8270440251572,111,12,0.006786305555716421
Image_11,840,238.74074074074076,332.837037037037,135,13.110581167104948,238.55707762557074,332.8264840182648,111,13,6.305079282796203
