Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,4,2.2127659574468086,625.0851063829788,47,7.735777827895049,2.6870748299319724,625.0918367346939,0,0,0.12142548634847432
Image_0,4,2.2127659574468086,625.0851063829788,47,7.735777827895049,2.8024691358024687,625.1296296296297,0,1,3.7045618069268773
Image_0,1,6.377777777777778,635.7777777777778,90,10.704744696916627,6.173992673992673,635.2893772893773,0,2,0.08461819954461029
Image_0,1,6.377777777777778,635.7777777777778,90,10.704744696916627,6.200564971751412,635.2090395480225,0,3,13.173504914646859
Image_0,2,29.848101265822784,630.7721518987341,79,10.02925341359355,29.924151696606785,630.566866267465,0,4,0.056670388285596784
Image_0,2,29.848101265822784,630.7721518987341,79,10.02925341359355,29.96636085626911,630.5290519877675,0,5,4.754520584760904
Image_0,5,34.7625,618.825,80,10.09253008808064,34.535612535612536,618.6210826210826,0,6,0.04842654967120663
Image_0,5,34.7625,618.825,80,10.09253008808064,34.580952380952375,618.6380952380952,0,7,15.883593260489093
Image_0,54,51.241379310344826,635.948275862069,58,8.593479713983122,50.365461847389554,636.5622489959839,0,8,0.06652501570770558
Image_0,54,51.241379310344826,635.948275862069,58,8.593479713983122,50.42276422764227,636.5284552845528,0,9,4.447628609940271
Image_0,397,62.588235294117645,635.9264705882352,68,9.304852983362556,62.83460559796437,635.5852417302798,0,10,0.03241811530170023
Image_0,397,62.588235294117645,635.9264705882352,68,9.304852983362556,62.861471861471856,635.5670995670995,0,11,9.210024631252693
Image_0,8,80.31111111111112,633.9111111111112,45,7.569397566060481,80.0,634.0,0,12,0.0
Image_0,8,80.31111111111112,633.9111111111112,45,7.569397566060481,80.0,634.0,0,13,13.435758309322221
Image_0,390,100.28813559322032,634.6610169491526,59,8.667244841319219,100.4147582697201,634.9262086513994,0,14,0.061643102838857926
Image_0,390,100.28813559322032,634.6610169491526,59,8.667244841319219,100.46090534979423,634.9670781893003,0,15,3.726265294092059
Image_0,409,161.40322580645162,632.4193548387096,62,8.884866446580956,161.38024691358024,632.1234567901234,0,18,0.034469780397368734
Image_0,409,161.40322580645162,632.4193548387096,62,8.884866446580956,161.3991769547325,632.0946502057612,0,19,5.156742181177908
Image_0,420,173.7560975609756,636.390243902439,41,7.225151993843567,173.76525821596243,636.5868544600938,0,20,1.6856406514223465
Image_0,1585,186.34074074074076,634.7851851851852,135,13.110581167104948,186.02598870056497,634.54802259887,0,22,
Image_1,455,156.29192546583852,595.6024844720497,161,14.317526556719258,156.21939736346516,595.656308851224,19,0,0.02656536532513967
Image_1,455,156.29192546583852,595.6024844720497,161,14.317526556719258,156.23182957393482,595.6328320802004,19,1,6.58572394993212
Image_1,469,174.75590551181102,596.503937007874,127,12.716187407449045,174.79968701095459,596.4475743348983,19,2,0.08429230657845237
Image_1,469,174.75590551181102,596.503937007874,127,12.716187407449045,174.815578465063,596.5303550973654,19,3,3.24791177307627
Image_1,503,198.41176470588235,592.7058823529412,68,9.304852983362556,198.0,592.5,19,6,0.0
Image_1,503,198.41176470588235,592.7058823529412,68,9.304852983362556,198.0,592.5,19,7,1.6515708698465126
Image_1,506,208.4324324324324,599.7837837837837,111,11.888212206450683,208.3763440860215,599.7383512544802,19,8,0.0360813192527127
Image_1,506,208.4324324324324,599.7837837837837,111,11.888212206450683,208.40458015267177,599.7608142493638,19,9,12.61516056165188
Image_1,484,233.96062992125985,600.5511811023622,254,17.983404693292407,234.0077519379845,600.5444245676804,19,10,0.054374984343007055
Image_1,484,233.96062992125985,600.5511811023622,254,17.983404693292407,234.05642167780252,600.5686711210096,19,11,4.315582088408206
Image_1,1781,258.9240506329114,602.5,158,14.183506197980655,258.29479768786126,602.504816955684,19,12,0.12224816010861075
Image_1,1781,258.9240506329114,602.5,158,14.183506197980655,258.408,602.4586666666667,19,13,13.824655643611404
Image_1,518,294.6504854368932,598.2135922330098,103,11.451797811161432,294.69111111111107,598.4222222222222,19,16,0.019099099099001784
Image_1,518,294.6504854368932,598.2135922330098,103,11.451797811161432,294.7012012012012,598.4384384384383,19,17,4.257860976742958
Image_1,567,336.56140350877195,597.6666666666666,57,8.51907589177983,336.07936507936506,597.7248677248676,19,20,0.08060807835643229
Image_1,567,336.56140350877195,597.6666666666666,57,8.51907589177983,336.13513513513516,597.6666666666666,19,21,10.106890900236184
Image_1,545,356.81720430107526,601.6774193548387,93,10.881694613449236,356.8857142857143,601.5285714285715,19,22,0.01855517665173457
Image_1,545,356.81720430107526,601.6774193548387,93,10.881694613449236,356.9019607843137,601.5196078431372,19,23,3.665014008888832
Image_1,557,371.5940594059406,602.5940594059406,101,11.340070282773889,371.53514739229024,602.4852607709751,19,24,0.049566296388806566
Image_1,557,371.5940594059406,602.5940594059406,101,11.340070282773889,371.57910906297997,602.4623655913979,19,25,4.47952030650103
Image_1,546,389.1181102362205,602.8897637795276,127,12.716187407449045,389.0519262981574,602.9463986599665,19,26,0.08218560655408287
Image_1,546,389.1181102362205,602.8897637795276,127,12.716187407449045,389.13099415204675,602.9239766081871,19,27,2.27257085859695
Image_1,572,409.9423076923077,602.9134615384615,104,11.507254783503184,409.9583333333333,603.0291666666667,19,29,2.47091538500354
Image_1,1795,426.0813953488372,606.1162790697674,86,10.464157913908982,426.11396011396005,606.2364672364672,19,30,0.07404612238703484
Image_1,1795,426.0813953488372,606.1162790697674,86,10.464157913908982,426.1876138433515,606.2440801457194,19,31,9.192637485465205
Image_1,1713,446.6478873239437,606.4225352112676,71,9.507891862878784,446.38,606.1433333333333,19,32,0.06684285287739725
Image_1,1713,446.6478873239437,606.4225352112676,71,9.507891862878784,446.4230769230769,606.1944444444445,19,33,
Image_10,961,380.6983408748114,316.48567119155354,663,29.054394128245264,380.65645046329297,316.4673319078166,54,0,0.11456127716430091
Image_10,961,380.6983408748114,316.48567119155354,663,29.054394128245264,380.71723000824403,316.56444078043415,54,1,40.813561518808164
Image_10,603,434.11538461538464,338.71153846153845,52,8.136857890256438,434.0,339.0,54,2,0.0
Image_10,603,434.11538461538464,338.71153846153845,52,8.136857890256438,434.0,339.0,54,3,17.634849165961317
Image_10,127,459.71014492753625,345.3768115942029,69,9.373021315815206,459.9114219114219,345.16550116550115,54,4,0.052745563182321265
Image_10,127,459.71014492753625,345.3768115942029,69,9.373021315815206,459.9588014981273,345.14232209737827,54,5,4.97200647618225
Image_10,686,474.64516129032256,350.9247311827957,93,10.881694613449236,474.8408710217755,350.9413735343383,54,6,0.02592038487439168
Image_10,686,474.64516129032256,350.9247311827957,93,10.881694613449236,474.84914841849144,350.96593673965936,54,7,4.157711256637981
Image_10,675,491.7857142857143,357.5857142857143,140,13.351162356249093,491.76798825256975,357.5580029368575,54,8,0.02139286841948551
Image_10,675,491.7857142857143,357.5857142857143,140,13.351162356249093,491.7810140237324,357.57497303128366,54,9,3.1343528366624867
Image_10,679,510.61728395061726,364.2345679012346,162,14.361922094451575,510.8109452736318,364.1517412935323,54,10,0.009455848302074521
Image_10,679,510.61728395061726,364.2345679012346,162,14.361922094451575,510.8162878787878,364.1439393939394,54,11,6.199749211509545
Image_10,681,531.5409836065573,371.78688524590166,183,15.26443044094783,531.5995740149094,371.94675186368477,54,12,0.02328719667307638
Image_10,681,531.5409836065573,371.78688524590166,183,15.26443044094783,531.6170388751034,371.93134822167076,54,13,4.20448742823158
Image_10,336,551.25,377.6666666666667,132,12.964089628857147,551.0077519379845,377.60775193798446,54,14,0.057777432246798384
Image_10,336,551.25,377.6666666666667,132,12.964089628857147,551.0628507295173,377.62514029180693,54,15,6.431023945555545
Image_10,332,570.8556701030927,384.2061855670103,97,11.11324596323283,570.4292565947242,384.13429256594725,54,16,0.08664775377683266
Image_10,332,570.8556701030927,384.2061855670103,97,11.11324596323283,570.510569105691,384.1642276422764,54,17,6.236779756852815
Image_10,330,588.8620689655172,392.4396551724138,116,12.153015559492998,589.00390625,392.38151041666663,54,18,0.04244225203668712
Image_10,330,588.8620689655172,392.4396551724138,116,12.153015559492998,589.0163043478261,392.4221014492753,54,19,5.461073214811265
Image_10,329,607.2444444444444,398.25555555555553,90,10.704744696916627,607.5490196078431,398.3611111111111,54,20,0.05273551583780205
Image_10,329,607.2444444444444,398.25555555555553,90,10.704744696916627,607.5757575757576,398.40656565656565,54,21,4.709887272619305
Image_10,355,625.048275862069,406.7931034482759,145,13.58748446131949,625.3289617486338,406.9683060109289,54,22,0.021631695811207212
Image_10,355,625.048275862069,406.7931034482759,145,13.58748446131949,625.337817638266,406.9880418535127,54,23,3.4435826210264064
Image_10,28,637.64,413.88,25,5.641895835477563,637.0350877192982,413.6140350877193,54,24,0.06595094063591492
Image_10,28,637.64,413.88,25,5.641895835477563,637.0748299319728,413.66666666666663,54,25,
Image_11,1312,92.01886792452832,135.24528301886792,53,8.214724333230155,91.94117647058823,135.0735294117647,64,0,0.027682239480638568
Image_11,1312,92.01886792452832,135.24528301886792,53,8.214724333230155,91.96551724137932,135.06034482758622,64,1,5.045601973483841
Image_11,573,106.40789473684212,141.80263157894737,228,17.03815178355966,106.51173708920187,141.83299798792757,64,2,0.06858734894088095
Image_11,573,106.40789473684212,141.80263157894737,228,17.03815178355966,106.56474519632413,141.78947368421052,64,3,3.700233155193459
Image_11,586,122.01694915254237,148.22033898305085,118,12.257335203001883,121.9020715630885,148.39736346516005,64,4,0.06223195341983652
Image_11,586,122.01694915254237,148.22033898305085,118,12.257335203001883,121.95883134130145,148.37184594953519,64,5,5.9502513354091064
Image_11,579,138.45294117647057,155.2058823529412,170,14.712264360219256,138.55464480874318,155.21220400728598,64,6,0.026299011670751687
Image_11,579,138.45294117647057,155.2058823529412,170,14.712264360219256,138.5709219858156,155.23286052009456,64,7,5.193067310792866
Image_11,578,161.64088397790056,162.40331491712706,181,15.180789096653193,161.67115600448932,162.42199775533106,64,8,0.03489304465708384
Image_11,578,161.64088397790056,162.40331491712706,181,15.180789096653193,161.70258980785295,162.40685045948203,64,9,3.9718622151898586
Image_11,1335,179.8081395348837,170.17441860465115,172,14.798554040663838,180.06632653061226,170.25850340136054,64,10,4.22426800465832
Image_11,701,198.046875,173.890625,64,9.0270333367641,198.0,173.5,64,11,0.0
Image_11,701,198.046875,173.890625,64,9.0270333367641,198.0,173.5,64,12,4.234571578067202
Image_11,711,210.9485294117647,178.6985294117647,136,13.159049284959082,211.28603603603602,178.6092342342342,64,13,0.07602290179919839
Image_11,711,210.9485294117647,178.6985294117647,136,13.159049284959082,211.30303030303028,178.6833333333333,64,14,13.742590847914997
Image_11,710,233.0188679245283,184.96226415094335,53,8.214724333230155,233.0,185.5,64,15,0.0
Image_11,710,233.0188679245283,184.96226415094335,53,8.214724333230155,233.0,185.5,64,16,3.848857801796104
Image_11,717,241.49382716049385,190.3703703703704,81,10.155412503859614,242.0,189.5,64,17,0.0
Image_11,717,241.49382716049385,190.3703703703704,81,10.155412503859614,242.0,189.5,64,18,4.5121868347399765
Image_11,823,253.6953642384106,195.96026490066225,151,13.86575534383214,253.8928928928929,195.9139139139139,64,19,0.02755920818715142
Image_11,823,253.6953642384106,195.96026490066225,151,13.86575534383214,253.918954248366,195.92287581699344,64,20,4.957228837006529
Image_11,828,268.873949579832,201.2268907563025,119,12.309163489997376,268.90772128060263,201.39736346516005,64,21,0.05032453230815699
Image_11,828,268.873949579832,201.2268907563025,119,12.309163489997376,268.9541160593792,201.37786774628879,64,22,4.281508177995995
Image_11,818,282.57861635220127,208.2264150943396,159,14.228319915327,282.69932756964454,208.05571565802111,64,23,0.07882335924386344
Image_11,818,282.57861635220127,208.2264150943396,159,14.228319915327,282.7157232704402,207.97861635220124,64,24,3.4473846733367655
Image_11,824,295.8099173553719,216.11570247933884,121,12.412170838050638,295.88541666666663,216.05208333333331,64,25,0.07688344755868422
Image_11,824,295.8099173553719,216.11570247933884,121,12.412170838050638,295.93840579710144,215.9963768115942,64,26,5.565893236569519
Image_11,825,311.9583333333333,223.51785714285717,168,14.625465582862905,311.865911237016,223.40415486307836,64,27,0.05682559008093483
Image_11,825,311.9583333333333,223.51785714285717,168,14.625465582862905,311.9226869455006,223.4017743979721,64,28,5.740640782596969
Image_11,923,329.8279569892473,229.1720430107527,186,15.389040103942165,329.7735042735043,229.10790598290595,64,29,0.06534588674550156
Image_11,923,329.8279569892473,229.1720430107527,186,15.389040103942165,329.80033003300326,229.1674917491749,64,30,2.81593227750011
Image_11,1421,345.3407407407407,235.7037037037037,135,13.110581167104948,345.28095238095233,235.73452380952378,64,31,0.04172442752903467
Image_11,1421,345.3407407407407,235.7037037037037,135,13.110581167104948,345.297385620915,235.77287581699346,64,32,2.2055090231195145
Image_11,931,355.76404494382024,240.04494382022472,89,10.645107772184812,355.62009803921563,240.13235294117646,64,33,0.06837025190210828
Image_11,931,355.76404494382024,240.04494382022472,89,10.645107772184812,355.67517006802717,240.09183673469389,64,34,4.481687179558987
