Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,854,228.28235294117647,447.16470588235296,85,10.403141895720198,228.35802469135803,447.1012345679012,16,2,0.03446978039729748
Image_0,854,228.28235294117647,447.16470588235296,85,10.403141895720198,228.38683127572014,447.08230452674894,16,3,4.82546959378783
Image_0,96,232.9659090909091,459.3522727272728,88,10.585134856802457,232.92011019283746,459.0798898071625,16,4,0.05986524644198184
Image_0,96,232.9659090909091,459.3522727272728,88,10.585134856802457,232.96244131455398,459.03755868544596,16,5,6.134928312262886
Image_0,876,237.08695652173915,472.9347826086956,92,10.82303275961202,236.87654320987653,472.61975308641973,16,6,0.03446978039732123
Image_0,876,237.08695652173915,472.9347826086956,92,10.82303275961202,236.90534979423867,472.6008230452675,16,7,5.1680602016739385
Image_0,880,241.06474820143885,487.0935251798561,139,13.303394180365686,241.2442528735632,487.13505747126436,16,8,0.056061553259890394
Image_0,880,241.06474820143885,487.0935251798561,139,13.303394180365686,241.260162601626,487.0813008130081,16,9,3.687658356930724
Image_0,877,245.5084745762712,501.2796610169492,118,12.257335203001883,245.54780361757105,501.12919896640824,16,10,0.04295766566814734
Image_0,877,245.5084745762712,501.2796610169492,118,12.257335203001883,245.58645276292333,501.1479500891265,16,11,5.54307560645478
Image_0,886,250.2389380530973,515.8849557522124,113,11.994835078277376,250.16944444444442,516.0,16,12,0.05462962962963047
Image_0,886,250.2389380530973,515.8849557522124,113,11.994835078277376,250.22407407407405,516.0,16,13,4.346556342329311
Image_0,995,253.90425531914892,532.936170212766,188,15.471555655790098,253.95088819226748,532.9414838035527,16,14,0.04593648006502101
Image_0,995,253.90425531914892,532.936170212766,188,15.471555655790098,253.98063623789764,532.9764868603042,16,15,4.802278342752338
Image_0,353,259.2649572649573,550.1965811965812,117,12.205286835384658,259.1611111111111,550.0083333333333,16,16,0.047040317762527456
Image_0,353,259.2649572649573,550.1965811965812,117,12.205286835384658,259.2074074074074,550.0166666666667,16,17,2.697124593360545
Image_0,352,262.8425925925926,562.2129629629629,108,11.726460285670075,262.9284369114877,562.156308851224,16,18,0.04387230535355471
Image_0,352,262.8425925925926,562.2129629629629,108,11.726460285670075,262.96918767507003,562.1400560224089,16,19,3.191982229293531
Image_0,113,266.0,574.0215053763441,93,10.881694613449236,265.8712643678161,573.9816091954023,16,20,0.0494513479585938
