Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,402,621.6666666666666,282.1666666666667,12,3.90882009522336,0.0
Image_0,397,605.109022556391,284.7368421052632,266,18.403307281560924,0.0
Image_0,399,603.5068493150685,303.06849315068496,219,16.698486766680407,0.0
Image_0,403,612.5,311.0,18,4.787307364817192,0.0
Image_0,1529,608.0548780487804,320.1158536585366,164,14.450303987687134,0.0
Image_0,1513,591.7004219409283,322.69620253164555,237,17.371176474327626,0.0
Image_0,410,573.3817427385892,326.76348547717845,241,17.517155313611116,0.0
Image_0,1525,555.3219373219373,330.3048433048433,351,21.14017691983778,0.0
Image_0,416,554.3037634408602,329.8682795698925,372,21.76338922689847,0.0
Image_0,1510,537.9666666666667,326.2625,240,17.480774889473267,0.0
Image_0,1525,532.1666666666666,331.0,6,2.763953195770684,0.0
Image_0,1349,522.3475935828877,329.7754010695187,187,15.430353037616328,0.0
Image_0,1353,506.4113924050633,331.4240506329114,158,14.183506197980655,0.0
Image_0,1359,493.9333333333333,330.0,135,13.110581167104948,0.0
Image_0,1361,481.7768240343348,332.3090128755365,233,17.22396045987371,0.0
Image_0,1228,464.5625,335.8583333333333,240,17.480774889473267,0.0
Image_0,1227,448.5627530364373,337.05263157894734,247,17.733870630789692,0.0
Image_0,1753,447.8333333333333,337.8809523809524,294,19.347672370394783,0.0
Image_0,1226,434.2323232323232,339.7676767676768,198,15.877702285203682,0.0
Image_0,1753,434.31159420289856,341.1666666666667,138,13.255453865237978,0.0
Image_0,1217,417.1415094339623,339.2798742138365,318,20.12188299403865,0.0
Image_0,1747,403.89473684210526,348.92105263157896,38,6.955796338302048,0.0
Image_0,1221,403.744966442953,351.0268456375839,149,13.773623058786647,0.0
Image_0,1747,400.3454545454546,366.0509090909091,275,18.712051592547777,0.0
Image_0,1224,399.8996138996139,366.1003861003861,259,18.15954410458608,0.0
Image_0,1234,405.2283464566929,377.07086614173227,127,12.716187407449045,0.0
Image_0,119,413.5,373.44444444444446,18,4.787307364817192,0.0
Image_0,1220,417.2943925233645,361.6869158878505,214,16.50676414605009,0.0
Image_0,1229,432.6470588235294,361.83422459893046,187,15.430353037616328,0.0
Image_0,1759,434.1094890510949,361.05474452554745,274,18.67799869518773,0.0
Image_0,1769,444.27272727272725,361.3636363636364,33,6.482044814428575,0.0
Image_0,1225,448.3264248704663,361.14507772020727,193,15.67594437773643,0.0
Image_0,1759,452.7692307692308,360.87179487179486,39,7.046725639945928,0.0
Image_0,1218,463.54982817869416,357.2233676975945,291,19.248706645328987,0.0
Image_0,1769,463.8137254901961,357.4575163398693,306,19.738573927438622,0.0
Image_0,1355,479.4166666666667,353.89912280701753,228,17.03815178355966,0.0
Image_0,1348,496.9183673469388,353.2755102040816,196,15.797308339337176,0.0
