Tile_ID,Nb_Cells,Area,Equivalent_Diameter,Centroid_X,Centroid_Y,2P_Thickness
Image_7,271,,,471.6563340005512,488.9863987367305,35.72099906610183
Image_7,271,,,485.55542204077375,494.80185498405615,5.095256459177147
Image_7,271,,,499.85497104313123,498.8697055800883,39.29317938998325
Image_7,271,,,514.5735963202931,505.3031867330817,7.123640902724049
Image_7,271,,,514.6135396518375,508.3452611218569,4.759844208671952
Image_7,271,,,498.6720899811519,505.2003825173549,42.2018955226799
Image_7,271,,,512.4310338907487,510.7798241632938,72.12488569622465
Image_7,271,,,556.4382359125316,523.4337153069807,4.315469798572009
Image_7,271,,,549.7236035907666,520.9635579937304,17.991098733064362
Image_7,271,,,556.2387143580326,523.7820998445998,31.936957555195832
Image_7,271,,,586.0210190058257,535.1141986316236,16.08774150869648
Image_7,271,,,602.5588522854042,539.6417042758744,3.015872144863902
Image_7,271,,,526.9634516426969,515.8037779830232,159.47729585455755
Image_7,271,,,421.90003062630797,485.3790430980212,19.249182803217096
Image_7,271,,,403.63526911736045,481.2789712086196,-21.947104535196274
Image_7,271,,,438.5574900100253,493.96824367481565,55.020557461938566
Image_7,271,,,475.17489887162014,506.0157015116032,2.526351833218966
Image_7,271,,,466.18720363614045,504.54897604543225,23.759398758467114
Image_7,271,,,515.6547827781025,524.36693941165,37.359918955931875
Image_7,271,,,551.6290392539579,535.819236608111,18.368374994674323
Image_7,271,,,596.6028913260219,550.1684945164507,19.663688496456906
Image_7,271,,,604.4401668129938,551.7669007901668,3.1021189747126936
Image_7,271,,,613.8522583162619,555.2293190908204,17.462714754485653
Image_7,271,,,623.1428448572412,563.9550653594772,-45.52566908501721
Image_7,271,,,593.7734249258469,561.0849222547331,20.394482412763395
Image_7,271,,,590.8153114571053,564.2948997407846,20.603801478687906
Image_7,271,,,580.2507603641923,559.4257240410836,46.614138586107295
Image_7,271,,,567.5891580305129,554.378569433261,27.84521904625037
Image_7,271,,,559.5856143529402,555.0300658277922,39.29354150725939
Image_7,271,,,540.7385184410361,550.4902744456265,4.415956382906103
Image_7,271,,,573.4074990626171,561.895650543682,44.93478590587103
Image_7,271,,,618.1660173160174,575.9885281385282,17.95423706043552
Image_7,271,,,597.3991064491065,568.7511655011655,75.57703242006194
Image_7,271,,,591.7379523549737,567.6230223677032,60.08002736232204
Image_7,271,,,563.4897903835387,561.3361212206048,118.40516353591072
Image_7,271,,,505.58730811403507,541.3733552631579,6.397658936524386
Image_7,271,,,484.8730865609849,533.4840796426431,44.13070449408532
Image_7,271,,,467.2779538176221,532.6721327399882,4.114335168264208
Image_7,271,,,494.84476624653615,545.2925985518905,31.38453221899946
Image_7,271,,,505.43256332564454,541.8052847049057,14.338032859235756
Image_7,271,,,475.4320582751395,521.5845776341987,32.30840678792264
Image_7,271,,,437.5542588042588,507.5088383838384,24.34557032287188
Image_7,271,,,400.94108437705995,495.8201219512195,29.711447363472757
Image_7,271,,,391.52279108376666,494.0831349642325,14.725285334924143
Image_7,271,,,378.7433457651199,487.80898075494844,43.37895983839993
Image_7,271,,,398.0967741935484,495.4186950146627,80.10480582845557
Image_7,271,,,375.35485232067515,486.62325469888765,127.2322310263095
Image_7,271,,,292.7770840516481,450.6252258629217,29.514469744575024
Image_7,271,,,291.61565719160944,445.8860049694247,31.04664160201876
Image_7,271,,,278.15569818790925,438.5992286105854,54.778847190878416
Image_7,271,,,271.7518560606061,438.9577137445887,39.79823632602337
Image_7,271,,,279.44546568627453,443.32420343137255,27.241737537826967
Image_7,271,,,275.5136866898376,439.03644082307767,14.817140919925711
Image_7,271,,,312.05554527229344,446.8597387596049,43.55527304136376
Image_7,271,,,321.1754345380907,445.657423505947,25.275525592630235
Image_7,271,,,337.3331756892759,452.5217203645569,56.63300485677436
Image_7,271,,,349.1554820865823,454.5170065598431,39.34289629750304
Image_7,271,,,267.4512578616352,424.000786163522,119.54838421329393
Image_7,271,,,228.64704733531943,409.5718387951009,37.33241188467769
Image_7,271,,,234.19578947368421,408.82105263157894,25.952521600147257
Image_7,271,,,238.28662420382165,410.6640127388535,12.98761574190182
Image_7,271,,,241.400525136056,409.4884684061078,16.55064564589759
Image_7,271,,,242.11390093223434,406.07445566725426,36.398226480419645
Image_7,271,,,265.5,411.0,4.8076197382041155
Image_7,271,,,318.87786259541986,444.69847328244276,101.25687445801968
Image_7,271,,,370.96045998855163,476.7693129538825,-27.657103037093897
Image_7,271,,,267.03521010066095,403.0988429005346,250.72613522203412
Image_7,271,,,174.87779944889238,338.36374085747946,23.666034186493754
Image_7,271,,,194.53979780317923,329.8193963092483,25.63137271656587
Image_7,271,,,191.12591049684426,310.4638846695642,2.2360478131905985
Image_7,271,,,168.6268908328777,302.55280663386185,15.769679482820166
Image_7,271,,,183.17508973632542,310.8403377170974,43.848044833649965
Image_7,271,,,233.93556671454434,329.8297228839019,31.92488006523112
Image_7,271,,,275.7947114595198,345.19945509395245,31.773929574703768
Image_7,271,,,278.37916939924094,348.9006471767235,18.680376859699358
Image_7,271,,,289.8048076199674,352.7659159356898,44.92127262654411
Image_7,271,,,313.4511189110155,358.2848093230042,3.6050162742799348
Image_8,3,,,566.9229797979798,104.395202020202,20.87090652578142
Image_8,3,,,532.944743663538,95.03954129745574,40.25203345336671
Image_9,249,,,474.8641733343529,372.6889470105063,20.58847896790992
Image_9,249,,,521.3179206278032,383.37308613349796,46.497786458202356
Image_9,249,,,540.2516483516483,384.88434065934064,2.9255173950387316
Image_9,249,,,495.4535714285714,379.27857142857147,70.34579893295977
Image_9,249,,,439.0384967102863,371.7015970042678,26.29064784847614
Image_9,249,,,401.2884967102863,367.2015970042678,32.0031465290906
Image_9,249,,,379.0161030825622,362.18215163332763,-0.9221989416970917
Image_9,249,,,359.41848403494316,356.64167544285147,19.201787901208192
Image_9,249,,,356.37179455066655,358.92494364198046,18.68147936873732
Image_9,249,,,345.3323943675164,358.56157367861044,41.42506793635706
Image_9,249,,,311.4832517376651,352.08914231742585,3.1541013086424883
Image_9,249,,,280.39157141686485,345.2598046147698,28.432358874079192
Image_9,249,,,268.2352502916907,341.871831817479,2.108701367238556
Image_9,249,,,256.9639498432602,336.60501567398126,35.15145710468185
Image_9,249,,,249.34259259259258,332.46527777777777,22.02084082690272
Image_9,249,,,230.3960014073386,330.7746734703514,45.272774171383816
Image_9,249,,,236.35851634162776,330.3309010689177,48.25753596289947
Image_9,249,,,289.03810826598,336.870544548554,16.48086530440375
Image_9,249,,,274.73563105951916,333.53435720186076,55.10028869943265
Image_9,249,,,204.88253884037115,324.0203435117205,77.15402696941615
Image_9,249,,,192.91729016429716,325.43379499763654,47.67259755530572
Image_9,249,,,199.8578089390482,329.6890746806327,39.0344411117411
Image_9,249,,,155.8266060100774,325.91346355628446,30.41245399767127
Image_9,249,,,115.18051175226915,316.10484536658123,32.885538798557945
Image_9,249,,,134.22959619478786,322.5922132911521,71.46638257235537
Image_9,249,,,186.14205599468755,337.2237334789966,18.231593101025215
Image_9,249,,,193.52279283679283,336.89320716320714,3.4858733250303953
Image_9,249,,,206.936,338.48,33.35932251509833
Image_9,249,,,231.7478474784748,342.8751537515375,8.059375079666218
Image_9,249,,,259.97473312324365,351.39522674423824,38.26861292967831
Image_9,249,,,280.72688564476886,356.27007299270076,-13.037843931212958
Image_9,249,,,302.79958677685954,358.9841597796143,43.397473196499064
Image_9,249,,,332.67287375536773,366.16883740287597,3.4281317491115413
Image_9,249,,,355.3732869785082,368.4346776232617,28.94927046830383
Image_9,249,,,395.43485915492954,374.8503521126761,38.80618660107818
Image_9,249,,,441.32134447822557,388.7310747142167,24.687437515387327
Image_9,249,,,458.38648532329603,396.6307226015406,-16.994995997226546
Image_9,249,,,442.0,394.25,19.41616865796357
Image_9,249,,,449.181640625,398.173828125,28.460053166996218
Image_9,249,,,431.97556911432343,392.97872803592134,56.61174735855415
Image_9,249,,,455.6126098080048,396.4367680427895,103.56483519390486
Image_9,249,,,479.0842490842491,406.3479853479854,53.5962400339529
Image_9,249,,,434.52206127206125,399.81676656676655,3.7607017388948982
Image_9,249,,,459.15496093944375,403.14471065333134,53.30920110674128
Image_9,249,,,476.1923589323095,406.5537437745601,6.158575670718605
Image_9,249,,,427.1024629279307,400.91825390044954,54.45151164346772
Image_9,249,,,401.2601725930547,396.3294229569557,3.138389607009744
Image_9,249,,,384.35384475422677,391.1227746053073,36.673642244870976
Image_9,249,,,458.33189183094964,401.9355914186316,180.34573651074572
Image_9,249,,,411.0562107412061,385.9951266750419,284.61321271362925
Image_9,249,,,159.31716251249375,327.37736912793605,208.83058291852336
Image_9,249,,,88.60035611005472,308.08908152631,63.55872220068754
Image_9,249,,,96.19456622414324,312.4605125038592,49.36596933313165
Image_9,249,,,44.33253739930955,299.68734177215185,38.99586466761638
Image_9,249,,,29.31161616161616,293.8027777777778,5.384767711831074
Image_9,249,,,67.25479797979798,298.9618686868687,46.15583967904085
Image_9,249,,,84.49913324072041,300.28549385619607,15.060281152162762
Image_9,249,,,60.8150557163602,294.4646832769049,12.981358350758834
Image_9,249,,,54.30683156654888,290.53828032979976,7.5754442109513676
Image_9,249,,,40.09393183707398,286.23711554447215,37.934623878530914
Image_9,249,,,11.59393183707398,278.23711554447215,14.542591570831739
Image_9,249,,,20.252403544049265,277.6456736207113,26.164353817649282
Image_9,249,,,55.81564860145307,281.5049609331861,23.32159502679632
Image_9,249,,,92.84379628358784,287.0853838804318,32.55335585265727
Image_9,249,,,119.32728749972753,292.77900085911426,4.758174887291824
Image_9,249,,,148.38304423504832,295.17178005668666,33.00281519254642
Image_9,249,,,172.7674456860557,298.4422290589425,-29.390412752927357
Image_9,249,,,192.23020289104056,303.1054452752069,19.01703154460265
Image_9,249,,,208.03732020004674,307.99014567306887,-20.60688102546225
Image_9,249,,,198.38915593445796,311.38297861620003,3.0040711620969827
Image_9,249,,,213.48944726681572,310.72974530921897,39.03952808341414
Image_9,249,,,231.78299081035925,307.9575981620718,8.017963073669463
Image_9,249,,,241.16786486925588,306.56813294169956,20.07819849604863
Image_9,249,,,236.6599875889906,303.0310268057128,22.56100245131141
Image_9,249,,,227.65459041999307,301.32497396737244,6.312184064399744
Image_9,249,,,268.34285572044536,306.5874979076117,45.26331767786234
Image_9,249,,,317.83565336015374,309.4770761790452,21.01039270248127
Image_9,249,,,296.5282812129827,304.7457059938403,69.45995590878682
Image_9,249,,,294.79562431033014,308.1686614039555,72.35061736920107
Image_9,249,,,312.6729336218415,310.00037327996705,23.731298702836856
Image_9,249,,,276.3791244329354,297.8147016416435,6.988397223502208
Image_9,249,,,271.85210100727005,296.6626347795907,6.6805079795021705
Image_9,249,,,262.0234774286027,294.16803826322155,25.609344466874383
Image_9,249,,,279.44384597939484,295.0157481803062,63.544836093915094
Image_9,249,,,335.84617927022737,306.5774061343204,22.558321868858773
Image_9,249,,,373.79348118279574,313.5386424731183,26.46291833780947
Image_9,249,,,382.6584635416667,315.4931640625,6.0740078918171605
Image_9,249,,,393.15664371294463,316.14529680294794,27.246826762097957
Image_9,249,,,423.06645750722214,317.8689196998075,2.0251021963218925
Image_9,249,,,453.23848837490516,321.59327505459765,28.617449898255813
Image_9,249,,,486.1724109224109,327.0328837828838,4.238989113992812
Image_9,249,,,502.03056512481555,331.16837030459396,-24.164056308725012
Image_9,249,,,511.8330126772631,331.8375622237859,-25.076682668485496
Image_9,249,,,493.2692307692308,323.4401709401709,34.47176135050917
Image_9,249,,,503.98664122137404,325.5171755725191,57.966556110669615
Image_9,249,,,486.8094403184395,321.54503315511704,78.10065621505431
Image_9,249,,,467.82279909706546,313.777857582598,39.31269134066778
Image_9,249,,,473.6859551449104,315.4343634012477,46.1538472322412
Image_9,249,,,434.9393704454568,310.95280602419854,4.087465375213963
Image_9,249,,,402.12919169806196,304.2342811322676,33.95109884885794
Image_9,249,,,389.37070025538355,299.55467099662644,3.0715161848782877
Image_9,249,,,401.05061488968266,299.98171363861775,-28.966295286436186
Image_9,249,,,377.0027249301197,296.1683048801217,16.124408852981738
Image_9,249,,,338.62687579553824,290.6983486299994,5.098110068213066
Image_9,249,,,325.38440449150164,287.54104330239244,-16.548438306339012
Image_9,249,,,316.7583260351287,285.75252700335716,3.1596456235840105
Image_9,249,,,332.5896398101873,292.48956795331924,24.668867246996662
Image_9,249,,,315.0040581875089,289.32106844207783,58.231035723195106
Image_9,249,,,285.03332266325225,281.1243597951344,3.3851054039866337
Image_9,249,,,272.5989754315366,277.949177521268,29.832035517340984
Image_9,249,,,235.2644743171059,271.6139591402749,2.0573694772064464
Image_9,249,,,216.38498755672668,267.0558410188845,-56.61851024852988
Image_9,249,,,209.73056733828207,261.57610463061155,-50.99955193172967
Image_9,249,,,186.71976018205157,256.6114385186914,17.259970303994628
Image_9,249,,,173.46567889486374,252.6987525091668,3.1070998226137814
Image_9,249,,,209.32213822500728,259.43080992543474,2.4322303937720307
Image_9,249,,,244.75,266.0,-67.89394049518191
Image_9,249,,,240.82721949891067,264.7655501089325,-64.02967071354004
Image_9,249,,,213.75113254238892,259.9053016617275,-77.62084806056231
Image_9,249,,,235.92550862044106,261.9876207946136,49.98207309876688
Image_9,249,,,229.4194656130639,265.21429523459835,80.30000404076765
Image_9,249,,,163.3012033694344,261.54559265944647,26.008210771028672
Image_9,249,,,120.50736398467433,257.70840804597697,35.66685293585932
Image_9,249,,,105.36291954022988,254.89590804597697,4.08534279761991
Image_9,249,,,89.87086575234625,249.88144348208965,37.107777001440596
Image_9,249,,,73.55234723382773,247.10736940801561,5.379672892230648
Image_9,249,,,67.34876233016936,248.02726595942676,14.302344709439296
Image_9,249,,,39.41265769406473,241.4801279122887,22.121540777417845
Image_9,249,,,14.635820138410812,235.30193122939238,8.407796981932158
Image_9,249,,,30.192343877829288,236.0893714207799,39.20456886799367
Image_9,249,,,148.69756913470115,248.9811998215879,166.9726028893608
Image_9,249,,,224.65677966101697,254.27330508474577,6.320244647126657
Image_9,249,,,239.69703389830508,255.1906779661017,42.935853899175
Image_9,249,,,262.3921749641358,258.0641105679826,3.4693297324292445
Image_9,249,,,280.67591029659997,261.27279157623985,43.17116093247694
Image_9,249,,,328.13189917427206,271.66136462407644,28.63528646625639
Image_9,249,,,338.46147477108906,274.3891608221313,3.114218353298888
Image_9,249,,,305.5985392720306,266.10284961685824,24.040417014604174
Image_9,249,,,260.53819444444446,251.60069444444443,29.399145456247126
Image_9,249,,,254.875,248.25,31.755707123518224
Image_9,249,,,236.93358585858584,248.01161616161613,47.38084250296193
Image_9,249,,,199.41448863636361,240.94390782828282,-35.79903498529663
Image_9,249,,,194.85590277777777,233.43229166666669,-66.73792385289669
Image_9,249,,,235.34848484848484,236.40151515151513,61.98051120174422
Image_9,249,,,278.44049873737373,246.85984848484847,-32.44817901951414
Image_9,249,,,287.8621298266156,247.78263531565403,-1.7763568394002505e-15
Image_9,249,,,307.3249314992023,247.27431398222473,8.153929641636617
Image_9,249,,,299.20919344165986,243.09402121649384,24.027011481762045
Image_9,249,,,270.97947477940914,236.57327278248133,4.102441669239635
Image_9,249,,,247.68594595582857,229.9080371507971,19.650944965048527
Image_9,249,,,225.01958643168263,224.37024603230947,3.0111412789190037
Image_9,249,,,247.39000648822872,227.17759630061482,50.249032543609765
Image_9,249,,,238.73126911314986,223.036123853211,74.14805305698624
Image_9,249,,,175.89915966386553,209.49579831932775,42.44992437627245
Image_9,249,,,166.63031544276,209.34504455048352,18.908406241185038
Image_9,249,,,208.00907909761798,215.95222933308597,40.0172883194423
Image_9,249,,,200.10416323037077,211.67803138443242,61.522351313609164
Image_9,249,,,127.72986105740726,203.04468589694017,4.122991086617549
Image_9,249,,,161.75760370012586,204.0708263809608,74.24165234106185
Image_9,249,,,206.85347684092588,210.6834131922096,-34.025825384404435
Image_9,249,,,188.67399290467495,204.87617818082583,29.037120998053368
Image_9,249,,,150.9825591537404,192.4529491392965,27.458778807348768
Image_9,249,,,119.97973484732489,193.71629398710985,15.508033404025397
Image_9,249,,,108.9250363901019,198.84170305676855,0.0
Image_9,249,,,194.63005780346822,211.3049132947977,158.67476584906353
Image_9,249,,,287.0936339624086,229.67908548022814,6.935074272960996
Image_9,249,,,318.15151444786045,248.46260135794097,36.71335370588709
Image_9,249,,,348.6707251741659,261.9733676971007,5.942468416114217
Image_9,249,,,260.72446686623715,246.19510493316375,187.91951003116532
Image_9,249,,,189.4238228381341,237.07802355143076,23.08554450266614
Image_9,249,,,181.76964285714286,238.0300099206349,37.079168413850084
Image_9,249,,,162.81789215686274,234.68372140522877,19.887819291402426
Image_9,249,,,151.4435704514364,229.0397856817146,43.656592692294936
Image_9,249,,,131.52673804683275,221.50175853055558,3.1597398564884926
Image_9,249,,,118.2230303891491,220.5068568073872,29.415131730488085
Image_9,249,,,76.99461421492676,213.4327350114989,32.94390274404502
Image_9,249,,,71.08587953818169,212.47535038692544,20.807674621804882
Image_9,249,,,80.04685928248152,213.95624099972363,3.4172916031392297
Image_9,249,,,50.70989981559286,206.12316193096683,36.137332863566286
Image_9,249,,,21.860005766215444,199.76214054082618,2.9941767127867713
Image_9,249,,,13.121096022110514,203.0230009158392,-32.432164102968386
Image_9,249,,,189.33581853635,243.8612203253299,346.35509245059257
Image_9,249,,,381.1383180423427,282.634277859877,16.243567524104353
Image_9,249,,,402.0376072189995,285.7854442461203,2.159889297640877
Image_9,249,,,368.79757756516267,283.24696990576683,75.32421624406096
Image_9,249,,,345.7091510664146,284.40068323024525,21.555840798705546
Image_9,249,,,406.18014779844077,292.6140546899402,64.12333017517335
Image_9,249,,,437.55833333333334,291.69444444444446,10.432603878114948
Image_9,249,,,438.63424657534244,287.8502663622527,7.003550502811933
Image_9,249,,,461.63311663183964,291.10003095735624,7.279148525297343
Image_9,249,,,493.07159346713286,296.2292533551551,29.244735396639296
Image_9,249,,,524.8254205060714,298.4957981192032,7.027989548493869
Image_9,249,,,544.4524154774122,302.30899209084646,5.3851442710993425
Image_9,249,,,568.1982249530637,307.1192836874893,22.17964554222103
Image_9,249,,,599.966392749949,313.33642480403296,26.2394919372097
Image_9,249,,,593.8935272045028,311.91153324994787,37.629005583513106
Image_9,249,,,534.0450692798736,295.539707828946,59.201148659776095
Image_9,249,,,481.53945742292484,281.3466045418587,22.09380793410007
Image_9,249,,,442.93308312326974,275.5463955035337,35.12532942325293
Image_9,249,,,426.8495180429753,274.8024149260509,4.228411976316178
Image_9,249,,,466.2671850915326,277.4363688321585,53.13685351744373
Image_9,249,,,473.2112984793498,277.88475207967224,37.102768601418816
Image_9,249,,,454.4585591275912,271.09330949821066,4.357107524795735
Image_9,249,,,471.6058626922684,267.0024299989768,5.089915979993723
Image_9,249,,,463.47316875233435,265.8033746729885,24.324225844949282
Image_9,249,,,467.00305393702496,267.6774594182351,24.71542046301234
Image_9,249,,,458.50672968620233,267.53840408379347,38.470179534269604
Image_9,249,,,404.94896346061944,261.43941227534987,18.08989593618594
Image_9,249,,,395.3052083333333,260.4840277777778,4.033710558756471
Image_9,249,,,399.3987042682927,259.4738651761518,5.255719265201154
Image_9,249,,,381.60884681215236,258.73060378803234,8.056728484252822
Image_9,249,,,445.755965211664,268.53428174802013,138.05070507696618
Image_9,249,,,528.3574589720447,276.6856161850162,11.950327632690481
Image_9,249,,,549.3836840158122,281.0397692204368,17.883738056158247
Image_9,249,,,584.5193903986465,290.89671801363033,37.656217717251735
Image_9,249,,,593.0087493675156,293.3234297851372,20.083869807182
Image_9,249,,,533.0725978686385,277.15552450340726,80.65323939869779
Image_9,249,,,305.19101963380365,250.40451590219078,352.8169075960454
Image_9,249,,,106.05560170736457,236.1362549996556,21.190818234000883
Image_9,249,,,81.8266508864306,230.8050094198348,8.527523870283382
Image_9,249,,,49.61068986747027,222.14233174556884,35.893130679399036
Image_9,249,,,65.65202845014743,227.52028450147432,69.37186421800783
Image_9,249,,,73.16645992881027,231.50021572645883,53.142963277284224
Image_9,249,,,48.60190103438636,226.54850433324015,3.124479190745788
Image_9,249,,,32.00684204317565,222.1062286186151,36.36181517043066
Image_9,249,,,225.2684704445362,259.9317194967845,429.49451717150083
Image_9,249,,,449.80074404761905,304.5234281175814,-43.26963710488246
Image_9,249,,,472.0116604477612,308.1111584773266,2.1381243511193517
Image_9,249,,,478.8450188613513,310.05679485096573,2.0672140390650355
Image_9,249,,,489.36240293041965,311.0916557775128,21.18100508455577
Image_9,249,,,517.6972900854192,313.7706343553127,3.1999589359508036
Image_9,249,,,535.5806018904289,316.4386676025328,5.2892222343937725
Image_9,249,,,553.5337848932677,319.66067323481116,6.247292890325323
Image_9,249,,,571.7911512253816,322.99972182817123,4.315119005326505
Image_9,249,,,597.7431671596752,328.34450906453407,22.35318185468787
Image_9,249,,,451.8464191774171,311.02349315827263,317.4021005419698
Image_9,249,,,243.96905310306744,281.81068538035987,81.3939313742376
Image_9,249,,,209.7945632798574,278.1426396316102,6.184369178679823
Image_9,249,,,222.1818181818182,279.8844696969697,-35.197756974311766
Image_9,249,,,232.93333333333334,278.31666666666666,12.861058578490443
Image_9,249,,,300.0101123595506,321.5132958801498,129.61832403152616
Image_9,249,,,375.4458618664539,366.0435227046074,21.2121037802535
Image_9,249,,,416.14657861011824,372.25890702750326,33.376628695207735
Image_9,249,,,498.42475604385413,380.10036970076254,100.31680444539955
Image_9,249,,,565.1989309973608,388.3569533057068,4.472118002852735
Image_9,249,,,596.1931260599918,395.7770600442361,36.49113991576427
Image_10,246,,,607.6285123562069,386.240985100608,17.414892573550873
Image_10,246,,,609.4370015948964,390.54864433811804,17.08435228756753
Image_10,246,,,585.5491228070175,388.2733918128655,64.74441870840067
Image_10,246,,,556.4057381652548,379.74240243667805,20.022413714717057
Image_10,246,,,561.5550578931459,375.22142737998877,11.649331142990073
Image_10,246,,,569.6518838304553,370.33628990057565,25.0197591183639
Image_10,246,,,555.6549181210946,368.9705182072829,53.08394233181909
Image_10,246,,,545.9638123518638,369.38061436112906,36.22126544757458
Image_10,246,,,552.481608992467,368.7127471751412,23.530017087421726
Image_10,246,,,522.5184474961167,362.2189059342653,18.67336271872217
Image_10,246,,,494.08968260477326,360.8253301074386,18.2404310957967
Image_10,246,,,476.7247191011236,360.9129213483146,-19.99014580030413
Image_10,246,,,492.1761363636364,365.6136363636364,21.188018023441646
Image_10,246,,,424.41350168834344,345.0364365300014,26.239933738880502
Image_10,246,,,348.03025477707007,328.84713375796184,37.33492280659286
Image_10,246,,,359.6502976190476,329.78199404761904,66.47953510085785
Image_10,246,,,408.9137761502927,333.695229618215,23.99909512738509
Image_10,246,,,433.89034420288687,334.9915937795512,7.186287873879971
Image_10,246,,,419.6331947855658,330.98658605705646,36.87713554617104
Image_10,246,,,426.041329113924,334.9582278481013,52.48838923146933
Image_10,246,,,419.3084842220065,335.4940459497358,39.050641272532204
Image_10,246,,,426.6111067710261,333.5984577144416,51.77156405239431
Image_10,246,,,494.17424022378873,343.40917528458533,23.328208627465692
Image_10,246,,,509.52745551635604,347.9766389533653,3.1346971865166218
Image_10,246,,,523.5805437239399,351.23658131583886,38.1179829093956
Image_10,246,,,518.0563725490196,350.5980392156863,39.112253285155255
Image_10,246,,,510.5061162079511,348.16360856269114,2.999999963753666
Image_10,246,,,558.0300384827904,354.4979868281039,41.443630013137906
Image_10,246,,,607.7631695866673,367.5306148245526,31.984113513025996
Image_10,246,,,621.1322580645161,371.35806451612905,8.539112010294238
Image_10,246,,,584.8096774193548,358.7451612903226,55.026867071440776
Image_10,246,,,523.6149068322982,344.27018633540376,60.52895557498013
Image_10,246,,,474.02056720965663,334.54691589515215,21.174453182021416
Image_10,246,,,438.86937005477785,323.27269730168393,27.196552806898268
Image_10,246,,,415.9637096774194,315.9959677419355,-11.399456401282098
Image_10,246,,,457.406746031746,323.91071428571433,89.62661527289836
Image_10,246,,,490.47887690021463,330.0955317289613,19.847094397649855
Image_10,246,,,457.8136161799879,324.4094591632197,25.459554349765412
Image_10,246,,,442.9737769781859,322.6611000533061,3.3605289020754343
Image_10,246,,,419.5433763295591,321.88138885314805,48.16139193221746
Image_10,246,,,376.8110846628924,314.9449305198147,0.0
Image_10,246,,,368.7698412698412,314.66666666666663,4.219135511038491
Image_10,246,,,365.92662093085823,315.52683615819205,3.148202658432524
Image_10,246,,,346.40677966101697,309.1101694915254,13.573970583410564
Image_10,246,,,356.8242978928379,306.55670432536874,27.00256367364731
Image_10,246,,,357.1202771100584,299.6514937738575,20.557980470916856
Image_10,246,,,344.30105645141873,297.93889039078897,4.986101796318454
Image_10,246,,,360.52157007159457,304.44377003838804,4.106595415758857
Image_10,246,,,394.78634259729745,306.97190558161054,11.985927260224734
Image_10,246,,,441.75446514451653,310.853005716292,22.327374010133262
Image_10,246,,,420.27588878706007,305.9254311524774,69.22638404774169
Image_10,246,,,381.79127340244463,300.1946619217082,-16.550722208241158
Image_10,246,,,416.2999649122807,306.7906783625731,56.56418782432134
Image_10,246,,,469.0560255183413,317.58158745348214,33.240630597061326
Image_10,246,,,481.5060606060606,318.54090909090905,12.944076539109211
Image_10,246,,,489.36842105263156,314.95676691729324,28.152770614550132
Image_10,246,,,506.36837325078125,320.3422410381069,2.9868918973047958
Image_10,246,,,508.9999521981497,323.1354741208137,0.9352531414628711
Image_10,246,,,516.060975609756,320.54268292682923,5.043914629010036
Image_10,246,,,472.1859756097561,309.29268292682923,92.18187867786258
Image_10,246,,,441.61756505576204,302.2983271375465,28.597907792292574
Image_10,246,,,418.49256505576204,297.5483271375465,68.24769804606123
Image_10,246,,,358.28901568478807,287.2515996137463,22.203502459621912
Image_10,246,,,378.12348953367484,287.951827716857,48.2528991617934
Image_10,246,,,409.4059267076275,289.5772608720487,-33.517674627640176
Image_10,246,,,423.1980351372218,290.88969099678616,3.110889366400798
Image_10,246,,,413.3082512014846,287.6680503172678,40.00654976569246
Image_10,246,,,420.0401401821771,290.02861917748976,61.82982389126798
Image_10,246,,,446.27765821911066,295.71164309076346,2.1800285423589365
Image_10,246,,,402.4191869599372,287.3384160026933,59.84145226458528
Image_10,246,,,430.63758389261744,293.7751677852349,115.12126957706732
Image_10,246,,,512.2250838926175,310.4301677852349,33.94967508208552
Image_10,246,,,546.0875,315.655,19.02098592435174
Image_10,246,,,461.4230769230769,295.85897435897436,170.6281675083693
Image_10,246,,,349.47168803418805,270.58814102564105,22.45244728613783
Image_10,246,,,341.05260712354686,266.5469966545012,4.106522856523556
Image_10,246,,,357.46328354424236,268.0582880031018,2.9970076812768287
Image_10,246,,,370.294321545412,270.49385937581144,-20.58162512491949
Image_10,246,,,396.45191594095684,273.84290673536015,45.09845044528549
Image_10,246,,,402.68796035872396,274.1434269434434,25.138576284162433
Image_10,246,,,407.9138203668564,274.5599699557242,25.14422749115385
Image_10,246,,,409.63239710789765,272.0232897664071,23.53351306028425
Image_10,246,,,425.7628095348299,276.6212682249479,60.869171177516805
Image_10,246,,,435.626264410263,277.61838091262325,41.07505218855202
Image_10,246,,,388.88904078377766,265.70050125313287,26.679052044031504
Image_10,246,,,412.11366103032765,268.3084168917502,78.08606422527237
Image_10,246,,,434.12773029439694,269.122269705603,32.27930089049132
Image_10,246,,,366.673899486427,261.32524455857174,80.05619389925712
Image_10,246,,,332.4087479712755,257.28035118034506,13.538466450457733
Image_10,246,,,330.32321243935417,252.3304347057628,21.563291297332583
Image_10,246,,,307.5785482493775,250.80720957055848,6.190653107107947
Image_10,246,,,367.20210310203834,268.0339638637122,137.02279012275156
Image_10,246,,,440.7188914237994,284.1745130735597,-5.993701597536592
Image_10,246,,,471.69044387098825,288.18734068480205,38.47054828472977
Image_10,246,,,521.0374038386251,293.7609774041159,35.055706117232255
Image_10,246,,,540.3539325842696,298.39606741573033,4.845458728401333
Image_10,246,,,547.0899999999999,303.014,16.263530658927998
Image_10,246,,,570.4935021568266,309.03540113137456,22.132930464432754
