Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,5,3.1724137931034484,630.6206896551724,87,10.524820207108489,3.611428571428571,630.8057142857143,5,0,0.07257225244748554
Image_0,5,3.1724137931034484,630.6206896551724,87,10.524820207108489,3.6605504587155964,630.7522935779816,5,1,3.873981472079361
Image_0,322,51.228971962616825,628.7710280373832,214,16.50676414605009,51.24715099715099,628.8119658119658,5,4,0.04533954310083235
Image_0,322,51.228971962616825,628.7710280373832,214,16.50676414605009,51.28170289855072,628.7826086956521,5,5,1.6000479494728914
Image_0,316,65.70229007633588,628.7938931297709,131,12.914889870235298,65.88168373151308,628.7383390216154,5,6,0.2321137692222912
Image_0,2248,80.75930521091811,630.5260545905708,403,22.65205369339104,80.7548309178744,629.8675523349436,5,8,2.1596158519654445
Image_0,361,130.3235294117647,622.9313725490196,102,11.396070970426017,130.40243902439025,623.060975609756,5,11,0.019984725949888253
Image_0,361,130.3235294117647,622.9313725490196,102,11.396070970426017,130.42241379310346,623.0603448275862,5,12,5.109610894228677
Image_0,2183,161.41052631578947,617.8947368421053,190,15.553633450087505,161.24979724249795,618.0089213300892,5,16,3.9824101497426305
Image_0,374,178.25862068965515,617.3103448275862,174,14.884343478431232,178.21416234887735,617.2262521588946,5,17,0.10255801908257069
Image_0,374,178.25862068965515,617.3103448275862,174,14.884343478431232,178.31519274376416,617.2086167800453,5,18,2.0290976056166254
Image_0,376,192.03418803418805,614.0512820512821,117,12.205286835384658,191.96511627906978,613.968992248062,5,19,1.0671507225014425
Image_0,384,235.28358208955223,624.7313432835821,67,9.23618154310838,235.37472766884528,624.8518518518518,5,25,0.016053780256770612
Image_0,384,235.28358208955223,624.7313432835821,67,9.23618154310838,235.38720538720537,624.8619528619528,5,26,6.238828184726334
Image_0,389,241.06206896551728,608.696551724138,145,13.58748446131949,241.26994535519125,608.6579234972677,5,27,0.006638262821400442
Image_0,389,241.06206896551728,608.696551724138,145,13.58748446131949,241.27503736920775,608.6621823617339,5,28,3.9638391378225126
Image_0,1931,248.9795918367347,621.3673469387755,98,11.170383851240114,249.08067940552016,621.4288747346072,5,29,0.03743881197391405
Image_0,1931,248.9795918367347,621.3673469387755,98,11.170383851240114,249.10806697108066,621.4033485540334,5,30,2.394500837181017
Image_0,405,257.6666666666667,607.316091954023,174,14.884343478431232,257.4839826839827,607.3099567099566,5,31,0.022438567637995982
Image_0,405,257.6666666666667,607.316091954023,174,14.884343478431232,257.5062146892655,607.3129943502825,5,32,2.962380222265473
Image_0,414,263.5609756097561,622.0853658536586,164,14.450303987687134,263.4883286647992,622.1120448179272,5,33,0.059805323808101406
Image_0,414,263.5609756097561,622.0853658536586,164,14.450303987687134,263.5284848484848,622.1563636363636,5,34,5.3589085957249445
Image_0,404,275.21153846153845,604.4903846153846,104,11.507254783503184,275.23994252873564,604.294540229885,5,35,0.03576290490353979
Image_0,404,275.21153846153845,604.4903846153846,104,11.507254783503184,275.2662601626016,604.270325203252,5,36,2.7518685467682253
Image_0,408,289.90410958904107,602.4041095890411,146,13.63425735166143,289.8188405797101,602.2650103519668,5,39,2.7960919494378143
Image_0,409,297.87567567567567,615.8216216216216,185,15.347615963921076,297.9069264069264,615.8333333333333,5,40,0.09104786614553216
Image_0,409,297.87567567567567,615.8216216216216,185,15.347615963921076,297.9533333333333,615.9116666666666,5,41,3.857813226389421
Image_0,410,305.8048780487805,598.7439024390244,164,14.450303987687134,305.80046948356807,598.7640845070423,5,42,0.03685315480017754
Image_0,410,305.8048780487805,598.7439024390244,164,14.450303987687134,305.81003584229387,598.7284946236559,5,43,5.188887031368566
Image_0,425,313.125,613.3035714285714,112,11.941642642883693,313.1551724137931,613.1551724137931,5,44,0.04287256880043294
Image_0,425,313.125,613.3035714285714,112,11.941642642883693,313.1951219512195,613.170731707317,5,45,6.964686051777967
Image_0,2213,324.2738095238095,596.5535714285714,168,14.625465582862905,324.2176403207331,596.524627720504,5,46,0.022829145181226335
Image_0,2213,324.2738095238095,596.5535714285714,168,14.625465582862905,324.2343059239611,596.5402298850574,5,47,2.694622725660343
Image_0,442,326.64935064935065,611.025974025974,77,9.901487006738307,326.8509803921568,611.0,5,48,0.08469212246302504
Image_0,442,326.64935064935065,611.025974025974,77,9.901487006738307,326.93567251461985,611.0,5,49,7.142155290554751
Image_0,436,340.3225806451613,594.6881720430108,186,15.389040103942165,340.31935483870967,594.6333333333333,5,50,0.04157705628313355
Image_0,436,340.3225806451613,594.6881720430108,186,15.389040103942165,340.3374384236453,594.6707717569786,5,51,5.233486043862037
Image_0,441,359.02994011976045,590.9041916167664,167,14.581872443920645,359.19670200235566,590.8951707891637,5,52,0.015462302607695043
Image_0,441,359.02994011976045,590.9041916167664,167,14.581872443920645,359.2077687443541,590.8843721770551,5,53,4.188233165916007
Image_0,446,376.0740740740741,587.3765432098766,162,14.361922094451575,376.0,587.2160852713178,5,54,0.037880143112715814
Image_0,446,376.0740740740741,587.3765432098766,162,14.361922094451575,376.0,587.178205128205,5,55,4.184100236717324
Image_0,437,394.0168539325843,585.1011235955057,178,15.054455784347004,394.05170517051704,584.987898789879,5,56,0.03226255301399952
Image_0,437,394.0168539325843,585.1011235955057,178,15.054455784347004,394.0627650551314,584.9575911789652,5,57,4.2675376931837015
Image_0,455,413.2108108108108,583.2,185,15.347615963921076,413.24355777223604,583.1313383208645,5,58,0.029850997423729708
Image_0,455,413.2108108108108,583.2,185,15.347615963921076,413.2692725298588,583.1161780673181,5,59,
Image_1,1129,179.26027397260273,299.86301369863014,73,9.640875829802336,179.36245954692555,299.8673139158576,129,0,0.033300997934279264
Image_1,1129,179.26027397260273,299.86301369863014,73,9.640875829802336,179.39181286549706,299.8830409356725,129,1,3.199481755030538
Image_1,141,189.54666666666665,298.2266666666667,75,9.772050238058398,189.54926624737945,298.95807127882597,129,2,0.0808827465579614
Image_1,141,189.54666666666665,298.2266666666667,75,9.772050238058398,189.59735973597358,299.023102310231,129,3,5.9167898719098275
Image_1,1132,203.7217391304348,294.3478260869565,115,12.100518486599809,203.69252873563218,294.1408045977011,129,4,0.056421570027151605
Image_1,1132,203.7217391304348,294.3478260869565,115,12.100518486599809,203.72916666666663,294.18371212121207,129,5,4.556469766170164
Image_1,1128,219.18791946308724,292.7852348993289,149,13.773623058786647,219.21626984126982,292.7162698412698,129,6,0.04966583344048446
Image_1,1128,219.18791946308724,292.7852348993289,149,13.773623058786647,219.25138888888887,292.75138888888887,129,7,6.8488723223543815
Image_1,1130,236.24550898203591,292.4011976047904,167,14.581872443920645,236.09784411276948,292.46600331674955,129,8,0.031395166702968436
Image_1,1130,236.24550898203591,292.4011976047904,167,14.581872443920645,236.10274790919948,292.4970131421744,129,9,6.513689292505816
Image_1,2103,254.67638483965013,290.4344023323615,343,20.897874625046462,254.45445134575567,290.05331262939956,129,10,0.1501547341718678
Image_1,2103,254.67638483965013,290.4344023323615,343,20.897874625046462,254.58656330749352,290.12467700258395,129,11,4.779984981413829
Image_1,1286,273.15606936416185,286.6994219653179,173,14.841510746523856,273.0138888888889,286.5023148148148,129,12,0.06943160148719338
Image_1,1286,273.15606936416185,286.6994219653179,173,14.841510746523856,273.0377358490566,286.437106918239,129,13,5.40671761262146
Image_1,1290,291.23295454545456,284.47159090909093,176,14.96964127403822,291.31336405529953,284.2442396313364,129,14,0.058760479157693
Image_1,1290,291.23295454545456,284.47159090909093,176,14.96964127403822,291.35593220338984,284.28474576271185,129,15,5.091133931088656
Image_1,1284,307.3356643356643,283.16083916083915,143,13.49345229721172,307.3988842398884,283.04044630404456,129,16,0.056431741093760084
