Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,2P_thickness
Image_0,1,620.0344827586207,633.3448275862069,29,6.076507779746499,0.0
Image_0,1398,619.547619047619,633.7619047619048,42,7.312732791431452,0.0
Image_0,0,612.8125,637.3125,16,4.51351666838205,0.0
Image_0,221,610.5060240963855,626.6987951807229,83,10.280023453913834,0.0
Image_0,210,598.6768292682926,620.7439024390244,164,14.450303987687134,0.0
Image_0,232,589.0851063829788,623.7234042553191,47,7.735777827895049,0.0
Image_0,1392,576.585,627.215,200,15.957691216057308,0.0
Image_0,1386,563.1891891891892,628.1081081081081,74,9.70668461991024,0.0
Image_0,218,562.8910891089109,611.059405940594,101,11.340070282773889,0.0
Image_0,1401,578.6174242424242,608.7159090909091,264,18.333991376950163,0.0
Image_0,208,597.4188034188035,604.1880341880342,117,12.205286835384658,0.0
Image_0,1760,597.6488095238095,603.9047619047619,168,14.625465582862905,0.0
Image_0,224,608.6984126984127,608.984126984127,63,8.95623198216277,2.2073857598257494
Image_0,215,596.9708737864078,588.3009708737864,103,11.451797811161432,0.0
Image_0,220,595.85,575.0285714285715,140,13.351162356249093,0.0
Image_0,231,597.1944444444445,568.5277777777778,36,6.770275002573076,0.0
Image_0,1382,605.5714285714286,564.2727272727273,77,9.901487006738307,0.0
Image_0,223,615.0,561.5679012345679,81,10.155412503859614,0.0
Image_0,211,614.5084745762712,549.2033898305085,118,12.257335203001883,0.0
Image_0,23,610.3333333333334,539.6,15,4.370193722368317,0.0
Image_0,532,601.5443037974684,542.0632911392405,79,10.02925341359355,0.0
Image_0,228,592.2871287128713,548.5940594059406,101,11.340070282773889,0.0
Image_0,213,594.2368421052631,559.1578947368421,114,12.047792665040705,0.0
Image_0,227,581.6554054054054,563.3243243243244,148,13.727325035155395,0.0
Image_0,209,568.9171974522293,561.0254777070064,157,14.13855043925722,0.0
Image_0,230,556.6909090909091,569.2363636363636,55,8.368283871884005,0.0
Image_0,222,557.4150943396227,580.3018867924528,53,8.214724333230155,0.0
Image_0,225,567.25,576.4404761904761,84,10.34176589165282,0.0
Image_0,229,570.3857142857142,589.7857142857143,70,9.440697438826296,0.0
Image_0,1384,559.795918367347,592.4183673469388,98,11.170383851240114,0.0
Image_0,219,543.76,599.28,50,7.978845608028654,0.0
Image_0,1391,534.1761006289308,598.5094339622641,159,14.228319915327,0.0
Image_0,438,534.1686046511628,597.9127906976744,172,14.798554040663838,0.0
Image_0,433,529.989898989899,586.969696969697,99,11.227230955528665,0.0
Image_0,422,519.0384615384615,591.8717948717949,78,9.965574970333758,0.0
Image_0,428,509.6428571428572,600.6785714285714,56,8.444016491289505,0.0
Image_0,424,510.08988764044943,613.1123595505618,89,10.645107772184812,0.0
Image_0,17,498.0190476190476,620.7142857142857,105,11.562445770562215,0.0
Image_0,421,486.45454545454544,625.1688311688312,77,9.901487006738307,0.0
Image_0,446,485.8426966292135,636.0337078651686,89,10.645107772184812,0.0
Image_0,442,475.72222222222223,627.8425925925926,108,11.726460285670075,0.0
Image_0,1786,468.44628099173553,634.7272727272727,121,12.412170838050638,0.0
Image_0,14,466.93617021276594,634.1170212765958,94,10.94004191971426,0.0
Image_0,394,453.3921568627451,628.7058823529412,102,11.396070970426017,0.0
Image_0,400,441.0,628.93006993007,143,13.49345229721172,0.0
Image_0,398,440.6936936936937,631.6936936936937,111,11.888212206450683,0.0
Image_0,1402,438.74261603375527,627.0084388185654,237,17.371176474327626,0.0
Image_0,408,437.2328767123288,620.4520547945206,73,9.640875829802336,0.0
Image_0,412,444.9302325581396,615.6511627906976,43,7.399277020331919,0.0
Image_0,401,430.92753623188406,607.5072463768116,138,13.255453865237978,0.0
Image_0,406,431.64028776978415,594.7122302158274,139,13.303394180365686,0.0
Image_0,392,431.13978494623655,593.6344086021505,93,10.881694613449236,0.0
Image_0,393,428.8222222222222,580.0,90,10.704744696916627,0.0
Image_0,166,428.2205882352941,580.0735294117648,68,9.304852983362556,0.0
Image_0,405,426.4315789473684,566.7684210526315,95,10.998079684646791,0.0
Image_0,404,433.7380952380952,556.3452380952381,84,10.34176589165282,0.0
Image_0,1404,432.8518518518519,542.5370370370371,108,11.726460285670075,0.0
Image_0,1262,432.84615384615387,542.5,78,9.965574970333758,0.0
Image_0,1406,435.59090909090907,534.5227272727273,44,7.48482063701911,0.0
Image_0,1263,428.803738317757,526.4392523364486,107,11.67204486311899,0.0
Image_0,1267,419.4153846153846,528.8923076923077,65,9.09728368293446,0.0
Image_0,165,420.75,539.9038461538462,52,8.136857890256438,0.0
Image_0,1258,407.43859649122805,542.5087719298245,57,8.51907589177983,0.0
Image_0,1467,402.4848484848485,550.9242424242424,66,9.16699568847508,0.0
Image_0,411,408.0,558.9122807017544,57,8.51907589177983,0.8520673233743246
Image_0,413,399.0,567.5,6,2.763953195770684,0.0
Image_0,366,397.741935483871,575.0752688172043,93,10.881694613449236,0.0
Image_0,1452,386.62307692307695,578.1923076923077,130,12.865501965161371,0.0
Image_0,149,384.9583333333333,575.9722222222222,72,9.574614729634384,0.0
Image_0,370,384.7586206896552,567.6551724137931,58,8.593479713983122,0.0
Image_0,363,395.3372093023256,560.6395348837209,86,10.464157913908982,0.0
Image_0,371,392.2061855670103,547.319587628866,97,11.11324596323283,0.0
Image_0,388,380.51666666666665,547.2,60,8.740387444736633,0.0
Image_0,148,380.3898305084746,536.9830508474577,59,8.667244841319219,0.0
Image_0,1779,390.2681704260652,532.1353383458646,399,22.539356209735228,0.0
Image_0,1465,393.168,531.632,250,17.841241161527712,0.0
Image_0,1261,401.96,521.48,75,9.772050238058398,0.0
Image_0,1264,398.61538461538464,509.2019230769231,104,11.507254783503184,0.0
