Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_0,846,5.624390243902439,362.1609756097561,205,16.15593100600236,5.9875,362.3083333333333,23,0,0.3764905931791803
Image_0,846,5.624390243902439,362.1609756097561,205,16.15593100600236,6.204861111111111,362.6157407407407,23,1,5.947459764135491
Image_0,245,21.138613861386137,370.7524752475247,101,11.340070282773889,21.13163481953291,370.64118895966027,23,2,0.01219951064514748
Image_0,245,21.138613861386137,370.7524752475247,101,11.340070282773889,21.139500734214387,370.6505139500734,23,3,23.114758847091295
Image_0,250,50.49367088607595,383.9873417721519,79,10.02925341359355,50.20788530465949,384.30286738351253,23,4,0.027554679437011485
Image_0,250,50.49367088607595,383.9873417721519,79,10.02925341359355,50.23497267759562,384.2978142076502,23,5,13.646571190547078
Image_0,248,66.18181818181819,370.0568181818182,88,10.585134856802457,66.72955974842768,370.2798742138365,23,6,0.047332628724048725
Image_0,248,66.18181818181819,370.0568181818182,88,10.585134856802457,66.76706827309236,370.25100401606426,23,7,25.380711450947345
Image_0,746,91.4090909090909,397.9090909090909,110,11.834540545406394,91.51529051987767,398.26605504587155,23,8,0.14867509523569145
Image_0,746,91.4090909090909,397.9090909090909,110,11.834540545406394,91.60222222222221,398.38666666666666,23,9,3.4518881848579284
Image_0,26,101.66666666666669,392.7435897435897,39,7.046725639945928,101.46743295019157,392.5708812260536,23,10,0.06448488967129233
Image_0,26,101.66666666666669,392.7435897435897,39,7.046725639945928,101.52311435523114,392.603406326034,23,11,9.93632347033579
Image_0,282,102.32857142857142,410.3142857142857,70,9.440697438826296,102.3762781186094,410.5194274028629,23,12,0.03836931711932376
Image_0,282,102.32857142857142,410.3142857142857,70,9.440697438826296,102.40317460317459,410.4920634920635,23,13,8.597511397919835
Image_0,280,117.50387596899223,401.4418604651163,129,12.815923738491737,117.88505747126437,402.1264367816092,23,14,0.03393943582936703
Image_0,280,117.50387596899223,401.4418604651163,129,12.815923738491737,117.91869918699187,402.1219512195122,23,15,7.584330415820723
Image_0,825,117.99561403508773,422.4166666666667,228,17.03815178355966,118.09789644012943,422.705501618123,23,16,0.020119580439497037
Image_0,825,117.99561403508773,422.4166666666667,228,17.03815178355966,118.11692506459947,422.6989664082687,23,17,14.131566217956959
Image_0,32,147.5774647887324,428.1408450704225,142,13.446189622059965,147.73558368495074,428.2348804500703,23,18,0.010995207163688766
Image_0,32,147.5774647887324,428.1408450704225,142,13.446189622059965,147.74399164054336,428.22779519331243,23,19,6.405545105298257
Image_0,281,150.5,414.6590909090909,88,10.585134856802457,150.0,414.0,23,20,0.0
Image_0,281,150.5,414.6590909090909,88,10.585134856802457,150.0,414.0,23,21,31.9609638871147
Image_0,677,185.32824427480915,440.21374045801525,131,12.914889870235298,185.25964912280702,440.2549707602339,23,22,0.08084876235451856
Image_0,677,185.32824427480915,440.21374045801525,131,12.914889870235298,185.33333333333334,440.2882447665056,23,23,11.945757349946717
Image_0,848,193.95945945945945,417.4099099099099,444,23.77642441290137,194.4252479023646,417.058352402746,23,24,0.29840405470288334
Image_0,848,193.95945945945945,417.4099099099099,444,23.77642441290137,194.67900063251105,417.2153700189753,23,25,18.342860203202704
Image_0,336,202.45652173913044,447.89130434782606,46,7.653039857325812,202.4102564102564,447.5897435897436,23,26,0.06438334899347398
Image_0,336,202.45652173913044,447.89130434782606,46,7.653039857325812,202.45578231292515,447.54421768707476,23,27,26.99918415305929
Image_0,335,239.8405797101449,436.9565217391304,207,16.23454913941803,240.03587443946188,437.1195814648729,23,28,0.05958192758089596
Image_0,335,239.8405797101449,436.9565217391304,207,16.23454913941803,240.05714285714285,437.17523809523806,23,29,29.115518307683466
Image_0,416,281.57142857142856,451.8791208791209,91,10.764051215546116,281.6738095238095,451.81190476190477,23,30,0.047648331377745094
Image_0,416,281.57142857142856,451.8791208791209,91,10.764051215546116,281.71732026143786,451.7924836601307,23,31,4.603493073145835
Image_0,415,296.06315789473683,455.2315789473684,95,10.998079684646791,295.95588235294116,455.0367647058824,23,32,0.014227513673511494
Image_0,415,296.06315789473683,455.2315789473684,95,10.998079684646791,295.97,455.035,23,33,6.558025632441581
Image_0,414,314.8031496062992,460.0,127,12.716187407449045,314.8574879227053,460.1123188405797,23,34,0.06470523989034538
Image_0,414,314.8031496062992,460.0,127,12.716187407449045,314.9133333333333,460.145,23,35,7.204159549047947
Image_0,489,332.27472527472526,464.5384615384616,91,10.764051215546116,332.4280510018215,465.1074681238615,23,36,0.03803303954726535
Image_0,489,332.27472527472526,464.5384615384616,91,10.764051215546116,332.44077134986225,465.0716253443526,23,37,6.080219831352647
Image_0,491,349.70940170940173,469.7521367521368,117,12.205286835384658,349.80898876404495,470.09550561797755,23,38,0.05816324839027084
Image_0,491,349.70940170940173,469.7521367521368,117,12.205286835384658,349.86614173228344,470.1062992125984,23,39,6.618960288293685
Image_0,505,371.7781690140845,479.0598591549296,284,19.015783725757565,371.74666666666667,479.0,23,40,0.03442111003972855
Image_0,505,371.7781690140845,479.0598591549296,284,19.015783725757565,371.77685950413223,479.0165289256198,23,41,5.6315783495422025
Image_0,500,392.5543478260869,485.6630434782609,92,10.82303275961202,392.3918918918919,485.56981981981977,23,42,0.06343377890025614
Image_0,500,392.5543478260869,485.6630434782609,92,10.82303275961202,392.42452830188677,485.62421383647796,23,43,7.277105901713824
Image_0,580,410.0,490.86138613861385,101,11.340070282773889,409.92970521541946,490.8798185941043,23,44,0.03451525341938758
Image_0,580,410.0,490.86138613861385,101,11.340070282773889,409.9569892473118,490.8586789554531,23,45,6.125674949414488
Image_0,684,424.7068965517241,501.5344827586207,116,12.153015559492998,424.58472998137796,501.56238361266287,23,46,0.03723309613903131
Image_0,684,424.7068965517241,501.5344827586207,116,12.153015559492998,424.61528326745713,501.58366271409744,23,47,4.6901454883210825
Image_0,578,440.0625,508.0625,96,11.055812783082736,440.0188679245283,508.00943396226415,23,48,0.009961518767686197
Image_0,578,440.0625,508.0625,96,11.055812783082736,440.02777777777777,508.0138888888889,23,49,5.780874389506387
Image_0,581,440.122641509434,494.0943396226415,106,11.617374563210364,440.17171717171715,494.23376623376623,23,50,0.06636756948270789
Image_0,581,440.122641509434,494.0943396226415,106,11.617374563210364,440.17805383022767,494.167701863354,23,51,14.990844649635253
Image_0,583,456.42,515.93,100,11.283791670955123,456.08111533586816,515.9759188846641,23,52,0.07948625317857316
Image_0,583,456.42,515.93,100,11.283791670955123,456.16049382716045,515.9717813051146,23,53,6.087016492323816
Image_0,585,467.7678571428572,505.44642857142856,56,8.444016491289505,468.42424242424244,505.56060606060606,23,54,0.03287963018834643
Image_0,585,467.7678571428572,505.44642857142856,56,8.444016491289505,468.4561403508772,505.55263157894734,23,55,7.214357136505658
Image_0,695,471.9375,520.9375,48,7.817640190446719,471.5422535211268,520.4507042253521,23,56,0.03238076800329599
Image_0,695,471.9375,520.9375,48,7.817640190446719,471.54651162790697,520.4186046511628,23,57,19.5384470339611
Image_0,642,497.5263157894737,522.1754385964912,57,8.51907589177983,497.0,522.5,23,58,0.0
Image_0,642,497.5263157894737,522.1754385964912,57,8.51907589177983,497.0,522.5,23,59,
Image_1,200,5.482014388489208,172.89208633093526,139,13.303394180365686,5.795138888888889,173.11458333333334,55,0,0.0790571219795186
Image_1,200,5.482014388489208,172.89208633093526,139,13.303394180365686,5.8701923076923075,173.13942307692307,55,1,4.583983487482584
Image_1,211,24.27329192546584,179.47826086956522,161,14.317526556719258,24.398742138364778,179.4817610062893,55,2,0.07844030351462426
Image_1,211,24.27329192546584,179.47826086956522,161,14.317526556719258,24.463437796771128,179.5261158594492,55,3,6.474990903890145
Image_1,214,44.72108843537415,186.70068027210883,147,13.680870333281758,44.66228070175438,186.8187134502924,55,4,0.09201790682495244
Image_1,214,44.72108843537415,186.70068027210883,147,13.680870333281758,44.69551282051282,186.73290598290598,55,5,7.579730033591957
Image_1,217,62.7093023255814,194.63953488372093,86,10.464157913908982,62.723404255319146,194.37234042553192,55,6,0.06844517558789577
Image_1,217,62.7093023255814,194.63953488372093,86,10.464157913908982,62.74193548387097,194.30645161290323,55,7,13.195104490573506
Image_1,209,84.64035087719299,203.73684210526315,114,12.047792665040705,84.11036036036035,203.32882882882882,55,8,0.055181819487289285
Image_1,209,84.64035087719299,203.73684210526315,114,12.047792665040705,84.14969135802468,203.2901234567901,55,9,12.298393170010723
Image_1,290,109.83221476510067,212.2013422818792,149,13.773623058786647,109.92299898682877,212.2867274569402,55,10,0.053116365961492586
Image_1,290,109.83221476510067,212.2013422818792,149,13.773623058786647,109.97393689986282,212.3017832647462,55,11,8.917268962266522
Image_1,292,132.48275862068965,219.2155172413793,116,12.153015559492998,132.0282828282828,218.5313131313131,55,12,0.05841572122289792
Image_1,292,132.48275862068965,219.2155172413793,116,12.153015559492998,132.06782106782106,218.57431457431457,55,13,9.035651271018867
Image_1,34,153.70731707317074,226.03252032520325,123,12.514330345744634,153.79526226734347,226.22673434856173,55,14,0.09377230383655644
Image_1,34,153.70731707317074,226.03252032520325,123,12.514330345744634,153.88769414575864,226.24253285543608,55,15,8.788116979436118
Image_1,296,174.28358208955223,231.8059701492537,67,9.23618154310838,174.0,231.5,55,16,0.0
Image_1,296,174.28358208955223,231.8059701492537,67,9.23618154310838,174.0,231.5,55,17,10.777527582740497
Image_1,349,193.36607142857144,239.36607142857144,112,11.941642642883693,193.27552986512524,239.25626204238918,55,18,0.09648270132191294
Image_1,349,193.36607142857144,239.36607142857144,112,11.941642642883693,193.35897435897434,239.20782726045883,55,19,7.032801766038897
Image_1,684,213.17283950617283,246.66666666666663,162,14.361922094451575,213.0723514211886,246.54005167958655,55,20,0.019110114625799854
Image_1,684,213.17283950617283,246.66666666666663,162,14.361922094451575,213.08285163776492,246.52408477842002,55,21,9.79889326246672
Image_1,687,237.17045454545453,255.35227272727272,176,14.96964127403822,237.32990574121678,255.33676092544988,55,22,0.15073402809766281
Image_1,687,237.17045454545453,255.35227272727272,176,14.96964127403822,237.39096045197738,255.47457627118644,55,23,30.05125491722147
Image_1,412,280.5175438596491,268.50877192982455,114,12.047792665040705,280.5164835164835,268.5054945054945,55,24,0.006782870512806486
Image_1,412,280.5175438596491,268.50877192982455,114,12.047792665040705,280.51937984496124,268.51162790697674,55,25,10.90926862911758
Image_1,715,302.17123287671234,276.8767123287671,146,13.63425735166143,301.94586894586894,276.61965811965814,55,26,0.04581574958183797
Image_1,715,302.17123287671234,276.8767123287671,146,13.63425735166143,301.979035639413,276.5880503144654,55,27,27.248368498340483
Image_1,476,338.4257425742574,292.8217821782178,101,11.340070282773889,338.6021505376344,293.2817204301075,55,28,0.06495276527890788
Image_1,476,338.4257425742574,292.8217821782178,101,11.340070282773889,338.6564774381368,293.31732168850067,55,29,
Image_10,342,11.733333333333333,482.88666666666666,300,19.5441004761168,11.735368956743002,482.9026717557252,18,0,0.03579312234135785
Image_10,342,11.733333333333333,482.88666666666666,300,19.5441004761168,11.74430641821946,482.86801242236027,18,1,2.353804434055899
Image_10,340,29.08,482.0,125,12.6156626101008,29.07638888888889,482.0,18,2,0.008516771488469743
Image_10,340,29.08,482.0,125,12.6156626101008,29.08490566037736,482.0,18,3,2.9762497960859555
Image_10,346,42.04545454545455,482.5064935064935,154,14.002817212590296,42.05620155038759,482.35852713178286,18,4,0.06431282513838345
