Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Centroid_Y_inverted
Image_12,803,413.2032085561497,344.2994652406417,187,15.430353037616328,293.9005347593583
Image_12,1348,396.5061728395062,339.0740740740741,243,17.58969042850512,299.12592592592597
Image_12,704,378.2440476190476,334.1488095238095,168,14.625465582862905,304.0511904761905
Image_12,1322,364.4892086330936,328.6043165467626,139,13.303394180365686,309.5956834532374
Image_12,709,351.3065693430657,348.75912408759126,137,13.207339536360733,289.4408759124088
Image_12,700,336.1753246753247,346.5064935064935,154,14.002817212590296,291.69350649350656
Image_12,624,292.55384615384617,355.2153846153846,65,9.09728368293446,282.98461538461544
Image_12,1292,281.0,352.0,1,1.1283791670955126,286.20000000000005
Image_12,623,262.7555555555556,335.22222222222223,45,7.569397566060481,302.9777777777778
Image_12,1294,239.7453703703704,361.3518518518519,216,16.583719174624104,276.84814814814814
Image_12,549,227.4793388429752,357.7892561983471,242,17.55346033766304,280.4107438016529
Image_12,548,209.15121951219515,351.7170731707317,205,16.15593100600236,286.48292682926837
Image_12,555,191.13513513513516,348.036036036036,222,16.812470934731934,290.163963963964
Image_12,553,176.65714285714284,367.7857142857143,140,13.351162356249093,270.41428571428577
Image_12,468,159.8838383838384,363.59090909090907,198,15.877702285203682,274.609090909091
Image_12,471,128.578125,364.84375,64,9.0270333367641,273.35625000000005
Image_12,472,116.78333333333332,370.7166666666666,60,8.740387444736633,267.48333333333346
Image_12,1215,101.64648117839609,380.7806873977087,611,27.891743614073043,257.41931260229137
Image_12,1219,79.29383886255924,373.13744075829385,211,16.39065416446578,265.0625592417062
Image_12,382,66.8961038961039,371.3441558441559,154,14.002817212590296,266.8558441558441
Image_12,380,52.07853403141361,370.3821989528796,191,15.594510349620345,267.81780104712044
Image_12,379,38.61538461538461,368.1410256410256,156,14.093451279891855,270.05897435897447
Image_12,381,25.92258064516129,364.7161290322581,155,14.048207338801282,273.48387096774195
Image_12,1217,12.117154811715482,361.27615062761504,239,17.44431859350499,276.923849372385
Image_12,389,0.0,373.5,2,1.5957691216057308,264.70000000000005
Image_13,836,605.1875,314.65277777777777,576,27.081100010292303,322.7553854875284
Image_13,1107,549.0474452554745,310.09124087591243,274,18.67799869518773,327.3169223893937
Image_13,650,535.5100401606426,334.144578313253,249,17.805522925178455,303.2635849520531
Image_13,637,511.8796992481203,310.0375939849624,266,18.403307281560924,327.3705692803437
Image_13,653,493.989010989011,334.1758241758242,91,10.764051215546116,303.23233908948197
Image_13,1031,474.0,331.5,2,1.5957691216057308,305.90816326530614
Image_13,598,456.6818181818182,336.0,44,7.48482063701911,301.40816326530614
Image_13,582,444.09939759036143,313.2951807228916,332,20.56004690782767,324.11298254241456
Image_13,1045,426.01420454545456,329.0568181818182,352,21.17026971360491,308.35134508348796
Image_13,1133,411.8780487804878,327.0731707317073,82,10.217907939900584,310.33499253359884
Image_13,1023,384.1650165016501,320.6039603960396,303,19.64157789116634,316.80420286926653
Image_13,526,367.003861003861,316.33204633204633,259,18.15954410458608,321.0761169332598
Image_13,961,337.9416846652268,333.45572354211663,463,24.279825147895533,303.9524397231895
Image_13,1049,307.53921568627453,326.76797385620915,306,19.738573927438622,310.640189409097
Image_13,451,293.4941634241245,320.52140077821014,257,18.08929415419344,316.886762487096
Image_13,1101,279.7890625,331.8515625,128,12.766152972845846,305.55660076530614
Image_13,1123,266.6666666666667,332.3333333333333,3,1.95441004761168,305.07482993197283
Image_13,393,241.8235294117647,337.98823529411766,255,18.01877032173579,299.4199279711885
Image_13,392,224.81597222222223,334.65625,288,19.149229459268767,302.75191326530614
Image_13,922,208.83333333333331,331.5466666666667,150,13.81976597885342,305.86149659863946
Image_13,394,192.2142857142857,329.7058823529412,238,17.407785949022028,307.7022809123649
Image_13,885,172.63589743589745,327.35128205128206,390,22.28370306853673,310.0568812140241
Image_13,893,150.74785100286533,324.9255014326648,349,21.079862454783044,312.4826618326413
Image_13,314,132.9179104477612,336.82089552238807,134,13.061933202803932,300.5872677429181
Image_13,20,111.5,345.5,8,3.1915382432114616,291.90816326530614
Image_13,896,86.19662921348315,327.20786516853934,178,15.054455784347004,310.2002980967668
Image_13,925,69.74884792626727,337.6290322580645,434,23.507147049675357,299.77913100724163
Image_13,241,46.004329004329,356.5108225108225,231,17.14987856615383,280.89734075448365
Image_13,238,26.40196078431373,352.55392156862746,204,16.11647812414279,284.8542416966787
Image_13,1142,8.63430420711974,355.9174757281553,618,28.05106127486678,281.49068753715085
Image_14,12,630.8369565217391,345.1376811594203,276,18.746042631630413,292.5289855072463
Image_14,814,619.3206106870228,320.51145038167937,393,22.36924542940416,317.15521628498726
Image_14,276,605.6130952380952,340.80357142857144,336,20.683531783305643,296.8630952380952
Image_14,277,582.3,339.784,250,17.841241161527712,297.88266666666664
Image_14,273,561.7661870503597,337.03956834532374,278,18.81384047546846,300.6270983213429
Image_14,1071,542.77,334.17,100,11.283791670955123,303.4966666666666
Image_14,660,531.6029411764706,338.94117647058823,68,9.304852983362556,298.7254901960784
Image_14,820,521.3373493975904,344.2771084337349,166,14.538148590038452,293.38955823293173
Image_14,650,504.511961722488,324.14354066985646,209,16.312788383647018,313.52312599681017
Image_14,806,482.9503105590062,320.01552795031057,322,20.248040236149336,317.65113871635606
Image_14,1092,455.9041450777202,332.85751295336786,386,22.16913314200113,304.80915371329877
Image_14,818,442.30790960451975,314.9830508474576,354,21.23032733700184,322.683615819209
Image_14,576,425.64,314.88,100,11.283791670955123,322.78666666666663
Image_14,1073,408.6135265700483,327.22705314009664,207,16.23454913941803,310.43961352657
Image_14,522,387.88,323.98857142857145,175,14.927053303604616,313.6780952380952
Image_14,1025,364.2238372093023,320.98837209302326,344,20.928315827817965,316.67829457364337
Image_14,515,345.0214592274678,315.7510729613734,233,17.22396045987371,321.91559370529325
Image_14,963,322.5470297029703,313.029702970297,404,22.680140565547774,324.6369636963696
Image_14,471,297.4281984334204,307.3211488250653,383,22.08281561833924,330.34551784160135
Image_14,1086,284.92857142857144,326.27455357142856,448,23.883285285767386,311.3921130952381
Image_14,974,269.17692307692306,304.374358974359,390,22.28370306853673,333.29230769230765
Image_14,470,257.2238805970149,321.85074626865674,201,15.99753570059363,315.8159203980099
Image_14,981,240.0321100917431,319.5229357798165,218,16.66031874701878,318.1437308868501
Image_14,434,217.07407407407408,315.31851851851854,270,18.5411616971131,322.3481481481481
Image_14,428,191.48275862068965,309.7931034482759,319,20.153496341094687,327.87356321839076
Image_14,406,178.63636363636363,308.90909090909093,55,8.368283871884005,328.7575757575757
Image_14,402,164.68965517241378,306.71954022988507,435,23.534213434057992,330.94712643678156
Image_14,884,143.19370460048427,321.95641646489105,413,22.93137440223813,315.7102502017756
Image_14,887,130.0481540930979,300.17014446227927,623,28.16430784468183,337.49652220438736
Image_14,405,119.93307086614172,298.4803149606299,254,17.983404693292407,339.1863517060367
Image_14,886,93.38978494623656,313.2768817204301,372,21.76338922689847,324.38978494623655
Image_14,360,67.74909090909091,309.3454545454546,275,18.712051592547777,328.32121212121206
Image_14,903,44.12137203166227,309.24802110817944,379,21.96719798824208,328.4186455584872
Image_14,17,34.05714285714286,309.0571428571429,35,6.6755811781245455,328.60952380952375
Image_14,909,7.7215189873417724,317.2278481012658,158,14.183506197980655,320.4388185654008
Image_15,641,631.8641975308642,260.5843621399177,243,17.58969042850512,377.61563786008236
Image_15,627,619.5606407322655,277.31121281464533,437,23.58825303088947,360.8887871853547
Image_15,626,537.829694323144,280.24454148471614,229,17.075475271404667,357.9554585152839
Image_15,642,508.7107843137255,291.84313725490193,204,16.11647812414279,346.3568627450981
Image_15,918,488.05263157894734,293.2105263157895,19,4.918490759365935,344.98947368421057
Image_15,411,444.2769230769231,291.53846153846155,65,9.09728368293446,346.6615384615385
Image_15,412,410.6666666666667,292.15384615384613,39,7.046725639945928,346.0461538461539
Image_15,382,367.375,295.075,40,7.136496464611085,343.12500000000006
Image_15,384,353.23728813559325,293.9491525423729,59,8.667244841319219,344.2508474576272
Image_15,383,335.7142857142857,292.54285714285714,35,6.6755811781245455,345.6571428571429
Image_15,343,306.9409836065574,300.9508196721312,305,19.70629496237749,337.2491803278688
Image_15,344,280.94545454545454,311.58181818181816,55,8.368283871884005,326.6181818181819
Image_15,19,268.5,306.5,8,3.1915382432114616,331.70000000000005
Image_15,312,222.09615384615384,333.15384615384613,52,8.136857890256438,305.0461538461539
Image_15,313,204.11764705882356,337.5,34,6.579524642479541,300.70000000000005
Image_15,691,178.8176100628931,313.1132075471698,159,14.228319915327,325.08679245283025
Image_15,712,145.01519756838906,328.2917933130699,658,28.944630252185583,309.90820668693016
Image_15,709,128.60927152317882,347.69315673289185,453,24.01619274083693,290.5068432671082
Image_15,258,117.29411764705884,324.3333333333333,51,8.058239062071396,313.86666666666673
Image_15,726,106.66891891891892,349.56081081081084,148,13.727325035155395,288.6391891891892
Image_15,878,75.29411764705883,328.25882352941176,85,10.403141895720198,309.9411764705883
Image_15,217,44.48717948717949,337.17628205128204,312,19.93114994066752,301.023717948718
Image_16,183,634.1089494163424,362.4669260700389,257,18.08929415419344,274.69974059662775
Image_16,184,567.8351648351648,364.5164835164835,91,10.764051215546116,272.6501831501831
Image_16,550,541.7014925373135,363.04477611940297,67,9.23618154310838,274.12189054726366
Image_16,743,521.6989247311828,353.18279569892474,186,15.389040103942165,283.9838709677419
Image_16,1025,489.7929104477612,341.23880597014926,536,26.123866405607867,295.92786069651737
Image_16,525,424.6515151515151,349.1515151515151,66,9.16699568847508,288.0151515151515
Image_16,522,393.4074074074074,338.037037037037,27,5.863230142835039,299.1296296296296
Image_16,944,370.13436123348015,338.90088105726875,454,24.04268606686374,298.2657856093979
Image_16,497,350.6666666666667,354.6666666666667,3,1.95441004761168,282.49999999999994
Image_16,496,333.25217391304346,333.39130434782606,115,12.100518486599809,303.77536231884056
Image_16,950,311.037037037037,348.4074074074074,27,5.863230142835039,288.75925925925924
Image_16,952,291.9,349.4,10,3.5682482323055424,287.76666666666665
Image_16,878,273.6099585062241,327.83402489626553,241,17.517155313611116,309.3326417704011
Image_16,925,261.7835820895522,350.4141791044776,268,18.47236308621676,286.752487562189
Image_16,930,241.33333333333331,333.3333333333333,9,3.385137501286538,303.8333333333333
Image_16,849,210.07692307692307,345.9743589743589,78,9.965574970333758,291.19230769230774
Image_16,356,172.63350785340313,337.24607329842934,191,15.594510349620345,299.9205933682373
Image_16,844,156.65882352941176,347.45882352941175,170,14.712264360219256,289.7078431372549
Image_16,347,146.5,326.0,6,2.763953195770684,311.16666666666663
Image_16,355,127.54205607476636,345.56542056074767,214,16.50676414605009,291.60124610591896
Image_16,828,116.85365853658536,327.6585365853659,123,12.514330345744634,309.50813008130075
Image_16,264,99.70093457943923,339.70093457943926,107,11.67204486311899,297.46573208722737
Image_16,269,83.47222222222223,335.52777777777777,108,11.726460285670075,301.63888888888886
Image_16,274,71.97727272727273,334.4886363636364,88,10.585134856802457,302.67803030303025
Image_16,283,59.171779141104295,330.12883435582825,163,14.406180819073164,307.0378323108384
Image_16,814,42.884892086330936,325.7410071942446,278,18.81384047546846,311.425659472422
Image_16,813,26.834558823529413,341.0882352941176,272,18.609705966725112,296.078431372549
Image_16,954,10.6,337.52142857142854,140,13.351162356249093,299.6452380952381
Image_17,1139,627.2962962962963,316.537037037037,108,11.726460285670075,321.14038231780165
Image_17,317,612.974358974359,331.7692307692308,195,15.7569575497098,305.9081885856079
Image_17,314,597.6184210526316,327.7719298245614,228,17.03815178355966,309.90548953027724
Image_17,1405,587.2307692307693,330.0769230769231,13,4.068428945128219,307.60049627791557
Image_17,1405,566.72,323.1955555555556,225,16.925687506432688,314.4818637992831
Image_17,294,551.8369565217391,319.4945652173913,184,15.306079714651624,318.18285413744735
Image_17,1114,536.5307262569833,316.8826815642458,179,15.09668435477122,320.7947377905929
Image_17,1404,517.1842610364683,319.9884836852208,521,25.75573339679963,317.6889356696179
Image_17,90,504.26,344.51,100,11.283791670955123,293.16741935483867
Image_17,937,482.3731343283582,339.9850746268657,134,13.061933202803932,297.69234472797297
Image_17,835,467.7378640776699,337.6019417475728,103,11.451797811161432,300.07547760726584
Image_17,833,454.5337837837838,346.0135135135135,148,13.727325035155395,291.6639058413252
Image_17,840,440.02097902097904,330.9300699300699,143,13.49345229721172,306.74734942476874
Image_17,841,424.1666666666667,337.04761904761904,42,7.312732791431452,300.6298003072196
Image_17,828,413.31666666666666,325.71666666666664,60,8.740387444736633,311.960752688172
Image_17,753,366.3928571428572,343.0785714285714,140,13.351162356249093,294.59884792626724
Image_17,745,353.3076923076923,339.15384615384613,156,14.093451279891855,298.52357320099253
Image_17,1304,342.35036496350364,336.7299270072993,137,13.207339536360733,300.94749234753937
Image_17,1268,330.4375,335.0,112,11.941642642883693,302.67741935483866
Image_17,1280,316.5503875968992,326.405684754522,387,22.19783106099576,311.2717346003167
Image_17,71,304.85714285714283,343.5238095238095,21,5.170882945826411,294.15360983102914
Image_17,1267,285.33519553072625,326.536312849162,179,15.09668435477122,311.14110650567665
Image_17,1269,271.7439024390244,323.0609756097561,164,14.450303987687134,314.61644374508256
Image_17,1262,256.03108808290153,345.6113989637305,193,15.67594437773643,292.06602039110817
Image_17,1292,238.03676470588235,345.61764705882354,136,13.159049284959082,292.0597722960151
Image_17,604,221.7391304347826,352.4086956521739,115,12.100518486599809,285.2687237026648
Image_17,594,207.84729064039408,332.8423645320197,203,16.07692842495848,304.83505482281896
Image_17,593,188.26315789473685,331.9135338345865,266,18.403307281560924,305.7638855202522
Image_17,1203,174.11891891891892,346.5135135135135,185,15.347615963921076,291.1639058413252
Image_17,527,161.4904458598726,345.07643312101914,157,14.13855043925722,292.6009862338195
Image_17,1231,134.8,341.4,10,3.5682482323055424,296.2774193548387
Image_17,523,123.75982532751092,338.2401746724891,229,17.075475271404667,299.43724468234956
Image_17,1427,108.62057877813506,349.9163987138264,311,19.899183360445612,287.76102064101224
Image_17,437,87.98360655737704,351.4754098360656,61,8.812923024107548,286.2020095187731
Image_17,1193,64.43362831858407,346.8849557522124,113,11.994835078277376,290.79246360262624
Image_17,1192,47.87837837837838,344.05405405405406,148,13.727325035155395,293.6233653007846
Image_17,446,36.125786163522015,332.1383647798742,159,14.228319915327,305.53905457496444
Image_17,1230,24.584302325581397,330.2674418604651,344,20.928315827817965,307.40997749437355
Image_17,436,5.458715596330276,336.2110091743119,109,11.780624362746345,301.46641018052674
Image_18,245,634.645390070922,314.2340425531915,141,13.398760233979036,324.33738601823705
Image_18,15,621.9857142857143,311.0809523809524,210,16.351767622932517,327.49047619047616
Image_18,236,604.4824561403509,306.50877192982455,228,17.03815178355966,332.062656641604
Image_18,989,589.5,316.3134328358209,268,18.47236308621676,322.25799573560766
Image_18,260,554.7536231884058,330.92753623188406,138,13.255453865237978,307.6438923395445
Image_18,969,540.75,314.5642857142857,140,13.351162356249093,324.00714285714287
Image_18,769,526.359375,311.578125,128,12.766152972845846,326.99330357142856
Image_18,768,511.2457627118644,309.5169491525424,118,12.257335203001883,329.05447941888616
Image_18,777,498.4035087719298,334.8245614035088,228,17.03815178355966,303.74686716791973
Image_18,776,479.8174273858921,331.7883817427386,241,17.517155313611116,306.78304682869
Image_18,63,462.9264705882353,345.5147058823529,204,16.11647812414279,293.0567226890756
Image_18,963,446.4876543209877,342.8641975308642,162,14.361922094451575,295.70723104056435
Image_18,698,419.6407185628743,336.94610778443115,167,14.581872443920645,301.6253207869974
Image_18,699,407.8048780487805,336.6585365853659,41,7.225151993843567,301.9128919860627
Image_18,617,386.7388888888889,331.52222222222224,180,15.13879513212096,307.0492063492063
Image_18,612,366.9485294117647,357.1470588235294,136,13.159049284959082,281.42436974789916
Image_18,614,355.6326530612245,356.17687074829934,147,13.680870333281758,282.3945578231292
Image_18,1096,345.0943396226415,353.10377358490564,106,11.617374563210364,285.4676549865229
Image_18,615,334.23893805309734,349.9734513274336,113,11.994835078277376,288.59797724399493
Image_18,553,322.735632183908,347.01724137931035,174,14.884343478431232,291.5541871921182
Image_18,52,309.0094786729858,344.0,211,16.39065416446578,294.57142857142856
Image_18,546,294.66355140186914,341.0981308411215,214,16.50676414605009,297.4732977303071
Image_18,543,281.63448275862066,366.5586206896552,145,13.58748446131949,272.01280788177337
Image_18,549,270.9673202614379,350.3856209150327,153,13.957279475043832,288.18580765639587
Image_18,1095,255.40506329113924,364.8607594936709,79,10.02925341359355,273.71066907775764
Image_18,1160,244.18965517241375,359.6551724137931,174,14.884343478431232,278.9162561576355
Image_18,476,233.88888888888889,370.1111111111111,9,3.385137501286538,268.46031746031747
Image_18,478,221.7555555555556,370.3851851851852,135,13.110581167104948,268.18624338624335
Image_18,471,208.08333333333331,368.89166666666665,120,12.360774464742066,269.6797619047619
Image_18,467,191.12935323383084,365.0995024875622,201,15.99753570059363,273.4719260838664
Image_18,403,174.25,363.25,140,13.351162356249093,275.32142857142856
Image_18,409,162.01775147928993,378.5680473372781,169,14.668929172241665,260.0033812341505
Image_18,405,144.1,374.2,120,12.360774464742066,264.37142857142857
Image_18,1045,123.22222222222224,366.8958333333333,144,13.540550005146152,271.67559523809524
Image_18,408,111.70491803278688,365.88524590163934,122,12.463355264843006,272.6861826697892
Image_18,1047,96.91358024691358,389.67283950617286,162,14.361922094451575,248.8985890652557
Image_18,339,86.37614678899082,388.4220183486239,109,11.780624362746345,250.14941022280465
Image_18,1044,65.79338842975207,382.8181818181818,121,12.412170838050638,255.75324675324674
Image_18,341,54.330827067669176,379.0977443609023,133,13.013103375051497,259.47368421052624
Image_18,335,42.05161290322581,377.8387096774193,155,14.048207338801282,260.7327188940093
Image_18,1046,29.714285714285715,374.64069264069263,231,17.14987856615383,263.9307359307359
Image_18,1048,10.82857142857143,391.6928571428571,140,13.351162356249093,246.87857142857143
